batchId,ms,groupSize,rg,rb,userVectorFirstEle,lastGroupVectorFirstEle
41.0,294.449346,2.0,0.7,0.9,0.10721984306963936,1.0
42.0,316.792668,2.0,0.7,0.9,0.12864967979750855,1.0
43.0,343.227232,2.0,0.7,0.9,0.153090378004743,1.0
44.0,3289.205115,2.0,0.7,0.9,0.18878235492554649,1.0
45.0,882.56706,2.0,0.7,0.9,0.2644029936605236,1.0
46.0,395.699309,2.0,0.7,0.9,0.42226829291050816,1.0
47.0,184.82884,2.0,0.7,0.9,0.832500001111315,1.0
48.0,192.426281,2.0,0.7,0.9,0.0,0.0
49.0,194.665185,2.0,0.7,0.9,1.0,1.0
50.0,158.038004,2.0,0.7,0.9,0.5268889999999999,0.95
51.0,200.046754,2.0,0.7,0.9,0.34320891605555554,1.0
52.0,177.777814,2.0,0.7,0.9,0.2412296266695731,0.95
53.0,161.283514,2.0,0.7,0.9,0.1858411784543375,0.95
54.0,218.3339,2.0,0.7,0.9,0.15070942562366998,0.95
55.0,161.790067,2.0,0.7,0.9,0.12178343832522978,0.95
56.0,183.201181,2.0,0.7,0.9,0.10214892595039857,0.95
57.0,358.799019,2.0,0.7,0.9,0.08935161859774966,1.0
58.0,250.449342,2.0,0.7,0.9,0.0791666162627877,0.95
59.0,201.629037,2.0,0.7,0.9,0.07148147395136598,1.0
60.0,267.569422,2.0,0.7,0.9,0.06433333219430547,1.0
61.0,146.892685,2.0,0.7,0.9,0.058641975055419196,0.95
62.0,164.972328,2.0,0.7,0.9,0.05459770109281951,0.95
63.0,187.493025,2.0,0.7,0.9,0.05107526880449009,0.95
64.0,204.336465,2.0,0.7,0.9,0.047263681590062376,0.95
65.0,414.269661,2.0,0.7,0.9,0.043981481481172216,0.95
66.0,484.413194,2.0,0.7,0.9,0.04112554112549251,0.95
67.0,154.320229,2.0,0.7,0.9,0.038617886178854116,0.95
68.0,187.319918,2.0,0.7,0.9,0.03639846743294897,0.95
69.0,320.650522,2.0,0.7,0.9,0.03442028985507226,0.95
70.0,191.167552,2.0,0.7,0.9,0.03264604810996561,0.95
71.0,181.946698,2.0,0.7,0.9,0.031045751633986922,0.95
72.0,448.702974,2.0,0.7,0.9,0.029595015576323977,0.95
73.0,171.842511,2.0,0.7,0.9,0.02827380952380951,0.95
74.0,446.659127,2.0,0.7,0.9,0.02706552706552706,0.95
75.0,352.684978,2.0,0.7,0.9,0.02595628415300546,0.95
76.0,405.701419,2.0,0.7,0.9,0.02493438320209973,0.95
77.0,266.999293,2.0,0.7,0.9,0.023989898989898985,0.95
78.0,394.316759,2.0,0.7,0.9,0.023114355231143552,0.95
79.0,204.632896,2.0,0.7,0.9,0.022300469483568074,0.95
80.0,224.906361,2.0,0.7,0.9,0.021541950113378675,0.95
81.0,394.186572,2.0,0.7,0.9,0.02083333333333333,0.95
82.0,194.793769,2.0,0.7,0.9,0.02016985138004246,0.95
83.0,219.411143,2.0,0.7,0.9,0.01954732510288066,0.95
84.0,338.950581,2.0,0.7,0.9,0.018962075848303388,0.95
85.0,229.235745,2.0,0.7,0.9,0.018410852713178293,0.95
86.0,442.679652,2.0,0.7,0.9,0.017890772128060266,0.95
87.0,189.373658,2.0,0.7,0.9,0.017399267399267393,0.95
88.0,171.82851,2.0,0.7,0.9,0.016934046345811048,0.95
89.0,450.437058,2.0,0.7,0.9,0.01649305555555555,0.95
90.0,202.320438,2.0,0.7,0.9,0.016074450084602364,0.95
91.0,608.216888,2.0,0.7,0.9,0.015676567656765675,0.95
92.0,484.651547,2.0,0.7,0.9,0.015297906602254427,0.95
93.0,317.826209,2.0,0.7,0.9,0.01493710691823899,0.95
94.0,183.820715,2.0,0.7,0.9,0.014592933947772654,0.95
95.0,191.82283,2.0,0.7,0.9,0.014264264264264259,0.95
96.0,164.361685,2.0,0.7,0.9,0.013950073421439058,0.95
97.0,189.525271,2.0,0.7,0.9,0.01364942528735632,0.95
98.0,402.13479,2.0,0.7,0.9,0.013361462728551331,0.95
99.0,160.706868,2.0,0.7,0.9,0.013085399449035806,0.95
100.0,152.889342,2.0,0.7,0.9,0.012820512820512817,0.95
101.0,194.114859,2.0,0.7,0.9,0.012566137566137565,0.95
102.0,195.301779,2.0,0.7,0.9,0.012321660181582358,0.95
103.0,148.469974,2.0,0.7,0.9,0.012086513994910938,0.95
104.0,176.307652,2.0,0.7,0.9,0.011860174781523096,0.95
105.0,359.545891,2.0,0.7,0.9,0.011642156862745098,0.95
106.0,373.915796,2.0,0.7,0.9,0.011432009626955477,0.95
107.0,351.01292,2.0,0.7,0.9,0.011229314420803785,0.95
108.0,156.286433,2.0,0.7,0.9,0.011033681765389079,0.95
109.0,157.603794,2.0,0.7,0.9,0.010844748858447485,0.95
110.0,192.767031,2.0,0.7,0.9,0.010662177328843992,0.95
111.0,464.947636,2.0,0.7,0.9,0.010485651214128033,0.95
112.0,385.897522,2.0,0.7,0.9,0.01031487513572204,0.95
113.0,167.251695,2.0,0.7,0.9,0.010149572649572648,0.95
114.0,1215.732994,2.0,0.7,0.9,0.009989484752891692,0.95
115.0,376.312334,2.0,0.7,0.9,0.009834368530020704,0.95
116.0,434.183791,2.0,0.7,0.9,0.009683995922528032,0.95
117.0,203.534323,2.0,0.7,0.9,0.009538152610441764,0.95
118.0,330.289762,2.0,0.7,0.9,0.009396636993076163,0.95
119.0,398.706316,2.0,0.7,0.9,0.009259259259259259,0.95
120.0,192.299124,2.0,0.7,0.9,0.009125840537944283,0.95
121.0,376.817443,2.0,0.7,0.9,0.008996212121212124,0.95
122.0,254.474747,2.0,0.7,0.9,0.008870214752567693,0.95
123.0,191.248682,2.0,0.7,0.9,0.00874769797421731,0.95
124.0,184.852331,2.0,0.7,0.9,0.00862851952770209,0.95
125.0,280.591013,2.0,0.7,0.9,0.008512544802867384,0.95
126.0,475.546675,2.0,0.7,0.9,0.008399646330680813,0.95
127.0,590.04817,2.0,0.7,0.9,0.008289703315881327,0.95
128.0,388.403113,2.0,0.7,0.9,0.008182601205857018,0.95
129.0,165.486605,2.0,0.7,0.9,0.008078231292517005,0.95
130.0,183.75811,2.0,0.7,0.9,0.007976490344248528,0.95
131.0,168.582888,2.0,0.7,0.9,0.007877280265339966,0.95
132.0,389.86618,2.0,0.7,0.9,0.007780507780507779,0.95
133.0,368.231614,2.0,0.7,0.9,0.00768608414239482,0.95
134.0,406.368964,2.0,0.7,0.9,0.00759392486011191,0.95
135.0,139.161308,2.0,0.7,0.9,0.007503949447077409,0.95
136.0,150.002699,2.0,0.7,0.9,0.0074160811865729885,0.95
137.0,338.825023,2.0,0.7,0.9,0.007330246913580245,0.95
138.0,159.760341,2.0,0.7,0.9,0.0072463768115942,0.95
139.0,191.318737,2.0,0.7,0.9,0.007164404223227748,0.95
140.0,169.554058,2.0,0.7,0.9,0.007084265473527218,0.95
141.0,205.957723,2.0,0.7,0.9,0.007037037037037036,0.95
142.0,140.202156,2.0,0.7,0.9,0.007148148148148147,1.0
143.0,168.988166,2.0,0.7,0.9,0.007212257100149483,1.0
144.0,193.676928,2.0,0.7,0.9,0.0071644042232277836,0.95
145.0,424.324752,2.0,0.7,0.9,0.007343987823440012,1.0
146.0,151.261626,2.0,0.7,0.9,0.007313317936875333,0.95
147.0,168.252837,2.0,0.7,0.9,0.007498057498060929,1.0
148.0,153.702297,2.0,0.7,0.9,0.00745098039217129,0.95
149.0,153.612238,2.0,0.7,0.9,0.00764053840069408,1.0
150.0,138.783619,2.0,0.7,0.9,0.0076121794875448,0.95
151.0,150.162304,2.0,0.7,0.9,0.007807443367232072,1.0
152.0,180.364548,2.0,0.7,0.9,0.007761437914957963,0.95
153.0,413.444614,2.0,0.7,0.9,0.007838283855559864,0.95
154.0,137.309928,2.0,0.7,0.9,0.00804166678098902,1.0
155.0,152.61359,2.0,0.7,0.9,0.008016878325947798,0.95
156.0,182.748466,2.0,0.7,0.9,0.00809889462882985,0.95
157.0,142.802202,2.0,0.7,0.9,0.008182613401527051,0.95
158.0,154.178717,2.0,0.7,0.9,0.008268110506511848,0.95
159.0,268.904816,2.0,0.7,0.9,0.008465063096471057,1.0
160.0,183.135017,2.0,0.7,0.9,0.008445353747985988,0.95
161.0,224.320028,2.0,0.7,0.9,0.008564041937074902,0.95
162.0,137.959057,2.0,0.7,0.9,0.008675182206841343,0.95
163.0,163.480202,2.0,0.7,0.9,0.008844918297209627,0.95
164.0,190.730877,2.0,0.7,0.9,0.009254877781253681,0.95
165.0,139.445786,2.0,0.7,0.9,0.010669945028658236,0.95
166.0,134.499713,2.0,0.7,0.9,0.01631237627351718,0.95
167.0,409.174158,2.0,0.7,0.9,0.039759224789899864,0.95
168.0,359.98344,2.0,0.7,0.9,0.19406532673432844,0.95
169.0,165.180371,2.0,0.7,0.9,1.125201365509659,0.95
170.0,548.96407,2.0,0.7,0.9,6.7486125819616145,0.95
171.0,183.104271,2.0,0.7,0.9,40.721352949806096,0.95
172.0,283.565819,2.0,0.7,0.9,246.01317869217434,0.95
173.0,137.392597,2.0,0.7,0.9,1486.8653265175826,0.95
174.0,130.988925,2.0,0.7,0.9,8988.88226855707,0.95
175.0,195.272667,2.0,0.7,0.9,54356.82049450002,0.95
176.0,172.833508,2.0,0.7,0.9,328790.0812739196,0.95
177.0,140.352765,2.0,0.7,0.9,1989313.731669978,0.95
178.0,136.451653,2.0,0.7,0.9,8398852.963376682,1.0
179.0,134.207956,2.0,0.7,0.9,3.5466487673678234E7,0.95
180.0,301.193867,2.0,0.7,0.9,1.497959835927076E8,0.95
181.0,142.843337,2.0,0.7,0.9,9.072440020126133E8,0.95
182.0,166.751865,2.0,0.7,0.9,5.496516626911289E9,0.95
183.0,247.14881,2.0,0.7,0.9,3.3311610421022102E10,0.95
184.0,156.693342,2.0,0.7,0.9,2.0195461494336578E11,0.95
185.0,403.340388,2.0,0.7,0.9,1.2248072391478264E12,0.95
186.0,197.707477,2.0,0.7,0.9,7.430937215869572E12,0.95
187.0,151.114972,2.0,0.7,0.9,3.1444532325378914E13,0.95
