customerId,ms,groupSize,rg,rb,userVectorFirstEle,lastGroupVectorFirstEle
1.0,0.162714,2.0,0.7,0.9,0.11487575015226525,1.0
1.0,0.281569,2.0,0.7,0.9,0.11309003586655096,0.95
1.0,0.20198,2.0,0.7,0.9,0.11091602424084133,1.0
1.0,0.166118,2.0,0.7,0.9,0.10919188630980685,0.95
1.0,0.108641,2.0,0.7,0.9,0.10721984306963597,1.0
1.0,0.17157,2.0,0.7,0.9,0.1055531764029693,0.95
1.0,0.125692,2.0,0.7,0.9,0.10376182917620501,1.0
1.0,0.171885,2.0,0.7,0.9,0.10214892595039857,0.95
1.0,0.114997,2.0,0.7,0.9,0.10051974041011402,1.0
1.0,0.18807,2.0,0.7,0.9,0.09895724041011403,0.95
1.0,0.150261,2.0,0.7,0.9,0.09747400561171375,1.0
1.0,0.280403,2.0,0.7,0.9,0.09595885409656224,0.95
1.0,0.132018,2.0,0.7,0.9,0.09460733910678198,1.0
1.0,0.14553,2.0,0.7,0.9,0.09313675087148787,0.95
1.0,0.145058,2.0,0.7,0.9,0.09190441916404032,1.0
1.0,0.219603,2.0,0.7,0.9,0.09047584773546889,0.95
1.0,0.117248,2.0,0.7,0.9,0.08935161859774966,1.0
1.0,0.192202,2.0,0.7,0.9,0.08796272970886078,0.95
1.0,0.151999,2.0,0.7,0.9,0.08693677807198086,1.0
1.0,0.155247,2.0,0.7,0.9,0.0855854267206295,0.95
1.0,0.143119,2.0,0.7,0.9,0.084649014528008,1.0
1.0,0.149141,2.0,0.7,0.9,0.08333322505432378,0.95
1.0,0.164548,2.0,0.7,0.9,0.08247855862679518,1.0
1.0,0.261862,2.0,0.7,0.9,0.0811965073447439,0.95
1.0,0.105964,2.0,0.7,0.9,0.0804166162627877,1.0
1.0,0.144226,2.0,0.7,0.9,0.0791666162627877,0.95
1.0,0.106054,2.0,0.7,0.9,0.07845525013068427,1.0
1.0,0.237057,2.0,0.7,0.9,0.07723573793556232,0.95
1.0,0.163336,2.0,0.7,0.9,0.0765872780654914,1.0
1.0,0.288015,2.0,0.7,0.9,0.07539680187501521,0.95
1.0,0.199957,2.0,0.7,0.9,0.07480618546803366,1.0
1.0,0.447247,2.0,0.7,0.9,0.07364339477035925,0.95
1.0,0.209714,2.0,0.7,0.9,0.07310604960426849,1.0
1.0,0.231425,2.0,0.7,0.9,0.07196968596790485,0.95
1.0,0.180555,2.0,0.7,0.9,0.07148147395136598,1.0
1.0,0.207789,2.0,0.7,0.9,0.07037036284025486,0.95
1.0,0.11088,2.0,0.7,0.9,0.0699275310753919,1.0
1.0,0.14949,2.0,0.7,0.9,0.06884057455365276,0.95
1.0,0.114827,2.0,0.7,0.9,0.06843971277931105,1.0
1.0,0.161037,2.0,0.7,0.9,0.067375882992077,0.95
1.0,0.169335,2.0,0.7,0.9,0.06701388646748611,1.0
1.0,0.171583,2.0,0.7,0.9,0.06597221980081945,0.95
1.0,0.16256,2.0,0.7,0.9,0.06564625684301088,1.0
1.0,0.170748,2.0,0.7,0.9,0.06462584867974558,0.95
1.0,0.167418,2.0,0.7,0.9,0.06433333219430547,1.0
1.0,0.14942,2.0,0.7,0.9,0.06333333219430547,0.95
1.0,0.10177,2.0,0.7,0.9,0.06307189464315081,1.0
1.0,0.151702,2.0,0.7,0.9,0.06209150248628807,0.95
1.0,0.14842,2.0,0.7,0.9,0.061858973822317004,1.0
1.0,0.149372,2.0,0.7,0.9,0.06089743536077853,0.95
1.0,0.111542,2.0,0.7,0.9,0.06069182353079884,1.0
1.0,0.205695,2.0,0.7,0.9,0.05974842730438375,0.95
1.0,0.103849,2.0,0.7,0.9,0.05956790098134512,1.0
1.0,0.19156,2.0,0.7,0.9,0.058641975055419196,0.95
1.0,0.101281,2.0,0.7,0.9,0.05848484831081537,1.0
1.0,0.170848,2.0,0.7,0.9,0.05757575740172447,0.95
1.0,0.126148,2.0,0.7,0.9,0.05744047607082843,1.0
1.0,0.162381,2.0,0.7,0.9,0.056547618927971284,0.95
1.0,0.155904,2.0,0.7,0.9,0.05643274845572761,1.0
1.0,0.198654,2.0,0.7,0.9,0.05555555547327147,0.95
1.0,0.13218,2.0,0.7,0.9,0.05545977005833675,1.0
1.0,0.14799,2.0,0.7,0.9,0.05459770109281951,0.95
1.0,0.227747,2.0,0.7,0.9,0.054519773972346974,1.0
1.0,0.221804,2.0,0.7,0.9,0.05367231634522833,0.95
1.0,0.117704,2.0,0.7,0.9,0.05361111108429882,1.0
1.0,0.220536,2.0,0.7,0.9,0.05277777775096548,0.95
1.0,0.156253,2.0,0.7,0.9,0.05273224041869755,1.0
1.0,0.194736,2.0,0.7,0.9,0.051912568287550004,0.95
1.0,0.141705,2.0,0.7,0.9,0.051881720417393314,1.0
1.0,0.150714,2.0,0.7,0.9,0.05107526880449009,0.95
1.0,0.142379,2.0,0.7,0.9,0.05105820104944237,1.0
1.0,0.316379,2.0,0.7,0.9,0.050264550255791574,0.95
1.0,0.107937,2.0,0.7,0.9,0.05026041666063138,1.0
1.0,0.270284,2.0,0.7,0.9,0.049479166660631374,0.95
1.0,0.191413,2.0,0.7,0.9,0.049487179483019776,1.0
1.0,0.163343,2.0,0.7,0.9,0.04871794871378901,0.95
1.0,0.101501,2.0,0.7,0.9,0.048737373734506054,1.0
1.0,0.182882,2.0,0.7,0.9,0.04797979797693029,0.95
1.0,0.119888,2.0,0.7,0.9,0.048009950246778794,1.0
1.0,0.19492,2.0,0.7,0.9,0.047263681590062376,0.95
1.0,0.099839,2.0,0.7,0.9,0.04730392156726361,1.0
1.0,0.346084,2.0,0.7,0.9,0.046568627449616554,0.95
1.0,0.123674,2.0,0.7,0.9,0.04661835748698186,1.0
1.0,0.157976,2.0,0.7,0.9,0.045893719805822436,0.95
1.0,0.116132,2.0,0.7,0.9,0.045952380951731764,1.0
1.0,0.245387,2.0,0.7,0.9,0.04523809523744605,0.95
1.0,0.09665,2.0,0.7,0.9,0.04530516431880079,1.0
1.0,0.137106,2.0,0.7,0.9,0.04460093896668812,0.95
1.0,0.187721,2.0,0.7,0.9,0.04467592592561666,1.0
1.0,0.150507,2.0,0.7,0.9,0.043981481481172216,0.95
1.0,0.102883,2.0,0.7,0.9,0.04406392694042575,1.0
1.0,0.213981,2.0,0.7,0.9,0.04337899543357643,0.95
1.0,0.102549,2.0,0.7,0.9,0.04346846846832102,1.0
1.0,0.135271,2.0,0.7,0.9,0.04279279279264534,0.95
1.0,0.103018,2.0,0.7,0.9,0.042888888888787044,1.0
1.0,0.192511,2.0,0.7,0.9,0.042222222222120374,0.95
1.0,0.221441,2.0,0.7,0.9,0.04232456140343842,1.0
1.0,0.153584,2.0,0.7,0.9,0.04166666666659631,0.95
1.0,0.150232,2.0,0.7,0.9,0.04177489177484316,1.0
1.0,0.213739,2.0,0.7,0.9,0.04112554112549251,0.95
1.0,0.114551,2.0,0.7,0.9,0.04123931623928265,1.0
1.0,0.135283,2.0,0.7,0.9,0.04059829059825701,0.95
1.0,0.108429,2.0,0.7,0.9,0.040717299578035854,1.0
1.0,0.174798,2.0,0.7,0.9,0.040084388185630794,0.95
1.0,0.11135,2.0,0.7,0.9,0.04020833333331728,1.0
1.0,0.146104,2.0,0.7,0.9,0.03958333333331729,0.95
1.0,0.108325,2.0,0.7,0.9,0.03971193415636751,1.0
1.0,0.153669,2.0,0.7,0.9,0.039094650205750224,0.95
1.0,0.108187,2.0,0.7,0.9,0.03922764227641509,1.0
1.0,0.146018,2.0,0.7,0.9,0.038617886178854116,0.95
1.0,0.118658,2.0,0.7,0.9,0.03875502008031598,1.0
1.0,0.266523,2.0,0.7,0.9,0.038152610441761756,0.95
1.0,0.100833,2.0,0.7,0.9,0.03829365079364712,1.0
1.0,0.268893,2.0,0.7,0.9,0.037698412698409026,0.95
1.0,0.167421,2.0,0.7,0.9,0.03784313725489942,1.0
1.0,0.225565,2.0,0.7,0.9,0.037254901960781774,0.95
1.0,0.133238,2.0,0.7,0.9,0.03740310077519204,1.0
1.0,0.150134,2.0,0.7,0.9,0.03682170542635483,0.95
1.0,0.099979,2.0,0.7,0.9,0.03697318007662713,1.0
1.0,0.20537,2.0,0.7,0.9,0.03639846743294897,0.95
1.0,0.104046,2.0,0.7,0.9,0.036553030303029456,1.0
1.0,0.210549,2.0,0.7,0.9,0.035984848484847634,0.95
1.0,0.107789,2.0,0.7,0.9,0.03614232209737768,1.0
1.0,0.161028,2.0,0.7,0.9,0.03558052434456869,0.95
1.0,0.101862,2.0,0.7,0.9,0.03574074074074033,1.0
1.0,0.196086,2.0,0.7,0.9,0.03518518518518477,0.95
1.0,0.100516,2.0,0.7,0.9,0.03534798534798506,1.0
1.0,0.210301,2.0,0.7,0.9,0.03479853479853451,0.95
1.0,0.111807,2.0,0.7,0.9,0.03496376811594183,1.0
1.0,0.168395,2.0,0.7,0.9,0.03442028985507226,0.95
1.0,0.102915,2.0,0.7,0.9,0.034587813620071545,1.0
1.0,0.137844,2.0,0.7,0.9,0.0340501792114694,0.95
1.0,0.139106,2.0,0.7,0.9,0.03421985815602827,1.0
1.0,0.465922,2.0,0.7,0.9,0.03368794326241125,0.95
1.0,0.100856,2.0,0.7,0.9,0.03385964912280695,1.0
1.0,0.175743,2.0,0.7,0.9,0.03333333333333327,0.95
1.0,0.12916,2.0,0.7,0.9,0.0335069444444444,1.0
1.0,0.182136,2.0,0.7,0.9,0.03298611111111107,0.95
1.0,0.201833,2.0,0.7,0.9,0.03316151202749138,1.0
1.0,0.171828,2.0,0.7,0.9,0.03264604810996561,0.95
1.0,0.097171,2.0,0.7,0.9,0.03282312925170066,1.0
1.0,0.134918,2.0,0.7,0.9,0.03231292517006801,0.95
1.0,0.109258,2.0,0.7,0.9,0.03249158249158248,1.0
1.0,0.134406,2.0,0.7,0.9,0.03198653198653197,0.95
1.0,0.095103,2.0,0.7,0.9,0.032166666666666656,1.0
1.0,0.164874,2.0,0.7,0.9,0.031666666666666655,0.95
1.0,0.13606,2.0,0.7,0.9,0.03184818481848184,1.0
1.0,0.232861,2.0,0.7,0.9,0.031353135313531344,0.95
1.0,0.097719,2.0,0.7,0.9,0.03153594771241829,1.0
1.0,0.13695,2.0,0.7,0.9,0.031045751633986922,0.95
1.0,0.102159,2.0,0.7,0.9,0.03122977346278317,1.0
1.0,0.136801,2.0,0.7,0.9,0.030744336569579287,0.95
1.0,0.113564,2.0,0.7,0.9,0.030929487179487177,1.0
1.0,0.136282,2.0,0.7,0.9,0.030448717948717945,0.95
1.0,0.107941,2.0,0.7,0.9,0.030634920634920633,1.0
1.0,0.147159,2.0,0.7,0.9,0.030158730158730156,0.95
1.0,0.4987,2.0,0.7,0.9,0.030345911949685528,1.0
1.0,0.166844,2.0,0.7,0.9,0.02987421383647798,0.95
1.0,0.130414,2.0,0.7,0.9,0.03006230529595015,1.0
1.0,0.141769,2.0,0.7,0.9,0.029595015576323977,0.95
1.0,0.126256,2.0,0.7,0.9,0.02978395061728394,1.0
1.0,0.216466,2.0,0.7,0.9,0.02932098765432098,0.95
1.0,0.165905,2.0,0.7,0.9,0.029510703363914367,1.0
1.0,0.171763,2.0,0.7,0.9,0.029051987767584088,0.95
1.0,0.095418,2.0,0.7,0.9,0.029242424242424236,1.0
1.0,0.182134,2.0,0.7,0.9,0.028787878787878782,0.95
1.0,0.112225,2.0,0.7,0.9,0.02897897897897897,1.0
1.0,0.139492,2.0,0.7,0.9,0.028528528528528517,0.95
1.0,0.125001,2.0,0.7,0.9,0.028720238095238083,1.0
1.0,0.152559,2.0,0.7,0.9,0.02827380952380951,0.95
1.0,0.102955,2.0,0.7,0.9,0.02846607669616518,1.0
1.0,0.15028,2.0,0.7,0.9,0.02802359882005899,0.95
1.0,0.107816,2.0,0.7,0.9,0.02821637426900584,1.0
1.0,0.15513,2.0,0.7,0.9,0.02777777777777777,0.95
1.0,0.093857,2.0,0.7,0.9,0.027971014492753618,1.0
1.0,0.166902,2.0,0.7,0.9,0.027536231884057967,0.95
1.0,0.097488,2.0,0.7,0.9,0.027729885057471263,1.0
1.0,0.142824,2.0,0.7,0.9,0.02729885057471264,0.95
1.0,0.096099,2.0,0.7,0.9,0.02749287749287749,1.0
1.0,0.135509,2.0,0.7,0.9,0.02706552706552706,0.95
1.0,0.096492,2.0,0.7,0.9,0.027259887005649713,1.0
1.0,0.148809,2.0,0.7,0.9,0.02683615819209039,0.95
1.0,0.09453,2.0,0.7,0.9,0.027030812324929966,1.0
1.0,0.18818,2.0,0.7,0.9,0.026610644257703077,0.95
1.0,0.108317,2.0,0.7,0.9,0.026805555555555555,1.0
1.0,0.141243,2.0,0.7,0.9,0.026388888888888892,0.95
1.0,0.106208,2.0,0.7,0.9,0.026584022038567495,1.0
1.0,0.140749,2.0,0.7,0.9,0.026170798898071626,0.95
1.0,0.099573,2.0,0.7,0.9,0.02636612021857923,1.0
1.0,0.540456,2.0,0.7,0.9,0.02595628415300546,0.95
1.0,0.252771,2.0,0.7,0.9,0.02615176151761517,1.0
1.0,0.153088,2.0,0.7,0.9,0.025745257452574513,0.95
1.0,0.096891,2.0,0.7,0.9,0.025940860215053752,1.0
1.0,0.149446,2.0,0.7,0.9,0.02553763440860214,0.95
1.0,0.15487,2.0,0.7,0.9,0.025733333333333327,1.0
1.0,0.160299,2.0,0.7,0.9,0.025333333333333326,0.95
1.0,0.158368,2.0,0.7,0.9,0.025529100529100523,1.0
1.0,0.148624,2.0,0.7,0.9,0.025132275132275124,0.95
1.0,0.132568,2.0,0.7,0.9,0.025328083989501305,1.0
1.0,0.326681,2.0,0.7,0.9,0.02493438320209973,0.95
1.0,0.129178,2.0,0.7,0.9,0.025130208333333327,1.0
1.0,0.223379,2.0,0.7,0.9,0.02473958333333333,0.95
1.0,0.201705,2.0,0.7,0.9,0.02493540051679586,1.0
1.0,0.150637,2.0,0.7,0.9,0.024547803617571057,0.95
1.0,0.132181,2.0,0.7,0.9,0.02474358974358974,1.0
1.0,0.2347,2.0,0.7,0.9,0.024358974358974356,0.95
1.0,0.148032,2.0,0.7,0.9,0.024554707379134857,1.0
1.0,0.2337,2.0,0.7,0.9,0.024173027989821884,0.95
1.0,0.135965,2.0,0.7,0.9,0.024368686868686866,1.0
1.0,0.235101,2.0,0.7,0.9,0.023989898989898985,0.95
1.0,0.148553,2.0,0.7,0.9,0.024185463659147862,1.0
1.0,0.228293,2.0,0.7,0.9,0.0238095238095238,0.95
1.0,0.119594,2.0,0.7,0.9,0.024004975124378103,1.0
1.0,0.166082,2.0,0.7,0.9,0.023631840796019894,0.95
1.0,0.168783,2.0,0.7,0.9,0.023827160493827156,1.0
1.0,0.198748,2.0,0.7,0.9,0.023456790123456785,0.95
1.0,0.163701,2.0,0.7,0.9,0.023651960784313718,1.0
1.0,0.235013,2.0,0.7,0.9,0.02328431372549019,0.95
1.0,0.113044,2.0,0.7,0.9,0.023479318734793184,1.0
1.0,0.168583,2.0,0.7,0.9,0.023114355231143552,0.95
1.0,0.156061,2.0,0.7,0.9,0.02330917874396135,1.0
1.0,0.240292,2.0,0.7,0.9,0.02294685990338164,0.95
1.0,0.161694,2.0,0.7,0.9,0.023141486810551556,1.0
1.0,0.197682,2.0,0.7,0.9,0.02278177458033573,0.95
1.0,0.163323,2.0,0.7,0.9,0.022976190476190473,1.0
1.0,0.210258,2.0,0.7,0.9,0.02261904761904762,0.95
1.0,0.140051,2.0,0.7,0.9,0.022813238770685577,1.0
1.0,0.251507,2.0,0.7,0.9,0.022458628841607563,0.95
1.0,0.168942,2.0,0.7,0.9,0.022652582159624412,1.0
1.0,0.221007,2.0,0.7,0.9,0.022300469483568074,0.95
1.0,0.136076,2.0,0.7,0.9,0.02249417249417249,1.0
1.0,0.290668,2.0,0.7,0.9,0.02214452214452214,0.95
1.0,0.102308,2.0,0.7,0.9,0.022337962962962955,1.0
1.0,0.157319,2.0,0.7,0.9,0.021990740740740734,0.95
1.0,0.100742,2.0,0.7,0.9,0.022183908045977006,1.0
1.0,0.139095,2.0,0.7,0.9,0.021839080459770108,0.95
1.0,0.103646,2.0,0.7,0.9,0.02203196347031963,1.0
1.0,0.139972,2.0,0.7,0.9,0.02168949771689497,0.95
1.0,0.143536,2.0,0.7,0.9,0.021882086167800446,1.0
1.0,0.175904,2.0,0.7,0.9,0.021541950113378675,0.95
1.0,0.099742,2.0,0.7,0.9,0.021734234234234227,1.0
1.0,0.157817,2.0,0.7,0.9,0.02139639639639639,0.95
1.0,0.120163,2.0,0.7,0.9,0.02158836689038031,1.0
1.0,0.14574,2.0,0.7,0.9,0.02125279642058165,0.95
1.0,0.146158,2.0,0.7,0.9,0.02144444444444444,1.0
1.0,0.181025,2.0,0.7,0.9,0.021111111111111105,0.95
1.0,0.113971,2.0,0.7,0.9,0.021302428256070635,1.0
1.0,0.142334,2.0,0.7,0.9,0.020971302428256067,0.95
1.0,0.108927,2.0,0.7,0.9,0.021162280701754382,1.0
1.0,0.170651,2.0,0.7,0.9,0.02083333333333333,0.95
1.0,0.094899,2.0,0.7,0.9,0.021023965141612196,1.0
1.0,0.150022,2.0,0.7,0.9,0.02069716775599128,0.95
1.0,0.108255,2.0,0.7,0.9,0.020887445887445885,1.0
1.0,0.150548,2.0,0.7,0.9,0.02056277056277056,0.95
1.0,0.112841,2.0,0.7,0.9,0.02075268817204301,1.0
1.0,0.171081,2.0,0.7,0.9,0.020430107526881718,0.95
1.0,0.103066,2.0,0.7,0.9,0.020619658119658116,1.0
1.0,0.165724,2.0,0.7,0.9,0.020299145299145296,0.95
1.0,0.106173,2.0,0.7,0.9,0.020488322717622076,1.0
1.0,0.218172,2.0,0.7,0.9,0.02016985138004246,0.95
1.0,0.111466,2.0,0.7,0.9,0.020358649789029532,1.0
1.0,0.335379,2.0,0.7,0.9,0.020042194092827002,0.95
1.0,0.18858,2.0,0.7,0.9,0.020230607966457023,1.0
1.0,0.153763,2.0,0.7,0.9,0.019916142557651992,0.95
1.0,0.15574,2.0,0.7,0.9,0.020104166666666666,1.0
1.0,0.15797,2.0,0.7,0.9,0.019791666666666666,0.95
1.0,0.1006,2.0,0.7,0.9,0.019979296066252587,1.0
1.0,0.517377,2.0,0.7,0.9,0.019668737060041408,0.95
1.0,0.11261,2.0,0.7,0.9,0.0198559670781893,1.0
1.0,0.140427,2.0,0.7,0.9,0.01954732510288066,0.95
1.0,0.10041,2.0,0.7,0.9,0.019734151329243353,1.0
1.0,0.139042,2.0,0.7,0.9,0.019427402862985686,0.95
1.0,0.124713,2.0,0.7,0.9,0.019613821138211383,1.0
1.0,0.150472,2.0,0.7,0.9,0.019308943089430895,0.95
1.0,0.138375,2.0,0.7,0.9,0.019494949494949492,1.0
1.0,0.157652,2.0,0.7,0.9,0.019191919191919187,0.95
1.0,0.099133,2.0,0.7,0.9,0.01937751004016064,1.0
1.0,0.168902,2.0,0.7,0.9,0.01907630522088353,0.95
1.0,0.119853,2.0,0.7,0.9,0.01926147704590818,1.0
1.0,0.143688,2.0,0.7,0.9,0.018962075848303388,0.95
1.0,0.11132,2.0,0.7,0.9,0.01914682539682539,1.0
1.0,0.152001,2.0,0.7,0.9,0.018849206349206345,0.95
1.0,0.118206,2.0,0.7,0.9,0.019033530571992106,1.0
1.0,0.137599,2.0,0.7,0.9,0.018737672583826425,0.95
1.0,0.110264,2.0,0.7,0.9,0.018921568627450976,1.0
1.0,0.139396,2.0,0.7,0.9,0.018627450980392153,0.95
1.0,0.122303,2.0,0.7,0.9,0.01881091617933723,1.0
1.0,0.144717,2.0,0.7,0.9,0.018518518518518517,0.95
1.0,0.108038,2.0,0.7,0.9,0.018701550387596896,1.0
1.0,0.15607,2.0,0.7,0.9,0.018410852713178293,0.95
1.0,0.12704,2.0,0.7,0.9,0.018593448940269746,1.0
1.0,0.217259,2.0,0.7,0.9,0.018304431599229284,0.95
1.0,0.134682,2.0,0.7,0.9,0.018486590038314175,1.0
1.0,0.142101,2.0,0.7,0.9,0.018199233716475097,0.95
1.0,0.097516,2.0,0.7,0.9,0.01838095238095238,1.0
1.0,0.150301,2.0,0.7,0.9,0.018095238095238095,0.95
1.0,0.112317,2.0,0.7,0.9,0.018276515151515155,1.0
1.0,0.242244,2.0,0.7,0.9,0.017992424242424247,0.95
1.0,0.125187,2.0,0.7,0.9,0.01817325800376648,1.0
1.0,0.153452,2.0,0.7,0.9,0.017890772128060266,0.95
1.0,0.135681,2.0,0.7,0.9,0.01807116104868914,1.0
1.0,0.142214,2.0,0.7,0.9,0.017790262172284643,0.95
1.0,0.097305,2.0,0.7,0.9,0.01797020484171322,1.0
1.0,0.144814,2.0,0.7,0.9,0.01769087523277467,0.95
1.0,0.218024,2.0,0.7,0.9,0.017870370370370366,1.0
1.0,0.199962,2.0,0.7,0.9,0.017592592592592587,0.95
1.0,0.129962,2.0,0.7,0.9,0.01777163904235727,1.0
1.0,0.247947,2.0,0.7,0.9,0.01749539594843462,0.95
1.0,0.148684,2.0,0.7,0.9,0.01767399267399267,1.0
1.0,0.145951,2.0,0.7,0.9,0.017399267399267393,0.95
1.0,0.105857,2.0,0.7,0.9,0.01757741347905282,1.0
1.0,0.161782,2.0,0.7,0.9,0.017304189435336972,0.95
1.0,0.094836,2.0,0.7,0.9,0.01748188405797101,1.0
1.0,0.148149,2.0,0.7,0.9,0.01721014492753623,0.95
1.0,0.174565,2.0,0.7,0.9,0.017387387387387383,1.0
1.0,0.275383,2.0,0.7,0.9,0.017117117117117112,0.95
1.0,0.107586,2.0,0.7,0.9,0.01729390681003584,1.0
1.0,0.142647,2.0,0.7,0.9,0.01702508960573476,0.95
1.0,0.097839,2.0,0.7,0.9,0.017201426024955432,1.0
1.0,0.156024,2.0,0.7,0.9,0.016934046345811048,0.95
1.0,0.107885,2.0,0.7,0.9,0.01710992907801418,1.0
1.0,0.140524,2.0,0.7,0.9,0.01684397163120567,0.95
1.0,0.14216,2.0,0.7,0.9,0.01701940035273368,1.0
1.0,0.149893,2.0,0.7,0.9,0.016754850088183414,0.95
1.0,0.096605,2.0,0.7,0.9,0.016929824561403503,1.0
1.0,0.196485,2.0,0.7,0.9,0.016666666666666663,0.95
1.0,0.110871,2.0,0.7,0.9,0.01684118673647469,1.0
1.0,0.184662,2.0,0.7,0.9,0.016579406631762647,0.95
1.0,0.098153,2.0,0.7,0.9,0.016753472222222215,1.0
1.0,0.286911,2.0,0.7,0.9,0.01649305555555555,0.95
1.0,0.133574,2.0,0.7,0.9,0.016666666666666663,1.0
1.0,0.151455,2.0,0.7,0.9,0.016407599309153708,0.95
1.0,0.123393,2.0,0.7,0.9,0.0165807560137457,1.0
1.0,0.230196,2.0,0.7,0.9,0.016323024054982815,0.95
1.0,0.108985,2.0,0.7,0.9,0.016495726495726493,1.0
1.0,0.152498,2.0,0.7,0.9,0.016239316239316237,0.95
1.0,0.129798,2.0,0.7,0.9,0.016411564625850337,1.0
1.0,0.138112,2.0,0.7,0.9,0.01615646258503401,0.95
1.0,0.097131,2.0,0.7,0.9,0.016328257191201352,1.0
1.0,0.211719,2.0,0.7,0.9,0.016074450084602364,0.95
1.0,0.110042,2.0,0.7,0.9,0.016245791245791244,1.0
1.0,0.225742,2.0,0.7,0.9,0.01599326599326599,0.95
1.0,0.096557,2.0,0.7,0.9,0.016164154103852593,1.0
1.0,0.137287,2.0,0.7,0.9,0.01591289782244556,0.95
1.0,0.099871,2.0,0.7,0.9,0.01608333333333333,1.0
1.0,0.13676,2.0,0.7,0.9,0.01583333333333333,0.95
1.0,0.124906,2.0,0.7,0.9,0.016003316749585404,1.0
1.0,0.184025,2.0,0.7,0.9,0.01575456053067993,0.95
1.0,0.18675,2.0,0.7,0.9,0.015924092409240923,1.0
1.0,0.152087,2.0,0.7,0.9,0.015676567656765675,0.95
1.0,0.232012,2.0,0.7,0.9,0.01584564860426929,1.0
1.0,0.174851,2.0,0.7,0.9,0.015599343185550077,0.95
1.0,0.154169,2.0,0.7,0.9,0.015767973856209146,1.0
1.0,0.828125,2.0,0.7,0.9,0.015522875816993461,0.95
1.0,0.163462,2.0,0.7,0.9,0.015691056910569105,1.0
1.0,0.199689,2.0,0.7,0.9,0.015447154471544714,0.95
