batchId,ms,groupSize,rg,rb,userVectorFirstEle
1.0,756.646492,2.0,0.7,0.9,0.95
2.0,590.970205,2.0,0.7,0.9,0.8325
3.0,320.850864,2.0,0.7,0.9,0.8075000000000001
4.0,609.590786,2.0,0.7,0.9,0.7101666666666666
