customerId,ms,groupSize,rg,rb,userVectorFirstEle
1.0,0.098336,2.0,0.7,0.9,0.03282312925170066
1.0,0.141031,2.0,0.7,0.9,0.03231292517006801
1.0,0.131347,2.0,0.7,0.9,0.03249158249158248
1.0,0.15328,2.0,0.7,0.9,0.03198653198653197
1.0,0.136412,2.0,0.7,0.9,0.032166666666666656
1.0,0.217869,2.0,0.7,0.9,0.031666666666666655
1.0,0.110728,2.0,0.7,0.9,0.03184818481848184
1.0,0.148995,2.0,0.7,0.9,0.031353135313531344
1.0,0.126006,2.0,0.7,0.9,0.03153594771241829
1.0,0.204999,2.0,0.7,0.9,0.031045751633986922
1.0,0.117965,2.0,0.7,0.9,0.03122977346278317
1.0,0.182565,2.0,0.7,0.9,0.030744336569579287
1.0,0.14216,2.0,0.7,0.9,0.030929487179487177
1.0,0.242132,2.0,0.7,0.9,0.030448717948717945
1.0,0.467402,2.0,0.7,0.9,0.030634920634920633
1.0,0.13668,2.0,0.7,0.9,0.030158730158730156
1.0,0.097198,2.0,0.7,0.9,0.030345911949685528
1.0,0.148073,2.0,0.7,0.9,0.02987421383647798
1.0,0.104684,2.0,0.7,0.9,0.03006230529595015
1.0,0.181226,2.0,0.7,0.9,0.029595015576323977
1.0,0.106267,2.0,0.7,0.9,0.02978395061728394
1.0,0.200635,2.0,0.7,0.9,0.02932098765432098
1.0,0.33208,2.0,0.7,0.9,0.029510703363914367
1.0,0.137249,2.0,0.7,0.9,0.029051987767584088
1.0,0.106328,2.0,0.7,0.9,0.029242424242424236
1.0,0.144856,2.0,0.7,0.9,0.028787878787878782
1.0,0.119979,2.0,0.7,0.9,0.02897897897897897
1.0,0.142957,2.0,0.7,0.9,0.028528528528528517
1.0,0.104898,2.0,0.7,0.9,0.028720238095238083
1.0,0.1789,2.0,0.7,0.9,0.02827380952380951
1.0,0.103769,2.0,0.7,0.9,0.02846607669616518
1.0,0.148123,2.0,0.7,0.9,0.02802359882005899
1.0,0.137887,2.0,0.7,0.9,0.02821637426900584
1.0,0.143453,2.0,0.7,0.9,0.02777777777777777
1.0,0.136055,2.0,0.7,0.9,0.027971014492753618
1.0,0.22741,2.0,0.7,0.9,0.027536231884057967
1.0,0.169255,2.0,0.7,0.9,0.027729885057471263
1.0,0.173915,2.0,0.7,0.9,0.02729885057471264
1.0,0.104495,2.0,0.7,0.9,0.02749287749287749
1.0,0.165625,2.0,0.7,0.9,0.02706552706552706
1.0,0.103301,2.0,0.7,0.9,0.027259887005649713
1.0,0.436693,2.0,0.7,0.9,0.02683615819209039
1.0,0.10295,2.0,0.7,0.9,0.027030812324929966
1.0,0.157493,2.0,0.7,0.9,0.026610644257703077
1.0,0.117351,2.0,0.7,0.9,0.026805555555555555
1.0,0.557746,2.0,0.7,0.9,0.026388888888888892
1.0,0.183223,2.0,0.7,0.9,0.026584022038567495
1.0,0.145106,2.0,0.7,0.9,0.026170798898071626
1.0,0.106346,2.0,0.7,0.9,0.02636612021857923
1.0,0.158233,2.0,0.7,0.9,0.02595628415300546
1.0,0.101135,2.0,0.7,0.9,0.02615176151761517
1.0,0.13823,2.0,0.7,0.9,0.025745257452574513
1.0,0.109172,2.0,0.7,0.9,0.025940860215053752
1.0,0.136997,2.0,0.7,0.9,0.02553763440860214
1.0,0.162789,2.0,0.7,0.9,0.025733333333333327
1.0,0.131788,2.0,0.7,0.9,0.025333333333333326
1.0,0.095747,2.0,0.7,0.9,0.025529100529100523
1.0,0.176478,2.0,0.7,0.9,0.025132275132275124
1.0,0.094117,2.0,0.7,0.9,0.025328083989501305
1.0,0.221541,2.0,0.7,0.9,0.02493438320209973
1.0,0.156571,2.0,0.7,0.9,0.025130208333333327
1.0,0.230185,2.0,0.7,0.9,0.02473958333333333
1.0,0.122115,2.0,0.7,0.9,0.02493540051679586
1.0,0.157624,2.0,0.7,0.9,0.024547803617571057
1.0,0.11058,2.0,0.7,0.9,0.02474358974358974
1.0,1.124289,2.0,0.7,0.9,0.024358974358974356
1.0,0.114701,2.0,0.7,0.9,0.024554707379134857
1.0,0.242202,2.0,0.7,0.9,0.024173027989821884
1.0,0.132388,2.0,0.7,0.9,0.024368686868686866
1.0,0.154866,2.0,0.7,0.9,0.023989898989898985
1.0,0.174447,2.0,0.7,0.9,0.024185463659147862
1.0,0.281778,2.0,0.7,0.9,0.0238095238095238
1.0,0.107714,2.0,0.7,0.9,0.024004975124378103
1.0,0.217762,2.0,0.7,0.9,0.023631840796019894
1.0,0.151991,2.0,0.7,0.9,0.023827160493827156
1.0,0.21433,2.0,0.7,0.9,0.023456790123456785
1.0,0.118905,2.0,0.7,0.9,0.023651960784313718
1.0,0.345709,2.0,0.7,0.9,0.02328431372549019
1.0,0.148608,2.0,0.7,0.9,0.023479318734793184
1.0,0.291105,2.0,0.7,0.9,0.023114355231143552
1.0,0.099654,2.0,0.7,0.9,0.02330917874396135
1.0,0.194819,2.0,0.7,0.9,0.02294685990338164
1.0,0.393086,2.0,0.7,0.9,0.023141486810551556
1.0,0.469022,2.0,0.7,0.9,0.02278177458033573
1.0,0.161816,2.0,0.7,0.9,0.022976190476190473
1.0,0.830336,2.0,0.7,0.9,0.02261904761904762
1.0,0.129537,2.0,0.7,0.9,0.022813238770685577
1.0,0.160301,2.0,0.7,0.9,0.022458628841607563
1.0,0.161812,2.0,0.7,0.9,0.022652582159624412
1.0,0.177737,2.0,0.7,0.9,0.022300469483568074
1.0,0.104773,2.0,0.7,0.9,0.02249417249417249
1.0,0.236861,2.0,0.7,0.9,0.02214452214452214
1.0,0.168599,2.0,0.7,0.9,0.022337962962962955
1.0,0.154201,2.0,0.7,0.9,0.021990740740740734
1.0,0.206624,2.0,0.7,0.9,0.022183908045977006
1.0,0.225855,2.0,0.7,0.9,0.021839080459770108
1.0,0.15762,2.0,0.7,0.9,0.02203196347031963
1.0,0.227894,2.0,0.7,0.9,0.02168949771689497
1.0,0.137668,2.0,0.7,0.9,0.021882086167800446
1.0,0.210253,2.0,0.7,0.9,0.021541950113378675
1.0,0.118623,2.0,0.7,0.9,0.021734234234234227
1.0,0.179143,2.0,0.7,0.9,0.02139639639639639
1.0,0.13492,2.0,0.7,0.9,0.02158836689038031
1.0,0.259352,2.0,0.7,0.9,0.02125279642058165
1.0,0.694371,2.0,0.7,0.9,0.02144444444444444
1.0,0.199676,2.0,0.7,0.9,0.021111111111111105
1.0,0.148563,2.0,0.7,0.9,0.021302428256070635
1.0,0.228162,2.0,0.7,0.9,0.020971302428256067
1.0,0.148648,2.0,0.7,0.9,0.021162280701754382
1.0,0.249539,2.0,0.7,0.9,0.02083333333333333
1.0,0.153457,2.0,0.7,0.9,0.021023965141612196
1.0,0.251346,2.0,0.7,0.9,0.02069716775599128
1.0,0.284758,2.0,0.7,0.9,0.020887445887445885
1.0,0.210825,2.0,0.7,0.9,0.02056277056277056
1.0,0.153059,2.0,0.7,0.9,0.02075268817204301
1.0,0.214153,2.0,0.7,0.9,0.020430107526881718
1.0,0.165197,2.0,0.7,0.9,0.020619658119658116
1.0,0.25166,2.0,0.7,0.9,0.020299145299145296
1.0,0.191012,2.0,0.7,0.9,0.020488322717622076
1.0,0.183758,2.0,0.7,0.9,0.02016985138004246
1.0,0.211711,2.0,0.7,0.9,0.020358649789029532
1.0,0.208888,2.0,0.7,0.9,0.020042194092827002
1.0,0.139983,2.0,0.7,0.9,0.020230607966457023
1.0,0.210016,2.0,0.7,0.9,0.019916142557651992
1.0,0.326499,2.0,0.7,0.9,0.020104166666666666
1.0,0.225489,2.0,0.7,0.9,0.019791666666666666
1.0,0.121581,2.0,0.7,0.9,0.019979296066252587
1.0,0.250044,2.0,0.7,0.9,0.019668737060041408
1.0,0.135197,2.0,0.7,0.9,0.0198559670781893
1.0,0.224112,2.0,0.7,0.9,0.01954732510288066
1.0,0.130874,2.0,0.7,0.9,0.019734151329243353
1.0,0.273299,2.0,0.7,0.9,0.019427402862985686
1.0,0.485814,2.0,0.7,0.9,0.019613821138211383
1.0,0.149256,2.0,0.7,0.9,0.019308943089430895
1.0,0.158197,2.0,0.7,0.9,0.019494949494949492
1.0,0.22592,2.0,0.7,0.9,0.019191919191919187
1.0,0.127195,2.0,0.7,0.9,0.01937751004016064
1.0,0.59698,2.0,0.7,0.9,0.01907630522088353
1.0,0.317328,2.0,0.7,0.9,0.01926147704590818
1.0,0.288728,2.0,0.7,0.9,0.018962075848303388
1.0,0.134577,2.0,0.7,0.9,0.01914682539682539
1.0,0.3128,2.0,0.7,0.9,0.018849206349206345
1.0,1.877541,2.0,0.7,0.9,0.019033530571992106
1.0,0.557384,2.0,0.7,0.9,0.018737672583826425
1.0,0.109707,2.0,0.7,0.9,0.018921568627450976
1.0,0.162874,2.0,0.7,0.9,0.018627450980392153
1.0,0.100822,2.0,0.7,0.9,0.01881091617933723
1.0,0.370323,2.0,0.7,0.9,0.018518518518518517
1.0,0.112126,2.0,0.7,0.9,0.018701550387596896
1.0,0.255113,2.0,0.7,0.9,0.018410852713178293
1.0,0.150703,2.0,0.7,0.9,0.018593448940269746
1.0,0.319503,2.0,0.7,0.9,0.018304431599229284
1.0,0.141779,2.0,0.7,0.9,0.018486590038314175
1.0,0.220664,2.0,0.7,0.9,0.018199233716475097
1.0,0.120563,2.0,0.7,0.9,0.01838095238095238
1.0,0.150398,2.0,0.7,0.9,0.018095238095238095
1.0,0.108734,2.0,0.7,0.9,0.018276515151515155
1.0,0.241258,2.0,0.7,0.9,0.017992424242424247
1.0,0.780563,2.0,0.7,0.9,0.01817325800376648
1.0,0.217802,2.0,0.7,0.9,0.017890772128060266
1.0,0.106667,2.0,0.7,0.9,0.01807116104868914
1.0,0.143448,2.0,0.7,0.9,0.017790262172284643
1.0,0.117399,2.0,0.7,0.9,0.01797020484171322
1.0,0.186028,2.0,0.7,0.9,0.01769087523277467
1.0,0.177395,2.0,0.7,0.9,0.017870370370370366
1.0,0.210484,2.0,0.7,0.9,0.017592592592592587
1.0,0.163212,2.0,0.7,0.9,0.01777163904235727
1.0,0.177669,2.0,0.7,0.9,0.01749539594843462
1.0,0.093069,2.0,0.7,0.9,0.01767399267399267
1.0,0.165981,2.0,0.7,0.9,0.017399267399267393
1.0,0.096429,2.0,0.7,0.9,0.01757741347905282
1.0,0.187644,2.0,0.7,0.9,0.017304189435336972
1.0,0.111752,2.0,0.7,0.9,0.01748188405797101
1.0,0.150477,2.0,0.7,0.9,0.01721014492753623
1.0,0.110664,2.0,0.7,0.9,0.017387387387387383
1.0,0.152049,2.0,0.7,0.9,0.017117117117117112
1.0,0.103663,2.0,0.7,0.9,0.01729390681003584
1.0,0.175588,2.0,0.7,0.9,0.01702508960573476
1.0,0.306611,2.0,0.7,0.9,0.017201426024955432
1.0,0.279365,2.0,0.7,0.9,0.016934046345811048
1.0,0.108928,2.0,0.7,0.9,0.01710992907801418
1.0,0.159673,2.0,0.7,0.9,0.01684397163120567
1.0,0.520873,2.0,0.7,0.9,0.01701940035273368
1.0,0.1478,2.0,0.7,0.9,0.016754850088183414
1.0,0.107987,2.0,0.7,0.9,0.016929824561403503
1.0,0.762093,2.0,0.7,0.9,0.016666666666666663
1.0,0.112668,2.0,0.7,0.9,0.01684118673647469
1.0,0.256415,2.0,0.7,0.9,0.016579406631762647
1.0,0.128443,2.0,0.7,0.9,0.016753472222222215
1.0,0.16155,2.0,0.7,0.9,0.01649305555555555
1.0,0.432659,2.0,0.7,0.9,0.016666666666666663
1.0,0.187388,2.0,0.7,0.9,0.016407599309153708
1.0,0.096627,2.0,0.7,0.9,0.0165807560137457
1.0,0.13907,2.0,0.7,0.9,0.016323024054982815
1.0,0.097009,2.0,0.7,0.9,0.016495726495726493
1.0,0.225161,2.0,0.7,0.9,0.016239316239316237
1.0,0.148329,2.0,0.7,0.9,0.016411564625850337
1.0,0.153393,2.0,0.7,0.9,0.01615646258503401
1.0,0.094742,2.0,0.7,0.9,0.016328257191201352
1.0,0.21723,2.0,0.7,0.9,0.016074450084602364
1.0,0.129293,2.0,0.7,0.9,0.016245791245791244
1.0,0.175542,2.0,0.7,0.9,0.01599326599326599
1.0,0.117013,2.0,0.7,0.9,0.016164154103852593
1.0,0.162348,2.0,0.7,0.9,0.01591289782244556
1.0,0.124838,2.0,0.7,0.9,0.01608333333333333
1.0,0.153822,2.0,0.7,0.9,0.01583333333333333
1.0,0.17684,2.0,0.7,0.9,0.016003316749585404
1.0,0.159698,2.0,0.7,0.9,0.01575456053067993
1.0,0.103683,2.0,0.7,0.9,0.015924092409240923
1.0,0.173325,2.0,0.7,0.9,0.015676567656765675
1.0,0.56763,2.0,0.7,0.9,0.01584564860426929
1.0,0.175069,2.0,0.7,0.9,0.015599343185550077
1.0,0.131838,2.0,0.7,0.9,0.015767973856209146
1.0,0.157604,2.0,0.7,0.9,0.015522875816993461
1.0,0.130956,2.0,0.7,0.9,0.015691056910569105
1.0,0.185714,2.0,0.7,0.9,0.015447154471544714
1.0,0.107647,2.0,0.7,0.9,0.015614886731391584
1.0,0.218592,2.0,0.7,0.9,0.015372168284789644
1.0,0.181784,2.0,0.7,0.9,0.015539452495974233
1.0,0.524219,2.0,0.7,0.9,0.015297906602254427
1.0,0.143222,2.0,0.7,0.9,0.015464743589743589
1.0,0.173078,2.0,0.7,0.9,0.015224358974358972
1.0,0.098404,2.0,0.7,0.9,0.015390749601275917
1.0,0.160671,2.0,0.7,0.9,0.015151515151515148
1.0,0.128072,2.0,0.7,0.9,0.015317460317460315
1.0,0.148411,2.0,0.7,0.9,0.015079365079365078
1.0,0.141182,2.0,0.7,0.9,0.015244865718799367
1.0,0.291467,2.0,0.7,0.9,0.015007898894154818
1.0,0.170247,2.0,0.7,0.9,0.015172955974842764
1.0,0.250951,2.0,0.7,0.9,0.01493710691823899
1.0,0.158312,2.0,0.7,0.9,0.015101721439749607
1.0,0.279318,2.0,0.7,0.9,0.014866979655712048
1.0,0.376144,2.0,0.7,0.9,0.015031152647975075
1.0,1.220874,2.0,0.7,0.9,0.014797507788161988
1.0,0.169452,2.0,0.7,0.9,0.014961240310077513
1.0,0.699162,2.0,0.7,0.9,0.014728682170542629
1.0,0.124349,2.0,0.7,0.9,0.01489197530864197
1.0,0.434462,2.0,0.7,0.9,0.01466049382716049
1.0,1.37693,2.0,0.7,0.9,0.014823348694316434
1.0,0.229259,2.0,0.7,0.9,0.014592933947772654
1.0,0.15863,2.0,0.7,0.9,0.014755351681957183
1.0,0.340016,2.0,0.7,0.9,0.014525993883792044
1.0,0.124417,2.0,0.7,0.9,0.014687975646879752
1.0,0.23635,2.0,0.7,0.9,0.014459665144596647
1.0,0.154907,2.0,0.7,0.9,0.014621212121212118
1.0,0.212171,2.0,0.7,0.9,0.014393939393939391
1.0,0.152688,2.0,0.7,0.9,0.014555052790346905
1.0,0.236644,2.0,0.7,0.9,0.0143288084464555
1.0,0.183328,2.0,0.7,0.9,0.014489489489489485
1.0,0.182143,2.0,0.7,0.9,0.014264264264264259
1.0,0.15234,2.0,0.7,0.9,0.014424514200298947
1.0,0.203538,2.0,0.7,0.9,0.014200298953662177
1.0,0.290536,2.0,0.7,0.9,0.014360119047619043
1.0,10.012998,2.0,0.7,0.9,0.014136904761904759
1.0,0.283218,2.0,0.7,0.9,0.014296296296296297
1.0,0.274239,2.0,0.7,0.9,0.014074074074074072
1.0,0.132792,2.0,0.7,0.9,0.014233038348082594
1.0,0.419486,2.0,0.7,0.9,0.014011799410029495
1.0,0.137971,2.0,0.7,0.9,0.014170337738619674
1.0,0.308962,2.0,0.7,0.9,0.013950073421439058
1.0,0.16802,2.0,0.7,0.9,0.01410818713450292
1.0,0.148708,2.0,0.7,0.9,0.013888888888888885
1.0,0.126203,2.0,0.7,0.9,0.014046579330422122
1.0,0.230015,2.0,0.7,0.9,0.013828238719068412
1.0,0.127333,2.0,0.7,0.9,0.013985507246376809
1.0,0.183403,2.0,0.7,0.9,0.013768115942028984
1.0,0.130114,2.0,0.7,0.9,0.013924963924963923
1.0,0.20733,2.0,0.7,0.9,0.013708513708513708
1.0,0.102232,2.0,0.7,0.9,0.013864942528735632
1.0,0.437034,2.0,0.7,0.9,0.01364942528735632
1.0,0.807853,2.0,0.7,0.9,0.013805436337625177
1.0,0.261396,2.0,0.7,0.9,0.013590844062947065
