customerId,ms,groupSize,rg,rb,userVectorFirstEle,lastGroupVectorFirstEle
1.0,53.288923,2.0,0.7,0.9,1.0,1.0
1.0,0.511012,2.0,0.7,0.9,0.95,0.95
1.0,4.582892,2.0,0.7,0.9,0.8325,1.0
1.0,0.478681,2.0,0.7,0.9,0.8075000000000001,0.95
1.0,0.403425,2.0,0.7,0.9,0.7101666666666666,1.0
1.0,0.287568,2.0,0.7,0.9,0.6935,0.95
1.0,0.46351,2.0,0.7,0.9,0.6140875,1.0
1.0,0.343163,2.0,0.7,0.9,0.6015874999999999,0.95
1.0,0.276133,2.0,0.7,0.9,0.536889,1.0
1.0,0.275452,2.0,0.7,0.9,0.5268889999999999,0.95
1.0,0.242746,2.0,0.7,0.9,0.47401858333333324,1.0
1.0,0.332993,2.0,0.7,0.9,0.46568524999999994,0.95
1.0,0.24036,2.0,0.7,0.9,0.4222682928571428,1.0
1.0,0.27568,2.0,0.7,0.9,0.4151254357142857,0.95
1.0,0.209308,2.0,0.7,0.9,0.379264329375,1.0
1.0,0.244753,2.0,0.7,0.9,0.373014329375,0.95
1.0,0.246481,2.0,0.7,0.9,0.34320891605555554,1.0
1.0,0.227082,2.0,0.7,0.9,0.3376533605,0.95
1.0,0.190582,2.0,0.7,0.9,0.312721617115,1.0
1.0,0.345782,2.0,0.7,0.9,0.307721617115,0.95
1.0,0.23124,2.0,0.7,0.9,0.2867319381640909,1.0
1.0,0.329644,2.0,0.7,0.9,0.2821864836186364,0.95
1.0,0.203461,2.0,0.7,0.9,0.2644029936552917,1.0
1.0,0.370023,2.0,0.7,0.9,0.26023632698862503,0.95
1.0,0.24058,2.0,0.7,0.9,0.24507578051572693,1.0
1.0,0.362608,2.0,0.7,0.9,0.2412296266695731,0.95
1.0,0.229347,2.0,0.7,0.9,0.22822782876379394,1.0
1.0,0.291279,2.0,0.7,0.9,0.22465640019236535,0.95
1.0,0.140737,2.0,0.7,0.9,0.213442181459012,1.0
1.0,0.18192,2.0,0.7,0.9,0.21010884812567865,0.95
1.0,0.151964,2.0,0.7,0.9,0.20038393158247658,1.0
1.0,0.466536,2.0,0.7,0.9,0.1972589315824766,0.95
1.0,0.188205,2.0,0.7,0.9,0.18878235492492573,1.0
1.0,0.338945,2.0,0.7,0.9,0.1858411784543375,0.95
1.0,0.388336,2.0,0.7,0.9,0.1784172235337009,1.0
1.0,0.351913,2.0,0.7,0.9,0.17563944575592313,0.95
1.0,0.158311,2.0,0.7,0.9,0.1691082640276122,1.0
1.0,0.246563,2.0,0.7,0.9,0.16647668508024377,0.95
1.0,0.169092,2.0,0.7,0.9,0.1607069955783621,1.0
1.0,0.263133,2.0,0.7,0.9,0.1582069955783621,0.95
1.0,0.211744,2.0,0.7,0.9,0.15309037800462236,1.0
1.0,0.230245,2.0,0.7,0.9,0.15070942562366998,0.95
1.0,0.2619,2.0,0.7,0.9,0.14615584348490676,1.0
1.0,0.284582,2.0,0.7,0.9,0.14388311621217947,0.95
1.0,0.162688,2.0,0.7,0.9,0.13981739085511147,1.0
1.0,0.315941,2.0,0.7,0.9,0.1376434778116332,0.95
1.0,0.156297,2.0,0.7,0.9,0.13400249969863726,1.0
1.0,0.516959,2.0,0.7,0.9,0.13191916636530393,0.95
1.0,0.163072,2.0,0.7,0.9,0.12864967979748423,1.0
1.0,0.334858,2.0,0.7,0.9,0.12664967979748423,0.95
1.0,0.214152,2.0,0.7,0.9,0.1237065152483067,1.0
1.0,0.239163,2.0,0.7,0.9,0.12178343832522978,0.95
1.0,0.163792,2.0,0.7,0.9,0.11912809546367341,1.0
1.0,0.265598,2.0,0.7,0.9,0.11727624361182154,0.95
1.0,0.139322,2.0,0.7,0.9,0.11487575015226525,1.0
1.0,0.204268,2.0,0.7,0.9,0.11309003586655096,0.95
1.0,0.195066,2.0,0.7,0.9,0.11091602424084133,1.0
1.0,0.171259,2.0,0.7,0.9,0.10919188630980685,0.95
1.0,0.114851,2.0,0.7,0.9,0.10721984306963597,1.0
1.0,0.206266,2.0,0.7,0.9,0.1055531764029693,0.95
1.0,0.188042,2.0,0.7,0.9,0.10376182917620501,1.0
1.0,0.235997,2.0,0.7,0.9,0.10214892595039857,0.95
1.0,0.106653,2.0,0.7,0.9,0.10051974041011402,1.0
1.0,0.253611,2.0,0.7,0.9,0.09895724041011403,0.95
1.0,0.242535,2.0,0.7,0.9,0.09747400561171375,1.0
1.0,0.182683,2.0,0.7,0.9,0.09595885409656224,0.95
1.0,0.156938,2.0,0.7,0.9,0.09460733910678198,1.0
1.0,0.165544,2.0,0.7,0.9,0.09313675087148787,0.95
1.0,0.125084,2.0,0.7,0.9,0.09190441916404032,1.0
1.0,0.719366,2.0,0.7,0.9,0.09047584773546889,0.95
1.0,0.142132,2.0,0.7,0.9,0.08935161859774966,1.0
1.0,0.183271,2.0,0.7,0.9,0.08796272970886078,0.95
1.0,0.198938,2.0,0.7,0.9,0.08693677807198086,1.0
1.0,0.85678,2.0,0.7,0.9,0.0855854267206295,0.95
1.0,0.15295,2.0,0.7,0.9,0.084649014528008,1.0
1.0,0.222975,2.0,0.7,0.9,0.08333322505432378,0.95
1.0,0.199768,2.0,0.7,0.9,0.08247855862679518,1.0
1.0,0.22021,2.0,0.7,0.9,0.0811965073447439,0.95
1.0,0.17277,2.0,0.7,0.9,0.0804166162627877,1.0
1.0,0.164977,2.0,0.7,0.9,0.0791666162627877,0.95
1.0,0.120921,2.0,0.7,0.9,0.07845525013068427,1.0
1.0,0.233686,2.0,0.7,0.9,0.07723573793556232,0.95
1.0,0.168765,2.0,0.7,0.9,0.0765872780654914,1.0
1.0,0.248858,2.0,0.7,0.9,0.07539680187501521,0.95
1.0,0.124441,2.0,0.7,0.9,0.07480618546803366,1.0
1.0,0.336501,2.0,0.7,0.9,0.07364339477035925,0.95
