customerId,ms,groupSize,rg,rb,userVectorFirstEle
1.0,8.169082,2.0,0.7,0.9,0.0
1.0,0.390699,2.0,0.7,0.9,0.0
1.0,0.302985,2.0,0.7,0.9,0.0
1.0,3.50921,2.0,0.7,0.9,0.0
1.0,0.277813,2.0,0.7,0.9,0.0
1.0,0.299203,2.0,0.7,0.9,0.0
1.0,0.336853,2.0,0.7,0.9,0.0
