customerId,ms,groupSize,rg,rb,userVectorFirstEle,lastGroupVectorFirstEle
1.0,20.272847,2.0,0.7,0.9,1.0,1.0
1.0,0.374551,2.0,0.7,0.9,0.95,0.95
1.0,4.960205,2.0,0.7,0.9,0.8325,1.0
1.0,0.35291,2.0,0.7,0.9,0.8075000000000001,0.95
1.0,0.215558,2.0,0.7,0.9,0.7101666666666666,1.0
1.0,0.318813,2.0,0.7,0.9,0.6935,0.95
1.0,1.053371,2.0,0.7,0.9,0.6140875,1.0
1.0,0.32779,2.0,0.7,0.9,0.6015874999999999,0.95
1.0,0.626522,2.0,0.7,0.9,0.536889,1.0
1.0,0.289652,2.0,0.7,0.9,0.5268889999999999,0.95
1.0,0.214185,2.0,0.7,0.9,0.47401858333333324,1.0
1.0,0.318267,2.0,0.7,0.9,0.46568524999999994,0.95
1.0,0.234121,2.0,0.7,0.9,0.4222682928571428,1.0
1.0,0.272126,2.0,0.7,0.9,0.4151254357142857,0.95
1.0,0.216472,2.0,0.7,0.9,0.379264329375,1.0
1.0,0.276337,2.0,0.7,0.9,0.373014329375,0.95
1.0,0.291407,2.0,0.7,0.9,0.34320891605555554,1.0
1.0,0.29048,2.0,0.7,0.9,0.3376533605,0.95
1.0,0.198148,2.0,0.7,0.9,0.312721617115,1.0
1.0,0.295804,2.0,0.7,0.9,0.307721617115,0.95
1.0,0.17576,2.0,0.7,0.9,0.2867319381640909,1.0
1.0,0.220248,2.0,0.7,0.9,0.2821864836186364,0.95
1.0,0.16708,2.0,0.7,0.9,0.2644029936552917,1.0
1.0,0.2567,2.0,0.7,0.9,0.26023632698862503,0.95
1.0,0.153515,2.0,0.7,0.9,0.24507578051572693,1.0
1.0,0.272864,2.0,0.7,0.9,0.2412296266695731,0.95
1.0,0.154719,2.0,0.7,0.9,0.22822782876379394,1.0
1.0,0.260397,2.0,0.7,0.9,0.22465640019236535,0.95
1.0,0.184035,2.0,0.7,0.9,0.213442181459012,1.0
1.0,0.153478,2.0,0.7,0.9,0.21010884812567865,0.95
1.0,0.143746,2.0,0.7,0.9,0.20038393158247658,1.0
1.0,0.228804,2.0,0.7,0.9,0.1972589315824766,0.95
1.0,0.204986,2.0,0.7,0.9,0.18878235492492573,1.0
1.0,0.163711,2.0,0.7,0.9,0.1858411784543375,0.95
1.0,0.221631,2.0,0.7,0.9,0.1784172235337009,1.0
1.0,0.189847,2.0,0.7,0.9,0.17563944575592313,0.95
1.0,0.19792,2.0,0.7,0.9,0.1691082640276122,1.0
1.0,0.334591,2.0,0.7,0.9,0.16647668508024377,0.95
1.0,0.192981,2.0,0.7,0.9,0.1607069955783621,1.0
1.0,0.180716,2.0,0.7,0.9,0.1582069955783621,0.95
1.0,0.158743,2.0,0.7,0.9,0.15309037800462236,1.0
1.0,0.226313,2.0,0.7,0.9,0.15070942562366998,0.95
1.0,0.191456,2.0,0.7,0.9,0.14615584348490676,1.0
1.0,0.253382,2.0,0.7,0.9,0.14388311621217947,0.95
1.0,0.119672,2.0,0.7,0.9,0.13981739085511147,1.0
1.0,0.281993,2.0,0.7,0.9,0.1376434778116332,0.95
1.0,0.109105,2.0,0.7,0.9,0.13400249969863726,1.0
1.0,0.2753,2.0,0.7,0.9,0.13191916636530393,0.95
1.0,0.115518,2.0,0.7,0.9,0.12864967979748423,1.0
1.0,0.747477,2.0,0.7,0.9,0.12664967979748423,0.95
1.0,0.17222,2.0,0.7,0.9,0.1237065152483067,1.0
1.0,0.200188,2.0,0.7,0.9,0.12178343832522978,0.95
1.0,0.169246,2.0,0.7,0.9,0.11912809546367341,1.0
1.0,0.15207,2.0,0.7,0.9,0.11727624361182154,0.95
1.0,0.151842,2.0,0.7,0.9,0.11487575015226525,1.0
1.0,0.298121,2.0,0.7,0.9,0.11309003586655096,0.95
1.0,0.141934,2.0,0.7,0.9,0.11091602424084133,1.0
1.0,0.156771,2.0,0.7,0.9,0.10919188630980685,0.95
1.0,0.172758,2.0,0.7,0.9,0.10721984306963597,1.0
1.0,0.208833,2.0,0.7,0.9,0.1055531764029693,0.95
1.0,0.216374,2.0,0.7,0.9,0.10376182917620501,1.0
1.0,0.174756,2.0,0.7,0.9,0.10214892595039857,0.95
1.0,0.162413,2.0,0.7,0.9,0.10051974041011402,1.0
1.0,0.323012,2.0,0.7,0.9,0.09895724041011403,0.95
1.0,0.186084,2.0,0.7,0.9,0.09747400561171375,1.0
1.0,0.290985,2.0,0.7,0.9,0.09595885409656224,0.95
1.0,0.11143,2.0,0.7,0.9,0.09460733910678198,1.0
1.0,0.274178,2.0,0.7,0.9,0.09313675087148787,0.95
1.0,0.173104,2.0,0.7,0.9,0.09190441916404032,1.0
