customerId,ms,groupSize,rg,rb,userVectorFirstEle,lastGroupVectorFirstEle
1.0,0.133465,2.0,0.9,0.9,0.15300277428616388,0.95
1.0,0.105299,2.0,0.9,0.9,0.1513897588121896,1.0
1.0,0.192403,2.0,0.9,0.9,0.15059610801853882,0.95
1.0,0.100628,2.0,0.9,0.9,0.1490437394476742,1.0
1.0,0.206148,2.0,0.9,0.9,0.1482624894476742,0.95
1.0,0.144769,2.0,0.9,0.9,0.1467679906490159,1.0
1.0,0.131368,2.0,0.9,0.9,0.14599875987978514,0.95
1.0,0.113356,2.0,0.9,0.9,0.1445595068631429,1.0
1.0,0.141889,2.0,0.9,0.9,0.14380193110556716,0.95
1.0,0.130829,2.0,0.9,0.9,0.14241544339807,1.0
1.0,0.141134,2.0,0.9,0.9,0.1416691747413536,0.95
1.0,0.119293,2.0,0.9,0.9,0.14033310642505328,1.0
1.0,0.218842,2.0,0.9,0.9,0.13959781230740623,0.95
1.0,0.112939,2.0,0.9,0.9,0.1383099436697574,1.0
1.0,0.144846,2.0,0.9,0.9,0.13758530598859797,0.95
1.0,0.098085,2.0,0.9,0.9,0.13634353574131333,1.0
1.0,0.209318,2.0,0.9,0.9,0.1356292500270276,0.95
1.0,0.117018,2.0,0.9,0.9,0.13443158805215125,1.0
1.0,0.149813,2.0,0.9,0.9,0.13372736270003857,0.95
1.0,0.113856,2.0,0.9,0.9,0.13257192328517312,1.0
1.0,0.135882,2.0,0.9,0.9,0.13187747884072867,0.95
1.0,0.104386,2.0,0.9,0.9,0.13076247436820848,1.0
1.0,0.140395,2.0,0.9,0.9,0.13007754286135917,0.95
1.0,0.121528,2.0,0.9,0.9,0.1290012779188013,1.0
1.0,0.153085,2.0,0.9,0.9,0.12832560224312564,0.95
1.0,0.15936,2.0,0.9,0.9,0.12728646812522892,1.0
1.0,0.168222,2.0,0.9,0.9,0.12661980145856225,0.95
1.0,0.183256,2.0,0.9,0.9,0.12561627103227568,1.0
1.0,0.138872,2.0,0.9,0.9,0.12495837629543359,0.95
1.0,0.152148,2.0,0.9,0.9,0.12398899920269686,1.0
1.0,0.231115,2.0,0.9,0.9,0.1233396485533462,0.95
1.0,0.103333,2.0,0.9,0.9,0.12240304672752426,1.0
1.0,0.200201,2.0,0.9,0.9,0.12176202108649863,0.95
1.0,0.127619,2.0,0.9,0.9,0.12085688456040765,1.0
1.0,0.248657,2.0,0.9,0.9,0.12022397316800258,0.95
1.0,0.114838,2.0,0.9,0.9,0.11934905615306231,1.0
1.0,0.125472,2.0,0.9,0.9,0.11872405615306232,0.95
1.0,0.089581,2.0,0.9,0.9,0.1178781733706233,1.0
1.0,0.118958,2.0,0.9,0.9,0.11726088942000601,0.95
1.0,0.113257,2.0,0.9,0.9,0.11644291266729803,1.0
1.0,0.163097,2.0,0.9,0.9,0.11583315656973707,0.95
1.0,0.125988,2.0,0.9,0.9,0.11504201150417584,1.0
1.0,0.163235,2.0,0.9,0.9,0.11443960186562162,0.95
1.0,0.099717,2.0,0.9,0.9,0.11367426499240399,1.0
1.0,0.165813,2.0,0.9,0.9,0.1130790268971659,0.95
1.0,0.100205,2.0,0.9,0.9,0.1123385227461852,1.0
1.0,0.181798,2.0,0.9,0.9,0.11175028745206754,0.95
1.0,0.145276,2.0,0.9,0.9,0.11103368593119961,1.0
1.0,0.155758,2.0,0.9,0.9,0.11045229058236239,0.95
1.0,0.09661,2.0,0.9,0.9,0.10975870449511321,1.0
1.0,0.166923,2.0,0.9,0.9,0.10918399185143506,0.95
1.0,0.098968,2.0,0.9,0.9,0.10851257456781097,1.0
1.0,0.165673,2.0,0.9,0.9,0.10794439274962915,0.95
1.0,0.092032,2.0,0.9,0.9,0.10729433601989471,1.0
1.0,0.127278,2.0,0.9,0.9,0.10673253826708573,0.95
1.0,0.098216,2.0,0.9,0.9,0.10610307016881743,1.0
1.0,0.127334,2.0,0.9,0.9,0.10554751461326187,0.95
1.0,0.091622,2.0,0.9,0.9,0.10493789762279353,1.0
1.0,0.153388,2.0,0.9,0.9,0.10438844707334298,0.95
1.0,0.114009,2.0,0.9,0.9,0.10379797625333467,1.0
1.0,0.167378,2.0,0.9,0.9,0.10325449799246511,0.95
1.0,0.102082,2.0,0.9,0.9,0.10268249928791519,1.0
1.0,0.153753,2.0,0.9,0.9,0.10214486487931303,0.95
1.0,0.103712,2.0,0.9,0.9,0.10159069351487766,1.0
1.0,0.183433,2.0,0.9,0.9,0.10105877862126064,0.95
1.0,0.1695,2.0,0.9,0.9,0.10052181759324895,1.0
1.0,0.181697,2.0,0.9,0.9,0.09999550180377526,0.95
1.0,0.125426,2.0,0.9,0.9,0.09947516046065401,1.0
1.0,0.278647,2.0,0.9,0.9,0.09895432712732068,0.95
1.0,0.158406,2.0,0.9,0.9,0.09845003983299493,1.0
1.0,0.187836,2.0,0.9,0.9,0.09793457591546915,0.95
1.0,0.097464,2.0,0.9,0.9,0.09744580079000466,1.0
1.0,0.125915,2.0,0.9,0.9,0.09693559670837201,0.95
1.0,0.095322,2.0,0.9,0.9,0.09646181444119607,1.0
1.0,0.231625,2.0,0.9,0.9,0.09595676393614556,0.95
1.0,0.153639,2.0,0.9,0.9,0.09549747666710569,1.0
1.0,0.207145,2.0,0.9,0.9,0.09499747666710569,0.95
1.0,0.150517,2.0,0.9,0.9,0.09455220693108428,1.0
1.0,0.209311,2.0,0.9,0.9,0.09405715742613378,0.95
1.0,0.10637,2.0,0.9,0.9,0.09362544715721138,1.0
1.0,0.1738,2.0,0.9,0.9,0.09313525107878001,0.95
1.0,0.102472,2.0,0.9,0.9,0.09271666067021364,1.0
1.0,0.211111,2.0,0.9,0.9,0.09223122377700976,0.95
1.0,0.142744,2.0,0.9,0.9,0.09182533119354622,1.0
1.0,0.154048,2.0,0.9,0.9,0.09134456196277699,0.95
1.0,0.101904,2.0,0.9,0.9,0.09095096190205643,1.0
1.0,0.128945,2.0,0.9,0.9,0.09047477142586596,0.95
1.0,0.132721,2.0,0.9,0.9,0.09009307452588995,1.0
1.0,0.125153,2.0,0.9,0.9,0.0896213764126824,0.95
1.0,0.108434,2.0,0.9,0.9,0.08925120850252244,1.0
1.0,0.202204,2.0,0.9,0.9,0.08878391878289627,0.95
1.0,0.145134,2.0,0.9,0.9,0.08842492017400844,1.0
1.0,0.212395,2.0,0.9,0.9,0.08796195721104548,0.95
1.0,0.103111,2.0,0.9,0.9,0.08761378202673047,1.0
1.0,0.148569,2.0,0.9,0.9,0.08715506643040019,0.95
1.0,0.090371,2.0,0.9,0.9,0.08681738197111144,1.0
1.0,0.156836,2.0,0.9,0.9,0.08636283651656598,0.95
1.0,0.112531,2.0,0.9,0.9,0.08603532265891921,1.0
1.0,0.155375,2.0,0.9,0.9,0.08558487220846875,0.95
1.0,0.109473,2.0,0.9,0.9,0.08526722083594668,1.0
1.0,0.155099,2.0,0.9,0.9,0.08482079226451811,0.95
1.0,0.109155,2.0,0.9,0.9,0.08451270672799492,1.0
1.0,0.14032,2.0,0.9,0.9,0.08407022885188872,0.95
1.0,0.092639,2.0,0.9,0.9,0.08377142345822004,1.0
1.0,0.163497,2.0,0.9,0.9,0.08333282696699197,0.95
1.0,0.093047,2.0,0.9,0.9,0.08304302649402936,1.0
1.0,0.124326,2.0,0.9,0.9,0.08260824388533371,0.95
1.0,0.097659,2.0,0.9,0.9,0.08232718312182792,1.0
1.0,0.163112,2.0,0.9,0.9,0.0818961486390693,0.95
1.0,0.086995,2.0,0.9,0.9,0.08162357194802423,1.0
1.0,0.135221,2.0,0.9,0.9,0.08119622152067381,0.95
1.0,0.106038,2.0,0.9,0.9,0.08093188242480467,1.0
1.0,0.133666,2.0,0.9,0.9,0.08050815361124534,0.95
1.0,0.097453,2.0,0.9,0.9,0.08025181439927945,1.0
1.0,0.141048,2.0,0.9,0.9,0.07983164633205256,0.95
1.0,0.09922,2.0,0.9,0.9,0.07958307768469024,1.0
1.0,0.132084,2.0,0.9,0.9,0.07916641101802357,0.95
1.0,0.10183,2.0,0.9,0.9,0.0789253916524508,1.0
1.0,0.14808,2.0,0.9,0.9,0.07851216851195493,0.95
1.0,0.108143,2.0,0.9,0.9,0.07827848484386796,1.0
1.0,0.139995,2.0,0.9,0.9,0.07786864877829419,0.95
1.0,0.087094,2.0,0.9,0.9,0.077642094600461,1.0
1.0,0.136892,2.0,0.9,0.9,0.07723559053542034,0.95
1.0,0.09337,2.0,0.9,0.9,0.07701596671186314,1.0
1.0,0.171724,2.0,0.9,0.9,0.07661274090541154,0.95
1.0,0.089251,2.0,0.9,0.9,0.07639985508035141,1.0
1.0,0.200214,2.0,0.9,0.9,0.0759998550803514,0.95
1.0,0.129748,2.0,0.9,0.9,0.0757935214011074,1.0
1.0,0.140866,2.0,0.9,0.9,0.075396696004282,0.95
1.0,0.109415,2.0,0.9,0.9,0.07519673485736678,1.0
1.0,0.218881,2.0,0.9,0.9,0.0748030340699652,0.95
1.0,0.099961,2.0,0.9,0.9,0.07460927182966424,1.0
1.0,0.180066,2.0,0.9,0.9,0.07421864682966424,0.95
1.0,0.131096,2.0,0.9,0.9,0.07403091561842884,1.0
1.0,0.128582,2.0,0.9,0.9,0.07364331871920403,0.95
1.0,0.129589,2.0,0.9,0.9,0.0734614561792276,1.0
1.0,0.182044,2.0,0.9,0.9,0.07307684079461221,0.95
1.0,0.097074,2.0,0.9,0.9,0.07290068986999716,1.0
1.0,0.130507,2.0,0.9,0.9,0.07251901048068418,0.95
1.0,0.100486,2.0,0.9,0.9,0.07234841920964141,1.0
1.0,0.128372,2.0,0.9,0.9,0.07196963133085355,0.95
1.0,0.153987,2.0,0.9,0.9,0.07180445264740903,1.0
1.0,0.131215,2.0,0.9,0.9,0.07142851279778498,0.95
1.0,0.109203,2.0,0.9,0.9,0.07126860434249896,1.0
1.0,0.229269,2.0,0.9,0.9,0.07089547001414076,0.95
1.0,0.169571,2.0,0.9,0.9,0.07074069395337315,1.0
1.0,0.126005,2.0,0.9,0.9,0.07037032358300278,0.95
1.0,0.090314,2.0,0.9,0.9,0.07022054643628559,1.0
1.0,0.13414,2.0,0.9,0.9,0.06985289937746206,0.95
1.0,0.090857,2.0,0.9,0.9,0.06970799185256464,1.0
1.0,0.128334,2.0,0.9,0.9,0.069343028348915,0.95
1.0,0.13712,2.0,0.9,0.9,0.06920286518421173,1.0
1.0,0.19888,2.0,0.9,0.9,0.06884054634363201,0.95
1.0,0.159669,2.0,0.9,0.9,0.06870500615740358,1.0
1.0,0.182471,2.0,0.9,0.9,0.06834529392718774,0.95
1.0,0.147263,2.0,0.9,0.9,0.06821425907350848,1.0
1.0,0.136998,2.0,0.9,0.9,0.06785711621636561,0.95
1.0,0.126454,2.0,0.9,0.9,0.06773047264724871,1.0
1.0,0.200283,2.0,0.9,0.9,0.0673758627181707,0.95
1.0,0.147366,2.0,0.9,0.9,0.067253499851661,1.0
1.0,0.241604,2.0,0.9,0.9,0.06690138717560466,0.95
1.0,0.131287,2.0,0.9,0.9,0.0667831977695264,1.0
1.0,0.140586,2.0,0.9,0.9,0.06643354741987606,0.95
1.0,0.158686,2.0,0.9,0.9,0.06631942745095867,1.0
1.0,0.128802,2.0,0.9,0.9,0.06597220522873645,0.95
1.0,0.104104,2.0,0.9,0.9,0.06586205377685686,1.0
1.0,0.142704,2.0,0.9,0.9,0.06551722619064997,0.95
1.0,0.155827,2.0,0.9,0.9,0.06541094532794398,1.0
1.0,0.196276,2.0,0.9,0.9,0.06506847957451932,0.95
1.0,0.111579,2.0,0.9,0.9,0.06496597425912815,1.0
1.0,0.126083,2.0,0.9,0.9,0.06462583820470638,0.95
1.0,0.154134,2.0,0.9,0.9,0.06452701617893686,1.0
1.0,0.204205,2.0,0.9,0.9,0.06418917834109902,0.95
1.0,0.090887,2.0,0.9,0.9,0.06409395003378786,1.0
1.0,0.126296,2.0,0.9,0.9,0.06375837956398919,0.95
1.0,0.158703,2.0,0.9,0.9,0.063666657996873,1.0
1.0,0.128346,2.0,0.9,0.9,0.06333332466353966,0.95
1.0,0.092571,2.0,0.9,0.9,0.06324502536144275,1.0
1.0,0.128305,2.0,0.9,0.9,0.06291389953362816,0.95
1.0,0.092796,2.0,0.9,0.9,0.06282894043828992,1.0
1.0,0.213185,2.0,0.9,0.9,0.06249999306986887,0.95
1.0,0.120305,2.0,0.9,0.9,0.062418294457242236,1.0
1.0,0.126523,2.0,0.9,0.9,0.06209149707162132,0.95
1.0,0.095772,2.0,0.9,0.9,0.06201298147248218,1.0
1.0,0.160534,2.0,0.9,0.9,0.06168830614780685,0.95
1.0,0.095131,2.0,0.9,0.9,0.061612898271522776,1.0
1.0,0.124214,2.0,0.9,0.9,0.06129031762636149,0.95
1.0,0.09027,2.0,0.9,0.9,0.06121794428767582,1.0
1.0,0.131164,2.0,0.9,0.9,0.060897431467163,0.95
1.0,0.096459,2.0,0.9,0.9,0.060828021515857866,1.0
1.0,0.145924,2.0,0.9,0.9,0.06050955017827825,0.95
1.0,0.092374,2.0,0.9,0.9,0.06044303443158681,1.0
1.0,0.210653,2.0,0.9,0.9,0.060126578735384274,0.95
1.0,0.134081,2.0,0.9,0.9,0.0600628899130292,1.0
1.0,0.146519,2.0,0.9,0.9,0.05974842450422417,0.95
1.0,0.108164,2.0,0.9,0.9,0.0596874971659655,1.0
1.0,0.133075,2.0,0.9,0.9,0.0593749971659655,0.95
1.0,0.092683,2.0,0.9,0.9,0.059316767651546774,1.0
1.0,0.143201,2.0,0.9,0.9,0.059006208645335595,0.95
1.0,0.137587,2.0,0.9,0.9,0.05895061501672301,1.0
1.0,0.128599,2.0,0.9,0.9,0.05864197304141437,0.95
1.0,0.104074,2.0,0.9,0.9,0.05858895502722831,1.0
1.0,0.184952,2.0,0.9,0.9,0.05828220656097064,0.95
1.0,0.107785,2.0,0.9,0.9,0.05823170550301459,1.0
1.0,0.21295,2.0,0.9,0.9,0.0579268274542341,0.95
1.0,0.127643,2.0,0.9,0.9,0.057878786256030025,1.0
1.0,0.129894,2.0,0.9,0.9,0.05757575595299973,0.95
1.0,0.122537,2.0,0.9,0.9,0.057530119030243736,1.0
1.0,0.145834,2.0,0.9,0.9,0.05722891421096663,0.95
1.0,0.09716,2.0,0.9,0.9,0.057185627443822835,1.0
1.0,0.147282,2.0,0.9,0.9,0.05688622624621805,0.95
1.0,0.110077,2.0,0.9,0.9,0.056845236933372456,1.0
1.0,0.126905,2.0,0.9,0.9,0.05654761788575341,0.95
1.0,0.087161,2.0,0.9,0.9,0.05650887470015335,1.0
1.0,0.147117,2.0,0.9,0.9,0.05621301671198767,0.95
1.0,0.09212,2.0,0.9,0.9,0.056176469658196025,1.0
1.0,0.14341,2.0,0.9,0.9,0.0558823520111372,0.95
1.0,0.111686,2.0,0.9,0.9,0.055847952384233866,1.0
1.0,0.154605,2.0,0.9,0.9,0.055555554723415154,0.95
1.0,0.091497,2.0,0.9,0.9,0.05552325506938134,1.0
1.0,0.14486,2.0,0.9,0.9,0.05523255739496273,0.95
1.0,0.088057,2.0,0.9,0.9,0.05520231147248688,1.0
1.0,0.12478,2.0,0.9,0.9,0.05491329413144642,0.95
1.0,0.098131,2.0,0.9,0.9,0.054885056875093145,1.0
1.0,0.14857,2.0,0.9,0.9,0.05459770055325407,0.95
1.0,0.108054,2.0,0.9,0.9,0.05457142803794049,1.0
1.0,0.131563,2.0,0.9,0.9,0.054285713752226204,0.95
1.0,0.116858,2.0,0.9,0.9,0.05426136315895243,1.0
1.0,0.12841,2.0,0.9,0.9,0.05397727224986152,0.95
1.0,0.096545,2.0,0.9,0.9,0.053954801832644436,1.0
1.0,0.251681,2.0,0.9,0.9,0.05367231595693822,0.95
1.0,0.253697,2.0,0.9,0.9,0.053651685010900334,1.0
1.0,0.140482,2.0,0.9,0.9,0.05337078613449584,0.95
1.0,0.15773,2.0,0.9,0.9,0.05335195496506276,1.0
1.0,0.208702,2.0,0.9,0.9,0.05307262535612421,0.95
1.0,0.131788,2.0,0.9,0.9,0.05305555524928672,1.0
1.0,0.192546,2.0,0.9,0.9,0.05277777747150894,0.95
1.0,0.090251,2.0,0.9,0.9,0.05276243066510745,1.0
1.0,0.131203,2.0,0.9,0.9,0.0524861875711848,0.95
1.0,0.142119,2.0,0.9,0.9,0.05247252722717585,1.0
1.0,0.125464,2.0,0.9,0.9,0.05219780195245058,0.95
1.0,0.101022,2.0,0.9,0.9,0.05218579213011697,1.0
1.0,0.140841,2.0,0.9,0.9,0.05191256808640112,0.95
1.0,0.093916,2.0,0.9,0.9,0.05190217371646884,1.0
1.0,0.189441,2.0,0.9,0.9,0.05163043458603406,0.95
1.0,0.17603,2.0,0.9,0.9,0.05162162144566076,1.0
1.0,0.191898,2.0,0.9,0.9,0.05135135117539048,0.95
1.0,0.114396,2.0,0.9,0.9,0.05134408586399202,1.0
1.0,0.142606,2.0,0.9,0.9,0.05107526865969094,0.95
1.0,0.091015,2.0,0.9,0.9,0.0510695185755736,1.0
1.0,0.198371,2.0,0.9,0.9,0.05080213889642921,0.95
1.0,0.104167,2.0,0.9,0.9,0.05079787221419701,1.0
1.0,0.159299,2.0,0.9,0.9,0.0505319147673885,0.95
1.0,0.096423,2.0,0.9,0.9,0.05052910041609595,1.0
1.0,0.147117,2.0,0.9,0.9,0.050264550151545684,0.95
1.0,0.101083,2.0,0.9,0.9,0.050263157793568006,1.0
1.0,0.195701,2.0,0.9,0.9,0.04999999989883116,0.95
1.0,0.114069,2.0,0.9,0.9,0.04999999990942475,1.0
1.0,0.146324,2.0,0.9,0.9,0.049738219804712706,0.95
1.0,0.09277,2.0,0.9,0.9,0.04973958325224018,1.0
1.0,0.134801,2.0,0.9,0.9,0.049479166585573504,0.95
1.0,0.144012,2.0,0.9,0.9,0.0494818652123684,1.0
1.0,0.20535,2.0,0.9,0.9,0.04922279785485545,0.95
1.0,0.100145,2.0,0.9,0.9,0.04922680405870305,1.0
1.0,0.13279,2.0,0.9,0.9,0.04896907209994016,0.95
1.0,0.136516,2.0,0.9,0.9,0.04897435891615156,1.0
1.0,0.129076,2.0,0.9,0.9,0.0487179486597413,0.95
1.0,0.092302,2.0,0.9,0.9,0.04872448974379896,1.0
1.0,0.127694,2.0,0.9,0.9,0.04846938770298264,0.95
1.0,0.085379,2.0,0.9,0.9,0.04847715731373674,1.0
1.0,0.21976,2.0,0.9,0.9,0.04822335020713775,0.95
1.0,0.090723,2.0,0.9,0.9,0.048232323190532944,1.0
1.0,0.156741,2.0,0.9,0.9,0.0479797979380077,0.95
1.0,0.090761,2.0,0.9,0.9,0.047989949711321464,1.0
1.0,0.186192,2.0,0.9,0.9,0.04773869342991443,0.95
1.0,0.118774,2.0,0.9,0.9,0.04774999996648837,1.0
1.0,0.147274,2.0,0.9,0.9,0.04749999996648837,0.95
1.0,0.089835,2.0,0.9,0.9,0.047512437780934856,1.0
1.0,0.220363,2.0,0.9,0.9,0.04726368156202938,0.95
1.0,0.102822,2.0,0.9,0.9,0.047277227695896616,1.0
1.0,0.148638,2.0,0.9,0.9,0.04702970294342137,0.95
1.0,0.093091,2.0,0.9,0.9,0.04704433495130052,1.0
1.0,0.156559,2.0,0.9,0.9,0.0467980295325813,0.95
1.0,0.109805,2.0,0.9,0.9,0.046813725468640224,1.0
1.0,0.159619,2.0,0.9,0.9,0.04656862742942454,0.95
1.0,0.131985,2.0,0.9,0.9,0.0465853658343529,1.0
1.0,0.233782,2.0,0.9,0.9,0.04634146339532851,0.95
