batchId,ms,groupSize,rg,rb,userVectorFirstEle
0.0,1962.96387,2.0,0.7,0.9,1.0
1.0,358.56255,2.0,0.7,0.9,0.95
2.0,334.144155,2.0,0.7,0.9,0.8325
3.0,364.770262,2.0,0.7,0.9,0.8075000000000001
