customerId,ms,groupSize,rg,rb,userVectorFirstEle
1.0,95.981122,2.0,0.7,0.9,1.0
1.0,0.452418,2.0,0.7,0.9,1.0
1.0,0.421938,2.0,0.7,0.9,1.0
1.0,0.477061,2.0,0.7,0.9,0.95
1.0,0.324309,2.0,0.7,0.9,0.95
1.0,0.297824,2.0,0.7,0.9,0.95
1.0,7.30397,2.0,0.7,0.9,0.8325
1.0,0.226893,2.0,0.7,0.9,0.8325
1.0,0.300772,2.0,0.7,0.9,0.8325
1.0,0.574913,2.0,0.7,0.9,0.8075000000000001
1.0,0.396172,2.0,0.7,0.9,0.8075000000000001
1.0,0.427439,2.0,0.7,0.9,0.8075000000000001
