customerId,ms,groupSize,rg,rb,userVectorFirstEle
1.0,0.141373,2.0,0.7,0.9,0.013746438746438746
1.0,0.215315,2.0,0.7,0.9,0.01353276353276353
1.0,0.107602,2.0,0.7,0.9,0.013687943262411344
1.0,0.144001,2.0,0.7,0.9,0.013475177304964538
1.0,0.094698,2.0,0.7,0.9,0.013629943502824857
1.0,0.149055,2.0,0.7,0.9,0.013418079096045196
1.0,0.115793,2.0,0.7,0.9,0.013572433192686355
1.0,0.151449,2.0,0.7,0.9,0.013361462728551331
1.0,0.113922,2.0,0.7,0.9,0.01351540616246498
1.0,0.216041,2.0,0.7,0.9,0.013305322128851535
1.0,0.096136,2.0,0.7,0.9,0.01345885634588563
1.0,0.220754,2.0,0.7,0.9,0.013249651324965129
1.0,0.147755,2.0,0.7,0.9,0.013402777777777774
1.0,0.146249,2.0,0.7,0.9,0.01319444444444444
1.0,0.114843,2.0,0.7,0.9,0.013347164591977864
1.0,0.185889,2.0,0.7,0.9,0.013139695712309815
1.0,0.136368,2.0,0.7,0.9,0.013292011019283742
1.0,0.125884,2.0,0.7,0.9,0.013085399449035806
1.0,0.133254,2.0,0.7,0.9,0.013237311385459527
1.0,0.141064,2.0,0.7,0.9,0.013031550068587099
1.0,0.131079,2.0,0.7,0.9,0.013183060109289612
1.0,0.467756,2.0,0.7,0.9,0.012978142076502726
1.0,0.12157,2.0,0.7,0.9,0.013129251700680267
1.0,0.192459,2.0,0.7,0.9,0.012925170068027205
1.0,0.113279,2.0,0.7,0.9,0.013075880758807584
1.0,0.140351,2.0,0.7,0.9,0.012872628726287257
1.0,0.176834,2.0,0.7,0.9,0.013022941970310387
1.0,0.15915,2.0,0.7,0.9,0.012820512820512817
1.0,0.10928,2.0,0.7,0.9,0.012970430107526876
1.0,0.135093,2.0,0.7,0.9,0.01276881720430107
1.0,0.128147,2.0,0.7,0.9,0.012918340026773759
1.0,0.203834,2.0,0.7,0.9,0.012717536813922353
1.0,0.161609,2.0,0.7,0.9,0.012866666666666663
1.0,0.221266,2.0,0.7,0.9,0.012666666666666663
1.0,0.11452,2.0,0.7,0.9,0.012815405046480741
1.0,0.13243,2.0,0.7,0.9,0.012616201859229747
1.0,0.101209,2.0,0.7,0.9,0.012764550264550263
1.0,0.157006,2.0,0.7,0.9,0.012566137566137565
1.0,0.126744,2.0,0.7,0.9,0.01271409749670619
1.0,0.187046,2.0,0.7,0.9,0.012516469038208166
1.0,0.11873,2.0,0.7,0.9,0.012664041994750654
1.0,0.160157,2.0,0.7,0.9,0.012467191601049865
1.0,0.112991,2.0,0.7,0.9,0.012614379084967316
1.0,0.142547,2.0,0.7,0.9,0.012418300653594769
1.0,0.338105,2.0,0.7,0.9,0.012565104166666665
1.0,0.369069,2.0,0.7,0.9,0.012369791666666664
1.0,0.373903,2.0,0.7,0.9,0.012516212710765237
1.0,0.477788,2.0,0.7,0.9,0.012321660181582358
1.0,0.106976,2.0,0.7,0.9,0.01246770025839793
1.0,0.144063,2.0,0.7,0.9,0.012273901808785528
1.0,0.107393,2.0,0.7,0.9,0.012419562419562418
1.0,0.116141,2.0,0.7,0.9,0.012226512226512228
1.0,0.13496,2.0,0.7,0.9,0.01237179487179487
1.0,0.145672,2.0,0.7,0.9,0.012179487179487178
1.0,0.092745,2.0,0.7,0.9,0.012324393358876116
1.0,0.121207,2.0,0.7,0.9,0.012132822477650062
1.0,0.104991,2.0,0.7,0.9,0.012277353689567427
1.0,0.155569,2.0,0.7,0.9,0.012086513994910938
1.0,0.086949,2.0,0.7,0.9,0.012230671736375156
1.0,0.151691,2.0,0.7,0.9,0.012040557667934092
1.0,0.095755,2.0,0.7,0.9,0.012184343434343431
1.0,0.124433,2.0,0.7,0.9,0.011994949494949492
1.0,0.08801,2.0,0.7,0.9,0.012138364779874213
1.0,0.176077,2.0,0.7,0.9,0.011949685534591196
1.0,0.10165,2.0,0.7,0.9,0.012092731829573933
1.0,0.129694,2.0,0.7,0.9,0.011904761904761904
1.0,0.141908,2.0,0.7,0.9,0.012047440699126092
1.0,0.155709,2.0,0.7,0.9,0.011860174781523096
1.0,0.100937,2.0,0.7,0.9,0.012002487562189053
1.0,0.149591,2.0,0.7,0.9,0.011815920398009949
1.0,0.08594,2.0,0.7,0.9,0.011957868649318462
1.0,0.143317,2.0,0.7,0.9,0.011771995043370507
1.0,0.135585,2.0,0.7,0.9,0.01191358024691358
1.0,0.132033,2.0,0.7,0.9,0.011728395061728394
1.0,0.095932,2.0,0.7,0.9,0.01186961869618696
1.0,0.139414,2.0,0.7,0.9,0.01168511685116851
1.0,0.098075,2.0,0.7,0.9,0.011825980392156862
1.0,0.166237,2.0,0.7,0.9,0.011642156862745098
1.0,0.106983,2.0,0.7,0.9,0.011782661782661782
1.0,0.148956,2.0,0.7,0.9,0.0115995115995116
1.0,0.108476,2.0,0.7,0.9,0.011739659367396595
1.0,0.209502,2.0,0.7,0.9,0.01155717761557178
1.0,0.11713,2.0,0.7,0.9,0.011696969696969699
1.0,0.151237,2.0,0.7,0.9,0.011515151515151516
1.0,0.222095,2.0,0.7,0.9,0.011654589371980677
1.0,0.182249,2.0,0.7,0.9,0.011473429951690822
1.0,0.167514,2.0,0.7,0.9,0.011612515042117931
1.0,0.203048,2.0,0.7,0.9,0.011432009626955477
1.0,0.341002,2.0,0.7,0.9,0.011570743405275781
1.0,0.126899,2.0,0.7,0.9,0.011390887290167868
1.0,0.130971,2.0,0.7,0.9,0.011529271206690565
1.0,0.139189,2.0,0.7,0.9,0.011350059737156516
1.0,0.082149,2.0,0.7,0.9,0.01148809523809524
1.0,0.180389,2.0,0.7,0.9,0.011309523809523813
1.0,0.093557,2.0,0.7,0.9,0.011447212336892054
1.0,0.130197,2.0,0.7,0.9,0.011269276393831556
1.0,0.07946,2.0,0.7,0.9,0.011406619385342792
1.0,0.138815,2.0,0.7,0.9,0.011229314420803785
1.0,0.082353,2.0,0.7,0.9,0.011366313309776208
1.0,0.147449,2.0,0.7,0.9,0.011189634864546525
1.0,0.092991,2.0,0.7,0.9,0.011326291079812206
1.0,0.18243,2.0,0.7,0.9,0.011150234741784037
1.0,0.13395,2.0,0.7,0.9,0.011286549707602338
1.0,0.115823,2.0,0.7,0.9,0.01111111111111111
1.0,0.08078,2.0,0.7,0.9,0.011247086247086245
1.0,0.114432,2.0,0.7,0.9,0.01107226107226107
1.0,0.093331,2.0,0.7,0.9,0.011207897793263644
1.0,0.166648,2.0,0.7,0.9,0.011033681765389079
1.0,0.210465,2.0,0.7,0.9,0.011168981481481478
1.0,0.189531,2.0,0.7,0.9,0.010995370370370367
1.0,0.11232,2.0,0.7,0.9,0.011130334486735869
1.0,0.138299,2.0,0.7,0.9,0.010957324106113032
1.0,0.11142,2.0,0.7,0.9,0.011091954022988505
1.0,0.166982,2.0,0.7,0.9,0.010919540229885056
1.0,0.101706,2.0,0.7,0.9,0.011053837342497133
1.0,0.14588,2.0,0.7,0.9,0.01088201603665521
1.0,0.080459,2.0,0.7,0.9,0.011015981735159814
1.0,0.121832,2.0,0.7,0.9,0.010844748858447485
1.0,0.106401,2.0,0.7,0.9,0.010978384527872578
1.0,0.12498,2.0,0.7,0.9,0.010807736063708755
1.0,0.138978,2.0,0.7,0.9,0.010941043083900223
1.0,0.171233,2.0,0.7,0.9,0.010770975056689338
1.0,0.523607,2.0,0.7,0.9,0.010903954802259882
1.0,0.142526,2.0,0.7,0.9,0.010734463276836153
1.0,0.097054,2.0,0.7,0.9,0.010867117117117114
1.0,0.143633,2.0,0.7,0.9,0.010698198198198195
1.0,0.358584,2.0,0.7,0.9,0.01083052749719416
1.0,0.138575,2.0,0.7,0.9,0.010662177328843992
1.0,0.104772,2.0,0.7,0.9,0.010794183445190154
1.0,0.127886,2.0,0.7,0.9,0.010626398210290825
1.0,0.082565,2.0,0.7,0.9,0.01075808249721293
1.0,0.202076,2.0,0.7,0.9,0.01059085841694537
1.0,0.093417,2.0,0.7,0.9,0.01072222222222222
1.0,0.131824,2.0,0.7,0.9,0.010555555555555552
1.0,0.103584,2.0,0.7,0.9,0.01068660022148394
1.0,0.121423,2.0,0.7,0.9,0.01052048726467331
1.0,0.123284,2.0,0.7,0.9,0.010651214128035318
1.0,0.959346,2.0,0.7,0.9,0.010485651214128033
1.0,0.78812,2.0,0.7,0.9,0.010616061606160614
1.0,0.140111,2.0,0.7,0.9,0.01045104510451045
1.0,0.098742,2.0,0.7,0.9,0.010581140350877191
1.0,0.152744,2.0,0.7,0.9,0.010416666666666664
1.0,0.099284,2.0,0.7,0.9,0.01054644808743169
1.0,0.139214,2.0,0.7,0.9,0.010382513661202183
1.0,0.079378,2.0,0.7,0.9,0.010511982570806098
1.0,0.187992,2.0,0.7,0.9,0.01034858387799564
1.0,0.104911,2.0,0.7,0.9,0.01047774158523344
1.0,0.832932,2.0,0.7,0.9,0.01031487513572204
1.0,0.844796,2.0,0.7,0.9,0.010443722943722943
1.0,0.133601,2.0,0.7,0.9,0.01028138528138528
1.0,0.456333,2.0,0.7,0.9,0.01040992448759439
1.0,0.132558,2.0,0.7,0.9,0.010248112189859762
1.0,0.206631,2.0,0.7,0.9,0.010376344086021505
1.0,0.162828,2.0,0.7,0.9,0.010215053763440859
1.0,0.093191,2.0,0.7,0.9,0.010342979635584136
1.0,5.930887,2.0,0.7,0.9,0.01018220793140407
1.0,1.533915,2.0,0.7,0.9,0.010309829059829058
1.0,3.542329,2.0,0.7,0.9,0.010149572649572648
1.0,0.431251,2.0,0.7,0.9,0.010276890308839187
1.0,0.16852,2.0,0.7,0.9,0.010117145899893501
1.0,0.152578,2.0,0.7,0.9,0.010244161358811038
1.0,0.469919,2.0,0.7,0.9,0.01008492569002123
1.0,1.630924,2.0,0.7,0.9,0.01021164021164021
1.0,0.990147,2.0,0.7,0.9,0.01005291005291005
1.0,0.103336,2.0,0.7,0.9,0.010179324894514766
1.0,0.212092,2.0,0.7,0.9,0.010021097046413501
1.0,0.096028,2.0,0.7,0.9,0.010147213459516297
1.0,0.128258,2.0,0.7,0.9,0.009989484752891692
1.0,0.081268,2.0,0.7,0.9,0.010115303983228512
1.0,0.136725,2.0,0.7,0.9,0.009958071278825996
1.0,0.102566,2.0,0.7,0.9,0.010083594566353188
1.0,0.179339,2.0,0.7,0.9,0.009926854754440963
1.0,0.079006,2.0,0.7,0.9,0.010052083333333333
1.0,0.139355,2.0,0.7,0.9,0.009895833333333333
1.0,0.129399,2.0,0.7,0.9,0.010020768431983384
1.0,0.12108,2.0,0.7,0.9,0.009865005192107994
1.0,0.089532,2.0,0.7,0.9,0.009989648033126294
1.0,0.148144,2.0,0.7,0.9,0.009834368530020704
1.0,0.102011,2.0,0.7,0.9,0.009958720330237359
1.0,0.157641,2.0,0.7,0.9,0.00980392156862745
1.0,0.111414,2.0,0.7,0.9,0.009927983539094649
1.0,0.231955,2.0,0.7,0.9,0.009773662551440328
1.0,0.083837,2.0,0.7,0.9,0.009897435897435896
1.0,0.160813,2.0,0.7,0.9,0.009743589743589742
1.0,0.09215,2.0,0.7,0.9,0.009867075664621677
1.0,0.155117,2.0,0.7,0.9,0.009713701431492843
1.0,0.453564,2.0,0.7,0.9,0.009836901121304791
1.0,0.151831,2.0,0.7,0.9,0.009683995922528032
1.0,0.087722,2.0,0.7,0.9,0.009806910569105692
1.0,0.144626,2.0,0.7,0.9,0.009654471544715448
1.0,0.121102,2.0,0.7,0.9,0.00977710233029382
1.0,0.145091,2.0,0.7,0.9,0.009625126646403241
1.0,0.227171,2.0,0.7,0.9,0.009747474747474746
1.0,0.157105,2.0,0.7,0.9,0.009595959595959594
1.0,0.094601,2.0,0.7,0.9,0.009718026183282978
1.0,0.250589,2.0,0.7,0.9,0.00956696878147029
1.0,0.133416,2.0,0.7,0.9,0.00968875502008032
1.0,0.188268,2.0,0.7,0.9,0.009538152610441764
1.0,0.101866,2.0,0.7,0.9,0.009659659659659658
1.0,0.121202,2.0,0.7,0.9,0.009509509509509509
1.0,0.069098,2.0,0.7,0.9,0.009630738522954091
1.0,0.126756,2.0,0.7,0.9,0.009481037924151697
1.0,0.091457,2.0,0.7,0.9,0.009601990049751244
1.0,0.115111,2.0,0.7,0.9,0.009452736318407961
1.0,0.137964,2.0,0.7,0.9,0.009573412698412699
1.0,0.142652,2.0,0.7,0.9,0.009424603174603176
1.0,0.092032,2.0,0.7,0.9,0.009545004945598418
1.0,0.111087,2.0,0.7,0.9,0.009396636993076163
1.0,0.136227,2.0,0.7,0.9,0.009516765285996055
1.0,0.168067,2.0,0.7,0.9,0.009368836291913216
1.0,0.111393,2.0,0.7,0.9,0.009488692232055064
1.0,0.155502,2.0,0.7,0.9,0.009341199606686333
1.0,0.07532,2.0,0.7,0.9,0.00946078431372549
1.0,0.191803,2.0,0.7,0.9,0.009313725490196078
1.0,0.116037,2.0,0.7,0.9,0.00943304007820137
1.0,0.136359,2.0,0.7,0.9,0.009286412512218963
1.0,0.068091,2.0,0.7,0.9,0.009405458089668615
1.0,0.098481,2.0,0.7,0.9,0.009259259259259259
1.0,0.086884,2.0,0.7,0.9,0.009378036929057336
1.0,0.150095,2.0,0.7,0.9,0.00923226433430515
1.0,0.118059,2.0,0.7,0.9,0.009350775193798448
1.0,0.189001,2.0,0.7,0.9,0.009205426356589146
1.0,0.096267,2.0,0.7,0.9,0.00932367149758454
1.0,0.127687,2.0,0.7,0.9,0.009178743961352655
1.0,0.085267,2.0,0.7,0.9,0.009296724470134873
1.0,0.205799,2.0,0.7,0.9,0.009152215799614642
1.0,0.163668,2.0,0.7,0.9,0.009269932756964456
1.0,0.147627,2.0,0.7,0.9,0.009125840537944283
1.0,0.100381,2.0,0.7,0.9,0.009243295019157088
1.0,0.109778,2.0,0.7,0.9,0.009099616858237548
1.0,0.090444,2.0,0.7,0.9,0.009216809933142311
1.0,0.105218,2.0,0.7,0.9,0.009073543457497613
1.0,0.095813,2.0,0.7,0.9,0.009190476190476192
1.0,0.111692,2.0,0.7,0.9,0.009047619047619049
1.0,0.108151,2.0,0.7,0.9,0.009164292497625832
1.0,0.121161,2.0,0.7,0.9,0.00902184235517569
1.0,0.071945,2.0,0.7,0.9,0.009138257575757577
1.0,0.186915,2.0,0.7,0.9,0.008996212121212124
1.0,0.111512,2.0,0.7,0.9,0.009112370160528802
1.0,0.160489,2.0,0.7,0.9,0.008970727101038717
1.0,0.093055,2.0,0.7,0.9,0.009086629001883239
1.0,0.295126,2.0,0.7,0.9,0.008945386064030132
1.0,0.068414,2.0,0.7,0.9,0.009061032863849766
1.0,0.171291,2.0,0.7,0.9,0.008920187793427231
1.0,0.109602,2.0,0.7,0.9,0.00903558052434457
1.0,0.230682,2.0,0.7,0.9,0.008895131086142321
1.0,0.307486,2.0,0.7,0.9,0.009010270774976657
1.0,1.190799,2.0,0.7,0.9,0.008870214752567693
1.0,0.395004,2.0,0.7,0.9,0.00898510242085661
1.0,0.393402,2.0,0.7,0.9,0.008845437616387335
1.0,0.194601,2.0,0.7,0.9,0.00896007428040854
1.0,2.677604,2.0,0.7,0.9,0.008820798514391827
1.0,0.311819,2.0,0.7,0.9,0.008935185185185185
1.0,0.163488,2.0,0.7,0.9,0.008796296296296295
1.0,0.096292,2.0,0.7,0.9,0.008910433979686057
1.0,0.191161,2.0,0.7,0.9,0.008771929824561403
1.0,0.089378,2.0,0.7,0.9,0.008885819521178636
1.0,0.139461,2.0,0.7,0.9,0.00874769797421731
1.0,0.098943,2.0,0.7,0.9,0.008861340679522496
1.0,0.264088,2.0,0.7,0.9,0.00872359963269054
1.0,0.126038,2.0,0.7,0.9,0.008836996336996337
1.0,0.12158,2.0,0.7,0.9,0.008699633699633698
1.0,0.114832,2.0,0.7,0.9,0.008812785388127853
1.0,0.0978,2.0,0.7,0.9,0.008675799086757991
1.0,0.082049,2.0,0.7,0.9,0.008788706739526413
1.0,3.166812,2.0,0.7,0.9,0.00865209471766849
1.0,0.575718,2.0,0.7,0.9,0.008764759309718439
1.0,1.814877,2.0,0.7,0.9,0.00862851952770209
1.0,1.405108,2.0,0.7,0.9,0.008740942028985507
1.0,0.500541,2.0,0.7,0.9,0.008605072463768114
1.0,0.129261,2.0,0.7,0.9,0.008717253839205057
1.0,1.776081,2.0,0.7,0.9,0.008581752484191508
1.0,0.187482,2.0,0.7,0.9,0.008693693693693693
1.0,4.273784,2.0,0.7,0.9,0.008558558558558558
1.0,0.306151,2.0,0.7,0.9,0.00867026055705301
1.0,3.046245,2.0,0.7,0.9,0.00853548966756514
1.0,0.727279,2.0,0.7,0.9,0.008646953405017921
1.0,0.226801,2.0,0.7,0.9,0.008512544802867384
1.0,0.117084,2.0,0.7,0.9,0.008623771224307419
1.0,0.194175,2.0,0.7,0.9,0.008489722966934765
1.0,0.12142,2.0,0.7,0.9,0.008600713012477718
1.0,0.189333,2.0,0.7,0.9,0.008467023172905526
1.0,0.078926,2.0,0.7,0.9,0.008577777777777776
1.0,0.290665,2.0,0.7,0.9,0.008444444444444444
1.0,0.095821,2.0,0.7,0.9,0.00855496453900709
1.0,0.196589,2.0,0.7,0.9,0.008421985815602835
1.0,0.11249,2.0,0.7,0.9,0.008532272325375772
1.0,0.204297,2.0,0.7,0.9,0.008399646330680813
1.0,0.107695,2.0,0.7,0.9,0.008509700176366843
1.0,0.732559,2.0,0.7,0.9,0.00837742504409171
1.0,0.106429,2.0,0.7,0.9,0.008487247141600703
1.0,0.207998,2.0,0.7,0.9,0.008355321020228672
1.0,0.120741,2.0,0.7,0.9,0.008464912280701753
1.0,0.270796,2.0,0.7,0.9,0.008333333333333333
1.0,0.114932,2.0,0.7,0.9,0.008442694663167103
1.0,0.188554,2.0,0.7,0.9,0.008311461067366578
1.0,0.125513,2.0,0.7,0.9,0.008420593368237347
1.0,0.151807,2.0,0.7,0.9,0.008289703315881327
1.0,0.076595,2.0,0.7,0.9,0.008398607484769366
1.0,0.19286,2.0,0.7,0.9,0.008268059181897304
1.0,0.099414,2.0,0.7,0.9,0.008376736111111113
1.0,1.069362,2.0,0.7,0.9,0.00824652777777778
1.0,0.137449,2.0,0.7,0.9,0.008354978354978356
1.0,0.12309,2.0,0.7,0.9,0.008225108225108226
1.0,0.154332,2.0,0.7,0.9,0.008333333333333333
1.0,0.110061,2.0,0.7,0.9,0.008203799654576856
1.0,0.082813,2.0,0.7,0.9,0.008311800172265288
1.0,0.225898,2.0,0.7,0.9,0.008182601205857018
1.0,0.142229,2.0,0.7,0.9,0.00829037800687285
1.0,0.268831,2.0,0.7,0.9,0.008161512027491408
1.0,0.116941,2.0,0.7,0.9,0.008269065981148242
1.0,0.106136,2.0,0.7,0.9,0.008140531276778062
1.0,0.092799,2.0,0.7,0.9,0.008247863247863247
1.0,0.122593,2.0,0.7,0.9,0.008119658119658119
1.0,1.592393,2.0,0.7,0.9,0.008226768968456947
1.0,1.94084,2.0,0.7,0.9,0.008098891730605283
1.0,0.114544,2.0,0.7,0.9,0.008205782312925168
1.0,0.16684,2.0,0.7,0.9,0.008078231292517005
1.0,0.080297,2.0,0.7,0.9,0.00818490245971162
1.0,0.13964,2.0,0.7,0.9,0.008057675996607295
1.0,0.10305,2.0,0.7,0.9,0.008164128595600676
1.0,0.166411,2.0,0.7,0.9,0.008037225042301182
1.0,0.112496,2.0,0.7,0.9,0.008143459915611813
1.0,0.204436,2.0,0.7,0.9,0.0080168776371308
1.0,0.061924,2.0,0.7,0.9,0.008122895622895622
1.0,0.169198,2.0,0.7,0.9,0.007996632996632995
1.0,0.349176,2.0,0.7,0.9,0.0081024349286314
1.0,0.133448,2.0,0.7,0.9,0.007976490344248528
1.0,0.091599,2.0,0.7,0.9,0.008082077051926297
1.0,0.245176,2.0,0.7,0.9,0.00795644891122278
1.0,0.087432,2.0,0.7,0.9,0.008061821219715956
1.0,0.124091,2.0,0.7,0.9,0.007936507936507936
1.0,0.084184,2.0,0.7,0.9,0.008041666666666666
1.0,0.379172,2.0,0.7,0.9,0.007916666666666666
1.0,0.103987,2.0,0.7,0.9,0.008021612635078966
1.0,0.104249,2.0,0.7,0.9,0.00789692435577722
1.0,0.306686,2.0,0.7,0.9,0.0080016583747927
1.0,0.111922,2.0,0.7,0.9,0.007877280265339966
1.0,0.100359,2.0,0.7,0.9,0.007981803143093465
1.0,0.142382,2.0,0.7,0.9,0.007857733664185275
1.0,0.095832,2.0,0.7,0.9,0.00796204620462046
1.0,0.112482,2.0,0.7,0.9,0.007838283828382836
1.0,0.064775,2.0,0.7,0.9,0.007942386831275718
1.0,0.114796,2.0,0.7,0.9,0.007818930041152262
1.0,0.066705,2.0,0.7,0.9,0.007922824302134646
1.0,0.492996,2.0,0.7,0.9,0.0077996715927750385
1.0,0.062834,2.0,0.7,0.9,0.007903357903357902
1.0,0.470497,2.0,0.7,0.9,0.007780507780507779
1.0,0.082932,2.0,0.7,0.9,0.007883986928104573
1.0,0.1418,2.0,0.7,0.9,0.0077614379084967305
1.0,0.088483,2.0,0.7,0.9,0.007864710676446618
1.0,0.107665,2.0,0.7,0.9,0.007742461287693562
1.0,0.218693,2.0,0.7,0.9,0.007845528455284552
1.0,0.104899,2.0,0.7,0.9,0.007723577235772357
1.0,0.059188,2.0,0.7,0.9,0.007826439578264396
1.0,0.122636,2.0,0.7,0.9,0.0077047850770478495
1.0,0.24261,2.0,0.7,0.9,0.007807443365695791
1.0,0.102174,2.0,0.7,0.9,0.00768608414239482
1.0,0.067121,2.0,0.7,0.9,0.007788539144471346
1.0,0.153614,2.0,0.7,0.9,0.007667473769168682
1.0,0.059083,2.0,0.7,0.9,0.007769726247987116
1.0,0.155464,2.0,0.7,0.9,0.0076489533011272134
1.0,0.057093,2.0,0.7,0.9,0.007751004016064256
1.0,0.117939,2.0,0.7,0.9,0.007630522088353414
1.0,0.058599,2.0,0.7,0.9,0.007732371794871794
1.0,0.1229,2.0,0.7,0.9,0.007612179487179486
1.0,0.05819,2.0,0.7,0.9,0.007713828936850519
1.0,0.154387,2.0,0.7,0.9,0.00759392486011191
1.0,0.072493,2.0,0.7,0.9,0.007695374800637958
1.0,0.107118,2.0,0.7,0.9,0.007575757575757574
1.0,0.090559,2.0,0.7,0.9,0.00767700875099443
1.0,0.121739,2.0,0.7,0.9,0.007557677008750993
1.0,0.057606,2.0,0.7,0.9,0.007658730158730157
1.0,0.116519,2.0,0.7,0.9,0.007539682539682539
1.0,0.086678,2.0,0.7,0.9,0.0076405384006334115
1.0,0.12018,2.0,0.7,0.9,0.007521773555027711
1.0,0.097227,2.0,0.7,0.9,0.0076224328593996835
1.0,0.118411,2.0,0.7,0.9,0.007503949447077409
1.0,0.072615,2.0,0.7,0.9,0.0076044129235618586
1.0,0.116142,2.0,0.7,0.9,0.007486209613869187
1.0,0.072061,2.0,0.7,0.9,0.007586477987421382
1.0,0.124772,2.0,0.7,0.9,0.007468553459119495
1.0,0.090124,2.0,0.7,0.9,0.0075686274509803916
1.0,0.134775,2.0,0.7,0.9,0.007450980392156863
1.0,0.078312,2.0,0.7,0.9,0.007550860719874803
1.0,0.134404,2.0,0.7,0.9,0.007433489827856024
1.0,0.067945,2.0,0.7,0.9,0.007533177205308352
1.0,0.117827,2.0,0.7,0.9,0.0074160811865729885
1.0,0.082473,2.0,0.7,0.9,0.007515576323987538
1.0,0.138359,2.0,0.7,0.9,0.007398753894080994
1.0,0.069711,2.0,0.7,0.9,0.007498057498057495
1.0,0.124157,2.0,0.7,0.9,0.007381507381507378
1.0,0.068489,2.0,0.7,0.9,0.0074806201550387565
1.0,0.128104,2.0,0.7,0.9,0.007364341085271314
1.0,0.09274,2.0,0.7,0.9,0.007463263727764885
1.0,0.109972,2.0,0.7,0.9,0.007347254447022425
1.0,0.075264,2.0,0.7,0.9,0.007445987654320985
1.0,0.19646,2.0,0.7,0.9,0.007330246913580245
1.0,0.065278,2.0,0.7,0.9,0.007428791377983062
1.0,0.120422,2.0,0.7,0.9,0.007313317936874517
1.0,0.067333,2.0,0.7,0.9,0.007411674347158217
1.0,0.272861,2.0,0.7,0.9,0.007296466973886327
1.0,0.072824,2.0,0.7,0.9,0.007394636015325669
1.0,0.168184,2.0,0.7,0.9,0.007279693486590036
1.0,0.060749,2.0,0.7,0.9,0.007377675840978592
1.0,0.159953,2.0,0.7,0.9,0.007262996941896022
1.0,0.081396,2.0,0.7,0.9,0.00736079328756674
1.0,0.174784,2.0,0.7,0.9,0.0072463768115942
1.0,0.063402,2.0,0.7,0.9,0.007343987823439876
1.0,0.110696,2.0,0.7,0.9,0.007229832572298324
1.0,0.074461,2.0,0.7,0.9,0.00732725892179195
1.0,0.113081,2.0,0.7,0.9,0.007213363705391039
1.0,0.059539,2.0,0.7,0.9,0.00731060606060606
1.0,0.139288,2.0,0.7,0.9,0.007196969696969696
1.0,0.060435,2.0,0.7,0.9,0.007294028722600149
1.0,0.458395,2.0,0.7,0.9,0.007180650037792892
1.0,0.061387,2.0,0.7,0.9,0.007277526395173451
1.0,0.137097,2.0,0.7,0.9,0.007164404223227748
1.0,0.414496,2.0,0.7,0.9,0.007261098570353645
1.0,0.12416,2.0,0.7,0.9,0.007148231753197889
1.0,0.079136,2.0,0.7,0.9,0.0072447447447447424
1.0,0.141174,2.0,0.7,0.9,0.007132132132132129
1.0,0.073977,2.0,0.7,0.9,0.0072284644194756525
1.0,0.121065,2.0,0.7,0.9,0.007116104868913854
1.0,0.064731,2.0,0.7,0.9,0.0072122571001494735
1.0,0.153031,2.0,0.7,0.9,0.0071001494768310885
1.0,0.058711,2.0,0.7,0.9,0.007196122296793436
1.0,1.933999,2.0,0.7,0.9,0.007084265473527218
1.0,0.079856,2.0,0.7,0.9,0.007180059523809523
1.0,0.128218,2.0,0.7,0.9,0.007068452380952379
1.0,0.082809,2.0,0.7,0.9,0.0071640682999257604
1.0,0.122925,2.0,0.7,0.9,0.007052709725315515
1.0,0.063711,2.0,0.7,0.9,0.007148148148148148
1.0,0.174318,2.0,0.7,0.9,0.007037037037037036
1.0,0.063955,2.0,0.7,0.9,0.007132298595713229
1.0,0.17318,2.0,0.7,0.9,0.007021433850702142
1.0,0.073779,2.0,0.7,0.9,0.007116519174041296
1.0,0.107642,2.0,0.7,0.9,0.007005899705014747
1.0,0.069651,2.0,0.7,0.9,0.0071008094186902114
1.0,0.104031,2.0,0.7,0.9,0.006990434142752021
1.0,0.05887,2.0,0.7,0.9,0.007085168869309837
1.0,0.165452,2.0,0.7,0.9,0.006975036710719529
1.0,0.062214,2.0,0.7,0.9,0.007069597069597068
1.0,0.104541,2.0,0.7,0.9,0.006959706959706958
1.0,0.088674,2.0,0.7,0.9,0.00705409356725146
1.0,0.106452,2.0,0.7,0.9,0.006944444444444442
1.0,0.112017,2.0,0.7,0.9,0.007038657913931435
1.0,0.132617,2.0,0.7,0.9,0.006929248723559444
1.0,0.058464,2.0,0.7,0.9,0.007023289665211061
1.0,0.183445,2.0,0.7,0.9,0.006914119359534206
1.0,0.107906,2.0,0.7,0.9,0.0070079883805374
1.0,0.105517,2.0,0.7,0.9,0.0068990559186637625
1.0,0.059489,2.0,0.7,0.9,0.006992753623188406
1.0,0.102756,2.0,0.7,0.9,0.0068840579710144935
1.0,0.087187,2.0,0.7,0.9,0.006977584960231381
1.0,0.173889,2.0,0.7,0.9,0.0068691250903832254
1.0,0.083138,2.0,0.7,0.9,0.0069624819624819635
1.0,0.124597,2.0,0.7,0.9,0.006854256854256856
1.0,0.079026,2.0,0.7,0.9,0.006947444204463643
1.0,0.118623,2.0,0.7,0.9,0.006839452843772497
1.0,0.093184,2.0,0.7,0.9,0.006932471264367816
1.0,0.152032,2.0,0.7,0.9,0.00682471264367816
1.0,0.075584,2.0,0.7,0.9,0.006917562724014336
1.0,0.111553,2.0,0.7,0.9,0.006810035842293905
1.0,0.092967,2.0,0.7,0.9,0.006902718168812588
