batchId,ms,groupSize,rg,rb,userVectorFirstEle
0.0,4790.067592,2.0,0.7,0.9,0.0
1.0,615.493468,2.0,0.7,0.9,0.0
2.0,430.56548,2.0,0.7,0.9,0.0
3.0,500.266134,2.0,0.7,0.9,0.0
4.0,361.365883,2.0,0.7,0.9,0.0
5.0,331.017744,2.0,0.7,0.9,0.0
