customerId,ms,groupSize,rg,rb,userVectorFirstEle,lastGroupVectorFirstEle
1.0,26.485718,2.0,0.7,0.9,1.0,1.0
1.0,0.419522,2.0,0.7,0.9,0.95,0.95
1.0,6.323483,2.0,0.7,0.9,0.8325,1.0
1.0,0.319052,2.0,0.7,0.9,0.8075000000000001,0.95
1.0,0.274522,2.0,0.7,0.9,0.7101666666666666,1.0
1.0,0.321426,2.0,0.7,0.9,0.6935,0.95
1.0,0.441328,2.0,0.7,0.9,0.6140875,1.0
1.0,0.475507,2.0,0.7,0.9,0.6015874999999999,0.95
1.0,0.218563,2.0,0.7,0.9,0.536889,1.0
1.0,2.003774,2.0,0.7,0.9,0.5268889999999999,0.95
1.0,0.247503,2.0,0.7,0.9,0.47401858333333324,1.0
1.0,0.314049,2.0,0.7,0.9,0.46568524999999994,0.95
1.0,0.287102,2.0,0.7,0.9,0.4222682928571428,1.0
1.0,0.324692,2.0,0.7,0.9,0.4151254357142857,0.95
1.0,0.619161,2.0,0.7,0.9,0.379264329375,1.0
1.0,0.374921,2.0,0.7,0.9,0.373014329375,0.95
1.0,0.178826,2.0,0.7,0.9,0.34320891605555554,1.0
1.0,0.479732,2.0,0.7,0.9,0.3376533605,0.95
1.0,0.23353,2.0,0.7,0.9,0.312721617115,1.0
1.0,0.315976,2.0,0.7,0.9,0.307721617115,0.95
1.0,0.206038,2.0,0.7,0.9,0.2867319381640909,1.0
1.0,0.411265,2.0,0.7,0.9,0.2821864836186364,0.95
1.0,0.195281,2.0,0.7,0.9,0.2644029936552917,1.0
1.0,0.261947,2.0,0.7,0.9,0.26023632698862503,0.95
1.0,0.246449,2.0,0.7,0.9,0.24507578051572693,1.0
1.0,0.299127,2.0,0.7,0.9,0.2412296266695731,0.95
1.0,0.213203,2.0,0.7,0.9,0.22822782876379394,1.0
1.0,0.300799,2.0,0.7,0.9,0.22465640019236535,0.95
1.0,0.293899,2.0,0.7,0.9,0.213442181459012,1.0
1.0,0.478768,2.0,0.7,0.9,0.21010884812567865,0.95
1.0,0.169675,2.0,0.7,0.9,0.20038393158247658,1.0
1.0,0.3003,2.0,0.7,0.9,0.1972589315824766,0.95
1.0,0.263484,2.0,0.7,0.9,0.18878235492492573,1.0
1.0,0.322878,2.0,0.7,0.9,0.1858411784543375,0.95
1.0,0.25563,2.0,0.7,0.9,0.1784172235337009,1.0
1.0,0.201903,2.0,0.7,0.9,0.17563944575592313,0.95
1.0,0.213057,2.0,0.7,0.9,0.1691082640276122,1.0
1.0,0.218395,2.0,0.7,0.9,0.16647668508024377,0.95
1.0,0.852789,2.0,0.7,0.9,0.1607069955783621,1.0
1.0,0.172163,2.0,0.7,0.9,0.1582069955783621,0.95
1.0,0.243474,2.0,0.7,0.9,0.15309037800462236,1.0
1.0,0.286449,2.0,0.7,0.9,0.15070942562366998,0.95
1.0,0.337711,2.0,0.7,0.9,0.14615584348490676,1.0
1.0,0.28345,2.0,0.7,0.9,0.14388311621217947,0.95
1.0,0.176913,2.0,0.7,0.9,0.13981739085511147,1.0
1.0,0.332201,2.0,0.7,0.9,0.1376434778116332,0.95
1.0,0.169031,2.0,0.7,0.9,0.13400249969863726,1.0
1.0,0.201803,2.0,0.7,0.9,0.13191916636530393,0.95
1.0,0.152253,2.0,0.7,0.9,0.12864967979748423,1.0
1.0,0.241561,2.0,0.7,0.9,0.12664967979748423,0.95
1.0,0.177153,2.0,0.7,0.9,0.1237065152483067,1.0
1.0,0.34206,2.0,0.7,0.9,0.12178343832522978,0.95
1.0,0.16252,2.0,0.7,0.9,0.11912809546367341,1.0
1.0,0.17054,2.0,0.7,0.9,0.11727624361182154,0.95
1.0,0.148714,2.0,0.7,0.9,0.11487575015226525,1.0
1.0,0.330209,2.0,0.7,0.9,0.11309003586655096,0.95
1.0,0.204455,2.0,0.7,0.9,0.11091602424084133,1.0
1.0,0.160399,2.0,0.7,0.9,0.10919188630980685,0.95
1.0,0.147407,2.0,0.7,0.9,0.10721984306963597,1.0
1.0,0.195939,2.0,0.7,0.9,0.1055531764029693,0.95
1.0,0.113392,2.0,0.7,0.9,0.10376182917620501,1.0
1.0,0.22443,2.0,0.7,0.9,0.10214892595039857,0.95
1.0,0.167795,2.0,0.7,0.9,0.10051974041011402,1.0
1.0,0.213814,2.0,0.7,0.9,0.09895724041011403,0.95
1.0,0.197149,2.0,0.7,0.9,0.09747400561171375,1.0
1.0,0.174472,2.0,0.7,0.9,0.09595885409656224,0.95
1.0,0.134533,2.0,0.7,0.9,0.09460733910678198,1.0
1.0,0.159676,2.0,0.7,0.9,0.09313675087148787,0.95
1.0,0.121237,2.0,0.7,0.9,0.09190441916404032,1.0
1.0,0.554986,2.0,0.7,0.9,0.09047584773546889,0.95
1.0,0.11426,2.0,0.7,0.9,0.08935161859774966,1.0
1.0,0.243628,2.0,0.7,0.9,0.08796272970886078,0.95
1.0,0.116753,2.0,0.7,0.9,0.08693677807198086,1.0
1.0,0.225868,2.0,0.7,0.9,0.0855854267206295,0.95
1.0,0.144482,2.0,0.7,0.9,0.084649014528008,1.0
1.0,0.237297,2.0,0.7,0.9,0.08333322505432378,0.95
1.0,0.181415,2.0,0.7,0.9,0.08247855862679518,1.0
1.0,0.185108,2.0,0.7,0.9,0.0811965073447439,0.95
1.0,0.108799,2.0,0.7,0.9,0.0804166162627877,1.0
1.0,0.21762,2.0,0.7,0.9,0.0791666162627877,0.95
1.0,0.206517,2.0,0.7,0.9,0.07845525013068427,1.0
1.0,0.159236,2.0,0.7,0.9,0.07723573793556232,0.95
1.0,0.11227,2.0,0.7,0.9,0.0765872780654914,1.0
1.0,0.179805,2.0,0.7,0.9,0.07539680187501521,0.95
1.0,0.122294,2.0,0.7,0.9,0.07480618546803366,1.0
1.0,0.223209,2.0,0.7,0.9,0.07364339477035925,0.95
1.0,0.229205,2.0,0.7,0.9,0.07310604960426849,1.0
1.0,0.18538,2.0,0.7,0.9,0.07196968596790485,0.95
1.0,0.160911,2.0,0.7,0.9,0.07148147395136598,1.0
1.0,0.183839,2.0,0.7,0.9,0.07037036284025486,0.95
1.0,0.171019,2.0,0.7,0.9,0.0699275310753919,1.0
1.0,0.23542,2.0,0.7,0.9,0.06884057455365276,0.95
1.0,0.196985,2.0,0.7,0.9,0.06843971277931105,1.0
1.0,0.242804,2.0,0.7,0.9,0.067375882992077,0.95
1.0,0.147564,2.0,0.7,0.9,0.06701388646748611,1.0
1.0,0.236449,2.0,0.7,0.9,0.06597221980081945,0.95
1.0,0.231385,2.0,0.7,0.9,0.06564625684301088,1.0
1.0,0.412781,2.0,0.7,0.9,0.06462584867974558,0.95
1.0,0.170894,2.0,0.7,0.9,0.06433333219430547,1.0
1.0,0.260946,2.0,0.7,0.9,0.06333333219430547,0.95
1.0,0.202856,2.0,0.7,0.9,0.06307189464315081,1.0
1.0,0.223974,2.0,0.7,0.9,0.06209150248628807,0.95
1.0,0.199027,2.0,0.7,0.9,0.061858973822317004,1.0
1.0,0.21695,2.0,0.7,0.9,0.06089743536077853,0.95
1.0,0.220119,2.0,0.7,0.9,0.06069182353079884,1.0
1.0,0.242335,2.0,0.7,0.9,0.05974842730438375,0.95
1.0,0.106179,2.0,0.7,0.9,0.05956790098134512,1.0
1.0,0.177862,2.0,0.7,0.9,0.058641975055419196,0.95
1.0,0.107247,2.0,0.7,0.9,0.05848484831081537,1.0
1.0,0.157914,2.0,0.7,0.9,0.05757575740172447,0.95
1.0,0.169397,2.0,0.7,0.9,0.05744047607082843,1.0
1.0,0.268603,2.0,0.7,0.9,0.056547618927971284,0.95
1.0,0.151127,2.0,0.7,0.9,0.05643274845572761,1.0
1.0,0.25972,2.0,0.7,0.9,0.05555555547327147,0.95
1.0,0.11028,2.0,0.7,0.9,0.05545977005833675,1.0
1.0,0.162766,2.0,0.7,0.9,0.05459770109281951,0.95
1.0,0.117708,2.0,0.7,0.9,0.054519773972346974,1.0
1.0,0.169367,2.0,0.7,0.9,0.05367231634522833,0.95
1.0,0.117904,2.0,0.7,0.9,0.05361111108429882,1.0
1.0,0.242963,2.0,0.7,0.9,0.05277777775096548,0.95
1.0,0.144555,2.0,0.7,0.9,0.05273224041869755,1.0
1.0,0.147453,2.0,0.7,0.9,0.051912568287550004,0.95
1.0,0.124833,2.0,0.7,0.9,0.051881720417393314,1.0
1.0,0.169008,2.0,0.7,0.9,0.05107526880449009,0.95
1.0,0.116925,2.0,0.7,0.9,0.05105820104944237,1.0
1.0,0.321311,2.0,0.7,0.9,0.050264550255791574,0.95
1.0,0.160208,2.0,0.7,0.9,0.05026041666063138,1.0
1.0,0.532565,2.0,0.7,0.9,0.049479166660631374,0.95
1.0,0.219015,2.0,0.7,0.9,0.049487179483019776,1.0
1.0,0.249434,2.0,0.7,0.9,0.04871794871378901,0.95
1.0,0.137576,2.0,0.7,0.9,0.048737373734506054,1.0
1.0,0.14286,2.0,0.7,0.9,0.04797979797693029,0.95
1.0,0.105454,2.0,0.7,0.9,0.048009950246778794,1.0
1.0,0.137724,2.0,0.7,0.9,0.047263681590062376,0.95
1.0,0.152041,2.0,0.7,0.9,0.04730392156726361,1.0
1.0,0.250656,2.0,0.7,0.9,0.046568627449616554,0.95
1.0,0.100291,2.0,0.7,0.9,0.04661835748698186,1.0
1.0,0.167377,2.0,0.7,0.9,0.045893719805822436,0.95
1.0,0.113636,2.0,0.7,0.9,0.045952380951731764,1.0
1.0,0.189589,2.0,0.7,0.9,0.04523809523744605,0.95
1.0,0.118268,2.0,0.7,0.9,0.04530516431880079,1.0
1.0,0.19045,2.0,0.7,0.9,0.04460093896668812,0.95
1.0,0.116546,2.0,0.7,0.9,0.04467592592561666,1.0
1.0,0.164549,2.0,0.7,0.9,0.043981481481172216,0.95
1.0,0.138342,2.0,0.7,0.9,0.04406392694042575,1.0
1.0,0.168979,2.0,0.7,0.9,0.04337899543357643,0.95
1.0,0.105772,2.0,0.7,0.9,0.04346846846832102,1.0
1.0,0.160111,2.0,0.7,0.9,0.04279279279264534,0.95
1.0,0.12513,2.0,0.7,0.9,0.042888888888787044,1.0
1.0,0.148793,2.0,0.7,0.9,0.042222222222120374,0.95
1.0,0.12041,2.0,0.7,0.9,0.04232456140343842,1.0
1.0,0.167952,2.0,0.7,0.9,0.04166666666659631,0.95
1.0,0.147807,2.0,0.7,0.9,0.04177489177484316,1.0
1.0,0.209061,2.0,0.7,0.9,0.04112554112549251,0.95
1.0,0.132672,2.0,0.7,0.9,0.04123931623928265,1.0
1.0,0.142428,2.0,0.7,0.9,0.04059829059825701,0.95
1.0,0.168155,2.0,0.7,0.9,0.040717299578035854,1.0
1.0,0.330899,2.0,0.7,0.9,0.040084388185630794,0.95
1.0,0.147446,2.0,0.7,0.9,0.04020833333331728,1.0
1.0,0.281942,2.0,0.7,0.9,0.03958333333331729,0.95
1.0,0.176884,2.0,0.7,0.9,0.03971193415636751,1.0
1.0,0.160123,2.0,0.7,0.9,0.039094650205750224,0.95
1.0,0.114738,2.0,0.7,0.9,0.03922764227641509,1.0
1.0,0.299237,2.0,0.7,0.9,0.038617886178854116,0.95
1.0,0.118507,2.0,0.7,0.9,0.03875502008031598,1.0
1.0,0.164981,2.0,0.7,0.9,0.038152610441761756,0.95
1.0,0.169534,2.0,0.7,0.9,0.03829365079364712,1.0
1.0,0.300025,2.0,0.7,0.9,0.037698412698409026,0.95
1.0,0.11667,2.0,0.7,0.9,0.03784313725489942,1.0
1.0,0.197393,2.0,0.7,0.9,0.037254901960781774,0.95
1.0,0.138812,2.0,0.7,0.9,0.03740310077519204,1.0
1.0,0.252176,2.0,0.7,0.9,0.03682170542635483,0.95
1.0,0.143129,2.0,0.7,0.9,0.03697318007662713,1.0
1.0,0.272606,2.0,0.7,0.9,0.03639846743294897,0.95
1.0,0.148481,2.0,0.7,0.9,0.036553030303029456,1.0
1.0,0.186448,2.0,0.7,0.9,0.035984848484847634,0.95
1.0,0.172959,2.0,0.7,0.9,0.03614232209737768,1.0
1.0,0.185301,2.0,0.7,0.9,0.03558052434456869,0.95
1.0,0.169618,2.0,0.7,0.9,0.03574074074074033,1.0
1.0,0.208137,2.0,0.7,0.9,0.03518518518518477,0.95
1.0,0.139334,2.0,0.7,0.9,0.03534798534798506,1.0
1.0,0.185747,2.0,0.7,0.9,0.03479853479853451,0.95
1.0,0.104569,2.0,0.7,0.9,0.03496376811594183,1.0
1.0,0.326507,2.0,0.7,0.9,0.03442028985507226,0.95
1.0,0.114857,2.0,0.7,0.9,0.034587813620071545,1.0
1.0,0.222297,2.0,0.7,0.9,0.0340501792114694,0.95
1.0,0.116358,2.0,0.7,0.9,0.03421985815602827,1.0
1.0,0.23393,2.0,0.7,0.9,0.03368794326241125,0.95
1.0,0.164535,2.0,0.7,0.9,0.03385964912280695,1.0
1.0,0.199801,2.0,0.7,0.9,0.03333333333333327,0.95
1.0,0.132946,2.0,0.7,0.9,0.0335069444444444,1.0
1.0,0.268572,2.0,0.7,0.9,0.03298611111111107,0.95
1.0,0.211614,2.0,0.7,0.9,0.03316151202749138,1.0
1.0,0.214949,2.0,0.7,0.9,0.03264604810996561,0.95
1.0,0.147958,2.0,0.7,0.9,0.03282312925170066,1.0
1.0,0.228749,2.0,0.7,0.9,0.03231292517006801,0.95
1.0,0.159122,2.0,0.7,0.9,0.03249158249158248,1.0
1.0,0.150887,2.0,0.7,0.9,0.03198653198653197,0.95
1.0,0.099314,2.0,0.7,0.9,0.032166666666666656,1.0
1.0,0.224625,2.0,0.7,0.9,0.031666666666666655,0.95
1.0,32.586975,2.0,0.7,0.9,0.03216666666666665,1.0
1.0,5.802194,2.0,0.7,0.9,0.031986531986531966,0.95
1.0,3.058496,2.0,0.7,0.9,0.032491582491582474,1.0
1.0,6.41967,2.0,0.7,0.9,0.032312925170068,0.95
1.0,1.080106,2.0,0.7,0.9,0.03282312925170065,1.0
1.0,1.452537,2.0,0.7,0.9,0.0326460481099656,0.95
1.0,2.878842,2.0,0.7,0.9,0.033161512027491374,1.0
1.0,2.356837,2.0,0.7,0.9,0.032986111111111056,0.95
1.0,0.504477,2.0,0.7,0.9,0.033506944444444395,1.0
1.0,0.646525,2.0,0.7,0.9,0.033333333333333263,0.95
1.0,0.521453,2.0,0.7,0.9,0.03385964912280695,1.0
1.0,0.65304,2.0,0.7,0.9,0.033687943262411243,0.95
1.0,0.729142,2.0,0.7,0.9,0.03421985815602827,1.0
1.0,0.806998,2.0,0.7,0.9,0.0340501792114694,0.95
1.0,0.759175,2.0,0.7,0.9,0.03458781362007155,1.0
1.0,0.409984,2.0,0.7,0.9,0.03442028985507226,0.95
1.0,0.409443,2.0,0.7,0.9,0.03496376811594183,1.0
1.0,0.568313,2.0,0.7,0.9,0.03479853479853452,0.95
1.0,0.403517,2.0,0.7,0.9,0.03534798534798507,1.0
1.0,0.445595,2.0,0.7,0.9,0.03518518518518478,0.95
1.0,0.440542,2.0,0.7,0.9,0.03574074074074034,1.0
1.0,0.358032,2.0,0.7,0.9,0.0355805243445687,0.95
1.0,0.402544,2.0,0.7,0.9,0.03614232209737769,1.0
1.0,0.460205,2.0,0.7,0.9,0.03598484848484764,0.95
1.0,0.448398,2.0,0.7,0.9,0.036553030303029456,1.0
1.0,0.351028,2.0,0.7,0.9,0.03639846743294897,0.95
1.0,0.527042,2.0,0.7,0.9,0.036973180076627137,1.0
1.0,0.389268,2.0,0.7,0.9,0.03682170542635482,0.95
1.0,0.389153,2.0,0.7,0.9,0.03740310077519204,1.0
1.0,0.511133,2.0,0.7,0.9,0.03725490196078177,0.95
1.0,0.405323,2.0,0.7,0.9,0.03784313725489942,1.0
1.0,0.513535,2.0,0.7,0.9,0.03769841269840902,0.95
1.0,0.348696,2.0,0.7,0.9,0.03829365079364712,1.0
1.0,0.372935,2.0,0.7,0.9,0.038152610441761756,0.95
1.0,0.386755,2.0,0.7,0.9,0.03875502008031598,1.0
1.0,0.459849,2.0,0.7,0.9,0.038617886178854116,0.95
1.0,0.353216,2.0,0.7,0.9,0.039227642276415085,1.0
1.0,0.381935,2.0,0.7,0.9,0.03909465020575021,0.95
1.0,0.490358,2.0,0.7,0.9,0.0397119341563675,1.0
1.0,0.334701,2.0,0.7,0.9,0.03958333333331729,0.95
1.0,0.421338,2.0,0.7,0.9,0.04020833333331728,1.0
1.0,0.364929,2.0,0.7,0.9,0.04008438818563079,0.95
1.0,0.43148,2.0,0.7,0.9,0.040717299578035854,1.0
1.0,0.321378,2.0,0.7,0.9,0.04059829059825701,0.95
1.0,0.602173,2.0,0.7,0.9,0.04123931623928265,1.0
1.0,0.38701,2.0,0.7,0.9,0.04112554112549253,0.95
1.0,0.776594,2.0,0.7,0.9,0.04177489177484317,1.0
1.0,0.376959,2.0,0.7,0.9,0.04166666666659632,0.95
1.0,0.41658,2.0,0.7,0.9,0.04232456140343842,1.0
1.0,0.391239,2.0,0.7,0.9,0.04222222222212038,0.95
1.0,0.360981,2.0,0.7,0.9,0.04288888888878705,1.0
1.0,0.391792,2.0,0.7,0.9,0.04279279279264535,0.95
1.0,0.356834,2.0,0.7,0.9,0.043468468468321024,1.0
1.0,0.461623,2.0,0.7,0.9,0.04337899543357643,0.95
1.0,0.445229,2.0,0.7,0.9,0.04406392694042574,1.0
1.0,0.424353,2.0,0.7,0.9,0.04398148148117221,0.95
1.0,0.37892,2.0,0.7,0.9,0.04467592592561665,1.0
1.0,0.303074,2.0,0.7,0.9,0.04460093896668811,0.95
1.0,0.403046,2.0,0.7,0.9,0.04530516431880079,1.0
1.0,0.747858,2.0,0.7,0.9,0.04523809523744605,0.95
1.0,0.412818,2.0,0.7,0.9,0.045952380951731764,1.0
1.0,0.500267,2.0,0.7,0.9,0.045893719805822436,0.95
1.0,0.607038,2.0,0.7,0.9,0.04661835748698186,1.0
1.0,0.46991,2.0,0.7,0.9,0.04656862744961656,0.95
1.0,0.412306,2.0,0.7,0.9,0.04730392156726362,1.0
1.0,0.471177,2.0,0.7,0.9,0.04726368159006239,0.95
1.0,0.32217,2.0,0.7,0.9,0.0480099502467788,1.0
1.0,0.360939,2.0,0.7,0.9,0.0479797979769303,0.95
1.0,0.482578,2.0,0.7,0.9,0.04873737373450606,1.0
1.0,0.348899,2.0,0.7,0.9,0.04871794871378902,0.95
1.0,0.269199,2.0,0.7,0.9,0.04948717948301979,1.0
1.0,0.264831,2.0,0.7,0.9,0.04947916666063139,0.95
1.0,0.516762,2.0,0.7,0.9,0.050260416660631385,1.0
1.0,0.317032,2.0,0.7,0.9,0.05026455025579159,0.95
1.0,0.389869,2.0,0.7,0.9,0.05105820104944238,1.0
1.0,0.335204,2.0,0.7,0.9,0.051075268804490086,0.95
1.0,0.262087,2.0,0.7,0.9,0.05188172041739332,1.0
1.0,0.265927,2.0,0.7,0.9,0.05191256828755002,0.95
1.0,0.332903,2.0,0.7,0.9,0.05273224041869756,1.0
1.0,0.228389,2.0,0.7,0.9,0.05277777775096551,0.95
1.0,0.269761,2.0,0.7,0.9,0.05361111108429884,1.0
1.0,0.33615,2.0,0.7,0.9,0.053672316345228344,0.95
1.0,0.382549,2.0,0.7,0.9,0.05451977397234699,1.0
1.0,0.283386,2.0,0.7,0.9,0.05459770109281951,0.95
1.0,0.291905,2.0,0.7,0.9,0.05545977005833675,1.0
1.0,0.368035,2.0,0.7,0.9,0.05555555547327147,0.95
1.0,0.360341,2.0,0.7,0.9,0.05643274845572761,1.0
1.0,0.258711,2.0,0.7,0.9,0.056547618927971284,0.95
1.0,0.242323,2.0,0.7,0.9,0.057440476070828424,1.0
1.0,0.241888,2.0,0.7,0.9,0.05757575740172446,0.95
1.0,0.41882,2.0,0.7,0.9,0.05848484831081537,1.0
1.0,0.253149,2.0,0.7,0.9,0.0586419750554192,0.95
1.0,0.244667,2.0,0.7,0.9,0.05956790098134512,1.0
1.0,0.253307,2.0,0.7,0.9,0.05974842730438373,0.95
1.0,0.264078,2.0,0.7,0.9,0.060691823530798834,1.0
1.0,0.269443,2.0,0.7,0.9,0.06089743536077854,0.95
1.0,0.26973,2.0,0.7,0.9,0.061858973822317,1.0
1.0,0.246513,2.0,0.7,0.9,0.06209150248628805,0.95
1.0,0.242557,2.0,0.7,0.9,0.0630718946431508,1.0
1.0,0.25187,2.0,0.7,0.9,0.06333333219430547,0.95
1.0,0.288203,2.0,0.7,0.9,0.06433333219430547,1.0
1.0,0.238452,2.0,0.7,0.9,0.06462584867974558,0.95
1.0,0.292813,2.0,0.7,0.9,0.06564625684301088,1.0
1.0,0.263056,2.0,0.7,0.9,0.06597221980081944,0.95
1.0,0.250807,2.0,0.7,0.9,0.06701388646748611,1.0
1.0,0.238114,2.0,0.7,0.9,0.06737588299207702,0.95
1.0,0.398599,2.0,0.7,0.9,0.06843971277931105,1.0
1.0,0.233803,2.0,0.7,0.9,0.06884057455365279,0.95
1.0,0.356838,2.0,0.7,0.9,0.06992753107539192,1.0
1.0,0.25053,2.0,0.7,0.9,0.07037036284025487,0.95
1.0,0.250683,2.0,0.7,0.9,0.07148147395136599,1.0
1.0,0.266064,2.0,0.7,0.9,0.07196968596790483,0.95
1.0,0.24461,2.0,0.7,0.9,0.07310604960426847,1.0
1.0,0.263693,2.0,0.7,0.9,0.07364339477035924,0.95
1.0,0.216025,2.0,0.7,0.9,0.07480618546803366,1.0
1.0,0.326102,2.0,0.7,0.9,0.07539680187501521,0.95
1.0,0.281262,2.0,0.7,0.9,0.0765872780654914,1.0
1.0,0.338096,2.0,0.7,0.9,0.07723573793556233,0.95
1.0,0.350963,2.0,0.7,0.9,0.07845525013068429,1.0
1.0,0.237256,2.0,0.7,0.9,0.07916661626278772,0.95
1.0,0.260455,2.0,0.7,0.9,0.08041661626278772,1.0
1.0,0.239001,2.0,0.7,0.9,0.08119650734474392,0.95
1.0,0.240831,2.0,0.7,0.9,0.08247855862679519,1.0
1.0,0.220985,2.0,0.7,0.9,0.08333322505432379,0.95
1.0,0.208429,2.0,0.7,0.9,0.084649014528008,1.0
1.0,0.346672,2.0,0.7,0.9,0.0855854267206295,0.95
1.0,0.257827,2.0,0.7,0.9,0.08693677807198084,1.0
1.0,0.267177,2.0,0.7,0.9,0.08796272970886077,0.95
1.0,0.25825,2.0,0.7,0.9,0.08935161859774966,1.0
1.0,0.218703,2.0,0.7,0.9,0.09047584773546889,0.95
1.0,0.334253,2.0,0.7,0.9,0.09190441916404031,1.0
1.0,0.231239,2.0,0.7,0.9,0.09313675087148787,0.95
1.0,0.249919,2.0,0.7,0.9,0.09460733910678198,1.0
1.0,0.299598,2.0,0.7,0.9,0.09595885409656223,0.95
1.0,0.358033,2.0,0.7,0.9,0.09747400561171375,1.0
1.0,0.238501,2.0,0.7,0.9,0.09895724041011403,0.95
1.0,0.273627,2.0,0.7,0.9,0.10051974041011402,1.0
1.0,0.215219,2.0,0.7,0.9,0.10214892595039855,0.95
1.0,0.217086,2.0,0.7,0.9,0.10376182917620501,1.0
1.0,0.342365,2.0,0.7,0.9,0.10555317640296931,0.95
1.0,0.30074,2.0,0.7,0.9,0.10721984306963596,1.0
1.0,0.299708,2.0,0.7,0.9,0.10919188630980685,0.95
1.0,0.20357,2.0,0.7,0.9,0.11091602424084133,1.0
1.0,0.32987,2.0,0.7,0.9,0.11309003586655098,0.95
1.0,0.238895,2.0,0.7,0.9,0.11487575015226525,1.0
1.0,0.265893,2.0,0.7,0.9,0.11727624361182153,0.95
1.0,0.196096,2.0,0.7,0.9,0.11912809546367338,1.0
1.0,0.210775,2.0,0.7,0.9,0.12178343832522978,0.95
1.0,0.285298,2.0,0.7,0.9,0.1237065152483067,1.0
1.0,0.250532,2.0,0.7,0.9,0.12664967979748426,0.95
1.0,0.344251,2.0,0.7,0.9,0.12864967979748426,1.0
