batchId,ms,groupSize,rg,rb,userVectorFirstEle
929.0,139.329438,2.0,0.7,0.9,0.006810035842293905
930.0,149.978669,2.0,0.7,0.9,0.006902718168812588
931.0,127.030938,2.0,0.7,0.9,0.006795422031473533
932.0,160.826924,2.0,0.7,0.9,0.006887937187723054
933.0,131.510425,2.0,0.7,0.9,0.006780870806566737
934.0,125.808441,2.0,0.7,0.9,0.006873219373219372
935.0,182.467551,2.0,0.7,0.9,0.006766381766381765
936.0,122.824252,2.0,0.7,0.9,0.006858564321250887
937.0,141.59299,2.0,0.7,0.9,0.006751954513148542
938.0,337.654614,2.0,0.7,0.9,0.006843971631205672
939.0,134.69537,2.0,0.7,0.9,0.006737588652482269
940.0,132.956396,2.0,0.7,0.9,0.006829440905874026
941.0,185.680141,2.0,0.7,0.9,0.006723283793347487
942.0,124.048938,2.0,0.7,0.9,0.006814971751412428
943.0,126.790586,2.0,0.7,0.9,0.006709039548022598
944.0,142.129539,2.0,0.7,0.9,0.006800563777307962
945.0,110.781768,2.0,0.7,0.9,0.006694855532064833
946.0,112.70423,2.0,0.7,0.9,0.006786216596343177
947.0,177.030202,2.0,0.7,0.9,0.006680731364275666
948.0,112.780317,2.0,0.7,0.9,0.006771929824561401
949.0,114.488837,2.0,0.7,0.9,0.0066666666666666645
950.0,136.226086,2.0,0.7,0.9,0.00675770308123249
951.0,114.543528,2.0,0.7,0.9,0.0066526610644257675
952.0,121.585266,2.0,0.7,0.9,0.006743535988819005
953.0,174.311144,2.0,0.7,0.9,0.006638714185883994
954.0,414.134799,2.0,0.7,0.9,0.006729428172942815
955.0,358.487798,2.0,0.7,0.9,0.0066248256624825645
956.0,169.699824,2.0,0.7,0.9,0.0067153792623521205
957.0,128.471312,2.0,0.7,0.9,0.00661099512874043
958.0,158.743047,2.0,0.7,0.9,0.006701388888888889
959.0,162.405384,2.0,0.7,0.9,0.006597222222222223
960.0,125.095834,2.0,0.7,0.9,0.0066874566874566875
961.0,127.372549,2.0,0.7,0.9,0.006583506583506583
962.0,175.230445,2.0,0.7,0.9,0.006673582295988934
963.0,128.933248,2.0,0.7,0.9,0.006569847856154909
964.0,114.731685,2.0,0.7,0.9,0.0066597653554175285
965.0,158.3039,2.0,0.7,0.9,0.006556245686680467
966.0,128.036937,2.0,0.7,0.9,0.006646005509641872
967.0,112.829961,2.0,0.7,0.9,0.006542699724517905
968.0,201.63865,2.0,0.7,0.9,0.00663230240549828
969.0,130.9047,2.0,0.7,0.9,0.0065292096219931265
970.0,130.636497,2.0,0.7,0.9,0.006618655692729766
971.0,152.838543,2.0,0.7,0.9,0.006515775034293553
972.0,120.50208,2.0,0.7,0.9,0.006605065023956195
973.0,115.68794,2.0,0.7,0.9,0.00650239561943874
974.0,147.697337,2.0,0.7,0.9,0.006591530054644808
975.0,149.328922,2.0,0.7,0.9,0.006489071038251365
976.0,119.342637,2.0,0.7,0.9,0.006578050443081117
977.0,126.332234,2.0,0.7,0.9,0.006475800954328561
978.0,112.452659,2.0,0.7,0.9,0.006564625850340135
979.0,114.397165,2.0,0.7,0.9,0.006462585034013604
980.0,156.037752,2.0,0.7,0.9,0.006551255940257976
981.0,124.817605,2.0,0.7,0.9,0.006449422946367956
982.0,126.389949,2.0,0.7,0.9,0.006537940379403794
983.0,170.471113,2.0,0.7,0.9,0.00643631436314363
984.0,120.897984,2.0,0.7,0.9,0.00652467883705206
985.0,114.342198,2.0,0.7,0.9,0.006423258958755914
986.0,127.27608,2.0,0.7,0.9,0.0065114709851551945
987.0,112.967813,2.0,0.7,0.9,0.006410256410256408
988.0,152.190154,2.0,0.7,0.9,0.006498316498316496
989.0,114.707576,2.0,0.7,0.9,0.006397306397306395
990.0,130.847097,2.0,0.7,0.9,0.006485215053763439
991.0,119.002984,2.0,0.7,0.9,0.006384408602150535
992.0,150.83403,2.0,0.7,0.9,0.006472166331321259
993.0,122.697773,2.0,0.7,0.9,0.006371562709590877
994.0,130.002038,2.0,0.7,0.9,0.00645917001338688
995.0,117.579566,2.0,0.7,0.9,0.006358768406961178
996.0,148.562639,2.0,0.7,0.9,0.006446225784903139
997.0,117.869046,2.0,0.7,0.9,0.006346025384101535
998.0,145.874576,2.0,0.7,0.9,0.006433333333333333
999.0,782.761911,2.0,0.7,0.9,0.006433333333333333
1000.0,1058.033166,2.0,0.7,0.9,0.00644622578490314
1001.0,388.58289,2.0,0.7,0.9,0.00644622578490314
1002.0,183.043711,2.0,0.7,0.9,0.006459170013386882
1003.0,299.458863,2.0,0.7,0.9,0.006459170013386882
1004.0,154.53778,2.0,0.7,0.9,0.0064721663313212635
1005.0,155.396066,2.0,0.7,0.9,0.0064721663313212635
1006.0,147.743777,2.0,0.7,0.9,0.006485215053763446
1007.0,153.453046,2.0,0.7,0.9,0.006485215053763446
1008.0,180.771122,2.0,0.7,0.9,0.006498316498316506
1009.0,131.686458,2.0,0.7,0.9,0.006498316498316506
1010.0,135.889516,2.0,0.7,0.9,0.0065114709851552075
1011.0,160.642688,2.0,0.7,0.9,0.0065114709851552075
1012.0,125.159311,2.0,0.7,0.9,0.0065246788370520795
1013.0,138.302473,2.0,0.7,0.9,0.0065246788370520795
1014.0,138.268307,2.0,0.7,0.9,0.006537940379403819
1015.0,127.372756,2.0,0.7,0.9,0.006537940379403819
1016.0,137.077745,2.0,0.7,0.9,0.006551255940258013
1017.0,136.756008,2.0,0.7,0.9,0.006551255940258013
1018.0,122.786119,2.0,0.7,0.9,0.006564625850340187
1019.0,115.462376,2.0,0.7,0.9,0.006564625850340187
1020.0,140.582382,2.0,0.7,0.9,0.006578050443081192
1021.0,150.541639,2.0,0.7,0.9,0.006578050443081192
1022.0,147.095724,2.0,0.7,0.9,0.006591530054644915
1023.0,200.463896,2.0,0.7,0.9,0.006591530054644915
1024.0,126.534337,2.0,0.7,0.9,0.006605065023956348
1025.0,150.612669,2.0,0.7,0.9,0.006605065023956348
1026.0,139.77709,2.0,0.7,0.9,0.006618655692729988
1027.0,136.915838,2.0,0.7,0.9,0.006618655692729988
1028.0,124.589733,2.0,0.7,0.9,0.006632302405498599
1029.0,151.177517,2.0,0.7,0.9,0.006632302405498599
1030.0,129.332011,2.0,0.7,0.9,0.006646005509642328
1031.0,183.306612,2.0,0.7,0.9,0.006646005509642328
1032.0,125.623546,2.0,0.7,0.9,0.0066597653554181825
1033.0,115.633066,2.0,0.7,0.9,0.0066597653554181825
1034.0,140.623385,2.0,0.7,0.9,0.006673582295989871
1035.0,421.481294,2.0,0.7,0.9,0.006673582295989871
1036.0,147.105651,2.0,0.7,0.9,0.006687456687458028
1037.0,163.477192,2.0,0.7,0.9,0.006687456687458028
1038.0,189.943264,2.0,0.7,0.9,0.006701388888890807
1039.0,148.560852,2.0,0.7,0.9,0.006701388888890807
1040.0,248.68651,2.0,0.7,0.9,0.00671537926235487
1041.0,202.820279,2.0,0.7,0.9,0.00671537926235487
1042.0,117.090163,2.0,0.7,0.9,0.006729428172946751
1043.0,114.565149,2.0,0.7,0.9,0.006729428172946751
1044.0,149.296578,2.0,0.7,0.9,0.006743535988824639
1045.0,130.244745,2.0,0.7,0.9,0.006743535988824639
1046.0,198.114056,2.0,0.7,0.9,0.0067577030812405545
1047.0,116.680167,2.0,0.7,0.9,0.0067577030812405545
1048.0,133.169092,2.0,0.7,0.9,0.006771929824572946
1049.0,117.837869,2.0,0.7,0.9,0.006771929824572946
1050.0,156.032852,2.0,0.7,0.9,0.006786216596359703
1051.0,148.493628,2.0,0.7,0.9,0.006786216596359703
1052.0,119.135102,2.0,0.7,0.9,0.00680056377733162
1053.0,194.399254,2.0,0.7,0.9,0.00680056377733162
1054.0,149.625469,2.0,0.7,0.9,0.006814971751446297
1055.0,135.530829,2.0,0.7,0.9,0.006814971751446297
1056.0,355.91002,2.0,0.7,0.9,0.006829440905922513
1057.0,146.520442,2.0,0.7,0.9,0.006829440905922513
1058.0,158.117837,2.0,0.7,0.9,0.006843971631275088
1059.0,143.056605,2.0,0.7,0.9,0.006843971631275088
1060.0,140.84099,2.0,0.7,0.9,0.006858564321350264
1061.0,275.896217,2.0,0.7,0.9,0.006858564321350264
1062.0,155.005243,2.0,0.7,0.9,0.0068732193733616435
1063.0,130.612996,2.0,0.7,0.9,0.0068732193733616435
1064.0,321.182409,2.0,0.7,0.9,0.006887937187926734
1065.0,168.394588,2.0,0.7,0.9,0.006887937187926734
1066.0,147.103587,2.0,0.7,0.9,0.006902718169104185
1067.0,142.169982,2.0,0.7,0.9,0.006902718169104185
1068.0,174.313109,2.0,0.7,0.9,0.006917562724431798
1069.0,182.14655,2.0,0.7,0.9,0.006917562724431798
1070.0,155.965969,2.0,0.7,0.9,0.006932471264965477
1071.0,172.168269,2.0,0.7,0.9,0.006932471264965477
1072.0,148.08621,2.0,0.7,0.9,0.006947444205319289
1073.0,150.057324,2.0,0.7,0.9,0.006947444205319289
1074.0,336.654341,2.0,0.7,0.9,0.00696248196370696
1075.0,251.531902,2.0,0.7,0.9,0.00696248196370696
1076.0,157.983166,2.0,0.7,0.9,0.006977584961985174
1077.0,169.929681,2.0,0.7,0.9,0.006977584961985174
1078.0,333.396824,2.0,0.7,0.9,0.006992753625699271
1079.0,161.009658,2.0,0.7,0.9,0.006992753625699271
1080.0,170.740783,2.0,0.7,0.9,0.007007988384132167
1081.0,146.379239,2.0,0.7,0.9,0.007007988384132167
1082.0,146.021352,2.0,0.7,0.9,0.007023289670357658
1083.0,156.991551,2.0,0.7,0.9,0.007023289670357658
1084.0,167.334671,2.0,0.7,0.9,0.007038657921299804
1085.0,159.32443,2.0,0.7,0.9,0.007038657921299804
1086.0,159.441303,2.0,0.7,0.9,0.0070540935778007855
1087.0,159.799165,2.0,0.7,0.9,0.0070540935778007855
1088.0,153.234358,2.0,0.7,0.9,0.007069597084700655
1089.0,149.150959,2.0,0.7,0.9,0.007069597084700655
1090.0,167.365859,2.0,0.7,0.9,0.007085168890933916
1091.0,160.364565,2.0,0.7,0.9,0.007085168890933916
1092.0,158.599487,2.0,0.7,0.9,0.007100809449649948
1093.0,187.735685,2.0,0.7,0.9,0.007100809449649948
1094.0,154.103944,2.0,0.7,0.9,0.007116519218367341
1095.0,187.076675,2.0,0.7,0.9,0.007116519218367341
1096.0,323.756837,2.0,0.7,0.9,0.007132298659176554
1097.0,185.394147,2.0,0.7,0.9,0.007132298659176554
1098.0,178.513331,2.0,0.7,0.9,0.007148148239011511
1099.0,171.000899,2.0,0.7,0.9,0.007148148239011511
1100.0,148.998575,2.0,0.7,0.9,0.007164068430019664
1101.0,217.355219,2.0,0.7,0.9,0.007164068430019664
1102.0,153.317785,2.0,0.7,0.9,0.007180059710072798
1103.0,168.371848,2.0,0.7,0.9,0.007180059710072798
1104.0,295.495552,2.0,0.7,0.9,0.007196122563479112
1105.0,179.508404,2.0,0.7,0.9,0.007196122563479112
1106.0,169.062246,2.0,0.7,0.9,0.007212257481983226
1107.0,146.831461,2.0,0.7,0.9,0.007212257481983226
1108.0,180.716749,2.0,0.7,0.9,0.00722846496617823
1109.0,336.294152,2.0,0.7,0.9,0.00722846496617823
1110.0,385.09547,2.0,0.7,0.9,0.007244745527507442
1111.0,160.383404,2.0,0.7,0.9,0.007244745527507442
1112.0,148.60243,2.0,0.7,0.9,0.007261099691110301
1113.0,161.729587,2.0,0.7,0.9,0.007261099691110301
1114.0,143.208387,2.0,0.7,0.9,0.007277527999876741
1115.0,155.192214,2.0,0.7,0.9,0.007277527999876741
1116.0,156.045593,2.0,0.7,0.9,0.007294031020231682
1117.0,161.193447,2.0,0.7,0.9,0.007294031020231682
1118.0,242.901249,2.0,0.7,0.9,0.007310609350396662
1119.0,145.678005,2.0,0.7,0.9,0.007310609350396662
1120.0,145.010456,2.0,0.7,0.9,0.007327263632198282
1121.0,260.879553,2.0,0.7,0.9,0.007327263632198282
1122.0,170.93447,2.0,0.7,0.9,0.007343994567955142
1123.0,176.003739,2.0,0.7,0.9,0.007343994567955142
1124.0,323.107144,2.0,0.7,0.9,0.007360802944636654
1125.0,183.924006,2.0,0.7,0.9,0.007360802944636654
1126.0,406.350732,2.0,0.7,0.9,0.007377689668434529
1127.0,154.034822,2.0,0.7,0.9,0.007377689668434529
1128.0,183.903014,2.0,0.7,0.9,0.007394655814244515
1129.0,149.394766,2.0,0.7,0.9,0.007394655814244515
1130.0,178.436665,2.0,0.7,0.9,0.007411702696498895
1131.0,134.482749,2.0,0.7,0.9,0.007411702696498895
1132.0,130.75044,2.0,0.7,0.9,0.007428831970572486
1133.0,122.237348,2.0,0.7,0.9,0.007428831970572486
1134.0,132.913841,2.0,0.7,0.9,0.007446045777969203
1135.0,130.298931,2.0,0.7,0.9,0.007446045777969203
1136.0,130.81834,2.0,0.7,0.9,0.0074633469542018435
1137.0,178.91446,2.0,0.7,0.9,0.0074633469542018435
1138.0,142.883777,2.0,0.7,0.9,0.007480739326448487
1139.0,120.327246,2.0,0.7,0.9,0.007480739326448487
1140.0,193.941627,2.0,0.7,0.9,0.0074982281397697305
1141.0,116.97207,2.0,0.7,0.9,0.0074982281397697305
1142.0,121.637021,2.0,0.7,0.9,0.007515820667427286
1143.0,140.32665,2.0,0.7,0.9,0.007515820667427286
1144.0,142.714256,2.0,0.7,0.9,0.007533527084840678
1145.0,113.528241,2.0,0.7,0.9,0.007533527084840678
1146.0,135.544368,2.0,0.7,0.9,0.007551361721083063
1147.0,130.468687,2.0,0.7,0.9,0.007551361721083063
1148.0,156.479094,2.0,0.7,0.9,0.007569344851029867
1149.0,139.924412,2.0,0.7,0.9,0.007569344851029867
1150.0,124.218079,2.0,0.7,0.9,0.00758750526175099
1151.0,180.77503,2.0,0.7,0.9,0.00758750526175099
1152.0,162.790236,2.0,0.7,0.9,0.007605883927667748
1153.0,123.844401,2.0,0.7,0.9,0.007605883927667748
1154.0,118.497918,2.0,0.7,0.9,0.007624539273539126
1155.0,123.744069,2.0,0.7,0.9,0.007624539273539126
1156.0,141.178667,2.0,0.7,0.9,0.007643554711345476
1157.0,197.916258,2.0,0.7,0.9,0.007643554711345476
1158.0,172.388268,2.0,0.7,0.9,0.007663049433593351
1159.0,143.512428,2.0,0.7,0.9,0.007663049433593351
1160.0,134.903909,2.0,0.7,0.9,0.007683193870130269
1161.0,115.087416,2.0,0.7,0.9,0.007683193870130269
1162.0,123.429469,2.0,0.7,0.9,0.007704231823597345
1163.0,409.696644,2.0,0.7,0.9,0.007704231823597345
1164.0,156.858097,2.0,0.7,0.9,0.0077265121694542315
1165.0,183.042742,2.0,0.7,0.9,0.0077265121694542315
1166.0,196.110832,2.0,0.7,0.9,0.007750534253648402
1167.0,121.669025,2.0,0.7,0.9,0.007750534253648402
1168.0,180.453732,2.0,0.7,0.9,0.007777012907117849
1169.0,137.183981,2.0,0.7,0.9,0.007777012907117849
1170.0,115.801076,2.0,0.7,0.9,0.0078069715543613106
1171.0,116.747428,2.0,0.7,0.9,0.0078069715543613106
1172.0,132.254217,2.0,0.7,0.9,0.00784187555692004
1173.0,181.828288,2.0,0.7,0.9,0.00784187555692004
1174.0,171.93501,2.0,0.7,0.9,0.007883823179639309
1175.0,134.794568,2.0,0.7,0.9,0.007883823179639309
1176.0,205.495406,2.0,0.7,0.9,0.007935819082417086
1177.0,125.02091,2.0,0.7,0.9,0.007935819082417086
1178.0,135.087084,2.0,0.7,0.9,0.008002166003043282
1179.0,140.799883,2.0,0.7,0.9,0.008002166003043282
1180.0,121.681343,2.0,0.7,0.9,0.008089025711658213
1181.0,419.763647,2.0,0.7,0.9,0.008089025711658213
1182.0,162.966348,2.0,0.7,0.9,0.008205222395196813
1183.0,158.111948,2.0,0.7,0.9,0.008205222395196813
1184.0,152.50358,2.0,0.7,0.9,0.008363393251106703
1185.0,137.510341,2.0,0.7,0.9,0.008363393251106703
1186.0,129.414325,2.0,0.7,0.9,0.00858163635890369
1187.0,149.983787,2.0,0.7,0.9,0.00858163635890369
1188.0,112.38127,2.0,0.7,0.9,0.008885870764426448
1189.0,113.443139,2.0,0.7,0.9,0.008885870764426448
1190.0,115.365264,2.0,0.7,0.9,0.009313216618078898
1191.0,127.770921,2.0,0.7,0.9,0.009313216618078898
1192.0,406.636616,2.0,0.7,0.9,0.009916836276865917
1193.0,117.175031,2.0,0.7,0.9,0.009916836276865917
1194.0,135.461412,2.0,0.7,0.9,0.010772867873407836
1195.0,350.487083,2.0,0.7,0.9,0.010772867873407836
1196.0,114.211074,2.0,0.7,0.9,0.011990355842928216
1197.0,116.854302,2.0,0.7,0.9,0.011990355842928216
1198.0,117.860321,2.0,0.7,0.9,0.013725473903622195
1199.0,121.317767,2.0,0.7,0.9,0.013725473903622195
1200.0,123.502515,2.0,0.7,0.9,0.016201896030966268
1201.0,153.912404,2.0,0.7,0.9,0.016201896030966268
1202.0,251.48242,2.0,0.7,0.9,0.019739973138390314
1203.0,125.082466,2.0,0.7,0.9,0.019739973138390314
1204.0,126.626835,2.0,0.7,0.9,0.024798522162933954
1205.0,118.743333,2.0,0.7,0.9,0.024798522162933954
1206.0,127.690912,2.0,0.7,0.9,0.03203468000968535
1207.0,143.178196,2.0,0.7,0.9,0.03203468000968535
1208.0,114.38953,2.0,0.7,0.9,0.042389632129603616
1209.0,115.589325,2.0,0.7,0.9,0.042389632129603616
1210.0,126.242256,2.0,0.7,0.9,0.057211402071042174
1211.0,131.571312,2.0,0.7,0.9,0.057211402071042174
1212.0,129.448153,2.0,0.7,0.9,0.07843072488546207
1213.0,129.931976,2.0,0.7,0.9,0.07843072488546207
1214.0,145.680665,2.0,0.7,0.9,0.10881295510199197
1215.0,137.991618,2.0,0.7,0.9,0.10881295510199197
1216.0,120.102798,2.0,0.7,0.9,0.15231888344896183
1217.0,369.343159,2.0,0.7,0.9,0.15231888344896183
1218.0,130.747075,2.0,0.7,0.9,0.21462155102030797
1219.0,117.976986,2.0,0.7,0.9,0.21462155102030797
1220.0,130.063453,2.0,0.7,0.9,0.30384651082600117
1221.0,116.995419,2.0,0.7,0.9,0.30384651082600117
1222.0,192.276928,2.0,0.7,0.9,0.43163215283989126
1223.0,116.835883,2.0,0.7,0.9,0.43163215283989126
1224.0,123.679378,2.0,0.7,0.9,0.614648487640745
1225.0,133.994415,2.0,0.7,0.9,0.614648487640745
1226.0,128.918465,2.0,0.7,0.9,0.8767726303366703
1227.0,120.487615,2.0,0.7,0.9,0.8767726303366703
