customerId,ms,groupSize,rg,rb,userVectorFirstEle,lastGroupVectorFirstEle
1.0,7.295445,2.0,0.7,0.9,1.0,1.0
1.0,0.637711,2.0,0.7,0.9,0.95,0.95
1.0,0.560086,2.0,0.7,0.9,0.8325,1.0
1.0,0.453159,2.0,0.7,0.9,0.8074999999999999,0.95
1.0,0.34301,2.0,0.7,0.9,0.7101666666666665,1.0
1.0,0.886232,2.0,0.7,0.9,0.6934999999999999,0.95
1.0,0.407581,2.0,0.7,0.9,0.6140874999999999,1.0
1.0,0.455046,2.0,0.7,0.9,0.6015874999999999,0.95
1.0,0.532462,2.0,0.7,0.9,0.536889,1.0
1.0,0.814815,2.0,0.7,0.9,0.5268889999999999,0.95
1.0,0.902578,2.0,0.7,0.9,0.4740185833333333,1.0
1.0,0.423418,2.0,0.7,0.9,0.46568524999999994,0.95
1.0,0.361181,2.0,0.7,0.9,0.42226829285714274,1.0
1.0,0.584423,2.0,0.7,0.9,0.41512543571428556,0.95
1.0,0.313834,2.0,0.7,0.9,0.379264329375,1.0
1.0,0.506169,2.0,0.7,0.9,0.373014329375,0.95
1.0,0.442115,2.0,0.7,0.9,0.3432089160555555,1.0
1.0,0.583773,2.0,0.7,0.9,0.33765336049999994,0.95
1.0,1.089788,2.0,0.7,0.9,0.312721617115,1.0
1.0,0.426252,2.0,0.7,0.9,0.307721617115,0.95
1.0,0.391068,2.0,0.7,0.9,0.28673193816409087,1.0
1.0,0.46538,2.0,0.7,0.9,0.28218648361863635,0.95
1.0,0.281007,2.0,0.7,0.9,0.26440299365529163,1.0
1.0,0.393954,2.0,0.7,0.9,0.260236326988625,0.95
1.0,0.373637,2.0,0.7,0.9,0.2450757805157269,1.0
1.0,0.421156,2.0,0.7,0.9,0.24122962666957304,0.95
1.0,0.435004,2.0,0.7,0.9,0.22822782876379388,1.0
1.0,0.397863,2.0,0.7,0.9,0.2246564001923653,0.95
1.0,0.200938,2.0,0.7,0.9,0.213442181459012,1.0
1.0,0.365736,2.0,0.7,0.9,0.21010884812567868,0.95
1.0,0.472819,2.0,0.7,0.9,0.2003839315824766,1.0
1.0,0.30142,2.0,0.7,0.9,0.1972589315824766,0.95
1.0,0.418653,2.0,0.7,0.9,0.18878235492492576,1.0
1.0,0.447794,2.0,0.7,0.9,0.1858411784543375,0.95
1.0,0.39201,2.0,0.7,0.9,0.1784172235337009,1.0
1.0,0.287079,2.0,0.7,0.9,0.1756394457559231,0.95
1.0,0.476283,2.0,0.7,0.9,0.16910826402761217,1.0
1.0,0.522207,2.0,0.7,0.9,0.16647668508024377,0.95
1.0,0.488397,2.0,0.7,0.9,0.1607069955783621,1.0
1.0,0.280757,2.0,0.7,0.9,0.1582069955783621,0.95
1.0,0.291177,2.0,0.7,0.9,0.15309037800462233,1.0
1.0,0.382146,2.0,0.7,0.9,0.15070942562366996,0.95
1.0,0.306617,2.0,0.7,0.9,0.14615584348490676,1.0
1.0,0.203109,2.0,0.7,0.9,0.14388311621217947,0.95
1.0,0.42009,2.0,0.7,0.9,0.13981739085511147,1.0
1.0,0.230102,2.0,0.7,0.9,0.1376434778116332,0.95
1.0,0.1994,2.0,0.7,0.9,0.13400249969863726,1.0
1.0,0.290609,2.0,0.7,0.9,0.13191916636530393,0.95
1.0,0.222448,2.0,0.7,0.9,0.12864967979748426,1.0
1.0,0.23134,2.0,0.7,0.9,0.12664967979748426,0.95
1.0,0.18903,2.0,0.7,0.9,0.1237065152483067,1.0
1.0,0.284244,2.0,0.7,0.9,0.12178343832522978,0.95
1.0,0.196527,2.0,0.7,0.9,0.11912809546367338,1.0
1.0,0.232145,2.0,0.7,0.9,0.11727624361182153,0.95
1.0,0.238844,2.0,0.7,0.9,0.11487575015226525,1.0
1.0,0.254023,2.0,0.7,0.9,0.11309003586655098,0.95
1.0,0.25094,2.0,0.7,0.9,0.11091602424084133,1.0
1.0,0.192051,2.0,0.7,0.9,0.10919188630980685,0.95
1.0,0.353876,2.0,0.7,0.9,0.10721984306963596,1.0
1.0,0.234041,2.0,0.7,0.9,0.10555317640296931,0.95
1.0,0.163427,2.0,0.7,0.9,0.10376182917620501,1.0
1.0,0.28105,2.0,0.7,0.9,0.10214892595039855,0.95
1.0,0.194234,2.0,0.7,0.9,0.10051974041011402,1.0
1.0,0.288068,2.0,0.7,0.9,0.09895724041011403,0.95
1.0,0.214703,2.0,0.7,0.9,0.09747400561171375,1.0
1.0,0.306302,2.0,0.7,0.9,0.09595885409656223,0.95
1.0,0.419746,2.0,0.7,0.9,0.09460733910678198,1.0
1.0,0.232874,2.0,0.7,0.9,0.09313675087148787,0.95
