batchId,ms,groupSize,rg,rb,userVectorFirstEle,lastGroupVectorFirstEle
116.0,171.393426,2.0,0.7,0.9,0.054519773972346974,1.0
117.0,137.02113,2.0,0.7,0.9,0.05367231634522833,0.95
118.0,148.99276,2.0,0.7,0.9,0.05361111108429882,1.0
119.0,153.084372,2.0,0.7,0.9,0.05277777775096548,0.95
120.0,125.851403,2.0,0.7,0.9,0.05273224041869755,1.0
121.0,165.316011,2.0,0.7,0.9,0.051912568287550004,0.95
122.0,128.552959,2.0,0.7,0.9,0.051881720417393314,1.0
123.0,289.810691,2.0,0.7,0.9,0.05107526880449009,0.95
124.0,128.285202,2.0,0.7,0.9,0.05105820104944237,1.0
125.0,128.942227,2.0,0.7,0.9,0.050264550255791574,0.95
126.0,140.660868,2.0,0.7,0.9,0.05026041666063138,1.0
127.0,141.139434,2.0,0.7,0.9,0.049479166660631374,0.95
128.0,130.087438,2.0,0.7,0.9,0.049487179483019776,1.0
129.0,128.168602,2.0,0.7,0.9,0.04871794871378901,0.95
130.0,125.484472,2.0,0.7,0.9,0.048737373734506054,1.0
131.0,140.260959,2.0,0.7,0.9,0.04797979797693029,0.95
132.0,123.875626,2.0,0.7,0.9,0.048009950246778794,1.0
133.0,128.374337,2.0,0.7,0.9,0.047263681590062376,0.95
134.0,183.741645,2.0,0.7,0.9,0.04730392156726361,1.0
135.0,148.376796,2.0,0.7,0.9,0.046568627449616554,0.95
136.0,121.997394,2.0,0.7,0.9,0.04661835748698186,1.0
137.0,123.560041,2.0,0.7,0.9,0.045893719805822436,0.95
138.0,129.886272,2.0,0.7,0.9,0.045952380951731764,1.0
139.0,131.414238,2.0,0.7,0.9,0.04523809523744605,0.95
140.0,123.514849,2.0,0.7,0.9,0.04530516431880079,1.0
141.0,124.024338,2.0,0.7,0.9,0.04460093896668812,0.95
142.0,123.986977,2.0,0.7,0.9,0.04467592592561666,1.0
143.0,122.849336,2.0,0.7,0.9,0.043981481481172216,0.95
144.0,162.290382,2.0,0.7,0.9,0.04406392694042575,1.0
145.0,262.254411,2.0,0.7,0.9,0.04337899543357643,0.95
146.0,135.54234,2.0,0.7,0.9,0.04346846846832102,1.0
147.0,125.346444,2.0,0.7,0.9,0.04279279279264534,0.95
148.0,150.234874,2.0,0.7,0.9,0.042888888888787044,1.0
149.0,141.039314,2.0,0.7,0.9,0.042222222222120374,0.95
150.0,124.881215,2.0,0.7,0.9,0.04232456140343842,1.0
151.0,152.936496,2.0,0.7,0.9,0.04166666666659631,0.95
152.0,140.75586,2.0,0.7,0.9,0.04177489177484316,1.0
153.0,147.311439,2.0,0.7,0.9,0.04112554112549251,0.95
154.0,147.910389,2.0,0.7,0.9,0.04123931623928265,1.0
155.0,130.088648,2.0,0.7,0.9,0.04059829059825701,0.95
156.0,177.041726,2.0,0.7,0.9,0.040717299578035854,1.0
157.0,122.751898,2.0,0.7,0.9,0.040084388185630794,0.95
158.0,152.581742,2.0,0.7,0.9,0.04020833333331728,1.0
159.0,437.948349,2.0,0.7,0.9,0.03958333333331729,0.95
160.0,197.846019,2.0,0.7,0.9,0.03971193415636751,1.0
161.0,142.882707,2.0,0.7,0.9,0.039094650205750224,0.95
162.0,250.403028,2.0,0.7,0.9,0.03922764227641509,1.0
163.0,178.395697,2.0,0.7,0.9,0.038617886178854116,0.95
164.0,147.804489,2.0,0.7,0.9,0.03875502008031598,1.0
165.0,132.908326,2.0,0.7,0.9,0.038152610441761756,0.95
166.0,140.977436,2.0,0.7,0.9,0.03829365079364712,1.0
167.0,300.336925,2.0,0.7,0.9,0.037698412698409026,0.95
168.0,220.970205,2.0,0.7,0.9,0.03784313725489942,1.0
169.0,166.732985,2.0,0.7,0.9,0.037254901960781774,0.95
170.0,197.893544,2.0,0.7,0.9,0.03740310077519204,1.0
171.0,175.761074,2.0,0.7,0.9,0.03682170542635483,0.95
172.0,186.520793,2.0,0.7,0.9,0.03697318007662713,1.0
173.0,334.431365,2.0,0.7,0.9,0.03639846743294897,0.95
174.0,136.421045,2.0,0.7,0.9,0.036553030303029456,1.0
175.0,355.943951,2.0,0.7,0.9,0.035984848484847634,0.95
176.0,140.897049,2.0,0.7,0.9,0.03614232209737768,1.0
177.0,133.505478,2.0,0.7,0.9,0.03558052434456869,0.95
178.0,189.809867,2.0,0.7,0.9,0.03574074074074033,1.0
179.0,142.341517,2.0,0.7,0.9,0.03518518518518477,0.95
180.0,136.225182,2.0,0.7,0.9,0.03534798534798506,1.0
181.0,174.219741,2.0,0.7,0.9,0.03479853479853451,0.95
182.0,128.769712,2.0,0.7,0.9,0.03496376811594183,1.0
183.0,118.481842,2.0,0.7,0.9,0.03442028985507226,0.95
184.0,146.974022,2.0,0.7,0.9,0.034587813620071545,1.0
185.0,116.684253,2.0,0.7,0.9,0.0340501792114694,0.95
186.0,180.376221,2.0,0.7,0.9,0.03421985815602827,1.0
187.0,132.71381,2.0,0.7,0.9,0.03368794326241125,0.95
188.0,119.550174,2.0,0.7,0.9,0.03385964912280695,1.0
189.0,121.656475,2.0,0.7,0.9,0.03333333333333327,0.95
190.0,117.676969,2.0,0.7,0.9,0.0335069444444444,1.0
191.0,131.198922,2.0,0.7,0.9,0.03298611111111107,0.95
192.0,145.644893,2.0,0.7,0.9,0.03316151202749138,1.0
193.0,116.447183,2.0,0.7,0.9,0.03264604810996561,0.95
194.0,115.61593,2.0,0.7,0.9,0.03282312925170066,1.0
195.0,134.223876,2.0,0.7,0.9,0.03231292517006801,0.95
196.0,119.552324,2.0,0.7,0.9,0.03249158249158248,1.0
197.0,178.740113,2.0,0.7,0.9,0.03198653198653197,0.95
198.0,125.831982,2.0,0.7,0.9,0.032166666666666656,1.0
199.0,121.624727,2.0,0.7,0.9,0.031666666666666655,0.95
200.0,139.261828,2.0,0.7,0.9,0.03184818481848184,1.0
201.0,134.930273,2.0,0.7,0.9,0.031353135313531344,0.95
202.0,127.257163,2.0,0.7,0.9,0.03153594771241829,1.0
203.0,132.210909,2.0,0.7,0.9,0.031045751633986922,0.95
204.0,140.099755,2.0,0.7,0.9,0.03122977346278317,1.0
205.0,272.368368,2.0,0.7,0.9,0.030744336569579287,0.95
206.0,136.422614,2.0,0.7,0.9,0.030929487179487177,1.0
207.0,153.239524,2.0,0.7,0.9,0.030448717948717945,0.95
208.0,118.734319,2.0,0.7,0.9,0.030634920634920633,1.0
209.0,114.834442,2.0,0.7,0.9,0.030158730158730156,0.95
210.0,112.612027,2.0,0.7,0.9,0.030345911949685528,1.0
211.0,120.597232,2.0,0.7,0.9,0.02987421383647798,0.95
212.0,118.671747,2.0,0.7,0.9,0.03006230529595015,1.0
213.0,167.209996,2.0,0.7,0.9,0.029595015576323977,0.95
214.0,135.134115,2.0,0.7,0.9,0.02978395061728394,1.0
215.0,128.219844,2.0,0.7,0.9,0.02932098765432098,0.95
216.0,142.615976,2.0,0.7,0.9,0.029510703363914367,1.0
217.0,122.286238,2.0,0.7,0.9,0.029051987767584088,0.95
218.0,114.642764,2.0,0.7,0.9,0.029242424242424236,1.0
219.0,115.672317,2.0,0.7,0.9,0.028787878787878782,0.95
220.0,110.543703,2.0,0.7,0.9,0.02897897897897897,1.0
221.0,166.522086,2.0,0.7,0.9,0.028528528528528517,0.95
222.0,125.778773,2.0,0.7,0.9,0.028720238095238083,1.0
223.0,121.036184,2.0,0.7,0.9,0.02827380952380951,0.95
224.0,114.809503,2.0,0.7,0.9,0.02846607669616518,1.0
225.0,111.286036,2.0,0.7,0.9,0.02802359882005899,0.95
226.0,114.021997,2.0,0.7,0.9,0.02821637426900584,1.0
227.0,119.691045,2.0,0.7,0.9,0.02777777777777777,0.95
228.0,132.482839,2.0,0.7,0.9,0.027971014492753618,1.0
229.0,113.034613,2.0,0.7,0.9,0.027536231884057967,0.95
230.0,111.829196,2.0,0.7,0.9,0.027729885057471263,1.0
231.0,118.250657,2.0,0.7,0.9,0.02729885057471264,0.95
232.0,178.184848,2.0,0.7,0.9,0.02749287749287749,1.0
233.0,119.906947,2.0,0.7,0.9,0.02706552706552706,0.95
234.0,112.768222,2.0,0.7,0.9,0.027259887005649713,1.0
235.0,114.344499,2.0,0.7,0.9,0.02683615819209039,0.95
236.0,133.540927,2.0,0.7,0.9,0.027030812324929966,1.0
237.0,120.434377,2.0,0.7,0.9,0.026610644257703077,0.95
238.0,113.199824,2.0,0.7,0.9,0.026805555555555555,1.0
239.0,117.393461,2.0,0.7,0.9,0.026388888888888892,0.95
240.0,161.305812,2.0,0.7,0.9,0.026584022038567495,1.0
241.0,116.418202,2.0,0.7,0.9,0.026170798898071626,0.95
242.0,121.35763,2.0,0.7,0.9,0.02636612021857923,1.0
243.0,131.654508,2.0,0.7,0.9,0.02595628415300546,0.95
244.0,148.142839,2.0,0.7,0.9,0.02615176151761517,1.0
245.0,117.704328,2.0,0.7,0.9,0.025745257452574513,0.95
246.0,110.871922,2.0,0.7,0.9,0.025940860215053752,1.0
247.0,110.546991,2.0,0.7,0.9,0.02553763440860214,0.95
248.0,218.335729,2.0,0.7,0.9,0.025733333333333327,1.0
249.0,115.772542,2.0,0.7,0.9,0.025333333333333326,0.95
250.0,126.061681,2.0,0.7,0.9,0.025529100529100523,1.0
251.0,116.085649,2.0,0.7,0.9,0.025132275132275124,0.95
252.0,114.149296,2.0,0.7,0.9,0.025328083989501305,1.0
253.0,122.337579,2.0,0.7,0.9,0.02493438320209973,0.95
254.0,135.873669,2.0,0.7,0.9,0.025130208333333327,1.0
255.0,135.807166,2.0,0.7,0.9,0.02473958333333333,0.95
256.0,164.762756,2.0,0.7,0.9,0.02493540051679586,1.0
257.0,118.641199,2.0,0.7,0.9,0.024547803617571057,0.95
258.0,144.802779,2.0,0.7,0.9,0.02474358974358974,1.0
259.0,135.735865,2.0,0.7,0.9,0.024358974358974356,0.95
260.0,109.177139,2.0,0.7,0.9,0.024554707379134857,1.0
261.0,139.655544,2.0,0.7,0.9,0.024173027989821884,0.95
262.0,122.775834,2.0,0.7,0.9,0.024368686868686866,1.0
263.0,114.223185,2.0,0.7,0.9,0.023989898989898985,0.95
264.0,112.272116,2.0,0.7,0.9,0.024185463659147862,1.0
265.0,116.678831,2.0,0.7,0.9,0.0238095238095238,0.95
266.0,121.15509,2.0,0.7,0.9,0.024004975124378103,1.0
267.0,167.545477,2.0,0.7,0.9,0.023631840796019894,0.95
268.0,142.651818,2.0,0.7,0.9,0.023827160493827156,1.0
269.0,121.14621,2.0,0.7,0.9,0.023456790123456785,0.95
270.0,141.693914,2.0,0.7,0.9,0.023651960784313718,1.0
271.0,182.957824,2.0,0.7,0.9,0.02328431372549019,0.95
272.0,118.04136,2.0,0.7,0.9,0.023479318734793184,1.0
273.0,124.844829,2.0,0.7,0.9,0.023114355231143552,0.95
274.0,167.826178,2.0,0.7,0.9,0.02330917874396135,1.0
275.0,430.456355,2.0,0.7,0.9,0.02294685990338164,0.95
276.0,154.405483,2.0,0.7,0.9,0.023141486810551556,1.0
277.0,255.540357,2.0,0.7,0.9,0.02278177458033573,0.95
278.0,185.00463,2.0,0.7,0.9,0.022976190476190473,1.0
279.0,328.661996,2.0,0.7,0.9,0.02261904761904762,0.95
280.0,136.847866,2.0,0.7,0.9,0.022813238770685577,1.0
281.0,145.348361,2.0,0.7,0.9,0.022458628841607563,0.95
282.0,324.735743,2.0,0.7,0.9,0.022652582159624412,1.0
283.0,121.092548,2.0,0.7,0.9,0.022300469483568074,0.95
284.0,441.092024,2.0,0.7,0.9,0.02249417249417249,1.0
285.0,254.860882,2.0,0.7,0.9,0.02214452214452214,0.95
286.0,291.131552,2.0,0.7,0.9,0.022337962962962955,1.0
287.0,161.827711,2.0,0.7,0.9,0.021990740740740734,0.95
288.0,126.214533,2.0,0.7,0.9,0.022183908045977006,1.0
289.0,122.908659,2.0,0.7,0.9,0.021839080459770108,0.95
290.0,137.454058,2.0,0.7,0.9,0.02203196347031963,1.0
291.0,110.699654,2.0,0.7,0.9,0.02168949771689497,0.95
292.0,128.402808,2.0,0.7,0.9,0.021882086167800446,1.0
293.0,147.230399,2.0,0.7,0.9,0.021541950113378675,0.95
294.0,279.440065,2.0,0.7,0.9,0.021734234234234227,1.0
295.0,138.94282,2.0,0.7,0.9,0.02139639639639639,0.95
296.0,123.690507,2.0,0.7,0.9,0.02158836689038031,1.0
297.0,243.88235,2.0,0.7,0.9,0.02125279642058165,0.95
298.0,146.7918,2.0,0.7,0.9,0.02144444444444444,1.0
299.0,138.687198,2.0,0.7,0.9,0.021111111111111105,0.95
300.0,154.211312,2.0,0.7,0.9,0.021302428256070635,1.0
301.0,168.507577,2.0,0.7,0.9,0.020971302428256067,0.95
302.0,170.168576,2.0,0.7,0.9,0.021162280701754382,1.0
303.0,131.177475,2.0,0.7,0.9,0.02083333333333333,0.95
304.0,146.617693,2.0,0.7,0.9,0.021023965141612196,1.0
305.0,183.894049,2.0,0.7,0.9,0.02069716775599128,0.95
306.0,132.124913,2.0,0.7,0.9,0.020887445887445885,1.0
307.0,135.892619,2.0,0.7,0.9,0.02056277056277056,0.95
308.0,154.383498,2.0,0.7,0.9,0.02075268817204301,1.0
309.0,127.734185,2.0,0.7,0.9,0.020430107526881718,0.95
310.0,136.381735,2.0,0.7,0.9,0.020619658119658116,1.0
311.0,139.453498,2.0,0.7,0.9,0.020299145299145296,0.95
312.0,127.659609,2.0,0.7,0.9,0.020488322717622076,1.0
313.0,144.011015,2.0,0.7,0.9,0.02016985138004246,0.95
314.0,431.01112,2.0,0.7,0.9,0.020358649789029532,1.0
315.0,1397.762252,2.0,0.7,0.9,0.020042194092827002,0.95
316.0,904.678616,2.0,0.7,0.9,0.020230607966457023,1.0
317.0,745.01412,2.0,0.7,0.9,0.019916142557651992,0.95
318.0,463.53775,2.0,0.7,0.9,0.020104166666666666,1.0
319.0,240.856439,2.0,0.7,0.9,0.019791666666666666,0.95
320.0,318.647108,2.0,0.7,0.9,0.019979296066252587,1.0
321.0,451.936617,2.0,0.7,0.9,0.019668737060041408,0.95
322.0,180.459657,2.0,0.7,0.9,0.0198559670781893,1.0
323.0,284.350957,2.0,0.7,0.9,0.01954732510288066,0.95
324.0,131.909752,2.0,0.7,0.9,0.019734151329243353,1.0
325.0,147.25147,2.0,0.7,0.9,0.019427402862985686,0.95
326.0,179.552797,2.0,0.7,0.9,0.019613821138211383,1.0
327.0,150.472162,2.0,0.7,0.9,0.019308943089430895,0.95
328.0,136.031453,2.0,0.7,0.9,0.019494949494949492,1.0
329.0,137.372632,2.0,0.7,0.9,0.019191919191919187,0.95
330.0,152.045476,2.0,0.7,0.9,0.01937751004016064,1.0
331.0,184.344951,2.0,0.7,0.9,0.01907630522088353,0.95
332.0,115.345791,2.0,0.7,0.9,0.01926147704590818,1.0
333.0,116.572124,2.0,0.7,0.9,0.018962075848303388,0.95
334.0,124.865493,2.0,0.7,0.9,0.01914682539682539,1.0
335.0,128.466609,2.0,0.7,0.9,0.018849206349206345,0.95
336.0,114.960556,2.0,0.7,0.9,0.019033530571992106,1.0
337.0,128.485014,2.0,0.7,0.9,0.018737672583826425,0.95
338.0,118.548216,2.0,0.7,0.9,0.018921568627450976,1.0
339.0,167.274679,2.0,0.7,0.9,0.018627450980392153,0.95
340.0,132.198486,2.0,0.7,0.9,0.01881091617933723,1.0
341.0,126.303891,2.0,0.7,0.9,0.018518518518518517,0.95
342.0,148.842027,2.0,0.7,0.9,0.018701550387596896,1.0
343.0,137.614268,2.0,0.7,0.9,0.018410852713178293,0.95
344.0,156.476379,2.0,0.7,0.9,0.018593448940269746,1.0
345.0,130.868888,2.0,0.7,0.9,0.018304431599229284,0.95
346.0,165.71844,2.0,0.7,0.9,0.018486590038314175,1.0
347.0,288.923895,2.0,0.7,0.9,0.018199233716475097,0.95
348.0,119.494065,2.0,0.7,0.9,0.01838095238095238,1.0
349.0,149.580735,2.0,0.7,0.9,0.018095238095238095,0.95
350.0,117.458079,2.0,0.7,0.9,0.018276515151515155,1.0
351.0,146.381422,2.0,0.7,0.9,0.017992424242424247,0.95
352.0,129.368661,2.0,0.7,0.9,0.01817325800376648,1.0
353.0,115.144995,2.0,0.7,0.9,0.017890772128060266,0.95
354.0,112.215707,2.0,0.7,0.9,0.01807116104868914,1.0
355.0,180.21397,2.0,0.7,0.9,0.017790262172284643,0.95
356.0,202.445813,2.0,0.7,0.9,0.01797020484171322,1.0
357.0,148.603104,2.0,0.7,0.9,0.01769087523277467,0.95
358.0,415.97223,2.0,0.7,0.9,0.017870370370370366,1.0
359.0,143.343074,2.0,0.7,0.9,0.017592592592592587,0.95
360.0,175.971178,2.0,0.7,0.9,0.01777163904235727,1.0
361.0,151.988989,2.0,0.7,0.9,0.01749539594843462,0.95
362.0,134.371418,2.0,0.7,0.9,0.01767399267399267,1.0
363.0,111.896111,2.0,0.7,0.9,0.017399267399267393,0.95
364.0,113.060459,2.0,0.7,0.9,0.01757741347905282,1.0
365.0,142.307633,2.0,0.7,0.9,0.017304189435336972,0.95
366.0,182.09434,2.0,0.7,0.9,0.01748188405797101,1.0
367.0,119.716898,2.0,0.7,0.9,0.01721014492753623,0.95
368.0,175.056099,2.0,0.7,0.9,0.017387387387387383,1.0
369.0,173.915345,2.0,0.7,0.9,0.017117117117117112,0.95
370.0,119.409871,2.0,0.7,0.9,0.01729390681003584,1.0
371.0,127.944656,2.0,0.7,0.9,0.01702508960573476,0.95
372.0,166.524581,2.0,0.7,0.9,0.017201426024955432,1.0
373.0,137.58718,2.0,0.7,0.9,0.016934046345811048,0.95
374.0,128.130334,2.0,0.7,0.9,0.01710992907801418,1.0
375.0,136.416606,2.0,0.7,0.9,0.01684397163120567,0.95
376.0,117.079392,2.0,0.7,0.9,0.01701940035273368,1.0
377.0,254.033962,2.0,0.7,0.9,0.016754850088183414,0.95
378.0,115.258068,2.0,0.7,0.9,0.016929824561403503,1.0
379.0,153.772748,2.0,0.7,0.9,0.016666666666666663,0.95
380.0,144.197364,2.0,0.7,0.9,0.01684118673647469,1.0
381.0,135.344618,2.0,0.7,0.9,0.016579406631762647,0.95
382.0,130.16862,2.0,0.7,0.9,0.016753472222222215,1.0
383.0,161.783306,2.0,0.7,0.9,0.01649305555555555,0.95
384.0,120.346965,2.0,0.7,0.9,0.016666666666666663,1.0
385.0,146.267815,2.0,0.7,0.9,0.016407599309153708,0.95
386.0,149.385506,2.0,0.7,0.9,0.0165807560137457,1.0
387.0,110.349619,2.0,0.7,0.9,0.016323024054982815,0.95
388.0,162.755615,2.0,0.7,0.9,0.016495726495726493,1.0
389.0,142.91748,2.0,0.7,0.9,0.016239316239316237,0.95
390.0,112.423599,2.0,0.7,0.9,0.016411564625850337,1.0
391.0,150.546419,2.0,0.7,0.9,0.01615646258503401,0.95
392.0,126.892798,2.0,0.7,0.9,0.016328257191201352,1.0
393.0,144.726424,2.0,0.7,0.9,0.016074450084602364,0.95
394.0,145.470135,2.0,0.7,0.9,0.016245791245791244,1.0
395.0,144.910114,2.0,0.7,0.9,0.01599326599326599,0.95
396.0,134.314435,2.0,0.7,0.9,0.016164154103852593,1.0
397.0,128.972327,2.0,0.7,0.9,0.01591289782244556,0.95
398.0,113.787866,2.0,0.7,0.9,0.01608333333333333,1.0
399.0,165.531039,2.0,0.7,0.9,0.01583333333333333,0.95
400.0,111.51386,2.0,0.7,0.9,0.016003316749585404,1.0
401.0,115.434956,2.0,0.7,0.9,0.01575456053067993,0.95
402.0,163.409986,2.0,0.7,0.9,0.015924092409240923,1.0
403.0,119.728201,2.0,0.7,0.9,0.015676567656765675,0.95
404.0,112.0408,2.0,0.7,0.9,0.01584564860426929,1.0
405.0,167.199162,2.0,0.7,0.9,0.015599343185550077,0.95
406.0,126.811906,2.0,0.7,0.9,0.015767973856209146,1.0
407.0,141.278068,2.0,0.7,0.9,0.015522875816993461,0.95
408.0,134.854899,2.0,0.7,0.9,0.015691056910569105,1.0
409.0,123.215829,2.0,0.7,0.9,0.015447154471544714,0.95
