batchId,ms,groupSize,rg,rb,userVectorFirstEle
466.0,113.417742,2.0,0.7,0.9,0.013746438746438746
467.0,165.006512,2.0,0.7,0.9,0.01353276353276353
468.0,180.454897,2.0,0.7,0.9,0.013687943262411344
469.0,110.105105,2.0,0.7,0.9,0.013475177304964538
470.0,112.885142,2.0,0.7,0.9,0.013629943502824857
471.0,145.537112,2.0,0.7,0.9,0.013418079096045196
472.0,120.030697,2.0,0.7,0.9,0.013572433192686355
473.0,114.183349,2.0,0.7,0.9,0.013361462728551331
474.0,167.013275,2.0,0.7,0.9,0.01351540616246498
475.0,109.85196,2.0,0.7,0.9,0.013305322128851535
476.0,115.678333,2.0,0.7,0.9,0.01345885634588563
477.0,137.024875,2.0,0.7,0.9,0.013249651324965129
478.0,108.033791,2.0,0.7,0.9,0.013402777777777774
479.0,119.495107,2.0,0.7,0.9,0.01319444444444444
480.0,164.527861,2.0,0.7,0.9,0.013347164591977864
481.0,129.089502,2.0,0.7,0.9,0.013139695712309815
482.0,185.623275,2.0,0.7,0.9,0.013292011019283742
483.0,182.204038,2.0,0.7,0.9,0.013085399449035806
484.0,138.2649,2.0,0.7,0.9,0.013237311385459527
485.0,150.831542,2.0,0.7,0.9,0.013031550068587099
486.0,237.528928,2.0,0.7,0.9,0.013183060109289612
487.0,152.580605,2.0,0.7,0.9,0.012978142076502726
488.0,136.959003,2.0,0.7,0.9,0.013129251700680267
489.0,277.501684,2.0,0.7,0.9,0.012925170068027205
490.0,126.332812,2.0,0.7,0.9,0.013075880758807584
491.0,156.582937,2.0,0.7,0.9,0.012872628726287257
492.0,157.125635,2.0,0.7,0.9,0.013022941970310387
493.0,156.085701,2.0,0.7,0.9,0.012820512820512817
494.0,190.27123,2.0,0.7,0.9,0.012970430107526876
495.0,132.578728,2.0,0.7,0.9,0.01276881720430107
496.0,152.030892,2.0,0.7,0.9,0.012918340026773759
497.0,205.032538,2.0,0.7,0.9,0.012717536813922353
498.0,139.171824,2.0,0.7,0.9,0.012866666666666663
499.0,182.90584,2.0,0.7,0.9,0.012666666666666663
500.0,379.272305,2.0,0.7,0.9,0.012815405046480741
501.0,149.437917,2.0,0.7,0.9,0.012616201859229747
502.0,173.95913,2.0,0.7,0.9,0.012764550264550263
503.0,145.508799,2.0,0.7,0.9,0.012566137566137565
504.0,140.080038,2.0,0.7,0.9,0.01271409749670619
505.0,129.404115,2.0,0.7,0.9,0.012516469038208166
506.0,146.571342,2.0,0.7,0.9,0.012664041994750654
507.0,181.316392,2.0,0.7,0.9,0.012467191601049865
508.0,153.418418,2.0,0.7,0.9,0.012614379084967316
509.0,176.377531,2.0,0.7,0.9,0.012418300653594769
510.0,158.063593,2.0,0.7,0.9,0.012565104166666665
511.0,163.165782,2.0,0.7,0.9,0.012369791666666664
512.0,134.831411,2.0,0.7,0.9,0.012516212710765237
513.0,139.81788,2.0,0.7,0.9,0.012321660181582358
514.0,127.669436,2.0,0.7,0.9,0.01246770025839793
515.0,169.414123,2.0,0.7,0.9,0.012273901808785528
516.0,147.345703,2.0,0.7,0.9,0.012419562419562418
517.0,152.645343,2.0,0.7,0.9,0.012226512226512228
518.0,126.400258,2.0,0.7,0.9,0.01237179487179487
519.0,203.277856,2.0,0.7,0.9,0.012179487179487178
520.0,346.514082,2.0,0.7,0.9,0.012324393358876116
521.0,153.391814,2.0,0.7,0.9,0.012132822477650062
522.0,135.793478,2.0,0.7,0.9,0.012277353689567427
523.0,362.172131,2.0,0.7,0.9,0.012086513994910938
524.0,127.773579,2.0,0.7,0.9,0.012230671736375156
525.0,727.686106,2.0,0.7,0.9,0.012040557667934092
526.0,363.237512,2.0,0.7,0.9,0.012184343434343431
527.0,167.120466,2.0,0.7,0.9,0.011994949494949492
528.0,175.136051,2.0,0.7,0.9,0.012138364779874213
529.0,310.213434,2.0,0.7,0.9,0.011949685534591196
530.0,174.289467,2.0,0.7,0.9,0.012092731829573933
531.0,139.047923,2.0,0.7,0.9,0.011904761904761904
532.0,207.341067,2.0,0.7,0.9,0.012047440699126092
533.0,135.687946,2.0,0.7,0.9,0.011860174781523096
534.0,167.323504,2.0,0.7,0.9,0.012002487562189053
535.0,147.528917,2.0,0.7,0.9,0.011815920398009949
536.0,126.032125,2.0,0.7,0.9,0.011957868649318462
537.0,151.101712,2.0,0.7,0.9,0.011771995043370507
538.0,123.124118,2.0,0.7,0.9,0.01191358024691358
539.0,138.52988,2.0,0.7,0.9,0.011728395061728394
540.0,123.804558,2.0,0.7,0.9,0.01186961869618696
541.0,130.71656,2.0,0.7,0.9,0.01168511685116851
542.0,111.722377,2.0,0.7,0.9,0.011825980392156862
543.0,144.71854,2.0,0.7,0.9,0.011642156862745098
544.0,440.60554,2.0,0.7,0.9,0.011782661782661782
545.0,136.39887,2.0,0.7,0.9,0.0115995115995116
546.0,144.518678,2.0,0.7,0.9,0.011739659367396595
547.0,138.928842,2.0,0.7,0.9,0.01155717761557178
548.0,178.743326,2.0,0.7,0.9,0.011696969696969699
549.0,111.276235,2.0,0.7,0.9,0.011515151515151516
550.0,122.328354,2.0,0.7,0.9,0.011654589371980677
551.0,150.183246,2.0,0.7,0.9,0.011473429951690822
552.0,136.017799,2.0,0.7,0.9,0.011612515042117931
553.0,158.578677,2.0,0.7,0.9,0.011432009626955477
554.0,110.498699,2.0,0.7,0.9,0.011570743405275781
555.0,118.187554,2.0,0.7,0.9,0.011390887290167868
556.0,132.891513,2.0,0.7,0.9,0.011529271206690565
557.0,111.500088,2.0,0.7,0.9,0.011350059737156516
558.0,138.980976,2.0,0.7,0.9,0.01148809523809524
559.0,157.19681,2.0,0.7,0.9,0.011309523809523813
560.0,163.970248,2.0,0.7,0.9,0.011447212336892054
561.0,118.616182,2.0,0.7,0.9,0.011269276393831556
562.0,116.747318,2.0,0.7,0.9,0.011406619385342792
563.0,138.390495,2.0,0.7,0.9,0.011229314420803785
564.0,111.665884,2.0,0.7,0.9,0.011366313309776208
565.0,117.820617,2.0,0.7,0.9,0.011189634864546525
566.0,124.146669,2.0,0.7,0.9,0.011326291079812206
567.0,120.85782,2.0,0.7,0.9,0.011150234741784037
568.0,112.861566,2.0,0.7,0.9,0.011286549707602338
569.0,141.770615,2.0,0.7,0.9,0.01111111111111111
570.0,127.579651,2.0,0.7,0.9,0.011247086247086245
571.0,135.162977,2.0,0.7,0.9,0.01107226107226107
572.0,156.395865,2.0,0.7,0.9,0.011207897793263644
573.0,127.064803,2.0,0.7,0.9,0.011033681765389079
574.0,108.008158,2.0,0.7,0.9,0.011168981481481478
575.0,144.691282,2.0,0.7,0.9,0.010995370370370367
576.0,110.246918,2.0,0.7,0.9,0.011130334486735869
577.0,137.335826,2.0,0.7,0.9,0.010957324106113032
578.0,168.526166,2.0,0.7,0.9,0.011091954022988505
579.0,109.404106,2.0,0.7,0.9,0.010919540229885056
580.0,128.998999,2.0,0.7,0.9,0.011053837342497133
581.0,153.928605,2.0,0.7,0.9,0.01088201603665521
582.0,119.840001,2.0,0.7,0.9,0.011015981735159814
583.0,107.484225,2.0,0.7,0.9,0.010844748858447485
584.0,176.20871,2.0,0.7,0.9,0.010978384527872578
585.0,109.002601,2.0,0.7,0.9,0.010807736063708755
586.0,117.405184,2.0,0.7,0.9,0.010941043083900223
587.0,173.578758,2.0,0.7,0.9,0.010770975056689338
588.0,145.729522,2.0,0.7,0.9,0.010903954802259882
589.0,122.713804,2.0,0.7,0.9,0.010734463276836153
590.0,112.260709,2.0,0.7,0.9,0.010867117117117114
591.0,127.187275,2.0,0.7,0.9,0.010698198198198195
592.0,110.590767,2.0,0.7,0.9,0.01083052749719416
593.0,136.996705,2.0,0.7,0.9,0.010662177328843992
594.0,108.220416,2.0,0.7,0.9,0.010794183445190154
595.0,182.401303,2.0,0.7,0.9,0.010626398210290825
596.0,191.504324,2.0,0.7,0.9,0.01075808249721293
597.0,340.928627,2.0,0.7,0.9,0.01059085841694537
598.0,146.71652,2.0,0.7,0.9,0.01072222222222222
599.0,145.630184,2.0,0.7,0.9,0.010555555555555552
600.0,146.28708,2.0,0.7,0.9,0.01068660022148394
601.0,150.640433,2.0,0.7,0.9,0.01052048726467331
602.0,136.62602,2.0,0.7,0.9,0.010651214128035318
603.0,128.704903,2.0,0.7,0.9,0.010485651214128033
604.0,153.391547,2.0,0.7,0.9,0.010616061606160614
605.0,150.358024,2.0,0.7,0.9,0.01045104510451045
606.0,184.517367,2.0,0.7,0.9,0.010581140350877191
607.0,126.884502,2.0,0.7,0.9,0.010416666666666664
608.0,147.731554,2.0,0.7,0.9,0.01054644808743169
609.0,159.142296,2.0,0.7,0.9,0.010382513661202183
610.0,126.853796,2.0,0.7,0.9,0.010511982570806098
611.0,175.474983,2.0,0.7,0.9,0.01034858387799564
612.0,130.992555,2.0,0.7,0.9,0.01047774158523344
613.0,130.551785,2.0,0.7,0.9,0.01031487513572204
614.0,137.561353,2.0,0.7,0.9,0.010443722943722943
615.0,188.115226,2.0,0.7,0.9,0.01028138528138528
616.0,145.485692,2.0,0.7,0.9,0.01040992448759439
617.0,128.505793,2.0,0.7,0.9,0.010248112189859762
618.0,134.612127,2.0,0.7,0.9,0.010376344086021505
619.0,143.690968,2.0,0.7,0.9,0.010215053763440859
620.0,147.146778,2.0,0.7,0.9,0.010342979635584136
621.0,130.900894,2.0,0.7,0.9,0.01018220793140407
622.0,131.597654,2.0,0.7,0.9,0.010309829059829058
623.0,134.342616,2.0,0.7,0.9,0.010149572649572648
624.0,173.322796,2.0,0.7,0.9,0.010276890308839187
625.0,153.124286,2.0,0.7,0.9,0.010117145899893501
626.0,142.503709,2.0,0.7,0.9,0.010244161358811038
627.0,204.559545,2.0,0.7,0.9,0.01008492569002123
628.0,164.347317,2.0,0.7,0.9,0.01021164021164021
629.0,164.762554,2.0,0.7,0.9,0.01005291005291005
630.0,173.946149,2.0,0.7,0.9,0.010179324894514766
631.0,152.663224,2.0,0.7,0.9,0.010021097046413501
632.0,134.207765,2.0,0.7,0.9,0.010147213459516297
633.0,148.643,2.0,0.7,0.9,0.009989484752891692
634.0,177.498914,2.0,0.7,0.9,0.010115303983228512
635.0,136.246975,2.0,0.7,0.9,0.009958071278825996
636.0,162.162159,2.0,0.7,0.9,0.010083594566353188
637.0,139.785475,2.0,0.7,0.9,0.009926854754440963
638.0,151.97467,2.0,0.7,0.9,0.010052083333333333
639.0,161.547329,2.0,0.7,0.9,0.009895833333333333
640.0,148.824097,2.0,0.7,0.9,0.010020768431983384
641.0,126.701858,2.0,0.7,0.9,0.009865005192107994
642.0,135.492719,2.0,0.7,0.9,0.009989648033126294
643.0,129.419691,2.0,0.7,0.9,0.009834368530020704
644.0,141.64195,2.0,0.7,0.9,0.009958720330237359
645.0,136.035362,2.0,0.7,0.9,0.00980392156862745
646.0,145.41233,2.0,0.7,0.9,0.009927983539094649
647.0,141.637276,2.0,0.7,0.9,0.009773662551440328
648.0,158.751779,2.0,0.7,0.9,0.009897435897435896
649.0,137.521068,2.0,0.7,0.9,0.009743589743589742
650.0,139.801136,2.0,0.7,0.9,0.009867075664621677
651.0,134.803596,2.0,0.7,0.9,0.009713701431492843
652.0,144.88043,2.0,0.7,0.9,0.009836901121304791
653.0,146.170606,2.0,0.7,0.9,0.009683995922528032
654.0,153.783287,2.0,0.7,0.9,0.009806910569105692
655.0,126.094277,2.0,0.7,0.9,0.009654471544715448
656.0,148.846975,2.0,0.7,0.9,0.00977710233029382
657.0,140.804457,2.0,0.7,0.9,0.009625126646403241
658.0,143.335083,2.0,0.7,0.9,0.009747474747474746
659.0,141.921709,2.0,0.7,0.9,0.009595959595959594
660.0,136.389533,2.0,0.7,0.9,0.009718026183282978
661.0,123.976468,2.0,0.7,0.9,0.00956696878147029
662.0,137.360749,2.0,0.7,0.9,0.00968875502008032
663.0,134.524132,2.0,0.7,0.9,0.009538152610441764
664.0,122.815764,2.0,0.7,0.9,0.009659659659659658
665.0,108.557808,2.0,0.7,0.9,0.009509509509509509
666.0,110.107612,2.0,0.7,0.9,0.009630738522954091
667.0,119.922522,2.0,0.7,0.9,0.009481037924151697
668.0,106.455801,2.0,0.7,0.9,0.009601990049751244
669.0,112.955668,2.0,0.7,0.9,0.009452736318407961
670.0,127.333047,2.0,0.7,0.9,0.009573412698412699
671.0,168.020928,2.0,0.7,0.9,0.009424603174603176
672.0,128.637317,2.0,0.7,0.9,0.009545004945598418
673.0,118.791484,2.0,0.7,0.9,0.009396636993076163
674.0,124.569485,2.0,0.7,0.9,0.009516765285996055
675.0,126.266841,2.0,0.7,0.9,0.009368836291913216
676.0,106.887702,2.0,0.7,0.9,0.009488692232055064
677.0,153.177577,2.0,0.7,0.9,0.009341199606686333
678.0,119.741594,2.0,0.7,0.9,0.00946078431372549
679.0,106.59719,2.0,0.7,0.9,0.009313725490196078
680.0,115.351547,2.0,0.7,0.9,0.00943304007820137
681.0,111.045687,2.0,0.7,0.9,0.009286412512218963
682.0,107.021784,2.0,0.7,0.9,0.009405458089668615
683.0,166.245018,2.0,0.7,0.9,0.009259259259259259
684.0,129.144697,2.0,0.7,0.9,0.009378036929057336
685.0,113.803438,2.0,0.7,0.9,0.00923226433430515
686.0,155.752788,2.0,0.7,0.9,0.009350775193798448
687.0,123.846727,2.0,0.7,0.9,0.009205426356589146
688.0,120.232727,2.0,0.7,0.9,0.00932367149758454
689.0,150.300431,2.0,0.7,0.9,0.009178743961352655
690.0,119.809331,2.0,0.7,0.9,0.009296724470134873
691.0,115.624345,2.0,0.7,0.9,0.009152215799614642
692.0,149.742144,2.0,0.7,0.9,0.009269932756964456
693.0,127.515976,2.0,0.7,0.9,0.009125840537944283
694.0,399.370469,2.0,0.7,0.9,0.009243295019157088
695.0,197.987901,2.0,0.7,0.9,0.009099616858237548
696.0,140.659629,2.0,0.7,0.9,0.009216809933142311
697.0,124.593162,2.0,0.7,0.9,0.009073543457497613
698.0,160.195928,2.0,0.7,0.9,0.009190476190476192
699.0,119.653417,2.0,0.7,0.9,0.009047619047619049
700.0,156.7568,2.0,0.7,0.9,0.009164292497625832
701.0,169.690026,2.0,0.7,0.9,0.00902184235517569
702.0,113.06392,2.0,0.7,0.9,0.009138257575757577
703.0,125.791408,2.0,0.7,0.9,0.008996212121212124
704.0,150.21368,2.0,0.7,0.9,0.009112370160528802
705.0,110.760214,2.0,0.7,0.9,0.008970727101038717
706.0,116.679978,2.0,0.7,0.9,0.009086629001883239
707.0,154.470558,2.0,0.7,0.9,0.008945386064030132
708.0,110.014326,2.0,0.7,0.9,0.009061032863849766
709.0,107.611636,2.0,0.7,0.9,0.008920187793427231
710.0,156.291117,2.0,0.7,0.9,0.00903558052434457
711.0,119.095149,2.0,0.7,0.9,0.008895131086142321
712.0,108.977447,2.0,0.7,0.9,0.009010270774976657
713.0,162.291375,2.0,0.7,0.9,0.008870214752567693
714.0,127.541118,2.0,0.7,0.9,0.00898510242085661
715.0,107.759324,2.0,0.7,0.9,0.008845437616387335
716.0,167.794989,2.0,0.7,0.9,0.00896007428040854
717.0,111.176606,2.0,0.7,0.9,0.008820798514391827
718.0,115.358788,2.0,0.7,0.9,0.008935185185185185
719.0,153.766847,2.0,0.7,0.9,0.008796296296296295
720.0,113.238811,2.0,0.7,0.9,0.008910433979686057
721.0,120.069775,2.0,0.7,0.9,0.008771929824561403
722.0,110.590659,2.0,0.7,0.9,0.008885819521178636
723.0,108.668786,2.0,0.7,0.9,0.00874769797421731
724.0,112.75743,2.0,0.7,0.9,0.008861340679522496
725.0,154.596072,2.0,0.7,0.9,0.00872359963269054
726.0,118.553864,2.0,0.7,0.9,0.008836996336996337
727.0,120.587442,2.0,0.7,0.9,0.008699633699633698
728.0,180.774743,2.0,0.7,0.9,0.008812785388127853
729.0,116.363804,2.0,0.7,0.9,0.008675799086757991
730.0,133.524845,2.0,0.7,0.9,0.008788706739526413
731.0,146.258676,2.0,0.7,0.9,0.00865209471766849
732.0,125.263045,2.0,0.7,0.9,0.008764759309718439
733.0,119.636238,2.0,0.7,0.9,0.00862851952770209
734.0,114.568837,2.0,0.7,0.9,0.008740942028985507
735.0,129.634644,2.0,0.7,0.9,0.008605072463768114
736.0,111.597191,2.0,0.7,0.9,0.008717253839205057
737.0,124.137879,2.0,0.7,0.9,0.008581752484191508
738.0,131.953812,2.0,0.7,0.9,0.008693693693693693
739.0,110.23293,2.0,0.7,0.9,0.008558558558558558
740.0,109.607859,2.0,0.7,0.9,0.00867026055705301
741.0,137.698986,2.0,0.7,0.9,0.00853548966756514
742.0,129.980278,2.0,0.7,0.9,0.008646953405017921
743.0,109.993866,2.0,0.7,0.9,0.008512544802867384
744.0,132.910298,2.0,0.7,0.9,0.008623771224307419
745.0,108.16663,2.0,0.7,0.9,0.008489722966934765
746.0,110.523578,2.0,0.7,0.9,0.008600713012477718
747.0,142.111395,2.0,0.7,0.9,0.008467023172905526
748.0,134.402324,2.0,0.7,0.9,0.008577777777777776
749.0,109.080214,2.0,0.7,0.9,0.008444444444444444
750.0,129.84499,2.0,0.7,0.9,0.00855496453900709
751.0,110.649656,2.0,0.7,0.9,0.008421985815602835
752.0,119.367603,2.0,0.7,0.9,0.008532272325375772
753.0,111.756064,2.0,0.7,0.9,0.008399646330680813
754.0,109.167099,2.0,0.7,0.9,0.008509700176366843
755.0,144.627613,2.0,0.7,0.9,0.00837742504409171
756.0,229.427854,2.0,0.7,0.9,0.008487247141600703
757.0,168.22078,2.0,0.7,0.9,0.008355321020228672
758.0,169.584482,2.0,0.7,0.9,0.008464912280701753
759.0,192.54456,2.0,0.7,0.9,0.008333333333333333
760.0,160.870486,2.0,0.7,0.9,0.008442694663167103
761.0,125.643781,2.0,0.7,0.9,0.008311461067366578
762.0,165.07673,2.0,0.7,0.9,0.008420593368237347
763.0,141.267797,2.0,0.7,0.9,0.008289703315881327
764.0,129.01842,2.0,0.7,0.9,0.008398607484769366
765.0,246.388808,2.0,0.7,0.9,0.008268059181897304
766.0,144.551198,2.0,0.7,0.9,0.008376736111111113
767.0,182.437536,2.0,0.7,0.9,0.00824652777777778
768.0,200.976121,2.0,0.7,0.9,0.008354978354978356
769.0,126.40379,2.0,0.7,0.9,0.008225108225108226
770.0,129.967081,2.0,0.7,0.9,0.008333333333333333
771.0,217.44774,2.0,0.7,0.9,0.008203799654576856
772.0,128.218758,2.0,0.7,0.9,0.008311800172265288
773.0,161.740951,2.0,0.7,0.9,0.008182601205857018
774.0,317.399773,2.0,0.7,0.9,0.00829037800687285
775.0,132.118191,2.0,0.7,0.9,0.008161512027491408
776.0,142.704649,2.0,0.7,0.9,0.008269065981148242
777.0,202.905763,2.0,0.7,0.9,0.008140531276778062
778.0,128.391799,2.0,0.7,0.9,0.008247863247863247
779.0,131.496202,2.0,0.7,0.9,0.008119658119658119
780.0,202.110732,2.0,0.7,0.9,0.008226768968456947
781.0,142.842349,2.0,0.7,0.9,0.008098891730605283
782.0,127.430323,2.0,0.7,0.9,0.008205782312925168
783.0,284.975975,2.0,0.7,0.9,0.008078231292517005
784.0,143.48293,2.0,0.7,0.9,0.00818490245971162
785.0,139.48249,2.0,0.7,0.9,0.008057675996607295
786.0,350.299839,2.0,0.7,0.9,0.008164128595600676
787.0,144.932528,2.0,0.7,0.9,0.008037225042301182
788.0,125.027293,2.0,0.7,0.9,0.008143459915611813
789.0,197.662362,2.0,0.7,0.9,0.0080168776371308
790.0,148.756208,2.0,0.7,0.9,0.008122895622895622
791.0,435.529999,2.0,0.7,0.9,0.007996632996632995
792.0,523.496683,2.0,0.7,0.9,0.0081024349286314
793.0,155.532574,2.0,0.7,0.9,0.007976490344248528
794.0,165.877406,2.0,0.7,0.9,0.008082077051926297
795.0,229.630202,2.0,0.7,0.9,0.00795644891122278
796.0,142.049978,2.0,0.7,0.9,0.008061821219715956
797.0,133.858022,2.0,0.7,0.9,0.007936507936507936
798.0,189.346263,2.0,0.7,0.9,0.008041666666666666
799.0,161.530332,2.0,0.7,0.9,0.007916666666666666
800.0,142.515702,2.0,0.7,0.9,0.008021612635078966
801.0,240.999333,2.0,0.7,0.9,0.00789692435577722
802.0,155.529503,2.0,0.7,0.9,0.0080016583747927
803.0,136.598528,2.0,0.7,0.9,0.007877280265339966
804.0,350.454646,2.0,0.7,0.9,0.007981803143093465
805.0,135.278211,2.0,0.7,0.9,0.007857733664185275
806.0,165.752765,2.0,0.7,0.9,0.00796204620462046
807.0,323.415213,2.0,0.7,0.9,0.007838283828382836
808.0,161.90063,2.0,0.7,0.9,0.007942386831275718
809.0,158.696825,2.0,0.7,0.9,0.007818930041152262
810.0,249.693998,2.0,0.7,0.9,0.007922824302134646
811.0,142.608002,2.0,0.7,0.9,0.0077996715927750385
812.0,146.005707,2.0,0.7,0.9,0.007903357903357902
813.0,210.48069,2.0,0.7,0.9,0.007780507780507779
814.0,133.211765,2.0,0.7,0.9,0.007883986928104573
815.0,152.216391,2.0,0.7,0.9,0.0077614379084967305
816.0,250.529205,2.0,0.7,0.9,0.007864710676446618
817.0,141.860178,2.0,0.7,0.9,0.007742461287693562
818.0,134.813234,2.0,0.7,0.9,0.007845528455284552
819.0,300.411511,2.0,0.7,0.9,0.007723577235772357
820.0,169.4426,2.0,0.7,0.9,0.007826439578264396
821.0,157.697601,2.0,0.7,0.9,0.0077047850770478495
822.0,252.411594,2.0,0.7,0.9,0.007807443365695791
823.0,149.389706,2.0,0.7,0.9,0.00768608414239482
824.0,139.448534,2.0,0.7,0.9,0.007788539144471346
825.0,213.074087,2.0,0.7,0.9,0.007667473769168682
826.0,144.382777,2.0,0.7,0.9,0.007769726247987116
827.0,169.349421,2.0,0.7,0.9,0.0076489533011272134
828.0,195.195534,2.0,0.7,0.9,0.007751004016064256
829.0,126.42916,2.0,0.7,0.9,0.007630522088353414
830.0,140.391086,2.0,0.7,0.9,0.007732371794871794
831.0,303.211786,2.0,0.7,0.9,0.007612179487179486
832.0,157.731372,2.0,0.7,0.9,0.007713828936850519
833.0,175.292254,2.0,0.7,0.9,0.00759392486011191
834.0,232.146558,2.0,0.7,0.9,0.007695374800637958
835.0,142.979941,2.0,0.7,0.9,0.007575757575757574
836.0,133.636785,2.0,0.7,0.9,0.00767700875099443
837.0,205.750625,2.0,0.7,0.9,0.007557677008750993
838.0,144.989064,2.0,0.7,0.9,0.007658730158730157
839.0,162.205268,2.0,0.7,0.9,0.007539682539682539
840.0,192.381279,2.0,0.7,0.9,0.0076405384006334115
841.0,139.860112,2.0,0.7,0.9,0.007521773555027711
842.0,169.86355,2.0,0.7,0.9,0.0076224328593996835
843.0,240.166616,2.0,0.7,0.9,0.007503949447077409
844.0,143.300439,2.0,0.7,0.9,0.0076044129235618586
845.0,150.081371,2.0,0.7,0.9,0.007486209613869187
846.0,204.323332,2.0,0.7,0.9,0.007586477987421382
847.0,137.659426,2.0,0.7,0.9,0.007468553459119495
848.0,129.598892,2.0,0.7,0.9,0.0075686274509803916
849.0,151.843945,2.0,0.7,0.9,0.007450980392156863
850.0,143.60758,2.0,0.7,0.9,0.007550860719874803
851.0,114.128991,2.0,0.7,0.9,0.007433489827856024
852.0,115.825673,2.0,0.7,0.9,0.007533177205308352
853.0,143.102829,2.0,0.7,0.9,0.0074160811865729885
854.0,116.201212,2.0,0.7,0.9,0.007515576323987538
855.0,175.131612,2.0,0.7,0.9,0.007398753894080994
856.0,115.638278,2.0,0.7,0.9,0.007498057498057495
857.0,119.875756,2.0,0.7,0.9,0.007381507381507378
858.0,166.609934,2.0,0.7,0.9,0.0074806201550387565
859.0,111.43843,2.0,0.7,0.9,0.007364341085271314
860.0,136.541701,2.0,0.7,0.9,0.007463263727764885
861.0,140.604712,2.0,0.7,0.9,0.007347254447022425
862.0,129.29497,2.0,0.7,0.9,0.007445987654320985
863.0,128.281474,2.0,0.7,0.9,0.007330246913580245
864.0,197.322717,2.0,0.7,0.9,0.007428791377983062
865.0,176.639891,2.0,0.7,0.9,0.007313317936874517
866.0,390.090267,2.0,0.7,0.9,0.007411674347158217
867.0,401.717794,2.0,0.7,0.9,0.007296466973886327
868.0,335.509307,2.0,0.7,0.9,0.007394636015325669
869.0,126.578275,2.0,0.7,0.9,0.007279693486590036
870.0,215.284554,2.0,0.7,0.9,0.007377675840978592
871.0,133.91645,2.0,0.7,0.9,0.007262996941896022
872.0,530.825342,2.0,0.7,0.9,0.00736079328756674
873.0,478.38008,2.0,0.7,0.9,0.0072463768115942
874.0,139.252976,2.0,0.7,0.9,0.007343987823439876
875.0,263.480324,2.0,0.7,0.9,0.007229832572298324
876.0,768.869155,2.0,0.7,0.9,0.00732725892179195
877.0,191.638834,2.0,0.7,0.9,0.007213363705391039
878.0,426.780099,2.0,0.7,0.9,0.00731060606060606
879.0,541.595699,2.0,0.7,0.9,0.007196969696969696
880.0,481.302448,2.0,0.7,0.9,0.007294028722600149
881.0,362.347306,2.0,0.7,0.9,0.007180650037792892
882.0,328.582672,2.0,0.7,0.9,0.007277526395173451
883.0,251.307601,2.0,0.7,0.9,0.007164404223227748
884.0,319.949817,2.0,0.7,0.9,0.007261098570353645
885.0,319.541376,2.0,0.7,0.9,0.007148231753197889
886.0,238.837741,2.0,0.7,0.9,0.0072447447447447424
887.0,146.322459,2.0,0.7,0.9,0.007132132132132129
888.0,195.402038,2.0,0.7,0.9,0.0072284644194756525
889.0,292.416708,2.0,0.7,0.9,0.007116104868913854
890.0,236.53381,2.0,0.7,0.9,0.0072122571001494735
891.0,243.800564,2.0,0.7,0.9,0.0071001494768310885
892.0,153.671056,2.0,0.7,0.9,0.007196122296793436
893.0,129.395604,2.0,0.7,0.9,0.007084265473527218
894.0,225.156556,2.0,0.7,0.9,0.007180059523809523
895.0,167.423215,2.0,0.7,0.9,0.007068452380952379
896.0,190.767079,2.0,0.7,0.9,0.0071640682999257604
897.0,149.427951,2.0,0.7,0.9,0.007052709725315515
898.0,135.265364,2.0,0.7,0.9,0.007148148148148148
899.0,142.706134,2.0,0.7,0.9,0.007037037037037036
900.0,117.749587,2.0,0.7,0.9,0.007132298595713229
901.0,148.472017,2.0,0.7,0.9,0.007021433850702142
902.0,148.213584,2.0,0.7,0.9,0.007116519174041296
903.0,1389.286226,2.0,0.7,0.9,0.007005899705014747
904.0,339.761833,2.0,0.7,0.9,0.0071008094186902114
905.0,1564.863421,2.0,0.7,0.9,0.006990434142752021
906.0,356.496041,2.0,0.7,0.9,0.007085168869309837
907.0,151.796803,2.0,0.7,0.9,0.006975036710719529
908.0,148.369013,2.0,0.7,0.9,0.007069597069597068
909.0,130.441193,2.0,0.7,0.9,0.006959706959706958
910.0,148.100257,2.0,0.7,0.9,0.00705409356725146
911.0,138.21429,2.0,0.7,0.9,0.006944444444444442
912.0,117.593012,2.0,0.7,0.9,0.007038657913931435
913.0,151.608798,2.0,0.7,0.9,0.006929248723559444
914.0,135.394735,2.0,0.7,0.9,0.007023289665211061
915.0,535.405057,2.0,0.7,0.9,0.006914119359534206
916.0,541.610775,2.0,0.7,0.9,0.0070079883805374
917.0,431.641412,2.0,0.7,0.9,0.0068990559186637625
918.0,906.217325,2.0,0.7,0.9,0.006992753623188406
919.0,193.986925,2.0,0.7,0.9,0.0068840579710144935
920.0,228.201518,2.0,0.7,0.9,0.006977584960231381
921.0,188.60462,2.0,0.7,0.9,0.0068691250903832254
922.0,276.061287,2.0,0.7,0.9,0.0069624819624819635
923.0,221.523868,2.0,0.7,0.9,0.006854256854256856
924.0,136.720434,2.0,0.7,0.9,0.006947444204463643
925.0,172.493245,2.0,0.7,0.9,0.006839452843772497
926.0,274.518779,2.0,0.7,0.9,0.006932471264367816
927.0,141.990462,2.0,0.7,0.9,0.00682471264367816
928.0,174.770888,2.0,0.7,0.9,0.006917562724014336
929.0,168.49799,2.0,0.7,0.9,0.006810035842293905
930.0,134.59752,2.0,0.7,0.9,0.006902718168812588
