customerId,ms,groupSize,rg,rb,userVectorFirstEle
1.0,0.245351,2.0,0.7,0.9,0.013746438746438746
1.0,0.131085,2.0,0.7,0.9,0.01353276353276353
1.0,0.136154,2.0,0.7,0.9,0.013687943262411344
1.0,0.146162,2.0,0.7,0.9,0.013475177304964538
1.0,0.097417,2.0,0.7,0.9,0.013629943502824857
1.0,0.150466,2.0,0.7,0.9,0.013418079096045196
1.0,0.111707,2.0,0.7,0.9,0.013572433192686355
1.0,0.133832,2.0,0.7,0.9,0.013361462728551331
1.0,0.09969,2.0,0.7,0.9,0.01351540616246498
1.0,0.164655,2.0,0.7,0.9,0.013305322128851535
1.0,0.109463,2.0,0.7,0.9,0.01345885634588563
1.0,0.140798,2.0,0.7,0.9,0.013249651324965129
1.0,0.109825,2.0,0.7,0.9,0.013402777777777774
1.0,0.126498,2.0,0.7,0.9,0.01319444444444444
1.0,0.123298,2.0,0.7,0.9,0.013347164591977864
1.0,0.24499,2.0,0.7,0.9,0.013139695712309815
1.0,0.392547,2.0,0.7,0.9,0.013292011019283742
1.0,0.201319,2.0,0.7,0.9,0.013085399449035806
1.0,0.122673,2.0,0.7,0.9,0.013237311385459527
1.0,0.180001,2.0,0.7,0.9,0.013031550068587099
1.0,0.148277,2.0,0.7,0.9,0.013183060109289612
1.0,0.203155,2.0,0.7,0.9,0.012978142076502726
1.0,0.126649,2.0,0.7,0.9,0.013129251700680267
1.0,0.167187,2.0,0.7,0.9,0.012925170068027205
1.0,0.123217,2.0,0.7,0.9,0.013075880758807584
1.0,0.160115,2.0,0.7,0.9,0.012872628726287257
1.0,0.125468,2.0,0.7,0.9,0.013022941970310387
1.0,0.202495,2.0,0.7,0.9,0.012820512820512817
1.0,0.128368,2.0,0.7,0.9,0.012970430107526876
1.0,0.16351,2.0,0.7,0.9,0.01276881720430107
1.0,0.12996,2.0,0.7,0.9,0.012918340026773759
1.0,0.182076,2.0,0.7,0.9,0.012717536813922353
1.0,0.146744,2.0,0.7,0.9,0.012866666666666663
1.0,0.184531,2.0,0.7,0.9,0.012666666666666663
1.0,0.207203,2.0,0.7,0.9,0.012815405046480741
1.0,0.198956,2.0,0.7,0.9,0.012616201859229747
1.0,0.133349,2.0,0.7,0.9,0.012764550264550263
1.0,0.215531,2.0,0.7,0.9,0.012566137566137565
1.0,0.140262,2.0,0.7,0.9,0.01271409749670619
1.0,0.190074,2.0,0.7,0.9,0.012516469038208166
1.0,0.27714,2.0,0.7,0.9,0.012664041994750654
1.0,0.199892,2.0,0.7,0.9,0.012467191601049865
1.0,0.145404,2.0,0.7,0.9,0.012614379084967316
1.0,0.274601,2.0,0.7,0.9,0.012418300653594769
1.0,0.11071,2.0,0.7,0.9,0.012565104166666665
1.0,0.505408,2.0,0.7,0.9,0.012369791666666664
1.0,0.476777,2.0,0.7,0.9,0.012516212710765237
1.0,0.516688,2.0,0.7,0.9,0.012321660181582358
1.0,0.109932,2.0,0.7,0.9,0.01246770025839793
1.0,0.164031,2.0,0.7,0.9,0.012273901808785528
1.0,0.105582,2.0,0.7,0.9,0.012419562419562418
1.0,0.201195,2.0,0.7,0.9,0.012226512226512228
1.0,0.125832,2.0,0.7,0.9,0.01237179487179487
1.0,0.180217,2.0,0.7,0.9,0.012179487179487178
1.0,0.1278,2.0,0.7,0.9,0.012324393358876116
1.0,0.176212,2.0,0.7,0.9,0.012132822477650062
1.0,0.099453,2.0,0.7,0.9,0.012277353689567427
1.0,0.157114,2.0,0.7,0.9,0.012086513994910938
1.0,0.108481,2.0,0.7,0.9,0.012230671736375156
1.0,0.257328,2.0,0.7,0.9,0.012040557667934092
1.0,0.295493,2.0,0.7,0.9,0.012184343434343431
1.0,0.193665,2.0,0.7,0.9,0.011994949494949492
1.0,0.132643,2.0,0.7,0.9,0.012138364779874213
1.0,0.195963,2.0,0.7,0.9,0.011949685534591196
1.0,0.471699,2.0,0.7,0.9,0.012092731829573933
1.0,0.159275,2.0,0.7,0.9,0.011904761904761904
1.0,0.270919,2.0,0.7,0.9,0.012047440699126092
1.0,0.190987,2.0,0.7,0.9,0.011860174781523096
1.0,0.146419,2.0,0.7,0.9,0.012002487562189053
1.0,0.1824,2.0,0.7,0.9,0.011815920398009949
1.0,0.117722,2.0,0.7,0.9,0.011957868649318462
1.0,0.182123,2.0,0.7,0.9,0.011771995043370507
1.0,0.234982,2.0,0.7,0.9,0.01191358024691358
1.0,0.751505,2.0,0.7,0.9,0.011728395061728394
1.0,0.100601,2.0,0.7,0.9,0.01186961869618696
1.0,0.249781,2.0,0.7,0.9,0.01168511685116851
1.0,0.082332,2.0,0.7,0.9,0.011825980392156862
1.0,0.150776,2.0,0.7,0.9,0.011642156862745098
1.0,0.103181,2.0,0.7,0.9,0.011782661782661782
1.0,0.140456,2.0,0.7,0.9,0.0115995115995116
1.0,0.107232,2.0,0.7,0.9,0.011739659367396595
1.0,0.151002,2.0,0.7,0.9,0.01155717761557178
1.0,0.098257,2.0,0.7,0.9,0.011696969696969699
1.0,0.129431,2.0,0.7,0.9,0.011515151515151516
1.0,0.119754,2.0,0.7,0.9,0.011654589371980677
1.0,0.117317,2.0,0.7,0.9,0.011473429951690822
1.0,0.081502,2.0,0.7,0.9,0.011612515042117931
1.0,0.116447,2.0,0.7,0.9,0.011432009626955477
1.0,0.097871,2.0,0.7,0.9,0.011570743405275781
1.0,0.156551,2.0,0.7,0.9,0.011390887290167868
1.0,0.104002,2.0,0.7,0.9,0.011529271206690565
1.0,0.119239,2.0,0.7,0.9,0.011350059737156516
1.0,0.083881,2.0,0.7,0.9,0.01148809523809524
1.0,0.184818,2.0,0.7,0.9,0.011309523809523813
1.0,0.092795,2.0,0.7,0.9,0.011447212336892054
1.0,0.112997,2.0,0.7,0.9,0.011269276393831556
1.0,0.162322,2.0,0.7,0.9,0.011406619385342792
1.0,0.160881,2.0,0.7,0.9,0.011229314420803785
1.0,0.113646,2.0,0.7,0.9,0.011366313309776208
1.0,0.16146,2.0,0.7,0.9,0.011189634864546525
1.0,0.108871,2.0,0.7,0.9,0.011326291079812206
1.0,0.319661,2.0,0.7,0.9,0.011150234741784037
1.0,0.095093,2.0,0.7,0.9,0.011286549707602338
1.0,0.144778,2.0,0.7,0.9,0.01111111111111111
1.0,0.088145,2.0,0.7,0.9,0.011247086247086245
1.0,0.139486,2.0,0.7,0.9,0.01107226107226107
1.0,0.096485,2.0,0.7,0.9,0.011207897793263644
1.0,0.129373,2.0,0.7,0.9,0.011033681765389079
1.0,0.095331,2.0,0.7,0.9,0.011168981481481478
1.0,0.155361,2.0,0.7,0.9,0.010995370370370367
1.0,0.11005,2.0,0.7,0.9,0.011130334486735869
1.0,0.117953,2.0,0.7,0.9,0.010957324106113032
1.0,0.096599,2.0,0.7,0.9,0.011091954022988505
1.0,0.114956,2.0,0.7,0.9,0.010919540229885056
1.0,0.106954,2.0,0.7,0.9,0.011053837342497133
1.0,0.115783,2.0,0.7,0.9,0.01088201603665521
1.0,0.107071,2.0,0.7,0.9,0.011015981735159814
1.0,0.11597,2.0,0.7,0.9,0.010844748858447485
1.0,0.095231,2.0,0.7,0.9,0.010978384527872578
1.0,0.129635,2.0,0.7,0.9,0.010807736063708755
1.0,0.103018,2.0,0.7,0.9,0.010941043083900223
1.0,0.47076,2.0,0.7,0.9,0.010770975056689338
1.0,0.52818,2.0,0.7,0.9,0.010903954802259882
1.0,0.123226,2.0,0.7,0.9,0.010734463276836153
1.0,0.093718,2.0,0.7,0.9,0.010867117117117114
1.0,0.553339,2.0,0.7,0.9,0.010698198198198195
1.0,0.093143,2.0,0.7,0.9,0.01083052749719416
1.0,0.308327,2.0,0.7,0.9,0.010662177328843992
1.0,0.083785,2.0,0.7,0.9,0.010794183445190154
1.0,0.186567,2.0,0.7,0.9,0.010626398210290825
1.0,0.396408,2.0,0.7,0.9,0.01075808249721293
1.0,0.181188,2.0,0.7,0.9,0.01059085841694537
1.0,0.124973,2.0,0.7,0.9,0.01072222222222222
1.0,0.137193,2.0,0.7,0.9,0.010555555555555552
1.0,0.110811,2.0,0.7,0.9,0.01068660022148394
1.0,0.163118,2.0,0.7,0.9,0.01052048726467331
1.0,0.123462,2.0,0.7,0.9,0.010651214128035318
1.0,0.166547,2.0,0.7,0.9,0.010485651214128033
1.0,0.099683,2.0,0.7,0.9,0.010616061606160614
1.0,0.130037,2.0,0.7,0.9,0.01045104510451045
1.0,0.142472,2.0,0.7,0.9,0.010581140350877191
1.0,0.206692,2.0,0.7,0.9,0.010416666666666664
1.0,0.111918,2.0,0.7,0.9,0.01054644808743169
1.0,0.142577,2.0,0.7,0.9,0.010382513661202183
1.0,0.103221,2.0,0.7,0.9,0.010511982570806098
1.0,0.171908,2.0,0.7,0.9,0.01034858387799564
1.0,0.109939,2.0,0.7,0.9,0.01047774158523344
1.0,0.176158,2.0,0.7,0.9,0.01031487513572204
1.0,0.131728,2.0,0.7,0.9,0.010443722943722943
1.0,0.17727,2.0,0.7,0.9,0.01028138528138528
1.0,0.096243,2.0,0.7,0.9,0.01040992448759439
1.0,0.17172,2.0,0.7,0.9,0.010248112189859762
1.0,0.117117,2.0,0.7,0.9,0.010376344086021505
1.0,0.200977,2.0,0.7,0.9,0.010215053763440859
1.0,0.115471,2.0,0.7,0.9,0.010342979635584136
1.0,0.198713,2.0,0.7,0.9,0.01018220793140407
1.0,0.104988,2.0,0.7,0.9,0.010309829059829058
1.0,0.124584,2.0,0.7,0.9,0.010149572649572648
1.0,0.137267,2.0,0.7,0.9,0.010276890308839187
1.0,0.180775,2.0,0.7,0.9,0.010117145899893501
1.0,0.099892,2.0,0.7,0.9,0.010244161358811038
1.0,0.190829,2.0,0.7,0.9,0.01008492569002123
1.0,0.111991,2.0,0.7,0.9,0.01021164021164021
1.0,0.2415,2.0,0.7,0.9,0.01005291005291005
1.0,0.11048,2.0,0.7,0.9,0.010179324894514766
1.0,0.209884,2.0,0.7,0.9,0.010021097046413501
1.0,0.123092,2.0,0.7,0.9,0.010147213459516297
1.0,0.183705,2.0,0.7,0.9,0.009989484752891692
1.0,0.1256,2.0,0.7,0.9,0.010115303983228512
1.0,0.153863,2.0,0.7,0.9,0.009958071278825996
1.0,0.129993,2.0,0.7,0.9,0.010083594566353188
1.0,0.173866,2.0,0.7,0.9,0.009926854754440963
1.0,0.12106,2.0,0.7,0.9,0.010052083333333333
1.0,0.226254,2.0,0.7,0.9,0.009895833333333333
1.0,0.134438,2.0,0.7,0.9,0.010020768431983384
1.0,0.160539,2.0,0.7,0.9,0.009865005192107994
1.0,0.177877,2.0,0.7,0.9,0.009989648033126294
1.0,0.168801,2.0,0.7,0.9,0.009834368530020704
1.0,0.117797,2.0,0.7,0.9,0.009958720330237359
1.0,0.177373,2.0,0.7,0.9,0.00980392156862745
1.0,0.124256,2.0,0.7,0.9,0.009927983539094649
1.0,0.190955,2.0,0.7,0.9,0.009773662551440328
1.0,0.117905,2.0,0.7,0.9,0.009897435897435896
1.0,0.183193,2.0,0.7,0.9,0.009743589743589742
1.0,0.102721,2.0,0.7,0.9,0.009867075664621677
1.0,0.183483,2.0,0.7,0.9,0.009713701431492843
1.0,0.111078,2.0,0.7,0.9,0.009836901121304791
1.0,0.205948,2.0,0.7,0.9,0.009683995922528032
1.0,0.098791,2.0,0.7,0.9,0.009806910569105692
1.0,0.165361,2.0,0.7,0.9,0.009654471544715448
1.0,0.091873,2.0,0.7,0.9,0.00977710233029382
1.0,0.137696,2.0,0.7,0.9,0.009625126646403241
1.0,0.11472,2.0,0.7,0.9,0.009747474747474746
1.0,0.163316,2.0,0.7,0.9,0.009595959595959594
1.0,0.1054,2.0,0.7,0.9,0.009718026183282978
1.0,0.329363,2.0,0.7,0.9,0.00956696878147029
1.0,0.136935,2.0,0.7,0.9,0.00968875502008032
1.0,0.151067,2.0,0.7,0.9,0.009538152610441764
1.0,0.091636,2.0,0.7,0.9,0.009659659659659658
1.0,0.122934,2.0,0.7,0.9,0.009509509509509509
1.0,0.084903,2.0,0.7,0.9,0.009630738522954091
1.0,0.215919,2.0,0.7,0.9,0.009481037924151697
1.0,0.091272,2.0,0.7,0.9,0.009601990049751244
1.0,0.129122,2.0,0.7,0.9,0.009452736318407961
1.0,0.10985,2.0,0.7,0.9,0.009573412698412699
1.0,0.196346,2.0,0.7,0.9,0.009424603174603176
1.0,0.115163,2.0,0.7,0.9,0.009545004945598418
1.0,0.143008,2.0,0.7,0.9,0.009396636993076163
1.0,0.097997,2.0,0.7,0.9,0.009516765285996055
1.0,0.130445,2.0,0.7,0.9,0.009368836291913216
1.0,0.077638,2.0,0.7,0.9,0.009488692232055064
1.0,0.11482,2.0,0.7,0.9,0.009341199606686333
1.0,0.328054,2.0,0.7,0.9,0.00946078431372549
1.0,0.127435,2.0,0.7,0.9,0.009313725490196078
1.0,0.080058,2.0,0.7,0.9,0.00943304007820137
1.0,0.111755,2.0,0.7,0.9,0.009286412512218963
1.0,0.110092,2.0,0.7,0.9,0.009405458089668615
1.0,0.163602,2.0,0.7,0.9,0.009259259259259259
1.0,0.127603,2.0,0.7,0.9,0.009378036929057336
1.0,0.152027,2.0,0.7,0.9,0.00923226433430515
1.0,0.143262,2.0,0.7,0.9,0.009350775193798448
1.0,0.165851,2.0,0.7,0.9,0.009205426356589146
1.0,0.275188,2.0,0.7,0.9,0.00932367149758454
1.0,0.127327,2.0,0.7,0.9,0.009178743961352655
1.0,0.085727,2.0,0.7,0.9,0.009296724470134873
1.0,0.114393,2.0,0.7,0.9,0.009152215799614642
1.0,0.083816,2.0,0.7,0.9,0.009269932756964456
1.0,0.131315,2.0,0.7,0.9,0.009125840537944283
1.0,0.231063,2.0,0.7,0.9,0.009243295019157088
1.0,0.153775,2.0,0.7,0.9,0.009099616858237548
1.0,0.086395,2.0,0.7,0.9,0.009216809933142311
1.0,0.160736,2.0,0.7,0.9,0.009073543457497613
1.0,0.098229,2.0,0.7,0.9,0.009190476190476192
1.0,0.132017,2.0,0.7,0.9,0.009047619047619049
1.0,0.106268,2.0,0.7,0.9,0.009164292497625832
1.0,0.120852,2.0,0.7,0.9,0.00902184235517569
1.0,0.077454,2.0,0.7,0.9,0.009138257575757577
1.0,0.144606,2.0,0.7,0.9,0.008996212121212124
1.0,0.149186,2.0,0.7,0.9,0.009112370160528802
1.0,0.130693,2.0,0.7,0.9,0.008970727101038717
1.0,0.087875,2.0,0.7,0.9,0.009086629001883239
1.0,0.160209,2.0,0.7,0.9,0.008945386064030132
1.0,0.084096,2.0,0.7,0.9,0.009061032863849766
1.0,0.115163,2.0,0.7,0.9,0.008920187793427231
1.0,0.108536,2.0,0.7,0.9,0.00903558052434457
1.0,0.170368,2.0,0.7,0.9,0.008895131086142321
1.0,0.107895,2.0,0.7,0.9,0.009010270774976657
1.0,0.160221,2.0,0.7,0.9,0.008870214752567693
1.0,0.082262,2.0,0.7,0.9,0.00898510242085661
1.0,0.120855,2.0,0.7,0.9,0.008845437616387335
1.0,0.078798,2.0,0.7,0.9,0.00896007428040854
1.0,0.136192,2.0,0.7,0.9,0.008820798514391827
1.0,0.086727,2.0,0.7,0.9,0.008935185185185185
1.0,0.133968,2.0,0.7,0.9,0.008796296296296295
1.0,0.121973,2.0,0.7,0.9,0.008910433979686057
1.0,0.115934,2.0,0.7,0.9,0.008771929824561403
1.0,0.083032,2.0,0.7,0.9,0.008885819521178636
1.0,0.138261,2.0,0.7,0.9,0.00874769797421731
1.0,0.11027,2.0,0.7,0.9,0.008861340679522496
1.0,0.124123,2.0,0.7,0.9,0.00872359963269054
1.0,0.078751,2.0,0.7,0.9,0.008836996336996337
1.0,0.142282,2.0,0.7,0.9,0.008699633699633698
1.0,0.083649,2.0,0.7,0.9,0.008812785388127853
1.0,0.116104,2.0,0.7,0.9,0.008675799086757991
1.0,0.072674,2.0,0.7,0.9,0.008788706739526413
1.0,0.116596,2.0,0.7,0.9,0.00865209471766849
1.0,0.095854,2.0,0.7,0.9,0.008764759309718439
1.0,0.129747,2.0,0.7,0.9,0.00862851952770209
1.0,0.07816,2.0,0.7,0.9,0.008740942028985507
1.0,0.153868,2.0,0.7,0.9,0.008605072463768114
1.0,0.103848,2.0,0.7,0.9,0.008717253839205057
1.0,0.115843,2.0,0.7,0.9,0.008581752484191508
1.0,0.185217,2.0,0.7,0.9,0.008693693693693693
1.0,0.15477,2.0,0.7,0.9,0.008558558558558558
1.0,0.099231,2.0,0.7,0.9,0.00867026055705301
1.0,0.127202,2.0,0.7,0.9,0.00853548966756514
1.0,0.081463,2.0,0.7,0.9,0.008646953405017921
1.0,0.114205,2.0,0.7,0.9,0.008512544802867384
1.0,0.088147,2.0,0.7,0.9,0.008623771224307419
1.0,0.118901,2.0,0.7,0.9,0.008489722966934765
1.0,0.083277,2.0,0.7,0.9,0.008600713012477718
1.0,0.180571,2.0,0.7,0.9,0.008467023172905526
1.0,0.307476,2.0,0.7,0.9,0.008577777777777776
1.0,0.141929,2.0,0.7,0.9,0.008444444444444444
1.0,0.074082,2.0,0.7,0.9,0.00855496453900709
1.0,0.121891,2.0,0.7,0.9,0.008421985815602835
1.0,0.076028,2.0,0.7,0.9,0.008532272325375772
1.0,0.133465,2.0,0.7,0.9,0.008399646330680813
1.0,0.073477,2.0,0.7,0.9,0.008509700176366843
1.0,0.120758,2.0,0.7,0.9,0.00837742504409171
1.0,0.113555,2.0,0.7,0.9,0.008487247141600703
1.0,0.183885,2.0,0.7,0.9,0.008355321020228672
1.0,0.167653,2.0,0.7,0.9,0.008464912280701753
1.0,0.148519,2.0,0.7,0.9,0.008333333333333333
1.0,0.099767,2.0,0.7,0.9,0.008442694663167103
1.0,0.240338,2.0,0.7,0.9,0.008311461067366578
1.0,0.097246,2.0,0.7,0.9,0.008420593368237347
1.0,0.171625,2.0,0.7,0.9,0.008289703315881327
1.0,0.094024,2.0,0.7,0.9,0.008398607484769366
1.0,0.205084,2.0,0.7,0.9,0.008268059181897304
1.0,0.09895,2.0,0.7,0.9,0.008376736111111113
1.0,0.217539,2.0,0.7,0.9,0.00824652777777778
1.0,0.150179,2.0,0.7,0.9,0.008354978354978356
1.0,0.146614,2.0,0.7,0.9,0.008225108225108226
1.0,0.103803,2.0,0.7,0.9,0.008333333333333333
1.0,0.220544,2.0,0.7,0.9,0.008203799654576856
1.0,0.133987,2.0,0.7,0.9,0.008311800172265288
1.0,0.26234,2.0,0.7,0.9,0.008182601205857018
1.0,0.12964,2.0,0.7,0.9,0.00829037800687285
1.0,0.258743,2.0,0.7,0.9,0.008161512027491408
1.0,0.119108,2.0,0.7,0.9,0.008269065981148242
1.0,0.207847,2.0,0.7,0.9,0.008140531276778062
1.0,0.091523,2.0,0.7,0.9,0.008247863247863247
1.0,0.163081,2.0,0.7,0.9,0.008119658119658119
1.0,0.107133,2.0,0.7,0.9,0.008226768968456947
1.0,0.180239,2.0,0.7,0.9,0.008098891730605283
1.0,0.097219,2.0,0.7,0.9,0.008205782312925168
1.0,0.175906,2.0,0.7,0.9,0.008078231292517005
1.0,0.103959,2.0,0.7,0.9,0.00818490245971162
1.0,0.153021,2.0,0.7,0.9,0.008057675996607295
1.0,0.088538,2.0,0.7,0.9,0.008164128595600676
1.0,0.18312,2.0,0.7,0.9,0.008037225042301182
1.0,0.105224,2.0,0.7,0.9,0.008143459915611813
1.0,0.142232,2.0,0.7,0.9,0.0080168776371308
1.0,0.10176,2.0,0.7,0.9,0.008122895622895622
1.0,0.205039,2.0,0.7,0.9,0.007996632996632995
1.0,0.099994,2.0,0.7,0.9,0.0081024349286314
1.0,0.167456,2.0,0.7,0.9,0.007976490344248528
1.0,0.090425,2.0,0.7,0.9,0.008082077051926297
1.0,0.17412,2.0,0.7,0.9,0.00795644891122278
1.0,0.105482,2.0,0.7,0.9,0.008061821219715956
1.0,0.168739,2.0,0.7,0.9,0.007936507936507936
1.0,0.090538,2.0,0.7,0.9,0.008041666666666666
1.0,0.290049,2.0,0.7,0.9,0.007916666666666666
1.0,0.117749,2.0,0.7,0.9,0.008021612635078966
1.0,0.180638,2.0,0.7,0.9,0.00789692435577722
1.0,0.106368,2.0,0.7,0.9,0.0080016583747927
1.0,0.164562,2.0,0.7,0.9,0.007877280265339966
1.0,0.109944,2.0,0.7,0.9,0.007981803143093465
1.0,0.145604,2.0,0.7,0.9,0.007857733664185275
1.0,0.082947,2.0,0.7,0.9,0.00796204620462046
1.0,0.182481,2.0,0.7,0.9,0.007838283828382836
1.0,0.090553,2.0,0.7,0.9,0.007942386831275718
1.0,0.170224,2.0,0.7,0.9,0.007818930041152262
1.0,0.10632,2.0,0.7,0.9,0.007922824302134646
1.0,0.183565,2.0,0.7,0.9,0.0077996715927750385
1.0,0.090176,2.0,0.7,0.9,0.007903357903357902
1.0,0.149452,2.0,0.7,0.9,0.007780507780507779
1.0,0.08579,2.0,0.7,0.9,0.007883986928104573
1.0,0.164664,2.0,0.7,0.9,0.0077614379084967305
1.0,0.102661,2.0,0.7,0.9,0.007864710676446618
1.0,0.178012,2.0,0.7,0.9,0.007742461287693562
1.0,0.106312,2.0,0.7,0.9,0.007845528455284552
1.0,0.177136,2.0,0.7,0.9,0.007723577235772357
1.0,0.091335,2.0,0.7,0.9,0.007826439578264396
1.0,0.27312,2.0,0.7,0.9,0.0077047850770478495
1.0,0.08794,2.0,0.7,0.9,0.007807443365695791
1.0,0.145508,2.0,0.7,0.9,0.00768608414239482
1.0,0.105501,2.0,0.7,0.9,0.007788539144471346
1.0,0.253541,2.0,0.7,0.9,0.007667473769168682
1.0,0.100343,2.0,0.7,0.9,0.007769726247987116
1.0,0.126475,2.0,0.7,0.9,0.0076489533011272134
1.0,1.338073,2.0,0.7,0.9,0.007751004016064256
1.0,0.176953,2.0,0.7,0.9,0.007630522088353414
1.0,0.085866,2.0,0.7,0.9,0.007732371794871794
1.0,0.263549,2.0,0.7,0.9,0.007612179487179486
1.0,0.087188,2.0,0.7,0.9,0.007713828936850519
1.0,0.170275,2.0,0.7,0.9,0.00759392486011191
1.0,0.096235,2.0,0.7,0.9,0.007695374800637958
1.0,0.184076,2.0,0.7,0.9,0.007575757575757574
1.0,0.110497,2.0,0.7,0.9,0.00767700875099443
1.0,0.184043,2.0,0.7,0.9,0.007557677008750993
1.0,0.092468,2.0,0.7,0.9,0.007658730158730157
1.0,0.181521,2.0,0.7,0.9,0.007539682539682539
1.0,0.102901,2.0,0.7,0.9,0.0076405384006334115
1.0,0.190387,2.0,0.7,0.9,0.007521773555027711
1.0,0.095668,2.0,0.7,0.9,0.0076224328593996835
1.0,0.205219,2.0,0.7,0.9,0.007503949447077409
1.0,0.09163,2.0,0.7,0.9,0.0076044129235618586
1.0,0.158364,2.0,0.7,0.9,0.007486209613869187
1.0,0.223087,2.0,0.7,0.9,0.007586477987421382
1.0,0.195298,2.0,0.7,0.9,0.007468553459119495
1.0,0.463984,2.0,0.7,0.9,0.0075686274509803916
1.0,0.186288,2.0,0.7,0.9,0.007450980392156863
1.0,0.111053,2.0,0.7,0.9,0.007550860719874803
1.0,0.187241,2.0,0.7,0.9,0.007433489827856024
1.0,0.075831,2.0,0.7,0.9,0.007533177205308352
1.0,0.124272,2.0,0.7,0.9,0.0074160811865729885
1.0,0.089454,2.0,0.7,0.9,0.007515576323987538
1.0,0.721573,2.0,0.7,0.9,0.007398753894080994
1.0,0.072523,2.0,0.7,0.9,0.007498057498057495
1.0,0.119347,2.0,0.7,0.9,0.007381507381507378
1.0,0.106475,2.0,0.7,0.9,0.0074806201550387565
1.0,0.134385,2.0,0.7,0.9,0.007364341085271314
1.0,0.063286,2.0,0.7,0.9,0.007463263727764885
1.0,0.133503,2.0,0.7,0.9,0.007347254447022425
1.0,0.104762,2.0,0.7,0.9,0.007445987654320985
1.0,0.134136,2.0,0.7,0.9,0.007330246913580245
1.0,0.081543,2.0,0.7,0.9,0.007428791377983062
1.0,0.265758,2.0,0.7,0.9,0.007313317936874517
1.0,0.238568,2.0,0.7,0.9,0.007411674347158217
1.0,1.224474,2.0,0.7,0.9,0.007296466973886327
1.0,0.091721,2.0,0.7,0.9,0.007394636015325669
1.0,0.123408,2.0,0.7,0.9,0.007279693486590036
1.0,0.090676,2.0,0.7,0.9,0.007377675840978592
1.0,0.117272,2.0,0.7,0.9,0.007262996941896022
1.0,0.178927,2.0,0.7,0.9,0.00736079328756674
1.0,0.220241,2.0,0.7,0.9,0.0072463768115942
1.0,0.080816,2.0,0.7,0.9,0.007343987823439876
1.0,0.1497,2.0,0.7,0.9,0.007229832572298324
1.0,0.086277,2.0,0.7,0.9,0.00732725892179195
1.0,0.188963,2.0,0.7,0.9,0.007213363705391039
1.0,0.154736,2.0,0.7,0.9,0.00731060606060606
1.0,1.155788,2.0,0.7,0.9,0.007196969696969696
1.0,0.190572,2.0,0.7,0.9,0.007294028722600149
1.0,1.991832,2.0,0.7,0.9,0.007180650037792892
1.0,0.094575,2.0,0.7,0.9,0.007277526395173451
1.0,0.174143,2.0,0.7,0.9,0.007164404223227748
1.0,0.124706,2.0,0.7,0.9,0.007261098570353645
1.0,0.177493,2.0,0.7,0.9,0.007148231753197889
1.0,0.125154,2.0,0.7,0.9,0.0072447447447447424
1.0,0.193584,2.0,0.7,0.9,0.007132132132132129
1.0,0.107569,2.0,0.7,0.9,0.0072284644194756525
1.0,0.159572,2.0,0.7,0.9,0.007116104868913854
1.0,0.119809,2.0,0.7,0.9,0.0072122571001494735
1.0,0.186229,2.0,0.7,0.9,0.0071001494768310885
1.0,0.073117,2.0,0.7,0.9,0.007196122296793436
1.0,0.403771,2.0,0.7,0.9,0.007084265473527218
1.0,0.095856,2.0,0.7,0.9,0.007180059523809523
1.0,0.589736,2.0,0.7,0.9,0.007068452380952379
1.0,0.09378,2.0,0.7,0.9,0.0071640682999257604
1.0,0.120715,2.0,0.7,0.9,0.007052709725315515
1.0,0.090762,2.0,0.7,0.9,0.007148148148148148
1.0,0.182307,2.0,0.7,0.9,0.007037037037037036
1.0,0.074302,2.0,0.7,0.9,0.007132298595713229
1.0,0.122653,2.0,0.7,0.9,0.007021433850702142
1.0,0.08079,2.0,0.7,0.9,0.007116519174041296
1.0,0.12688,2.0,0.7,0.9,0.007005899705014747
1.0,0.069376,2.0,0.7,0.9,0.0071008094186902114
1.0,0.670746,2.0,0.7,0.9,0.006990434142752021
1.0,0.133373,2.0,0.7,0.9,0.007085168869309837
1.0,0.150098,2.0,0.7,0.9,0.006975036710719529
1.0,0.079492,2.0,0.7,0.9,0.007069597069597068
1.0,0.130734,2.0,0.7,0.9,0.006959706959706958
1.0,0.074441,2.0,0.7,0.9,0.00705409356725146
1.0,0.186721,2.0,0.7,0.9,0.006944444444444442
1.0,0.076861,2.0,0.7,0.9,0.007038657913931435
1.0,0.150513,2.0,0.7,0.9,0.006929248723559444
1.0,0.098701,2.0,0.7,0.9,0.007023289665211061
1.0,0.211387,2.0,0.7,0.9,0.006914119359534206
1.0,0.094837,2.0,0.7,0.9,0.0070079883805374
1.0,0.445887,2.0,0.7,0.9,0.0068990559186637625
1.0,0.885396,2.0,0.7,0.9,0.006992753623188406
1.0,0.233788,2.0,0.7,0.9,0.0068840579710144935
1.0,0.089005,2.0,0.7,0.9,0.006977584960231381
1.0,0.168934,2.0,0.7,0.9,0.0068691250903832254
1.0,0.089588,2.0,0.7,0.9,0.0069624819624819635
1.0,0.169686,2.0,0.7,0.9,0.006854256854256856
1.0,0.096266,2.0,0.7,0.9,0.006947444204463643
1.0,0.664415,2.0,0.7,0.9,0.006839452843772497
1.0,0.092804,2.0,0.7,0.9,0.006932471264367816
1.0,0.166293,2.0,0.7,0.9,0.00682471264367816
1.0,0.088317,2.0,0.7,0.9,0.006917562724014336
1.0,0.18491,2.0,0.7,0.9,0.006810035842293905
1.0,0.090856,2.0,0.7,0.9,0.006902718168812588
