batchId,ms,groupSize,rg,rb,userVectorFirstEle,lastGroupVectorFirstEle
73.0,147.470415,2.0,0.7,0.9,0.0855854267206295,0.95
74.0,158.375507,2.0,0.7,0.9,0.084649014528008,1.0
75.0,155.253625,2.0,0.7,0.9,0.08333322505432378,0.95
76.0,132.242167,2.0,0.7,0.9,0.08247855862679518,1.0
77.0,151.079233,2.0,0.7,0.9,0.0811965073447439,0.95
78.0,346.435549,2.0,0.7,0.9,0.0804166162627877,1.0
79.0,320.764482,2.0,0.7,0.9,0.0791666162627877,0.95
80.0,163.502529,2.0,0.7,0.9,0.07845525013068427,1.0
81.0,189.748566,2.0,0.7,0.9,0.07723573793556232,0.95
82.0,369.541854,2.0,0.7,0.9,0.0765872780654914,1.0
83.0,333.242745,2.0,0.7,0.9,0.07539680187501521,0.95
84.0,340.581394,2.0,0.7,0.9,0.07480618546803366,1.0
85.0,303.513398,2.0,0.7,0.9,0.07364339477035925,0.95
86.0,128.264494,2.0,0.7,0.9,0.07310604960426849,1.0
87.0,147.916284,2.0,0.7,0.9,0.07196968596790485,0.95
88.0,135.002635,2.0,0.7,0.9,0.07148147395136598,1.0
89.0,189.283407,2.0,0.7,0.9,0.07037036284025486,0.95
90.0,137.601736,2.0,0.7,0.9,0.0699275310753919,1.0
91.0,137.588097,2.0,0.7,0.9,0.06884057455365276,0.95
92.0,124.421075,2.0,0.7,0.9,0.06843971277931105,1.0
93.0,165.12449,2.0,0.7,0.9,0.067375882992077,0.95
94.0,151.154769,2.0,0.7,0.9,0.06701388646748611,1.0
95.0,130.637359,2.0,0.7,0.9,0.06597221980081945,0.95
96.0,127.590971,2.0,0.7,0.9,0.06564625684301088,1.0
97.0,162.722613,2.0,0.7,0.9,0.06462584867974558,0.95
98.0,164.510879,2.0,0.7,0.9,0.06433333219430547,1.0
99.0,141.031358,2.0,0.7,0.9,0.06333333219430547,0.95
100.0,134.157898,2.0,0.7,0.9,0.06307189464315081,1.0
101.0,136.183879,2.0,0.7,0.9,0.06209150248628807,0.95
102.0,135.506307,2.0,0.7,0.9,0.061858973822317004,1.0
103.0,160.598812,2.0,0.7,0.9,0.06089743536077853,0.95
104.0,144.044895,2.0,0.7,0.9,0.06069182353079884,1.0
105.0,138.228288,2.0,0.7,0.9,0.05974842730438375,0.95
106.0,158.149209,2.0,0.7,0.9,0.05956790098134512,1.0
107.0,134.891313,2.0,0.7,0.9,0.058641975055419196,0.95
108.0,126.643231,2.0,0.7,0.9,0.05848484831081537,1.0
109.0,250.726092,2.0,0.7,0.9,0.05757575740172447,0.95
110.0,180.978598,2.0,0.7,0.9,0.05744047607082843,1.0
111.0,129.914386,2.0,0.7,0.9,0.056547618927971284,0.95
112.0,170.165401,2.0,0.7,0.9,0.05643274845572761,1.0
113.0,151.687264,2.0,0.7,0.9,0.05555555547327147,0.95
114.0,141.253162,2.0,0.7,0.9,0.05545977005833675,1.0
115.0,137.945677,2.0,0.7,0.9,0.05459770109281951,0.95
116.0,116.547633,2.0,0.7,0.9,0.054519773972346974,1.0
117.0,119.132474,2.0,0.7,0.9,0.05367231634522833,0.95
118.0,115.767747,2.0,0.7,0.9,0.05361111108429882,1.0
119.0,154.467611,2.0,0.7,0.9,0.05277777775096548,0.95
120.0,127.121628,2.0,0.7,0.9,0.05273224041869755,1.0
121.0,157.096402,2.0,0.7,0.9,0.051912568287550004,0.95
122.0,171.470284,2.0,0.7,0.9,0.051881720417393314,1.0
123.0,120.93237,2.0,0.7,0.9,0.05107526880449009,0.95
124.0,118.544656,2.0,0.7,0.9,0.05105820104944237,1.0
125.0,135.084533,2.0,0.7,0.9,0.050264550255791574,0.95
126.0,117.452068,2.0,0.7,0.9,0.05026041666063138,1.0
127.0,129.746414,2.0,0.7,0.9,0.049479166660631374,0.95
128.0,113.771627,2.0,0.7,0.9,0.049487179483019776,1.0
129.0,126.906962,2.0,0.7,0.9,0.04871794871378901,0.95
130.0,120.904811,2.0,0.7,0.9,0.048737373734506054,1.0
131.0,116.982366,2.0,0.7,0.9,0.04797979797693029,0.95
132.0,136.293168,2.0,0.7,0.9,0.048009950246778794,1.0
133.0,112.529617,2.0,0.7,0.9,0.047263681590062376,0.95
134.0,113.081305,2.0,0.7,0.9,0.04730392156726361,1.0
135.0,155.540026,2.0,0.7,0.9,0.046568627449616554,0.95
136.0,118.134432,2.0,0.7,0.9,0.04661835748698186,1.0
137.0,117.406337,2.0,0.7,0.9,0.045893719805822436,0.95
138.0,115.466513,2.0,0.7,0.9,0.045952380951731764,1.0
139.0,132.504264,2.0,0.7,0.9,0.04523809523744605,0.95
140.0,118.6952,2.0,0.7,0.9,0.04530516431880079,1.0
141.0,121.277064,2.0,0.7,0.9,0.04460093896668812,0.95
142.0,127.46556,2.0,0.7,0.9,0.04467592592561666,1.0
143.0,112.978869,2.0,0.7,0.9,0.043981481481172216,0.95
144.0,119.647022,2.0,0.7,0.9,0.04406392694042575,1.0
145.0,125.033328,2.0,0.7,0.9,0.04337899543357643,0.95
146.0,117.072373,2.0,0.7,0.9,0.04346846846832102,1.0
147.0,326.835416,2.0,0.7,0.9,0.04279279279264534,0.95
148.0,168.749343,2.0,0.7,0.9,0.042888888888787044,1.0
149.0,123.891166,2.0,0.7,0.9,0.042222222222120374,0.95
150.0,113.17072,2.0,0.7,0.9,0.04232456140343842,1.0
151.0,133.56429,2.0,0.7,0.9,0.04166666666659631,0.95
152.0,140.68824,2.0,0.7,0.9,0.04177489177484316,1.0
153.0,120.841678,2.0,0.7,0.9,0.04112554112549251,0.95
154.0,130.950952,2.0,0.7,0.9,0.04123931623928265,1.0
155.0,128.152138,2.0,0.7,0.9,0.04059829059825701,0.95
156.0,109.59749,2.0,0.7,0.9,0.040717299578035854,1.0
157.0,122.809715,2.0,0.7,0.9,0.040084388185630794,0.95
158.0,171.501198,2.0,0.7,0.9,0.04020833333331728,1.0
159.0,113.423355,2.0,0.7,0.9,0.03958333333331729,0.95
160.0,131.502483,2.0,0.7,0.9,0.03971193415636751,1.0
161.0,162.333535,2.0,0.7,0.9,0.039094650205750224,0.95
162.0,124.368721,2.0,0.7,0.9,0.03922764227641509,1.0
163.0,117.712109,2.0,0.7,0.9,0.038617886178854116,0.95
164.0,132.719692,2.0,0.7,0.9,0.03875502008031598,1.0
165.0,115.978211,2.0,0.7,0.9,0.038152610441761756,0.95
166.0,128.297839,2.0,0.7,0.9,0.03829365079364712,1.0
167.0,134.152893,2.0,0.7,0.9,0.037698412698409026,0.95
168.0,130.362,2.0,0.7,0.9,0.03784313725489942,1.0
169.0,115.153546,2.0,0.7,0.9,0.037254901960781774,0.95
170.0,117.28205,2.0,0.7,0.9,0.03740310077519204,1.0
171.0,177.354298,2.0,0.7,0.9,0.03682170542635483,0.95
172.0,131.165695,2.0,0.7,0.9,0.03697318007662713,1.0
173.0,172.789319,2.0,0.7,0.9,0.03639846743294897,0.95
174.0,116.600542,2.0,0.7,0.9,0.036553030303029456,1.0
175.0,126.717278,2.0,0.7,0.9,0.035984848484847634,0.95
176.0,109.045918,2.0,0.7,0.9,0.03614232209737768,1.0
177.0,122.195115,2.0,0.7,0.9,0.03558052434456869,0.95
178.0,108.974112,2.0,0.7,0.9,0.03574074074074033,1.0
179.0,132.367077,2.0,0.7,0.9,0.03518518518518477,0.95
180.0,112.898,2.0,0.7,0.9,0.03534798534798506,1.0
181.0,146.070788,2.0,0.7,0.9,0.03479853479853451,0.95
182.0,112.277038,2.0,0.7,0.9,0.03496376811594183,1.0
183.0,126.655828,2.0,0.7,0.9,0.03442028985507226,0.95
184.0,169.77666,2.0,0.7,0.9,0.034587813620071545,1.0
185.0,113.537433,2.0,0.7,0.9,0.0340501792114694,0.95
186.0,117.303717,2.0,0.7,0.9,0.03421985815602827,1.0
187.0,119.360726,2.0,0.7,0.9,0.03368794326241125,0.95
188.0,113.688531,2.0,0.7,0.9,0.03385964912280695,1.0
189.0,125.373249,2.0,0.7,0.9,0.03333333333333327,0.95
190.0,115.728486,2.0,0.7,0.9,0.0335069444444444,1.0
191.0,130.066671,2.0,0.7,0.9,0.03298611111111107,0.95
192.0,123.130138,2.0,0.7,0.9,0.03316151202749138,1.0
193.0,115.144047,2.0,0.7,0.9,0.03264604810996561,0.95
194.0,159.744137,2.0,0.7,0.9,0.03282312925170066,1.0
195.0,117.586901,2.0,0.7,0.9,0.03231292517006801,0.95
196.0,123.553658,2.0,0.7,0.9,0.03249158249158248,1.0
197.0,110.903175,2.0,0.7,0.9,0.03198653198653197,0.95
198.0,109.917731,2.0,0.7,0.9,0.032166666666666656,1.0
199.0,139.174085,2.0,0.7,0.9,0.031666666666666655,0.95
200.0,159.048817,2.0,0.7,0.9,0.032166666666666656,1.0
201.0,115.165966,2.0,0.7,0.9,0.031986531986531966,0.95
202.0,115.909437,2.0,0.7,0.9,0.032491582491582474,1.0
203.0,155.948393,2.0,0.7,0.9,0.03231292517006801,0.95
204.0,111.150845,2.0,0.7,0.9,0.03282312925170066,1.0
205.0,115.004545,2.0,0.7,0.9,0.03264604810996561,0.95
206.0,287.092425,2.0,0.7,0.9,0.03316151202749138,1.0
207.0,179.94815,2.0,0.7,0.9,0.03298611111111108,0.95
208.0,347.947743,2.0,0.7,0.9,0.03350694444444441,1.0
209.0,119.58188,2.0,0.7,0.9,0.03333333333333328,0.95
210.0,142.016962,2.0,0.7,0.9,0.033859649122806965,1.0
211.0,196.498586,2.0,0.7,0.9,0.03368794326241127,0.95
212.0,171.582574,2.0,0.7,0.9,0.03421985815602829,1.0
213.0,156.211729,2.0,0.7,0.9,0.03405017921146943,0.95
214.0,191.615548,2.0,0.7,0.9,0.034587813620071586,1.0
215.0,239.597781,2.0,0.7,0.9,0.034420289855072325,0.95
216.0,141.903056,2.0,0.7,0.9,0.034963768115941894,1.0
217.0,158.451871,2.0,0.7,0.9,0.03479853479853461,0.95
218.0,115.41335,2.0,0.7,0.9,0.03534798534798516,1.0
219.0,115.833109,2.0,0.7,0.9,0.03518518518518492,0.95
220.0,148.264905,2.0,0.7,0.9,0.035740740740740476,1.0
221.0,136.540711,2.0,0.7,0.9,0.03558052434456891,0.95
222.0,401.097647,2.0,0.7,0.9,0.0361423220973779,1.0
223.0,152.360211,2.0,0.7,0.9,0.03598484848484795,0.95
224.0,147.867098,2.0,0.7,0.9,0.036553030303029775,1.0
225.0,150.351998,2.0,0.7,0.9,0.03639846743294943,0.95
226.0,112.602336,2.0,0.7,0.9,0.036973180076627594,1.0
227.0,123.543842,2.0,0.7,0.9,0.036821705426355496,0.95
228.0,177.277263,2.0,0.7,0.9,0.0374031007751927,1.0
229.0,234.725193,2.0,0.7,0.9,0.03725490196078274,0.95
230.0,169.717318,2.0,0.7,0.9,0.037843137254900384,1.0
231.0,137.708315,2.0,0.7,0.9,0.03769841269841042,0.95
232.0,134.398075,2.0,0.7,0.9,0.038293650793648513,1.0
233.0,154.30915,2.0,0.7,0.9,0.038152610441763775,0.95
234.0,139.934503,2.0,0.7,0.9,0.03875502008031799,1.0
235.0,122.254978,2.0,0.7,0.9,0.038617886178857024,0.95
236.0,126.322665,2.0,0.7,0.9,0.039227642276418,1.0
237.0,142.427398,2.0,0.7,0.9,0.03909465020575443,0.95
238.0,119.810435,2.0,0.7,0.9,0.03971193415637171,1.0
239.0,135.328209,2.0,0.7,0.9,0.03958333333332337,0.95
240.0,118.0392,2.0,0.7,0.9,0.04020833333332337,1.0
241.0,152.230705,2.0,0.7,0.9,0.04008438818563959,0.95
242.0,112.77708,2.0,0.7,0.9,0.04071729957804466,1.0
243.0,132.782665,2.0,0.7,0.9,0.04059829059826975,0.95
244.0,156.801202,2.0,0.7,0.9,0.04123931623929539,1.0
245.0,113.936723,2.0,0.7,0.9,0.04112554112551095,0.95
246.0,107.586673,2.0,0.7,0.9,0.0417748917748616,1.0
247.0,125.703799,2.0,0.7,0.9,0.041666666666623,0.95
248.0,396.549587,2.0,0.7,0.9,0.042324561403465105,1.0
249.0,146.832133,2.0,0.7,0.9,0.04222222222215902,0.95
250.0,203.064772,2.0,0.7,0.9,0.04288888888882569,1.0
251.0,116.803369,2.0,0.7,0.9,0.04279279279270128,0.95
252.0,141.414387,2.0,0.7,0.9,0.04346846846837696,1.0
253.0,147.092417,2.0,0.7,0.9,0.04337899543365744,0.95
254.0,212.976757,2.0,0.7,0.9,0.04406392694050675,1.0
255.0,199.371075,2.0,0.7,0.9,0.04398148148128954,0.95
256.0,128.354273,2.0,0.7,0.9,0.04467592592573398,1.0
257.0,178.379876,2.0,0.7,0.9,0.04460093896685809,0.95
258.0,129.152432,2.0,0.7,0.9,0.04530516431897077,1.0
259.0,123.029491,2.0,0.7,0.9,0.04523809523769233,0.95
260.0,186.367608,2.0,0.7,0.9,0.045952380951978046,1.0
261.0,146.692858,2.0,0.7,0.9,0.04589371980617936,0.95
262.0,134.126663,2.0,0.7,0.9,0.04661835748733878,1.0
263.0,118.660423,2.0,0.7,0.9,0.04656862745013395,0.95
264.0,120.466227,2.0,0.7,0.9,0.04730392156778101,1.0
265.0,129.602288,2.0,0.7,0.9,0.04726368159081255,0.95
266.0,251.367047,2.0,0.7,0.9,0.048009950247528965,1.0
267.0,144.285382,2.0,0.7,0.9,0.0479797979780182,0.95
268.0,131.981681,2.0,0.7,0.9,0.048737373735593954,1.0
269.0,173.260807,2.0,0.7,0.9,0.04871794871536706,0.95
270.0,133.638651,2.0,0.7,0.9,0.04948717948459783,1.0
271.0,126.672669,2.0,0.7,0.9,0.049479166662920966,0.95
272.0,147.4412,2.0,0.7,0.9,0.05026041666292097,1.0
273.0,169.741199,2.0,0.7,0.9,0.05026455025911434,0.95
274.0,138.367046,2.0,0.7,0.9,0.05105820105276514,1.0
275.0,178.685767,2.0,0.7,0.9,0.05107526880931346,0.95
276.0,125.074292,2.0,0.7,0.9,0.051881720422216684,1.0
277.0,108.126843,2.0,0.7,0.9,0.051912568294553506,0.95
278.0,115.605469,2.0,0.7,0.9,0.05273224042570105,1.0
279.0,160.815193,2.0,0.7,0.9,0.052777777761137235,0.95
280.0,125.560186,2.0,0.7,0.9,0.053611111094470566,1.0
281.0,121.321181,2.0,0.7,0.9,0.05367231636000567,0.95
282.0,140.058309,2.0,0.7,0.9,0.05451977398712431,1.0
283.0,129.871326,2.0,0.7,0.9,0.05459770111429396,0.95
284.0,132.098927,2.0,0.7,0.9,0.055459770079811205,1.0
285.0,207.529565,2.0,0.7,0.9,0.05555555550448747,0.95
286.0,196.883951,2.0,0.7,0.9,0.056432748486943615,1.0
287.0,112.952688,2.0,0.7,0.9,0.05654761897336189,0.95
288.0,116.575463,2.0,0.7,0.9,0.05744047611621904,1.0
289.0,118.197006,2.0,0.7,0.9,0.05757575746774717,0.95
290.0,131.816031,2.0,0.7,0.9,0.05848484837683808,1.0
291.0,143.228194,2.0,0.7,0.9,0.058641975151483984,0.95
292.0,121.610384,2.0,0.7,0.9,0.05956790107740991,1.0
293.0,118.368689,2.0,0.7,0.9,0.05974842744420851,0.95
294.0,124.863535,2.0,0.7,0.9,0.060691823670623604,1.0
295.0,167.784594,2.0,0.7,0.9,0.06089743556436953,0.95
296.0,120.976744,2.0,0.7,0.9,0.061858974025907995,1.0
297.0,107.812134,2.0,0.7,0.9,0.06209150278283518,0.95
298.0,379.303605,2.0,0.7,0.9,0.06307189493969792,1.0
299.0,136.9771,2.0,0.7,0.9,0.06333333262641697,0.95
300.0,111.510426,2.0,0.7,0.9,0.06433333262641697,1.0
301.0,150.351744,2.0,0.7,0.9,0.06462584930964574,0.95
302.0,114.079295,2.0,0.7,0.9,0.06564625747291104,1.0
303.0,116.989265,2.0,0.7,0.9,0.06597222071942385,0.95
304.0,130.681985,2.0,0.7,0.9,0.06701388738609051,1.0
305.0,128.248376,2.0,0.7,0.9,0.06737588433229011,0.95
306.0,107.438848,2.0,0.7,0.9,0.06843971411952415,1.0
307.0,144.346065,2.0,0.7,0.9,0.06884057650986446,0.95
308.0,111.207426,2.0,0.7,0.9,0.0699275330316036,1.0
309.0,111.032688,2.0,0.7,0.9,0.07037036569694495,0.95
310.0,112.399012,2.0,0.7,0.9,0.07148147680805607,1.0
311.0,158.21714,2.0,0.7,0.9,0.07196969014164037,0.95
312.0,111.185525,2.0,0.7,0.9,0.07310605377800401,1.0
313.0,109.103819,2.0,0.7,0.9,0.07364340087150088,0.95
314.0,116.36289,2.0,0.7,0.9,0.0748061915691753,1.0
315.0,180.261855,2.0,0.7,0.9,0.07539681079845367,0.95
316.0,119.157033,2.0,0.7,0.9,0.07658728698892986,1.0
317.0,129.626877,2.0,0.7,0.9,0.07723575099425276,0.95
318.0,147.585542,2.0,0.7,0.9,0.07845526318937471,1.0
319.0,117.199475,2.0,0.7,0.9,0.07916663538444153,0.95
320.0,119.979272,2.0,0.7,0.9,0.08041663538444153,1.0
321.0,107.829353,2.0,0.7,0.9,0.0811965353618191,0.95
322.0,121.275989,2.0,0.7,0.9,0.08247858664387038,1.0
323.0,143.897596,2.0,0.7,0.9,0.08333326613199041,0.95
324.0,166.378173,2.0,0.7,0.9,0.08464905560567462,1.0
325.0,132.066565,2.0,0.7,0.9,0.08558548698902069,0.95
326.0,109.008686,2.0,0.7,0.9,0.08693683834037204,1.0
327.0,149.234992,2.0,0.7,0.9,0.08796281819816529,0.95
328.0,145.033727,2.0,0.7,0.9,0.08935170708705417,1.0
329.0,173.43919,2.0,0.7,0.9,0.0904759777605694,0.95
330.0,122.831388,2.0,0.7,0.9,0.09190454918914083,1.0
331.0,109.72482,2.0,0.7,0.9,0.09313694208487097,0.95
332.0,132.187607,2.0,0.7,0.9,0.09460753032016508,1.0
333.0,115.055655,2.0,0.7,0.9,0.09595913553617372,0.95
334.0,111.67477,2.0,0.7,0.9,0.09747428705132523,1.0
335.0,113.193314,2.0,0.7,0.9,0.09895765503097022,0.95
336.0,122.754913,2.0,0.7,0.9,0.10052015503097023,1.0
337.0,152.804425,2.0,0.7,0.9,0.10214953737285933,0.95
338.0,108.292045,2.0,0.7,0.9,0.10376244059866578,1.0
339.0,113.372116,2.0,0.7,0.9,0.10555407897898282,0.95
340.0,120.956611,2.0,0.7,0.9,0.10722074564564948,1.0
341.0,122.426109,2.0,0.7,0.9,0.10919322016598447,0.95
342.0,158.187298,2.0,0.7,0.9,0.11091735809701896,1.0
343.0,115.74738,2.0,0.7,0.9,0.11309200942926276,0.95
344.0,134.912025,2.0,0.7,0.9,0.11487772371497705,1.0
345.0,133.79803,2.0,0.7,0.9,0.11727916740843161,0.95
346.0,110.966305,2.0,0.7,0.9,0.11913101926028347,1.0
347.0,136.194209,2.0,0.7,0.9,0.12178777582569525,0.95
348.0,147.18446,2.0,0.7,0.9,0.12371085274877218,1.0
349.0,125.595939,2.0,0.7,0.9,0.1266561240838901,0.95
350.0,112.985786,2.0,0.7,0.9,0.1286561240838901,1.0
351.0,109.0636,2.0,0.7,0.9,0.13192875607721744,0.95
352.0,124.127351,2.0,0.7,0.9,0.13401208941055076,1.0
353.0,146.268729,2.0,0.7,0.9,0.13765777303436139,0.95
354.0,110.08282,2.0,0.7,0.9,0.13983168607783966,1.0
355.0,105.730387,2.0,0.7,0.9,0.14390446622015016,0.95
356.0,125.009313,2.0,0.7,0.9,0.14617719349287744,1.0
357.0,132.272631,2.0,0.7,0.9,0.15074137801655127,0.95
358.0,168.549479,2.0,0.7,0.9,0.15312233039750364,1.0
359.0,139.929943,2.0,0.7,0.9,0.15825492416768402,0.95
360.0,130.612135,2.0,0.7,0.9,0.16075492416768403,1.0
361.0,121.082803,2.0,0.7,0.9,0.1665487581468933,0.95
362.0,109.053544,2.0,0.7,0.9,0.16918033709426172,1.0
363.0,141.118163,2.0,0.7,0.9,0.1757481273643629,0.95
364.0,106.957088,2.0,0.7,0.9,0.17852590514214067,1.0
365.0,129.03387,2.0,0.7,0.9,0.18600557080323799,0.95
366.0,125.312456,2.0,0.7,0.9,0.1889467472738262,1.0
367.0,115.67387,2.0,0.7,0.9,0.19750845568348624,0.95
368.0,113.718486,2.0,0.7,0.9,0.20063345568348623,1.0
369.0,123.130494,2.0,0.7,0.9,0.21048907532721708,0.95
370.0,115.704967,2.0,0.7,0.9,0.2138224086605504,1.0
371.0,109.346259,2.0,0.7,0.9,0.22523838060288334,0.95
372.0,114.932576,2.0,0.7,0.9,0.22880980917431193,1.0
373.0,113.75816,2.0,0.7,0.9,0.24212498114729306,0.95
374.0,113.509424,2.0,0.7,0.9,0.24597113499344692,1.0
375.0,106.238365,2.0,0.7,0.9,0.2616219946327155,0.95
376.0,127.020011,2.0,0.7,0.9,0.26578866129938217,1.0
377.0,152.856459,2.0,0.7,0.9,0.2843459656613748,0.95
378.0,109.637245,2.0,0.7,0.9,0.2888914202068294,1.0
379.0,161.250416,2.0,0.7,0.9,0.3111150888964462,0.95
380.0,128.954723,2.0,0.7,0.9,0.3161150888964462,1.0
381.0,117.430908,2.0,0.7,0.9,0.3430398236451526,0.95
382.0,128.349536,2.0,0.7,0.9,0.34859537920070816,1.0
383.0,157.202584,2.0,0.7,0.9,0.38167114514399525,0.95
384.0,112.801888,2.0,0.7,0.9,0.3879211451439952,1.0
385.0,108.913891,2.0,0.7,0.9,0.42925901247999226,0.95
386.0,130.676745,2.0,0.7,0.9,0.43640186962284944,1.0
387.0,114.053108,2.0,0.7,0.9,0.48924121127617776,0.95
388.0,109.405157,2.0,0.7,0.9,0.4975745446095111,1.0
389.0,364.211566,2.0,0.7,0.9,0.5672706479020191,0.95
390.0,190.175813,2.0,0.7,0.9,0.5772706479020191,1.0
391.0,263.798876,2.0,0.7,0.9,0.6736975855393198,0.95
392.0,169.49469,2.0,0.7,0.9,0.6861975855393199,1.0
393.0,114.013217,2.0,0.7,0.9,0.830852543884419,0.95
394.0,147.648315,2.0,0.7,0.9,0.8475192105510857,1.0
395.0,112.49294,2.0,0.7,0.9,1.1018268797523265,0.95
396.0,114.578874,2.0,0.7,0.9,1.1268268797523264,1.0
397.0,137.1859,2.0,0.7,0.9,1.790933942149504,0.95
398.0,121.181581,2.0,0.7,0.9,1.8409339421495041,1.0
399.0,108.543977,2.0,0.7,0.9,0.0,0.0
