customerId,ms,groupSize,rg,rb,userVectorFirstEle,lastGroupVectorFirstEle
1.0,0.864438,2.0,0.7,0.9,0.006569847856156365,0.95
1.0,0.855465,2.0,0.7,0.9,0.00667358229599039,1.0
1.0,0.883811,2.0,0.7,0.9,0.006583506583508668,0.95
1.0,0.566886,2.0,0.7,0.9,0.006687456687458772,1.0
1.0,0.568634,2.0,0.7,0.9,0.006597222222225207,0.95
1.0,0.558899,2.0,0.7,0.9,0.006701388888891873,1.0
1.0,0.635912,2.0,0.7,0.9,0.006610995128744706,0.95
1.0,0.63938,2.0,0.7,0.9,0.006715379262356397,1.0
1.0,2.316878,2.0,0.7,0.9,0.006624825662488686,0.95
1.0,0.568547,2.0,0.7,0.9,0.006729428172948937,1.0
1.0,0.853231,2.0,0.7,0.9,0.006638714185892758,0.95
1.0,0.520256,2.0,0.7,0.9,0.006743535988827769,1.0
1.0,0.627884,2.0,0.7,0.9,0.006652661064438312,0.95
1.0,0.478046,2.0,0.7,0.9,0.006757703081245035,1.0
1.0,0.63932,2.0,0.7,0.9,0.006666666666684622,0.95
1.0,0.393718,2.0,0.7,0.9,0.006771929824579359,1.0
1.0,0.766557,2.0,0.7,0.9,0.006680731364301374,0.95
1.0,0.383902,2.0,0.7,0.9,0.006786216596368885,1.0
1.0,0.821903,2.0,0.7,0.9,0.006694855532101637,0.95
1.0,0.492444,2.0,0.7,0.9,0.006800563777344766,1.0
1.0,2.226676,2.0,0.7,0.9,0.006709039548075285,0.95
1.0,0.735229,2.0,0.7,0.9,0.006814971751465115,1.0
1.0,0.857985,2.0,0.7,0.9,0.006723283793422914,0.95
1.0,0.625552,2.0,0.7,0.9,0.0068294409059494535,1.0
1.0,2.037861,2.0,0.7,0.9,0.00673758865259025,0.95
1.0,0.391808,2.0,0.7,0.9,0.006843971631313655,1.0
1.0,1.12779,2.0,0.7,0.9,0.006751954513303133,0.95
1.0,0.347397,2.0,0.7,0.9,0.006858564321405478,1.0
1.0,0.81769,2.0,0.7,0.9,0.006766381766603082,0.95
1.0,0.543626,2.0,0.7,0.9,0.00687321937344069,1.0
1.0,0.855638,2.0,0.7,0.9,0.006780870806883581,0.95
1.0,0.518514,2.0,0.7,0.9,0.006887937188039898,1.0
1.0,1.09232,2.0,0.7,0.9,0.006795422031927139,0.95
1.0,0.336606,2.0,0.7,0.9,0.006902718169266194,1.0
1.0,0.718003,2.0,0.7,0.9,0.006810035842943308,0.95
1.0,0.377722,2.0,0.7,0.9,0.006917562724663738,1.0
1.0,0.478647,2.0,0.7,0.9,0.006824712644607877,0.95
1.0,0.356157,2.0,0.7,0.9,0.006932471265297532,1.0
1.0,0.850995,2.0,0.7,0.9,0.006839452845103533,0.95
1.0,1.539108,2.0,0.7,0.9,0.006947444205794678,1.0
1.0,0.812752,2.0,0.7,0.9,0.0068542568561624495,0.95
1.0,0.37987,2.0,0.7,0.9,0.006962481964387558,1.0
1.0,0.566122,2.0,0.7,0.9,0.0068691250931114094,0.95
1.0,4.509701,2.0,0.7,0.9,0.006977584962959566,1.0
1.0,1.550297,2.0,0.7,0.9,0.006884057974920372,0.95
1.0,0.463945,2.0,0.7,0.9,0.0069927536270942845,1.0
1.0,0.486493,2.0,0.7,0.9,0.006899055924255746,0.95
1.0,0.828504,2.0,0.7,0.9,0.007007988386129384,1.0
1.0,0.611456,2.0,0.7,0.9,0.006914119367540199,0.95
1.0,0.468924,2.0,0.7,0.9,0.007023289673217054,1.0
1.0,3.643115,2.0,0.7,0.9,0.006929248735021603,0.95
1.0,0.666754,2.0,0.7,0.9,0.0070386579253935945,1.0
1.0,2.399276,2.0,0.7,0.9,0.006944444460854864,0.95
1.0,0.534187,2.0,0.7,0.9,0.007054093583661882,1.0
1.0,1.995191,2.0,0.7,0.9,0.006959706983201941,0.95
1.0,0.552798,2.0,0.7,0.9,0.007069597093092051,1.0
1.0,0.668201,2.0,0.7,0.9,0.006975036744357721,0.95
1.0,0.587145,2.0,0.7,0.9,0.007085168902948029,1.0
1.0,0.694293,2.0,0.7,0.9,0.006990434190912664,0.95
1.0,0.370667,2.0,0.7,0.9,0.0071008094668508544,1.0
1.0,0.527206,2.0,0.7,0.9,0.0070058997739678806,0.95
1.0,0.489215,2.0,0.7,0.9,0.007116519242994429,1.0
1.0,0.645306,2.0,0.7,0.9,0.0070214339494250304,0.95
1.0,0.63236,2.0,0.7,0.9,0.007132298694436117,1.0
1.0,0.384327,2.0,0.7,0.9,0.0070370371783831384,0.95
1.0,0.339383,2.0,0.7,0.9,0.00714814828949425,1.0
1.0,0.555164,2.0,0.7,0.9,0.007052709927688238,0.95
1.0,0.326423,2.0,0.7,0.9,0.007164068502298483,1.0
1.0,0.403237,2.0,0.7,0.9,0.007068452670701593,0.95
1.0,0.324518,2.0,0.7,0.9,0.007180059813558736,1.0
1.0,0.396676,2.0,0.7,0.9,0.007084265888380677,0.95
1.0,0.520905,2.0,0.7,0.9,0.007196122711646897,1.0
1.0,0.36247,2.0,0.7,0.9,0.007100150070807698,0.95
1.0,0.372242,2.0,0.7,0.9,0.0072122576941260836,1.0
1.0,0.358155,2.0,0.7,0.9,0.0071161057193586934,0.95
1.0,1.527217,2.0,0.7,0.9,0.007228465269920491,1.0
1.0,0.368032,2.0,0.7,0.9,0.007132133349789635,0.95
1.0,0.917561,2.0,0.7,0.9,0.007244745962402248,1.0
1.0,0.4482,2.0,0.7,0.9,0.007148233496635273,0.95
1.0,0.316196,2.0,0.7,0.9,0.007261100313791029,1.0
1.0,0.429421,2.0,0.7,0.9,0.007164406719487478,0.95
1.0,0.332146,2.0,0.7,0.9,0.00727752889143318,1.0
1.0,0.526617,2.0,0.7,0.9,0.007180653611964579,0.95
1.0,0.394693,2.0,0.7,0.9,0.007294032296771835,1.0
1.0,0.360015,2.0,0.7,0.9,0.0071969748145337,0.95
1.0,0.340973,2.0,0.7,0.9,0.007310611178170064,1.0
1.0,0.621611,2.0,0.7,0.9,0.007213371032850075,0.95
1.0,0.438345,2.0,0.7,0.9,0.007327266249250986,1.0
1.0,1.290994,2.0,0.7,0.9,0.00722984306399603,0.95
1.0,0.842141,2.0,0.7,0.9,0.007343998315137583,1.0
1.0,0.539475,2.0,0.7,0.9,0.007246391834031583,0.95
1.0,0.437792,2.0,0.7,0.9,0.007360808310004123,1.0
1.0,0.619459,2.0,0.7,0.9,0.007263018451742469,0.95
1.0,1.126633,2.0,0.7,0.9,0.007377697350825038,1.0
1.0,0.704174,2.0,0.7,0.9,0.007279724285581993,0.95
1.0,0.439044,2.0,0.7,0.9,0.007394666814317626,1.0
1.0,0.638958,2.0,0.7,0.9,0.007296511073825435,0.95
1.0,0.449135,2.0,0.7,0.9,0.007411718447097324,1.0
1.0,0.403302,2.0,0.7,0.9,0.007313381082283863,0.95
1.0,0.490338,2.0,0.7,0.9,0.007428854523392408,1.0
1.0,0.416362,2.0,0.7,0.9,0.007330337330122066,0.95
1.0,0.486591,2.0,0.7,0.9,0.007446078070862807,1.0
1.0,0.537369,2.0,0.7,0.9,0.0073473839132009704,0.95
1.0,0.939865,2.0,0.7,0.9,0.00746339319394343,1.0
1.0,0.635901,2.0,0.7,0.9,0.007364526467075145,0.95
1.0,1.190975,2.0,0.7,0.9,0.007480805536842587,1.0
1.0,0.376423,2.0,0.7,0.9,0.007381772829977731,0.95
1.0,0.590734,2.0,0.7,0.9,0.007498322946527847,1.0
1.0,0.351647,2.0,0.7,0.9,0.007399133992191076,0.95
1.0,0.449396,2.0,0.7,0.9,0.007515956422097618,1.0
1.0,0.349388,2.0,0.7,0.9,0.0074166254555295425,0.95
1.0,2.812526,2.0,0.7,0.9,0.007533721474264905,1.0
1.0,0.367618,2.0,0.7,0.9,0.007434269180117754,0.95
1.0,0.431504,2.0,0.7,0.9,0.007551640072136534,1.0
1.0,0.393059,2.0,0.7,0.9,0.007452096372202229,0.95
1.0,0.468676,2.0,0.7,0.9,0.007569743431025759,1.0
1.0,0.577652,2.0,0.7,0.9,0.0074701514763677495,0.95
1.0,0.294086,2.0,0.7,0.9,0.007588076004669636,1.0
1.0,0.353701,2.0,0.7,0.9,0.007488497892536054,0.95
1.0,0.404833,2.0,0.7,0.9,0.0076067012022287255,1.0
1.0,0.772946,2.0,0.7,0.9,0.0075072261629747835,0.95
1.0,0.299372,2.0,0.7,0.9,0.007625709575297059,1.0
1.0,0.368747,2.0,0.7,0.9,0.007526465696557037,0.95
1.0,0.311508,2.0,0.7,0.9,0.007645230542162738,1.0
1.0,0.401684,2.0,0.7,0.9,0.0075464015586752115,0.95
1.0,1.814402,2.0,0.7,0.9,0.007665449177722831,1.0
1.0,0.362879,2.0,0.7,0.9,0.0075672985156617426,0.95
1.0,0.287335,2.0,0.7,0.9,0.00768663025790518,1.0
1.0,0.357513,2.0,0.7,0.9,0.007589535468428812,0.95
1.0,0.316445,2.0,0.7,0.9,0.007709152693309195,1.0
1.0,0.401998,2.0,0.7,0.9,0.007613654764656539,0.95
1.0,0.410878,2.0,0.7,0.9,0.007733558841395148,1.0
1.0,0.419882,2.0,0.7,0.9,0.007640432818893464,0.95
1.0,0.332691,2.0,0.7,0.9,0.007760625126585772,1.0
1.0,0.526305,2.0,0.7,0.9,0.0076709812483982155,0.95
1.0,0.369937,2.0,0.7,0.9,0.007791463176109059,1.0
1.0,0.677643,2.0,0.7,0.9,0.007706891711819392,0.95
1.0,0.299642,2.0,0.7,0.9,0.007827664658679295,1.0
1.0,0.465848,2.0,0.7,0.9,0.007750443336884221,0.95
1.0,0.287255,2.0,0.7,0.9,0.007871508712186885,1.0
1.0,0.379352,2.0,0.7,0.9,0.007804899785482607,0.95
1.0,0.291505,2.0,0.7,0.9,0.007926259008783578,1.0
1.0,0.365108,2.0,0.7,0.9,0.007874934694538874,0.95
1.0,0.287564,2.0,0.7,0.9,0.007996589195755419,1.0
1.0,0.343296,2.0,0.7,0.9,0.007967240973712465,0.95
1.0,0.420939,2.0,0.7,0.9,0.00808919219322466,1.0
1.0,2.741132,2.0,0.7,0.9,0.008091403420265843,0.95
1.0,0.31231,2.0,0.7,0.9,0.0082136528090189,1.0
1.0,0.467283,2.0,0.7,0.9,0.008261148455492754,0.95
1.0,0.702619,2.0,0.7,0.9,0.008383697475100597,1.0
1.0,0.423697,2.0,0.7,0.9,0.008496133976276039,0.95
1.0,0.341434,2.0,0.7,0.9,0.008618984099126162,1.0
1.0,0.43919,2.0,0.7,0.9,0.008824512766869626,0.95
1.0,0.907768,2.0,0.7,0.9,0.008947665476229232,1.0
1.0,0.388565,2.0,0.7,0.9,0.0092866038213371,0.95
1.0,0.291202,2.0,0.7,0.9,0.009410060611460557,1.0
1.0,0.521012,2.0,0.7,0.9,0.009940150451349102,0.95
1.0,0.297988,2.0,0.7,0.9,0.010063912827586726,1.0
1.0,0.354989,2.0,0.7,0.9,0.010867851054041255,0.95
1.0,0.46456,2.0,0.7,0.9,0.010991920532949444,1.0
1.0,0.372623,2.0,0.7,0.9,0.012188144899710826,0.95
1.0,0.305366,2.0,0.7,0.9,0.012312523009163563,1.0
1.0,0.524392,2.0,0.7,0.9,0.014070659956123095,0.95
1.0,0.554643,2.0,0.7,0.9,0.014195348235424841,1.0
1.0,0.373411,2.0,0.7,0.9,0.016758338008590574,0.95
1.0,0.307042,2.0,0.7,0.9,0.016883338008590574,1.0
1.0,1.484582,2.0,0.7,0.9,0.020599123535396457,0.95
1.0,0.355445,2.0,0.7,0.9,0.020724436818604478,1.0
1.0,0.494641,2.0,0.7,0.9,0.026091350648324435,0.95
1.0,0.276796,2.0,0.7,0.9,0.026216978789027953,1.0
1.0,0.374615,2.0,0.7,0.9,0.03394874975902529,0.95
1.0,0.436495,2.0,0.7,0.9,0.03407469434340816,1.0
1.0,0.465681,2.0,0.7,0.9,0.04519355575156219,0.95
1.0,0.306725,2.0,0.7,0.9,0.04531981837782482,1.0
1.0,0.361332,2.0,0.7,0.9,0.06128986646516682,0.95
1.0,0.356574,2.0,0.7,0.9,0.061416448743647836,1.0
1.0,0.316296,2.0,0.7,0.9,0.08433465284170015,0.95
1.0,0.335003,2.0,0.7,0.9,0.08446155639499964,1.0
1.0,0.518985,2.0,0.7,0.9,0.11733134576383084,0.95
1.0,0.587693,2.0,0.7,0.9,0.11745857222693516,1.0
1.0,0.618517,2.0,0.7,0.9,0.16458170147662363,0.95
1.0,0.44902,2.0,0.7,0.9,0.16470925249703178,1.0
1.0,0.474595,2.0,0.7,0.9,0.2322470843216531,0.95
1.0,0.275081,2.0,0.7,0.9,0.23237496155950477,1.0
1.0,0.997689,2.0,0.7,0.9,0.3291524174716717,0.95
1.0,0.446645,2.0,0.7,0.9,0.3292806225998768,1.0
1.0,0.613737,2.0,0.7,0.9,0.46793772608869616,0.95
1.0,0.295254,2.0,0.7,0.9,0.46806626079306635,1.0
1.0,0.344695,2.0,0.7,0.9,0.6667075679252682,0.95
1.0,0.396077,2.0,0.7,0.9,0.6668364339046496,1.0
1.0,0.503182,2.0,0.7,0.9,0.9513936373385162,0.95
1.0,0.296025,2.0,0.7,0.9,0.9515228363049245,1.0
1.0,0.44937,2.0,0.7,0.9,1.359138925425632,0.95
1.0,0.323125,2.0,0.7,0.9,1.3592684591043886,1.0
1.0,0.318557,2.0,0.7,0.9,1.9431451770474732,0.95
1.0,0.320653,2.0,0.7,0.9,1.9432750471773435,1.0
1.0,0.350029,2.0,0.7,0.9,2.779616418018145,0.95
1.0,0.457168,2.0,0.7,0.9,2.779746626351478,1.0
1.0,0.3214,2.0,0.7,0.9,3.9777049776910403,0.95
1.0,0.274765,2.0,0.7,0.9,3.977835525993912,1.0
1.0,0.358435,2.0,0.7,0.9,5.693758438502874,0.95
1.0,0.47394,2.0,0.7,0.9,5.69388932855523,1.0
1.0,0.45517,2.0,0.7,0.9,8.151727497218216,0.95
1.0,0.271252,2.0,0.7,0.9,8.151858730814016,1.0
1.0,0.323828,2.0,0.7,0.9,11.672399159549398,0.95
1.0,0.386139,2.0,0.7,0.9,11.672530738496766,1.0
1.0,0.328388,2.0,0.7,0.9,16.715272071725483,0.95
1.0,0.455719,2.0,0.7,0.9,16.715403997846856,1.0
1.0,0.460619,2.0,0.7,0.9,23.938541629569006,0.95
1.0,1.746883,2.0,0.7,0.9,23.938673904701282,1.0
1.0,0.460666,2.0,0.7,0.9,34.28502741939025,0.95
1.0,0.318299,2.0,0.7,0.9,34.28516004538494,1.0
1.0,1.3602761317196E7,2.0,0.7,0.9,49.105263438868256,0.95
