batchId,ms,groupSize,rg,rb,userVectorFirstEle
929.0,105.701628,2.0,0.7,0.9,0.006810035842293905
930.0,122.410839,2.0,0.7,0.9,0.006902718168812588
931.0,133.808593,2.0,0.7,0.9,0.006795422031473533
932.0,145.241454,2.0,0.7,0.9,0.006887937187723054
933.0,525.740412,2.0,0.7,0.9,0.006780870806566737
934.0,285.144343,2.0,0.7,0.9,0.006873219373219372
935.0,144.814966,2.0,0.7,0.9,0.006766381766381765
936.0,123.843792,2.0,0.7,0.9,0.006858564321250887
937.0,130.275294,2.0,0.7,0.9,0.006751954513148542
938.0,112.381907,2.0,0.7,0.9,0.006843971631205672
939.0,138.576442,2.0,0.7,0.9,0.006737588652482269
940.0,110.356485,2.0,0.7,0.9,0.006829440905874026
941.0,124.912491,2.0,0.7,0.9,0.006723283793347487
942.0,102.621387,2.0,0.7,0.9,0.006814971751412428
943.0,132.4658,2.0,0.7,0.9,0.006709039548022598
944.0,100.210579,2.0,0.7,0.9,0.006800563777307962
945.0,110.280475,2.0,0.7,0.9,0.006694855532064833
946.0,129.275162,2.0,0.7,0.9,0.006786216596343177
947.0,129.544354,2.0,0.7,0.9,0.006680731364275666
948.0,124.368934,2.0,0.7,0.9,0.006771929824561401
949.0,112.38298,2.0,0.7,0.9,0.0066666666666666645
950.0,142.377611,2.0,0.7,0.9,0.00675770308123249
951.0,114.402392,2.0,0.7,0.9,0.0066526610644257675
952.0,138.455244,2.0,0.7,0.9,0.006743535988819005
953.0,100.76727,2.0,0.7,0.9,0.006638714185883994
954.0,110.848242,2.0,0.7,0.9,0.006729428172942815
955.0,100.962736,2.0,0.7,0.9,0.0066248256624825645
956.0,125.460236,2.0,0.7,0.9,0.0067153792623521205
957.0,112.617726,2.0,0.7,0.9,0.00661099512874043
958.0,173.005832,2.0,0.7,0.9,0.006701388888888889
959.0,102.392942,2.0,0.7,0.9,0.006597222222222223
960.0,115.414739,2.0,0.7,0.9,0.0066874566874566875
961.0,139.881992,2.0,0.7,0.9,0.006583506583506583
962.0,104.576571,2.0,0.7,0.9,0.006673582295988934
963.0,99.398031,2.0,0.7,0.9,0.006569847856154909
964.0,178.587329,2.0,0.7,0.9,0.0066597653554175285
965.0,136.227728,2.0,0.7,0.9,0.006556245686680467
966.0,101.602978,2.0,0.7,0.9,0.006646005509641872
967.0,282.902893,2.0,0.7,0.9,0.006542699724517905
968.0,177.500845,2.0,0.7,0.9,0.00663230240549828
969.0,210.380462,2.0,0.7,0.9,0.0065292096219931265
970.0,292.28509,2.0,0.7,0.9,0.006618655692729766
971.0,196.114325,2.0,0.7,0.9,0.006515775034293553
972.0,776.656081,2.0,0.7,0.9,0.006605065023956195
973.0,319.393418,2.0,0.7,0.9,0.00650239561943874
974.0,120.827974,2.0,0.7,0.9,0.006591530054644808
975.0,121.468181,2.0,0.7,0.9,0.006489071038251365
976.0,364.681134,2.0,0.7,0.9,0.006578050443081117
977.0,175.276748,2.0,0.7,0.9,0.006475800954328561
978.0,233.891797,2.0,0.7,0.9,0.006564625850340135
979.0,146.769152,2.0,0.7,0.9,0.006462585034013604
980.0,239.788314,2.0,0.7,0.9,0.006551255940257976
981.0,137.544154,2.0,0.7,0.9,0.006449422946367956
982.0,117.891037,2.0,0.7,0.9,0.006537940379403794
983.0,167.712477,2.0,0.7,0.9,0.00643631436314363
984.0,158.46495,2.0,0.7,0.9,0.00652467883705206
985.0,166.179364,2.0,0.7,0.9,0.006423258958755914
986.0,149.366107,2.0,0.7,0.9,0.0065114709851551945
987.0,164.666934,2.0,0.7,0.9,0.006410256410256408
988.0,164.350092,2.0,0.7,0.9,0.006498316498316496
989.0,142.983587,2.0,0.7,0.9,0.006397306397306395
990.0,281.90039,2.0,0.7,0.9,0.006485215053763439
991.0,115.995234,2.0,0.7,0.9,0.006384408602150535
992.0,110.270998,2.0,0.7,0.9,0.006472166331321259
993.0,112.113775,2.0,0.7,0.9,0.006371562709590877
994.0,111.792725,2.0,0.7,0.9,0.00645917001338688
995.0,137.996203,2.0,0.7,0.9,0.006358768406961178
996.0,101.749893,2.0,0.7,0.9,0.006446225784903139
997.0,134.932524,2.0,0.7,0.9,0.006346025384101535
998.0,117.627905,2.0,0.7,0.9,0.006433333333333333
999.0,487.477038,2.0,0.7,0.9,0.006433333333333333
1000.0,128.424421,2.0,0.7,0.9,0.006482333333333333
1001.0,141.339658,2.0,0.7,0.9,0.006416165664662659
1002.0,112.371311,2.0,0.7,0.9,0.0065163660654642625
1003.0,160.583994,2.0,0.7,0.9,0.0065404241816967275
1004.0,150.458721,2.0,0.7,0.9,0.006589522378089513
1005.0,226.272907,2.0,0.7,0.9,0.006623891115564463
1006.0,544.268851,2.0,0.7,0.9,0.006613085676037484
1007.0,276.536479,2.0,0.7,0.9,0.006629960174029452
1008.0,166.55951,2.0,0.7,0.9,0.006616039570757883
1009.0,225.713198,2.0,0.7,0.9,0.0065903561827957025
1010.0,377.258288,2.0,0.7,0.9,0.006547811447811453
1011.0,180.176039,2.0,0.7,0.9,0.00656478821548822
1012.0,121.905017,2.0,0.7,0.9,0.006535772604588402
1013.0,189.972714,2.0,0.7,0.9,0.0064580459770115055
1014.0,143.342259,2.0,0.7,0.9,0.0065594658553076515
1015.0,181.803971,2.0,0.7,0.9,0.0064861111111111265
1016.0,148.995493,2.0,0.7,0.9,0.006557249322493241
1017.0,122.201196,2.0,0.7,0.9,0.006520706042090994
1018.0,107.225555,2.0,0.7,0.9,0.006622539035981014
1019.0,108.918146,2.0,0.7,0.9,0.006564625850340169
1020.0,117.625006,2.0,0.7,0.9,0.0064758009543286095
1021.0,109.749267,2.0,0.7,0.9,0.006525903203817362
1022.0,1512.433494,2.0,0.7,0.9,0.0065609747784594885
1023.0,346.429199,2.0,0.7,0.9,0.006663224267212045
1024.0,234.308005,2.0,0.7,0.9,0.0067347989093388344
1025.0,131.274415,2.0,0.7,0.9,0.006713456284153075
1026.0,160.036306,2.0,0.7,0.9,0.006676933607118512
1027.0,299.691879,2.0,0.7,0.9,0.006701584531143153
1028.0,195.167721,2.0,0.7,0.9,0.006653943758573532
1029.0,185.193296,2.0,0.7,0.9,0.006579725085910858
1030.0,174.557061,2.0,0.7,0.9,0.006615085910653126
1031.0,600.771775,2.0,0.7,0.9,0.006639838487972714
1032.0,132.82728,2.0,0.7,0.9,0.006628753443526465
1033.0,159.301245,2.0,0.7,0.9,0.006732059228650432
1034.0,257.392197,2.0,0.7,0.9,0.006679434092477993
1035.0,128.841698,2.0,0.7,0.9,0.006642461964039333
1036.0,179.576475,2.0,0.7,0.9,0.006746196403873359
1037.0,460.346797,2.0,0.7,0.9,0.006687456687457555
1038.0,196.854445,2.0,0.7,0.9,0.006597222222223463
1039.0,310.124826,2.0,0.7,0.9,0.00667013888889013
1040.0,148.130089,2.0,0.7,0.9,0.006705868055556796
1041.0,129.359354,2.0,0.7,0.9,0.006810034722223463
1042.0,309.678151,2.0,0.7,0.9,0.0067665274878236275
1043.0,449.759828,2.0,0.7,0.9,0.00672942817294536
1044.0,543.973285,2.0,0.7,0.9,0.006802649930267536
1045.0,133.394522,2.0,0.7,0.9,0.006743535988822648
1046.0,351.070316,2.0,0.7,0.9,0.0067794898672293566
1047.0,332.220667,2.0,0.7,0.9,0.006704131652666276
1048.0,357.87786,2.0,0.7,0.9,0.006809173669473
1049.0,460.288182,2.0,0.7,0.9,0.006834394257708294
1050.0,111.892108,2.0,0.7,0.9,0.006823508771937287
1051.0,254.877593,2.0,0.7,0.9,0.006754571026733611
1052.0,540.236815,2.0,0.7,0.9,0.0068062587904466915
1053.0,161.713276,2.0,0.7,0.9,0.006768851303750323
1054.0,257.141524,2.0,0.7,0.9,0.006874559548993452
1055.0,175.357272,2.0,0.7,0.9,0.006814971751434332
1056.0,173.629982,2.0,0.7,0.9,0.006723283793378844
1057.0,125.91924,2.0,0.7,0.9,0.006829440905905384
1058.0,119.444283,2.0,0.7,0.9,0.006903750884673961
1059.0,142.449391,2.0,0.7,0.9,0.006843971631250564
1060.0,154.011399,2.0,0.7,0.9,0.006880460992952692
1061.0,168.279303,2.0,0.7,0.9,0.006858564321315155
1062.0,356.492317,2.0,0.7,0.9,0.006766381766473773
1063.0,222.599619,2.0,0.7,0.9,0.0068411680912600975
1064.0,179.605769,2.0,0.7,0.9,0.0067808708066984585
1065.0,130.3457,2.0,0.7,0.9,0.006817594575435075
1066.0,148.324841,2.0,0.7,0.9,0.006892541042244497
1067.0,169.785305,2.0,0.7,0.9,0.006999607423400814
1068.0,154.27008,2.0,0.7,0.9,0.006955293276297303
1069.0,121.565353,2.0,0.7,0.9,0.00698105507887241
1070.0,433.243813,2.0,0.7,0.9,0.006970250896327322
1071.0,401.924212,2.0,0.7,0.9,0.00700713261675743
1072.0,182.329715,2.0,0.7,0.9,0.006952945402685361
1073.0,146.276226,2.0,0.7,0.9,0.0070607040233750164
1074.0,703.188234,2.0,0.7,0.9,0.007023038157500796
1075.0,621.496206,2.0,0.7,0.9,0.007075953924239457
1076.0,599.48103,2.0,0.7,0.9,0.0070382395390317515
1077.0,183.538714,2.0,0.7,0.9,0.00697758496136557
1078.0,132.187831,2.0,0.7,0.9,0.007014786696723487
1079.0,187.658468,2.0,0.7,0.9,0.006937318842203502
1080.0,134.064528,2.0,0.7,0.9,0.007046014494377415
1081.0,307.916399,2.0,0.7,0.9,0.007083297103073067
1082.0,190.270386,2.0,0.7,0.9,0.007109394929160024
1083.0,139.578252,2.0,0.7,0.9,0.0070987291236028986
1084.0,417.896468,2.0,0.7,0.9,0.007076783118321056
1085.0,172.0683,2.0,0.7,0.9,0.007005835161585007
1086.0,141.112331,2.0,0.7,0.9,0.007115244351956998
1087.0,118.082445,2.0,0.7,0.9,0.007054093574073773
1088.0,199.459986,2.0,0.7,0.9,0.00709170322319658
1089.0,136.933547,2.0,0.7,0.9,0.007013553123320693
1090.0,163.281879,2.0,0.7,0.9,0.0070904762002437696
1091.0,210.840638,2.0,0.7,0.9,0.007052129235717166
1092.0,387.019304,2.0,0.7,0.9,0.007162261394307474
1093.0,349.864117,2.0,0.7,0.9,0.007100809438712058
1094.0,162.276512,2.0,0.7,0.9,0.007178072131868791
1095.0,185.571984,2.0,0.7,0.9,0.007116519202707215
1096.0,183.512758,2.0,0.7,0.9,0.007021433891744254
1097.0,323.248657,2.0,0.7,0.9,0.007099039213252014
1098.0,170.139228,2.0,0.7,0.9,0.007137065820790816
1099.0,115.733357,2.0,0.7,0.9,0.007247930565801902
1100.0,134.156238,2.0,0.7,0.9,0.007302254290857335
1101.0,169.87544,2.0,0.7,0.9,0.0072803704291322475
1102.0,122.016968,2.0,0.7,0.9,0.007242019386285434
1103.0,107.140022,2.0,0.7,0.9,0.007296585087844454
1104.0,128.740225,2.0,0.7,0.9,0.007258184644267093
1105.0,106.160894,2.0,0.7,0.9,0.007196122469260651
1106.0,112.973004,2.0,0.7,0.9,0.007100149723765251
1107.0,127.878946,2.0,0.7,0.9,0.007212257347083637
1108.0,121.501592,2.0,0.7,0.9,0.007250710261881843
1109.0,140.02144,2.0,0.7,0.9,0.007171161402244951
1110.0,128.747821,2.0,0.7,0.9,0.007283520952806748
1111.0,113.979553,2.0,0.7,0.9,0.007244745250962045
1112.0,123.504143,2.0,0.7,0.9,0.007299925431142225
1113.0,196.520925,2.0,0.7,0.9,0.007227239250006927
1114.0,121.969704,2.0,0.7,0.9,0.007340106067162683
1115.0,136.616185,2.0,0.7,0.9,0.007277527432944631
1116.0,125.134246,2.0,0.7,0.9,0.007316328337922007
1117.0,110.184294,2.0,0.7,0.9,0.007395513858283998
1118.0,128.07318,2.0,0.7,0.9,0.007349585764047708
1119.0,126.525788,2.0,0.7,0.9,0.007388474652936597
1120.0,223.731492,2.0,0.7,0.9,0.007415696875158819
1121.0,126.956892,2.0,0.7,0.9,0.007371176369951426
1122.0,109.820497,2.0,0.7,0.9,0.00748481273358779
1123.0,159.498006,2.0,0.7,0.9,0.007462797275556875
1124.0,135.728697,2.0,0.7,0.9,0.00742390086095717
1125.0,130.212494,2.0,0.7,0.9,0.007360799532851392
1126.0,110.92129,2.0,0.7,0.9,0.00744089106603217
1127.0,122.13079,2.0,0.7,0.9,0.007480135917290751
1128.0,112.451604,2.0,0.7,0.9,0.007507607313171758
1129.0,127.995887,2.0,0.7,0.9,0.007473212306212511
1130.0,124.129292,2.0,0.7,0.9,0.007553487535570309
1131.0,399.178052,2.0,0.7,0.9,0.0075314304285998505
1132.0,109.623991,2.0,0.7,0.9,0.007492337842136061
1133.0,137.252516,2.0,0.7,0.9,0.007428817629452494
1134.0,137.88421,2.0,0.7,0.9,0.007509649038228476
1135.0,117.517196,2.0,0.7,0.9,0.00744602524323059
1136.0,122.898161,2.0,0.7,0.9,0.007527043761749109
1137.0,201.788341,2.0,0.7,0.9,0.007566742835823183
1138.0,123.678192,2.0,0.7,0.9,0.007544524047317252
1139.0,152.792781,2.0,0.7,0.9,0.007480697223899453
1140.0,173.778375,2.0,0.7,0.9,0.0073816177365193655
1141.0,335.70836,2.0,0.7,0.9,0.007498167853069482
1142.0,106.900243,2.0,0.7,0.9,0.007579752934654564
1143.0,162.465795,2.0,0.7,0.9,0.007636862491764121
1144.0,125.251729,2.0,0.7,0.9,0.007597510043280402
1145.0,117.674138,2.0,0.7,0.9,0.007625559108700963
1146.0,136.12063,2.0,0.7,0.9,0.00757356740891272
1147.0,135.440424,2.0,0.7,0.9,0.007655534622027474
1148.0,153.05638,2.0,0.7,0.9,0.0076333443447542965
1149.0,114.322874,2.0,0.7,0.9,0.007569091397866656
1150.0,112.16671,2.0,0.7,0.9,0.007469217803548953
1151.0,137.505172,2.0,0.7,0.9,0.007551764973360274
1152.0,310.221029,2.0,0.7,0.9,0.007669689501662161
1153.0,114.329822,2.0,0.7,0.9,0.007605364230681379
1154.0,114.255154,2.0,0.7,0.9,0.007505311677651401
1155.0,105.222229,2.0,0.7,0.9,0.007545951488077941
1156.0,130.647498,2.0,0.7,0.9,0.0076644349004002165
1157.0,169.016754,2.0,0.7,0.9,0.007747373289025809
1158.0,168.33821,2.0,0.7,0.9,0.007725624458666072
1159.0,144.723926,2.0,0.7,0.9,0.007766360800708827
1160.0,193.024996,2.0,0.7,0.9,0.007719856792851756
1161.0,113.857712,2.0,0.7,0.9,0.00780319012618509
1162.0,114.977957,2.0,0.7,0.9,0.007764540923960921
1163.0,133.614771,2.0,0.7,0.9,0.007823013477660205
1164.0,100.202524,2.0,0.7,0.9,0.007784834747572202
1165.0,107.939259,2.0,0.7,0.9,0.007813554843265982
1166.0,134.999194,2.0,0.7,0.9,0.007763158357263379
1167.0,113.560649,2.0,0.7,0.9,0.007847091210980406
1168.0,110.408409,2.0,0.7,0.9,0.007828252180559166
1169.0,139.212586,2.0,0.7,0.9,0.0077678241208695795
1170.0,123.37131,2.0,0.7,0.9,0.007826860265447893
1171.0,115.034546,2.0,0.7,0.9,0.0077575811254688605
1172.0,134.709316,2.0,0.7,0.9,0.007878354072328763
1173.0,101.676737,2.0,0.7,0.9,0.007823032120180243
1174.0,154.3347,2.0,0.7,0.9,0.007907777882892108
1175.0,129.316263,2.0,0.7,0.9,0.007936845679502277
1176.0,110.034257,2.0,0.7,0.9,0.007941790102754647
1177.0,112.955647,2.0,0.7,0.9,0.008001256122172123
1178.0,123.648515,2.0,0.7,0.9,0.007982334106134565
1179.0,105.743808,2.0,0.7,0.9,0.00802406160005184
1180.0,99.289597,2.0,0.7,0.9,0.008083672305647948
1181.0,138.483052,2.0,0.7,0.9,0.008091948841886087
1182.0,108.908947,2.0,0.7,0.9,0.008095351118313993
1183.0,111.425811,2.0,0.7,0.9,0.00809173181859392
1184.0,134.067437,2.0,0.7,0.9,0.00817751613231941
1185.0,114.886322,2.0,0.7,0.9,0.008206940151927253
1186.0,120.86877,2.0,0.7,0.9,0.00828686058963257
1187.0,138.518994,2.0,0.7,0.9,0.00834705714982913
1188.0,129.114572,2.0,0.7,0.9,0.008435088881000901
1189.0,112.835215,2.0,0.7,0.9,0.008552543512121218
1190.0,149.280056,2.0,0.7,0.9,0.008712093785039229
1191.0,121.827046,2.0,0.7,0.9,0.008798727448405565
1192.0,130.501808,2.0,0.7,0.9,0.00892248982464319
1193.0,139.273955,2.0,0.7,0.9,0.0092332005996308
1194.0,106.478855,2.0,0.7,0.9,0.00927575643089631
1195.0,101.709566,2.0,0.7,0.9,0.009362605066132042
1196.0,156.97099,2.0,0.7,0.9,0.009854761342044114
1197.0,136.432341,2.0,0.7,0.9,0.009941826018661028
1198.0,118.315626,2.0,0.7,0.9,0.010675504308876857
1199.0,152.395247,2.0,0.7,0.9,0.011717418670927212
1200.0,109.225578,2.0,0.7,0.9,0.011778668670927212
1201.0,109.376301,2.0,0.7,0.9,0.013326056098714234
1202.0,165.028042,2.0,0.7,0.9,0.01549567976807961
1203.0,107.283974,2.0,0.7,0.9,0.015621307908783128
1204.0,122.38901,2.0,0.7,0.9,0.01570924760727559
1205.0,135.773457,2.0,0.7,0.9,0.015752338059536897
1206.0,112.953077,2.0,0.7,0.9,0.018961606864684007
1207.0,129.173167,2.0,0.7,0.9,0.019004805857127334
1208.0,146.607388,2.0,0.7,0.9,0.019092967066195343
1209.0,111.696804,2.0,0.7,0.9,0.023737041577487558
1210.0,105.465209,2.0,0.7,0.9,0.02378034965829564
1211.0,140.379461,2.0,0.7,0.9,0.030441296436474044
1212.0,99.251923,2.0,0.7,0.9,0.03997212506311548
1213.0,115.170649,2.0,0.7,0.9,0.04000259460626269
1214.0,180.237804,2.0,0.7,0.9,0.04006477734737944
1215.0,111.131202,2.0,0.7,0.9,0.05374599154804617
1216.0,125.540297,2.0,0.7,0.9,0.05377653862183752
1217.0,149.256968,2.0,0.7,0.9,0.07337529037311277
1218.0,117.779302,2.0,0.7,0.9,0.10143629457895582
1219.0,112.669048,2.0,0.7,0.9,0.14167249516619682
1220.0,169.007226,2.0,0.7,0.9,0.14180070029440195
1221.0,105.88454,2.0,0.7,0.9,0.19942076061262126
1222.0,142.077259,2.0,0.7,0.9,0.19946484801622022
1223.0,150.189956,2.0,0.7,0.9,0.28200230441203855
1224.0,106.177205,2.0,0.7,0.9,0.28209251059760554
1225.0,127.957757,2.0,0.7,0.9,0.2821367116285334
1226.0,134.810585,2.0,0.7,0.9,0.2821676523501829
1227.0,124.929781,2.0,0.7,0.9,0.4005022115609855
1228.0,128.408986,2.0,0.7,0.9,0.5699828122653641
1229.0,116.953529,2.0,0.7,0.9,0.8127212079199648
1230.0,112.864809,2.0,0.7,0.9,0.8128510780498349
1231.0,111.987213,2.0,0.7,0.9,1.160519587236557
1232.0,104.535984,2.0,0.7,0.9,1.1605833893198902
1233.0,118.628877,2.0,0.7,0.9,1.1606146523407235
1234.0,128.285922,2.0,0.7,0.9,1.1606593137990568
1235.0,103.389338,2.0,0.7,0.9,1.658723149939716
1236.0,113.454019,2.0,0.7,0.9,2.3720679372734153
1237.0,107.673296,2.0,0.7,0.9,2.3721988273257715
1238.0,150.967485,2.0,0.7,0.9,3.3940005700729086
1239.0,110.952653,2.0,0.7,0.9,3.394064874534851
1240.0,147.906454,2.0,0.7,0.9,4.857664350367587
1241.0,111.308192,2.0,0.7,0.9,4.857709481946535
1242.0,118.649269,2.0,0.7,0.9,6.95412590704743
1243.0,133.411279,2.0,0.7,0.9,6.954171157707061
1244.0,119.949796,2.0,0.7,0.9,6.954263505992022
1245.0,159.639679,2.0,0.7,0.9,9.95716503692735
1246.0,113.244087,2.0,0.7,0.9,9.95721040729772
1247.0,119.374625,2.0,0.7,0.9,9.95724216655698
1248.0,123.2527,2.0,0.7,0.9,14.258573470854637
1249.0,115.247573,2.0,0.7,0.9,20.419765191915648
1250.0,123.538826,2.0,0.7,0.9,29.24507318918203
1251.0,117.294258,2.0,0.7,0.9,29.24510520251536
1252.0,111.970664,2.0,0.7,0.9,29.245150935848695
1253.0,123.841983,2.0,0.7,0.9,41.886703403144615
1254.0,114.673849,2.0,0.7,0.9,59.99474175708958
1255.0,330.284377,2.0,0.7,0.9,59.99483559086974
1256.0,129.817087,2.0,0.7,0.9,85.93346265512449
1257.0,137.724788,2.0,0.7,0.9,123.08913403044401
1258.0,128.814754,2.0,0.7,0.9,176.31300666136963
1259.0,151.84188,2.0,0.7,0.9,176.31314179650477
1260.0,123.311009,2.0,0.7,0.9,176.31323639109937
1261.0,145.751071,2.0,0.7,0.9,176.31328274245072
1262.0,155.294042,2.0,0.7,0.9,252.55486629774202
1263.0,117.005882,2.0,0.7,0.9,361.7691990056942
1264.0,115.715003,2.0,0.7,0.9,361.7692941143898
1265.0,126.67823,2.0,0.7,0.9,518.217595305938
1266.0,115.509183,2.0,0.7,0.9,518.2176620634311
1267.0,123.797699,2.0,0.7,0.9,518.2177087936764
1268.0,104.597654,2.0,0.7,0.9,742.329817046367
1269.0,115.978084,2.0,0.7,0.9,742.3299536583888
1270.0,136.647904,2.0,0.7,0.9,742.3299864589353
1271.0,111.063717,2.0,0.7,0.9,1063.3729165908821
1272.0,175.045176,2.0,0.7,0.9,1063.3729635771836
1273.0,122.856136,2.0,0.7,0.9,1523.2736723142546
1274.0,134.394974,2.0,0.7,0.9,2182.0960909972005
1275.0,106.852005,2.0,0.7,0.9,3125.8874547434248
1276.0,133.862803,2.0,0.7,0.9,4477.919503827146
1277.0,146.601022,2.0,0.7,0.9,4477.9196423313015
1278.0,132.34442,2.0,0.7,0.9,4477.919710198337
1279.0,155.580068,2.0,0.7,0.9,6414.793753498413
1280.0,113.37112,2.0,0.7,0.9,6414.793821553969
1281.0,120.579931,2.0,0.7,0.9,9189.513632150532
1282.0,110.191506,2.0,0.7,0.9,9189.513771426298
1283.0,138.796982,2.0,0.7,0.9,9189.513839671423
1284.0,129.404407,2.0,0.7,0.9,13164.542970638631
1285.0,114.403347,2.0,0.7,0.9,13164.543039074386
1286.0,119.128626,2.0,0.7,0.9,13164.543086979415
1287.0,126.837855,2.0,0.7,0.9,18859.1653667012
1288.0,121.898706,2.0,0.7,0.9,27017.33963046681
1289.0,118.341947,2.0,0.7,0.9,27017.33967864097
1290.0,116.108625,2.0,0.7,0.9,27017.339695164705
1291.0,107.550125,2.0,0.7,0.9,38704.91722929028
1292.0,149.299632,2.0,0.7,0.9,38704.91732788183
1293.0,136.751317,2.0,0.7,0.9,55448.929182397296
1294.0,110.837971,2.0,0.7,0.9,79437.15067004712
1295.0,123.241405,2.0,0.7,0.9,79437.15076919727
1296.0,120.29875,2.0,0.7,0.9,113804.03093152045
1297.0,105.88642,2.0,0.7,0.9,163040.36584409932
1298.0,119.670475,2.0,0.7,0.9,233580.2752093015
1299.0,108.5626,2.0,0.7,0.9,233580.2752793015
1300.0,137.75963,2.0,0.7,0.9,233580.2753033115
1301.0,128.892488,2.0,0.7,0.9,233580.27544616864
1302.0,105.016833,2.0,0.7,0.9,233580.27554616865
1303.0,172.218998,2.0,0.7,0.9,334642.224482845
1304.0,137.962877,2.0,0.7,0.9,479434.0531383945
1305.0,131.709744,2.0,0.7,0.9,479434.0532389692
1306.0,161.899075,2.0,0.7,0.9,686879.5781274652
1307.0,106.478514,2.0,0.7,0.9,984092.5376144939
1308.0,116.328538,2.0,0.7,0.9,984092.5376640604
1309.0,144.150964,2.0,0.7,0.9,984092.537808569
1310.0,126.862323,2.0,0.7,0.9,1409921.3957837056
1311.0,129.196641,2.0,0.7,0.9,2020028.573737037
1312.0,119.060775,2.0,0.7,0.9,2020028.573838781
1313.0,118.546304,2.0,0.7,0.9,2020028.5738886357
1314.0,105.395016,2.0,0.7,0.9,2894168.3815813856
1315.0,201.370657,2.0,0.7,0.9,2894168.3816834264
1316.0,171.65265,2.0,0.7,0.9,4146615.5134394965
1317.0,425.550548,2.0,0.7,0.9,5941108.104718507
1318.0,478.159978,2.0,0.7,0.9,5941108.104790355
1319.0,102.579477,2.0,0.7,0.9,5941108.104840648
1320.0,104.397331,2.0,0.7,0.9,5941108.104875853
1321.0,190.715939,2.0,0.7,0.9,8512259.927574228
1322.0,109.197987,2.0,0.7,0.9,8512259.927721288
1323.0,121.088497,2.0,0.7,0.9,1.2196242622946642E7
1324.0,156.706209,2.0,0.7,0.9,1.747475168292017E7
1325.0,135.799756,2.0,0.7,0.9,2.5038007917876296E7
1326.0,126.463001,2.0,0.7,0.9,2.5038007917948995E7
1327.0,174.442124,2.0,0.7,0.9,3.587503685097284E7
1328.0,145.325446,2.0,0.7,0.9,3.587503685104576E7
1329.0,125.349526,2.0,0.7,0.9,3.587503685119457E7
1330.0,125.467795,2.0,0.7,0.9,5.1403037872074105E7
1331.0,121.74189,2.0,0.7,0.9,5.140303787214724E7
1332.0,126.767217,2.0,0.7,0.9,5.1403037872172326E7
1333.0,105.972509,2.0,0.7,0.9,7.365277025738978E7
1334.0,414.841252,2.0,0.7,0.9,1.0553421392092745E8
1335.0,114.649506,2.0,0.7,0.9,1.0553421392103255E8
1336.0,122.322295,2.0,0.7,0.9,1.5121726865190983E8
1337.0,162.03594,2.0,0.7,0.9,2.1667731200446296E8
1338.0,133.515748,2.0,0.7,0.9,2.16677312004537E8
1339.0,119.709293,2.0,0.7,0.9,3.1047701416673917E8
1340.0,141.721978,2.0,0.7,0.9,3.104770141668907E8
1341.0,119.922802,2.0,0.7,0.9,3.1047701416696495E8
1342.0,103.921102,2.0,0.7,0.9,4.448867332787601E8
1343.0,118.047279,2.0,0.7,0.9,6.374901360963069E8
1344.0,115.301837,2.0,0.7,0.9,6.374901360964136E8
1345.0,122.86669,2.0,0.7,0.9,9.134852103041663E8
1346.0,114.344162,2.0,0.7,0.9,9.134852103042413E8
1347.0,102.202688,2.0,0.7,0.9,1.3089818745332468E9
1348.0,134.767139,2.0,0.7,0.9,1.3089818745333219E9
1349.0,107.785175,2.0,0.7,0.9,1.87572787295331E9
1350.0,118.567748,2.0,0.7,0.9,1.8757278729534638E9
1351.0,151.180699,2.0,0.7,0.9,1.8757278729534895E9
1352.0,116.7737,2.0,0.7,0.9,1.875727872953565E9
1353.0,130.90356,2.0,0.7,0.9,2.687881652155682E9
1354.0,117.974008,2.0,0.7,0.9,3.851718953106772E9
1355.0,113.518021,2.0,0.7,0.9,5.519544018866405E9
1356.0,118.234034,2.0,0.7,0.9,5.51954401886656E9
1357.0,107.720422,2.0,0.7,0.9,5.519544018866613E9
1358.0,110.167806,2.0,0.7,0.9,7.909626942919668E9
1359.0,112.879089,2.0,0.7,0.9,7.909626942919824E9
1360.0,395.008609,2.0,0.7,0.9,1.1334777895876175E10
1361.0,211.016593,2.0,0.7,0.9,1.1334777895876251E10
1362.0,106.06299,2.0,0.7,0.9,1.624330016426064E10
1363.0,107.889191,2.0,0.7,0.9,2.327768532074638E10
1364.0,162.530304,2.0,0.7,0.9,3.335873786388621E10
1365.0,149.692072,2.0,0.7,0.9,3.3358737863886368E10
1366.0,126.151778,2.0,0.7,0.9,4.780614784290678E10
1367.0,127.274683,2.0,0.7,0.9,4.780614784290685E10
1368.0,104.962731,2.0,0.7,0.9,6.851130484515915E10
1369.0,162.885588,2.0,0.7,0.9,6.851130484515931E10
1370.0,142.005437,2.0,0.7,0.9,9.818499102012823E10
1371.0,118.599842,2.0,0.7,0.9,9.818499102012834E10
1372.0,118.825427,2.0,0.7,0.9,9.81849910201285E10
1373.0,115.979876,2.0,0.7,0.9,1.4071240155326038E11
1374.0,142.350893,2.0,0.7,0.9,2.0166200405755267E11
1375.0,173.624224,2.0,0.7,0.9,2.0166200405755283E11
1376.0,473.872124,2.0,0.7,0.9,2.8901490705537665E11
1377.0,126.756203,2.0,0.7,0.9,2.890149070553767E11
1378.0,126.997179,2.0,0.7,0.9,4.142103045816644E11
1379.0,227.416279,2.0,0.7,0.9,4.142103045816646E11
