batchId,ms,groupSize,rg,rb,userVectorFirstEle,lastGroupVectorFirstEle
95.0,134.861461,2.0,0.7,0.9,0.06597221980081945,0.95
96.0,144.74919,2.0,0.7,0.9,0.06564625684301088,1.0
97.0,211.422718,2.0,0.7,0.9,0.06462584867974558,0.95
98.0,124.389671,2.0,0.7,0.9,0.06433333219430547,1.0
99.0,121.281779,2.0,0.7,0.9,0.06333333219430547,0.95
100.0,140.529679,2.0,0.7,0.9,0.06307189464315081,1.0
101.0,133.076017,2.0,0.7,0.9,0.06209150248628807,0.95
102.0,130.213102,2.0,0.7,0.9,0.061858973822317004,1.0
103.0,127.6163,2.0,0.7,0.9,0.06089743536077853,0.95
104.0,119.11016,2.0,0.7,0.9,0.06069182353079884,1.0
105.0,149.750359,2.0,0.7,0.9,0.05974842730438375,0.95
106.0,116.579894,2.0,0.7,0.9,0.05956790098134512,1.0
107.0,118.677561,2.0,0.7,0.9,0.058641975055419196,0.95
108.0,118.837822,2.0,0.7,0.9,0.05848484831081537,1.0
109.0,144.267021,2.0,0.7,0.9,0.05757575740172447,0.95
110.0,119.661915,2.0,0.7,0.9,0.05744047607082843,1.0
111.0,124.55223,2.0,0.7,0.9,0.056547618927971284,0.95
112.0,137.928692,2.0,0.7,0.9,0.05643274845572761,1.0
113.0,126.408942,2.0,0.7,0.9,0.05555555547327147,0.95
114.0,454.597493,2.0,0.7,0.9,0.05545977005833675,1.0
115.0,127.33396,2.0,0.7,0.9,0.05459770109281951,0.95
116.0,188.02251,2.0,0.7,0.9,0.054519773972346974,1.0
117.0,152.159173,2.0,0.7,0.9,0.05367231634522833,0.95
118.0,112.972819,2.0,0.7,0.9,0.05361111108429882,1.0
119.0,171.35788,2.0,0.7,0.9,0.05277777775096548,0.95
120.0,126.362117,2.0,0.7,0.9,0.05273224041869755,1.0
121.0,121.794872,2.0,0.7,0.9,0.051912568287550004,0.95
122.0,149.87306,2.0,0.7,0.9,0.051881720417393314,1.0
123.0,124.79191,2.0,0.7,0.9,0.05107526880449009,0.95
124.0,159.850565,2.0,0.7,0.9,0.05105820104944237,1.0
125.0,176.254539,2.0,0.7,0.9,0.050264550255791574,0.95
126.0,141.584191,2.0,0.7,0.9,0.05026041666063138,1.0
127.0,138.444387,2.0,0.7,0.9,0.049479166660631374,0.95
128.0,118.976231,2.0,0.7,0.9,0.049487179483019776,1.0
129.0,123.022049,2.0,0.7,0.9,0.04871794871378901,0.95
130.0,113.209917,2.0,0.7,0.9,0.048737373734506054,1.0
131.0,121.004735,2.0,0.7,0.9,0.04797979797693029,0.95
132.0,114.872745,2.0,0.7,0.9,0.048009950246778794,1.0
133.0,138.725675,2.0,0.7,0.9,0.047263681590062376,0.95
134.0,121.023593,2.0,0.7,0.9,0.04730392156726361,1.0
135.0,117.656218,2.0,0.7,0.9,0.046568627449616554,0.95
136.0,133.06467,2.0,0.7,0.9,0.04661835748698186,1.0
137.0,109.778505,2.0,0.7,0.9,0.045893719805822436,0.95
138.0,180.408755,2.0,0.7,0.9,0.045952380951731764,1.0
139.0,116.203612,2.0,0.7,0.9,0.04523809523744605,0.95
140.0,123.228905,2.0,0.7,0.9,0.04530516431880079,1.0
141.0,183.866538,2.0,0.7,0.9,0.04460093896668812,0.95
142.0,124.739592,2.0,0.7,0.9,0.04467592592561666,1.0
143.0,108.229942,2.0,0.7,0.9,0.043981481481172216,0.95
144.0,153.438812,2.0,0.7,0.9,0.04406392694042575,1.0
145.0,111.551966,2.0,0.7,0.9,0.04337899543357643,0.95
146.0,122.750165,2.0,0.7,0.9,0.04346846846832102,1.0
147.0,121.44133,2.0,0.7,0.9,0.04279279279264534,0.95
148.0,115.663315,2.0,0.7,0.9,0.042888888888787044,1.0
149.0,116.119153,2.0,0.7,0.9,0.042222222222120374,0.95
150.0,127.131683,2.0,0.7,0.9,0.04232456140343842,1.0
151.0,115.653925,2.0,0.7,0.9,0.04166666666659631,0.95
152.0,127.103937,2.0,0.7,0.9,0.04177489177484316,1.0
153.0,146.229689,2.0,0.7,0.9,0.04112554112549251,0.95
154.0,120.083289,2.0,0.7,0.9,0.04123931623928265,1.0
155.0,119.331477,2.0,0.7,0.9,0.04059829059825701,0.95
156.0,135.509942,2.0,0.7,0.9,0.040717299578035854,1.0
157.0,150.22473,2.0,0.7,0.9,0.040084388185630794,0.95
158.0,128.913194,2.0,0.7,0.9,0.04020833333331728,1.0
159.0,134.032653,2.0,0.7,0.9,0.03958333333331729,0.95
160.0,149.382845,2.0,0.7,0.9,0.03971193415636751,1.0
161.0,126.288362,2.0,0.7,0.9,0.039094650205750224,0.95
162.0,158.185648,2.0,0.7,0.9,0.03922764227641509,1.0
163.0,184.631892,2.0,0.7,0.9,0.038617886178854116,0.95
164.0,126.369289,2.0,0.7,0.9,0.03875502008031598,1.0
165.0,119.114068,2.0,0.7,0.9,0.038152610441761756,0.95
166.0,138.236549,2.0,0.7,0.9,0.03829365079364712,1.0
167.0,179.105863,2.0,0.7,0.9,0.037698412698409026,0.95
168.0,155.496957,2.0,0.7,0.9,0.03784313725489942,1.0
169.0,114.455948,2.0,0.7,0.9,0.037254901960781774,0.95
170.0,140.780436,2.0,0.7,0.9,0.03740310077519204,1.0
171.0,130.879368,2.0,0.7,0.9,0.03682170542635483,0.95
172.0,142.088556,2.0,0.7,0.9,0.03697318007662713,1.0
173.0,156.049602,2.0,0.7,0.9,0.03639846743294897,0.95
174.0,134.75479,2.0,0.7,0.9,0.036553030303029456,1.0
175.0,112.22506,2.0,0.7,0.9,0.035984848484847634,0.95
176.0,152.290195,2.0,0.7,0.9,0.03614232209737768,1.0
177.0,129.020732,2.0,0.7,0.9,0.03558052434456869,0.95
178.0,121.742004,2.0,0.7,0.9,0.03574074074074033,1.0
179.0,153.058595,2.0,0.7,0.9,0.03518518518518477,0.95
180.0,116.532829,2.0,0.7,0.9,0.03534798534798506,1.0
181.0,156.556472,2.0,0.7,0.9,0.03479853479853451,0.95
182.0,130.952115,2.0,0.7,0.9,0.03496376811594183,1.0
183.0,125.952573,2.0,0.7,0.9,0.03442028985507226,0.95
184.0,123.275993,2.0,0.7,0.9,0.034587813620071545,1.0
185.0,126.323356,2.0,0.7,0.9,0.0340501792114694,0.95
186.0,124.408229,2.0,0.7,0.9,0.03421985815602827,1.0
187.0,122.849838,2.0,0.7,0.9,0.03368794326241125,0.95
188.0,127.264739,2.0,0.7,0.9,0.03385964912280695,1.0
189.0,123.143514,2.0,0.7,0.9,0.03333333333333327,0.95
190.0,118.703991,2.0,0.7,0.9,0.0335069444444444,1.0
191.0,128.781849,2.0,0.7,0.9,0.03298611111111107,0.95
192.0,116.526464,2.0,0.7,0.9,0.03316151202749138,1.0
193.0,129.37524,2.0,0.7,0.9,0.03264604810996561,0.95
194.0,138.552317,2.0,0.7,0.9,0.03282312925170066,1.0
195.0,154.062736,2.0,0.7,0.9,0.03231292517006801,0.95
196.0,117.401553,2.0,0.7,0.9,0.03249158249158248,1.0
197.0,128.239491,2.0,0.7,0.9,0.03198653198653197,0.95
198.0,158.187725,2.0,0.7,0.9,0.032166666666666656,1.0
199.0,125.004335,2.0,0.7,0.9,0.031666666666666655,0.95
200.0,158.17688,2.0,0.7,0.9,0.03184818481848184,1.0
201.0,121.706342,2.0,0.7,0.9,0.031353135313531344,0.95
202.0,114.114061,2.0,0.7,0.9,0.03153594771241829,1.0
203.0,119.987064,2.0,0.7,0.9,0.031045751633986922,0.95
204.0,117.753484,2.0,0.7,0.9,0.03122977346278317,1.0
205.0,112.953912,2.0,0.7,0.9,0.030744336569579287,0.95
206.0,118.333696,2.0,0.7,0.9,0.030929487179487177,1.0
207.0,111.690743,2.0,0.7,0.9,0.030448717948717945,0.95
208.0,113.878683,2.0,0.7,0.9,0.030634920634920633,1.0
209.0,125.14752,2.0,0.7,0.9,0.030158730158730156,0.95
210.0,114.539418,2.0,0.7,0.9,0.030345911949685528,1.0
211.0,156.909797,2.0,0.7,0.9,0.02987421383647798,0.95
212.0,132.264741,2.0,0.7,0.9,0.03006230529595015,1.0
213.0,112.952593,2.0,0.7,0.9,0.029595015576323977,0.95
214.0,177.887637,2.0,0.7,0.9,0.02978395061728394,1.0
215.0,119.581461,2.0,0.7,0.9,0.02932098765432098,0.95
216.0,107.930417,2.0,0.7,0.9,0.029510703363914367,1.0
217.0,113.829546,2.0,0.7,0.9,0.029051987767584088,0.95
218.0,119.495167,2.0,0.7,0.9,0.029242424242424236,1.0
219.0,172.537351,2.0,0.7,0.9,0.028787878787878782,0.95
220.0,180.622265,2.0,0.7,0.9,0.02897897897897897,1.0
221.0,171.433451,2.0,0.7,0.9,0.028528528528528517,0.95
222.0,133.710632,2.0,0.7,0.9,0.028720238095238083,1.0
223.0,125.18079,2.0,0.7,0.9,0.02827380952380951,0.95
224.0,125.441148,2.0,0.7,0.9,0.02846607669616518,1.0
225.0,115.067409,2.0,0.7,0.9,0.02802359882005899,0.95
226.0,109.094387,2.0,0.7,0.9,0.02821637426900584,1.0
227.0,115.049506,2.0,0.7,0.9,0.02777777777777777,0.95
228.0,127.962069,2.0,0.7,0.9,0.027971014492753618,1.0
229.0,106.053891,2.0,0.7,0.9,0.027536231884057967,0.95
230.0,109.009732,2.0,0.7,0.9,0.027729885057471263,1.0
231.0,112.505776,2.0,0.7,0.9,0.02729885057471264,0.95
232.0,109.24707,2.0,0.7,0.9,0.02749287749287749,1.0
233.0,107.621399,2.0,0.7,0.9,0.02706552706552706,0.95
234.0,118.16583,2.0,0.7,0.9,0.027259887005649713,1.0
235.0,110.460246,2.0,0.7,0.9,0.02683615819209039,0.95
236.0,109.438632,2.0,0.7,0.9,0.027030812324929966,1.0
237.0,127.606394,2.0,0.7,0.9,0.026610644257703077,0.95
238.0,110.856894,2.0,0.7,0.9,0.026805555555555555,1.0
239.0,108.58013,2.0,0.7,0.9,0.026388888888888892,0.95
240.0,118.059416,2.0,0.7,0.9,0.026584022038567495,1.0
241.0,118.362807,2.0,0.7,0.9,0.026170798898071626,0.95
242.0,113.140053,2.0,0.7,0.9,0.02636612021857923,1.0
243.0,109.552225,2.0,0.7,0.9,0.02595628415300546,0.95
244.0,147.133594,2.0,0.7,0.9,0.02615176151761517,1.0
245.0,108.362471,2.0,0.7,0.9,0.025745257452574513,0.95
246.0,143.985359,2.0,0.7,0.9,0.025940860215053752,1.0
247.0,111.243517,2.0,0.7,0.9,0.02553763440860214,0.95
248.0,113.206107,2.0,0.7,0.9,0.025733333333333327,1.0
249.0,123.865322,2.0,0.7,0.9,0.025333333333333326,0.95
250.0,183.031062,2.0,0.7,0.9,0.025529100529100523,1.0
251.0,112.037503,2.0,0.7,0.9,0.025132275132275124,0.95
252.0,109.010808,2.0,0.7,0.9,0.025328083989501305,1.0
253.0,126.867494,2.0,0.7,0.9,0.02493438320209973,0.95
254.0,108.105911,2.0,0.7,0.9,0.025130208333333327,1.0
255.0,131.543072,2.0,0.7,0.9,0.02473958333333333,0.95
256.0,129.668584,2.0,0.7,0.9,0.02493540051679586,1.0
257.0,106.747285,2.0,0.7,0.9,0.024547803617571057,0.95
258.0,110.656424,2.0,0.7,0.9,0.02474358974358974,1.0
259.0,131.125626,2.0,0.7,0.9,0.024358974358974356,0.95
260.0,145.827391,2.0,0.7,0.9,0.024554707379134857,1.0
261.0,128.400268,2.0,0.7,0.9,0.024173027989821884,0.95
262.0,112.967925,2.0,0.7,0.9,0.024368686868686866,1.0
263.0,141.466263,2.0,0.7,0.9,0.023989898989898985,0.95
264.0,111.444001,2.0,0.7,0.9,0.024185463659147862,1.0
265.0,108.867348,2.0,0.7,0.9,0.0238095238095238,0.95
266.0,144.161924,2.0,0.7,0.9,0.024004975124378103,1.0
267.0,107.703408,2.0,0.7,0.9,0.023631840796019894,0.95
268.0,119.598812,2.0,0.7,0.9,0.023827160493827156,1.0
269.0,182.701363,2.0,0.7,0.9,0.023456790123456785,0.95
270.0,111.306591,2.0,0.7,0.9,0.023651960784313718,1.0
271.0,110.750866,2.0,0.7,0.9,0.02328431372549019,0.95
272.0,139.880558,2.0,0.7,0.9,0.023479318734793184,1.0
273.0,110.061751,2.0,0.7,0.9,0.023114355231143552,0.95
274.0,113.104669,2.0,0.7,0.9,0.02330917874396135,1.0
275.0,108.757966,2.0,0.7,0.9,0.02294685990338164,0.95
276.0,106.469815,2.0,0.7,0.9,0.023141486810551556,1.0
277.0,112.679697,2.0,0.7,0.9,0.02278177458033573,0.95
278.0,111.732005,2.0,0.7,0.9,0.022976190476190473,1.0
279.0,109.966261,2.0,0.7,0.9,0.02261904761904762,0.95
280.0,132.857102,2.0,0.7,0.9,0.022813238770685577,1.0
281.0,115.822841,2.0,0.7,0.9,0.022458628841607563,0.95
282.0,126.503024,2.0,0.7,0.9,0.022652582159624412,1.0
283.0,130.050948,2.0,0.7,0.9,0.022300469483568074,0.95
284.0,109.199736,2.0,0.7,0.9,0.02249417249417249,1.0
285.0,112.677055,2.0,0.7,0.9,0.02214452214452214,0.95
286.0,108.410881,2.0,0.7,0.9,0.022337962962962955,1.0
287.0,110.81133,2.0,0.7,0.9,0.021990740740740734,0.95
288.0,116.474028,2.0,0.7,0.9,0.022183908045977006,1.0
289.0,108.992359,2.0,0.7,0.9,0.021839080459770108,0.95
290.0,161.207309,2.0,0.7,0.9,0.02203196347031963,1.0
291.0,128.299182,2.0,0.7,0.9,0.02168949771689497,0.95
292.0,107.717919,2.0,0.7,0.9,0.021882086167800446,1.0
293.0,144.522178,2.0,0.7,0.9,0.021541950113378675,0.95
294.0,119.580039,2.0,0.7,0.9,0.021734234234234227,1.0
295.0,108.273244,2.0,0.7,0.9,0.02139639639639639,0.95
296.0,147.286297,2.0,0.7,0.9,0.02158836689038031,1.0
297.0,118.50345,2.0,0.7,0.9,0.02125279642058165,0.95
298.0,117.791037,2.0,0.7,0.9,0.02144444444444444,1.0
299.0,143.693025,2.0,0.7,0.9,0.021111111111111105,0.95
300.0,115.925484,2.0,0.7,0.9,0.021302428256070635,1.0
301.0,112.605899,2.0,0.7,0.9,0.020971302428256067,0.95
302.0,105.809245,2.0,0.7,0.9,0.021162280701754382,1.0
303.0,127.004702,2.0,0.7,0.9,0.02083333333333333,0.95
304.0,120.362649,2.0,0.7,0.9,0.021023965141612196,1.0
305.0,109.81547,2.0,0.7,0.9,0.02069716775599128,0.95
306.0,107.034282,2.0,0.7,0.9,0.020887445887445885,1.0
307.0,112.226577,2.0,0.7,0.9,0.02056277056277056,0.95
308.0,150.557207,2.0,0.7,0.9,0.02075268817204301,1.0
309.0,110.688807,2.0,0.7,0.9,0.020430107526881718,0.95
310.0,109.556612,2.0,0.7,0.9,0.020619658119658116,1.0
311.0,156.742021,2.0,0.7,0.9,0.020299145299145296,0.95
312.0,104.725294,2.0,0.7,0.9,0.020488322717622076,1.0
313.0,124.631364,2.0,0.7,0.9,0.02016985138004246,0.95
314.0,152.870554,2.0,0.7,0.9,0.020358649789029532,1.0
315.0,143.617748,2.0,0.7,0.9,0.020042194092827002,0.95
316.0,119.271685,2.0,0.7,0.9,0.020230607966457023,1.0
317.0,147.36338,2.0,0.7,0.9,0.019916142557651992,0.95
318.0,107.736312,2.0,0.7,0.9,0.020104166666666666,1.0
319.0,118.433827,2.0,0.7,0.9,0.019791666666666666,0.95
320.0,151.211631,2.0,0.7,0.9,0.019979296066252587,1.0
321.0,110.110211,2.0,0.7,0.9,0.019668737060041408,0.95
322.0,115.298707,2.0,0.7,0.9,0.0198559670781893,1.0
323.0,111.442181,2.0,0.7,0.9,0.01954732510288066,0.95
324.0,111.420692,2.0,0.7,0.9,0.019734151329243353,1.0
325.0,112.105925,2.0,0.7,0.9,0.019427402862985686,0.95
326.0,146.64539,2.0,0.7,0.9,0.019613821138211383,1.0
327.0,112.774859,2.0,0.7,0.9,0.019308943089430895,0.95
328.0,107.100044,2.0,0.7,0.9,0.019494949494949492,1.0
329.0,142.400195,2.0,0.7,0.9,0.019191919191919187,0.95
330.0,109.822871,2.0,0.7,0.9,0.01937751004016064,1.0
331.0,109.039797,2.0,0.7,0.9,0.01907630522088353,0.95
332.0,151.614292,2.0,0.7,0.9,0.01926147704590818,1.0
333.0,112.466881,2.0,0.7,0.9,0.018962075848303388,0.95
334.0,105.942708,2.0,0.7,0.9,0.01914682539682539,1.0
335.0,150.50884,2.0,0.7,0.9,0.018849206349206345,0.95
336.0,107.053279,2.0,0.7,0.9,0.019033530571992106,1.0
337.0,108.979646,2.0,0.7,0.9,0.018737672583826425,0.95
338.0,155.488712,2.0,0.7,0.9,0.018921568627450976,1.0
339.0,119.068066,2.0,0.7,0.9,0.018627450980392153,0.95
340.0,119.129361,2.0,0.7,0.9,0.01881091617933723,1.0
341.0,147.281326,2.0,0.7,0.9,0.018518518518518517,0.95
342.0,124.094707,2.0,0.7,0.9,0.018701550387596896,1.0
343.0,110.60853,2.0,0.7,0.9,0.018410852713178293,0.95
344.0,113.567089,2.0,0.7,0.9,0.018593448940269746,1.0
345.0,124.524796,2.0,0.7,0.9,0.018304431599229284,0.95
346.0,127.944021,2.0,0.7,0.9,0.018486590038314175,1.0
347.0,108.628118,2.0,0.7,0.9,0.018199233716475097,0.95
348.0,117.387424,2.0,0.7,0.9,0.01838095238095238,1.0
349.0,130.248724,2.0,0.7,0.9,0.018095238095238095,0.95
350.0,150.20966,2.0,0.7,0.9,0.018276515151515155,1.0
351.0,128.576203,2.0,0.7,0.9,0.017992424242424247,0.95
352.0,120.400445,2.0,0.7,0.9,0.01817325800376648,1.0
353.0,154.433947,2.0,0.7,0.9,0.017890772128060266,0.95
354.0,112.539119,2.0,0.7,0.9,0.01807116104868914,1.0
355.0,109.304082,2.0,0.7,0.9,0.017790262172284643,0.95
356.0,143.050459,2.0,0.7,0.9,0.01797020484171322,1.0
357.0,111.515528,2.0,0.7,0.9,0.01769087523277467,0.95
358.0,133.999873,2.0,0.7,0.9,0.017870370370370366,1.0
359.0,212.07808,2.0,0.7,0.9,0.017592592592592587,0.95
360.0,113.559289,2.0,0.7,0.9,0.01777163904235727,1.0
361.0,131.024683,2.0,0.7,0.9,0.01749539594843462,0.95
362.0,142.507533,2.0,0.7,0.9,0.01767399267399267,1.0
363.0,110.997371,2.0,0.7,0.9,0.017399267399267393,0.95
364.0,112.45177,2.0,0.7,0.9,0.01757741347905282,1.0
365.0,142.425456,2.0,0.7,0.9,0.017304189435336972,0.95
366.0,114.546667,2.0,0.7,0.9,0.01748188405797101,1.0
367.0,147.356887,2.0,0.7,0.9,0.01721014492753623,0.95
368.0,179.041097,2.0,0.7,0.9,0.017387387387387383,1.0
369.0,116.273727,2.0,0.7,0.9,0.017117117117117112,0.95
370.0,135.971882,2.0,0.7,0.9,0.01729390681003584,1.0
371.0,140.68693,2.0,0.7,0.9,0.01702508960573476,0.95
372.0,110.210517,2.0,0.7,0.9,0.017201426024955432,1.0
373.0,129.153154,2.0,0.7,0.9,0.016934046345811048,0.95
374.0,141.727056,2.0,0.7,0.9,0.01710992907801418,1.0
375.0,114.165669,2.0,0.7,0.9,0.01684397163120567,0.95
376.0,135.001833,2.0,0.7,0.9,0.01701940035273368,1.0
377.0,112.133089,2.0,0.7,0.9,0.016754850088183414,0.95
378.0,111.654896,2.0,0.7,0.9,0.016929824561403503,1.0
379.0,110.842858,2.0,0.7,0.9,0.016666666666666663,0.95
380.0,114.390501,2.0,0.7,0.9,0.01684118673647469,1.0
381.0,110.446426,2.0,0.7,0.9,0.016579406631762647,0.95
382.0,138.032097,2.0,0.7,0.9,0.016753472222222215,1.0
383.0,145.208167,2.0,0.7,0.9,0.01649305555555555,0.95
384.0,116.20571,2.0,0.7,0.9,0.016666666666666663,1.0
385.0,136.496644,2.0,0.7,0.9,0.016407599309153708,0.95
386.0,111.404073,2.0,0.7,0.9,0.0165807560137457,1.0
387.0,119.847339,2.0,0.7,0.9,0.016323024054982815,0.95
388.0,108.767185,2.0,0.7,0.9,0.016495726495726493,1.0
389.0,144.48875,2.0,0.7,0.9,0.016239316239316237,0.95
390.0,114.396594,2.0,0.7,0.9,0.016411564625850337,1.0
391.0,109.52932,2.0,0.7,0.9,0.01615646258503401,0.95
392.0,148.489075,2.0,0.7,0.9,0.016328257191201352,1.0
393.0,121.268049,2.0,0.7,0.9,0.016074450084602364,0.95
394.0,116.34462,2.0,0.7,0.9,0.016245791245791244,1.0
395.0,154.799527,2.0,0.7,0.9,0.01599326599326599,0.95
396.0,109.911994,2.0,0.7,0.9,0.016164154103852593,1.0
397.0,116.674382,2.0,0.7,0.9,0.01591289782244556,0.95
398.0,114.180175,2.0,0.7,0.9,0.01608333333333333,1.0
399.0,113.288406,2.0,0.7,0.9,0.01583333333333333,0.95
400.0,113.649749,2.0,0.7,0.9,0.016003316749585404,1.0
401.0,152.240732,2.0,0.7,0.9,0.01575456053067993,0.95
402.0,110.209872,2.0,0.7,0.9,0.015924092409240923,1.0
403.0,121.559179,2.0,0.7,0.9,0.015676567656765675,0.95
404.0,149.261533,2.0,0.7,0.9,0.01584564860426929,1.0
405.0,117.509294,2.0,0.7,0.9,0.015599343185550077,0.95
406.0,116.679482,2.0,0.7,0.9,0.015767973856209146,1.0
407.0,157.084466,2.0,0.7,0.9,0.015522875816993461,0.95
408.0,111.323756,2.0,0.7,0.9,0.015691056910569105,1.0
409.0,111.666274,2.0,0.7,0.9,0.015447154471544714,0.95
