batchId,ms,groupSize,rg,rb,userVectorFirstEle,lastGroupVectorFirstEle
34.0,349.338095,2.0,0.7,0.9,0.1784172235337009,1.0
35.0,168.986543,2.0,0.7,0.9,0.17563944575592313,0.95
36.0,355.129145,2.0,0.7,0.9,0.1691082640276122,1.0
37.0,320.339504,2.0,0.7,0.9,0.16647668508024377,0.95
38.0,198.20623,2.0,0.7,0.9,0.1607069955783621,1.0
39.0,204.048302,2.0,0.7,0.9,0.1582069955783621,0.95
40.0,191.46209,2.0,0.7,0.9,0.15309037800462236,1.0
41.0,220.755507,2.0,0.7,0.9,0.15070942562366998,0.95
42.0,372.019204,2.0,0.7,0.9,0.14615584348490676,1.0
43.0,190.235786,2.0,0.7,0.9,0.14388311621217947,0.95
44.0,144.370203,2.0,0.7,0.9,0.13981739085511147,1.0
45.0,306.166886,2.0,0.7,0.9,0.1376434778116332,0.95
46.0,202.597152,2.0,0.7,0.9,0.13400249969863726,1.0
47.0,198.095976,2.0,0.7,0.9,0.13191916636530393,0.95
48.0,350.364088,2.0,0.7,0.9,0.12864967979748423,1.0
49.0,139.656367,2.0,0.7,0.9,0.12664967979748423,0.95
50.0,150.736528,2.0,0.7,0.9,0.1237065152483067,1.0
51.0,156.857224,2.0,0.7,0.9,0.12178343832522978,0.95
52.0,133.684043,2.0,0.7,0.9,0.11912809546367341,1.0
53.0,290.977367,2.0,0.7,0.9,0.11727624361182154,0.95
54.0,144.9117,2.0,0.7,0.9,0.11487575015226525,1.0
55.0,198.759979,2.0,0.7,0.9,0.11309003586655096,0.95
56.0,144.478409,2.0,0.7,0.9,0.11091602424084133,1.0
57.0,130.16475,2.0,0.7,0.9,0.10919188630980685,0.95
58.0,137.877556,2.0,0.7,0.9,0.10721984306963597,1.0
59.0,133.553845,2.0,0.7,0.9,0.1055531764029693,0.95
60.0,137.895568,2.0,0.7,0.9,0.10376182917620501,1.0
61.0,279.918912,2.0,0.7,0.9,0.10214892595039857,0.95
62.0,127.795292,2.0,0.7,0.9,0.10051974041011402,1.0
63.0,148.718307,2.0,0.7,0.9,0.09895724041011403,0.95
64.0,159.735952,2.0,0.7,0.9,0.09747400561171375,1.0
65.0,340.914816,2.0,0.7,0.9,0.09595885409656224,0.95
66.0,175.888666,2.0,0.7,0.9,0.09460733910678198,1.0
67.0,131.675233,2.0,0.7,0.9,0.09313675087148787,0.95
68.0,186.920983,2.0,0.7,0.9,0.09190441916404032,1.0
69.0,419.52355,2.0,0.7,0.9,0.09047584773546889,0.95
70.0,130.757965,2.0,0.7,0.9,0.08935161859774966,1.0
71.0,128.593569,2.0,0.7,0.9,0.08796272970886078,0.95
72.0,187.712043,2.0,0.7,0.9,0.08693677807198086,1.0
73.0,161.184583,2.0,0.7,0.9,0.0855854267206295,0.95
74.0,139.710768,2.0,0.7,0.9,0.084649014528008,1.0
75.0,153.406212,2.0,0.7,0.9,0.08333322505432378,0.95
76.0,362.194513,2.0,0.7,0.9,0.08247855862679518,1.0
77.0,488.751056,2.0,0.7,0.9,0.0811965073447439,0.95
78.0,161.827582,2.0,0.7,0.9,0.0804166162627877,1.0
79.0,133.938672,2.0,0.7,0.9,0.0791666162627877,0.95
80.0,135.680676,2.0,0.7,0.9,0.07845525013068427,1.0
81.0,171.241603,2.0,0.7,0.9,0.07723573793556232,0.95
82.0,287.72482,2.0,0.7,0.9,0.0765872780654914,1.0
83.0,351.55941,2.0,0.7,0.9,0.07539680187501521,0.95
84.0,243.926985,2.0,0.7,0.9,0.07480618546803366,1.0
85.0,279.565131,2.0,0.7,0.9,0.07364339477035925,0.95
86.0,330.55027,2.0,0.7,0.9,0.07310604960426849,1.0
87.0,155.119153,2.0,0.7,0.9,0.07196968596790485,0.95
88.0,155.251255,2.0,0.7,0.9,0.07148147395136598,1.0
89.0,201.337905,2.0,0.7,0.9,0.07037036284025486,0.95
90.0,136.738934,2.0,0.7,0.9,0.0699275310753919,1.0
91.0,136.586851,2.0,0.7,0.9,0.06884057455365276,0.95
92.0,132.777957,2.0,0.7,0.9,0.06843971277931105,1.0
93.0,189.084641,2.0,0.7,0.9,0.067375882992077,0.95
94.0,148.957789,2.0,0.7,0.9,0.06701388646748611,1.0
95.0,136.548906,2.0,0.7,0.9,0.06597221980081945,0.95
96.0,129.609095,2.0,0.7,0.9,0.06564625684301088,1.0
97.0,186.496588,2.0,0.7,0.9,0.06462584867974558,0.95
98.0,180.490478,2.0,0.7,0.9,0.06433333219430547,1.0
99.0,124.403349,2.0,0.7,0.9,0.06333333219430547,0.95
100.0,185.341533,2.0,0.7,0.9,0.06307189464315081,1.0
101.0,134.944417,2.0,0.7,0.9,0.06209150248628807,0.95
102.0,161.537319,2.0,0.7,0.9,0.061858973822317004,1.0
103.0,171.23035,2.0,0.7,0.9,0.06089743536077853,0.95
104.0,122.766464,2.0,0.7,0.9,0.06069182353079884,1.0
105.0,126.616528,2.0,0.7,0.9,0.05974842730438375,0.95
106.0,128.103853,2.0,0.7,0.9,0.05956790098134512,1.0
107.0,122.01277,2.0,0.7,0.9,0.058641975055419196,0.95
108.0,122.519057,2.0,0.7,0.9,0.05848484831081537,1.0
109.0,121.625519,2.0,0.7,0.9,0.05757575740172447,0.95
110.0,146.252629,2.0,0.7,0.9,0.05744047607082843,1.0
111.0,125.16962,2.0,0.7,0.9,0.056547618927971284,0.95
112.0,118.546041,2.0,0.7,0.9,0.05643274845572761,1.0
113.0,121.232006,2.0,0.7,0.9,0.05555555547327147,0.95
114.0,153.576773,2.0,0.7,0.9,0.05545977005833675,1.0
115.0,139.270142,2.0,0.7,0.9,0.05459770109281951,0.95
116.0,186.355071,2.0,0.7,0.9,0.054519773972346974,1.0
117.0,331.203202,2.0,0.7,0.9,0.05367231634522833,0.95
118.0,126.954049,2.0,0.7,0.9,0.05361111108429882,1.0
119.0,127.992223,2.0,0.7,0.9,0.05277777775096548,0.95
120.0,962.311474,2.0,0.7,0.9,0.05273224041869755,1.0
121.0,281.045051,2.0,0.7,0.9,0.051912568287550004,0.95
122.0,167.455068,2.0,0.7,0.9,0.051881720417393314,1.0
123.0,157.97968,2.0,0.7,0.9,0.05107526880449009,0.95
124.0,130.667403,2.0,0.7,0.9,0.05105820104944237,1.0
125.0,194.258085,2.0,0.7,0.9,0.050264550255791574,0.95
126.0,139.253321,2.0,0.7,0.9,0.05026041666063138,1.0
127.0,159.179979,2.0,0.7,0.9,0.049479166660631374,0.95
128.0,132.896012,2.0,0.7,0.9,0.049487179483019776,1.0
129.0,166.756567,2.0,0.7,0.9,0.04871794871378901,0.95
130.0,139.650285,2.0,0.7,0.9,0.048737373734506054,1.0
131.0,152.125831,2.0,0.7,0.9,0.04797979797693029,0.95
132.0,131.130928,2.0,0.7,0.9,0.048009950246778794,1.0
133.0,137.486842,2.0,0.7,0.9,0.047263681590062376,0.95
134.0,161.289765,2.0,0.7,0.9,0.04730392156726361,1.0
135.0,125.480708,2.0,0.7,0.9,0.046568627449616554,0.95
136.0,168.44415,2.0,0.7,0.9,0.04661835748698186,1.0
137.0,138.999452,2.0,0.7,0.9,0.045893719805822436,0.95
138.0,124.002755,2.0,0.7,0.9,0.045952380951731764,1.0
139.0,116.284625,2.0,0.7,0.9,0.04523809523744605,0.95
140.0,126.884456,2.0,0.7,0.9,0.04530516431880079,1.0
141.0,118.689649,2.0,0.7,0.9,0.04460093896668812,0.95
142.0,136.902006,2.0,0.7,0.9,0.04467592592561666,1.0
143.0,120.072916,2.0,0.7,0.9,0.043981481481172216,0.95
144.0,143.766937,2.0,0.7,0.9,0.04406392694042575,1.0
145.0,154.002777,2.0,0.7,0.9,0.04337899543357643,0.95
146.0,115.430699,2.0,0.7,0.9,0.04346846846832102,1.0
147.0,120.88044,2.0,0.7,0.9,0.04279279279264534,0.95
148.0,122.815305,2.0,0.7,0.9,0.042888888888787044,1.0
149.0,115.522924,2.0,0.7,0.9,0.042222222222120374,0.95
150.0,131.546502,2.0,0.7,0.9,0.04232456140343842,1.0
151.0,138.522561,2.0,0.7,0.9,0.04166666666659631,0.95
152.0,154.916978,2.0,0.7,0.9,0.04177489177484316,1.0
153.0,117.527956,2.0,0.7,0.9,0.04112554112549251,0.95
154.0,120.039514,2.0,0.7,0.9,0.04123931623928265,1.0
155.0,117.926014,2.0,0.7,0.9,0.04059829059825701,0.95
156.0,179.768714,2.0,0.7,0.9,0.040717299578035854,1.0
157.0,138.353193,2.0,0.7,0.9,0.040084388185630794,0.95
158.0,125.563618,2.0,0.7,0.9,0.04020833333331728,1.0
159.0,168.078634,2.0,0.7,0.9,0.03958333333331729,0.95
160.0,116.107071,2.0,0.7,0.9,0.03971193415636751,1.0
161.0,117.055448,2.0,0.7,0.9,0.039094650205750224,0.95
162.0,161.56098,2.0,0.7,0.9,0.03922764227641509,1.0
163.0,122.760018,2.0,0.7,0.9,0.038617886178854116,0.95
164.0,121.743139,2.0,0.7,0.9,0.03875502008031598,1.0
165.0,144.257118,2.0,0.7,0.9,0.038152610441761756,0.95
166.0,117.716544,2.0,0.7,0.9,0.03829365079364712,1.0
167.0,211.27452,2.0,0.7,0.9,0.037698412698409026,0.95
168.0,163.292353,2.0,0.7,0.9,0.03784313725489942,1.0
169.0,149.208426,2.0,0.7,0.9,0.037254901960781774,0.95
170.0,166.839897,2.0,0.7,0.9,0.03740310077519204,1.0
171.0,131.186526,2.0,0.7,0.9,0.03682170542635483,0.95
172.0,141.678761,2.0,0.7,0.9,0.03697318007662713,1.0
173.0,373.329217,2.0,0.7,0.9,0.03639846743294897,0.95
174.0,124.526686,2.0,0.7,0.9,0.036553030303029456,1.0
175.0,124.252473,2.0,0.7,0.9,0.035984848484847634,0.95
176.0,142.387682,2.0,0.7,0.9,0.03614232209737768,1.0
177.0,115.720884,2.0,0.7,0.9,0.03558052434456869,0.95
178.0,118.218875,2.0,0.7,0.9,0.03574074074074033,1.0
179.0,142.568139,2.0,0.7,0.9,0.03518518518518477,0.95
180.0,118.469919,2.0,0.7,0.9,0.03534798534798506,1.0
181.0,140.649733,2.0,0.7,0.9,0.03479853479853451,0.95
182.0,127.385211,2.0,0.7,0.9,0.03496376811594183,1.0
183.0,124.993331,2.0,0.7,0.9,0.03442028985507226,0.95
184.0,119.473891,2.0,0.7,0.9,0.034587813620071545,1.0
185.0,119.642659,2.0,0.7,0.9,0.0340501792114694,0.95
186.0,140.423583,2.0,0.7,0.9,0.03421985815602827,1.0
187.0,173.112182,2.0,0.7,0.9,0.03368794326241125,0.95
188.0,118.558988,2.0,0.7,0.9,0.03385964912280695,1.0
189.0,121.952936,2.0,0.7,0.9,0.03333333333333327,0.95
190.0,162.557004,2.0,0.7,0.9,0.0335069444444444,1.0
191.0,129.436737,2.0,0.7,0.9,0.03298611111111107,0.95
192.0,120.505914,2.0,0.7,0.9,0.03316151202749138,1.0
193.0,142.143444,2.0,0.7,0.9,0.03264604810996561,0.95
194.0,118.999098,2.0,0.7,0.9,0.03282312925170066,1.0
195.0,117.351224,2.0,0.7,0.9,0.03231292517006801,0.95
196.0,118.762999,2.0,0.7,0.9,0.03249158249158248,1.0
197.0,113.54366,2.0,0.7,0.9,0.03198653198653197,0.95
198.0,114.856778,2.0,0.7,0.9,0.032166666666666656,1.0
199.0,149.582048,2.0,0.7,0.9,0.031666666666666655,0.95
200.0,148.634282,2.0,0.7,0.9,0.03184818481848184,1.0
201.0,381.567376,2.0,0.7,0.9,0.031353135313531344,0.95
202.0,115.622808,2.0,0.7,0.9,0.03153594771241829,1.0
203.0,128.23323,2.0,0.7,0.9,0.031045751633986922,0.95
204.0,120.844794,2.0,0.7,0.9,0.03122977346278317,1.0
205.0,137.515365,2.0,0.7,0.9,0.030744336569579287,0.95
206.0,114.198331,2.0,0.7,0.9,0.030929487179487177,1.0
207.0,139.54862,2.0,0.7,0.9,0.030448717948717945,0.95
208.0,115.510783,2.0,0.7,0.9,0.030634920634920633,1.0
209.0,119.366686,2.0,0.7,0.9,0.030158730158730156,0.95
210.0,117.544587,2.0,0.7,0.9,0.030345911949685528,1.0
211.0,155.712485,2.0,0.7,0.9,0.02987421383647798,0.95
212.0,196.288443,2.0,0.7,0.9,0.03006230529595015,1.0
213.0,118.099038,2.0,0.7,0.9,0.029595015576323977,0.95
214.0,147.608406,2.0,0.7,0.9,0.02978395061728394,1.0
215.0,150.453459,2.0,0.7,0.9,0.02932098765432098,0.95
216.0,175.748147,2.0,0.7,0.9,0.029510703363914367,1.0
217.0,114.050272,2.0,0.7,0.9,0.029051987767584088,0.95
218.0,151.551915,2.0,0.7,0.9,0.029242424242424236,1.0
219.0,121.075981,2.0,0.7,0.9,0.028787878787878782,0.95
220.0,129.629837,2.0,0.7,0.9,0.02897897897897897,1.0
221.0,120.513408,2.0,0.7,0.9,0.028528528528528517,0.95
222.0,130.572559,2.0,0.7,0.9,0.028720238095238083,1.0
223.0,191.141102,2.0,0.7,0.9,0.02827380952380951,0.95
224.0,137.373867,2.0,0.7,0.9,0.02846607669616518,1.0
225.0,113.460101,2.0,0.7,0.9,0.02802359882005899,0.95
226.0,161.507662,2.0,0.7,0.9,0.02821637426900584,1.0
227.0,133.143874,2.0,0.7,0.9,0.02777777777777777,0.95
228.0,117.171455,2.0,0.7,0.9,0.027971014492753618,1.0
229.0,119.146425,2.0,0.7,0.9,0.027536231884057967,0.95
230.0,131.103883,2.0,0.7,0.9,0.027729885057471263,1.0
231.0,124.13402,2.0,0.7,0.9,0.02729885057471264,0.95
232.0,129.100578,2.0,0.7,0.9,0.02749287749287749,1.0
233.0,125.663143,2.0,0.7,0.9,0.02706552706552706,0.95
234.0,190.582029,2.0,0.7,0.9,0.027259887005649713,1.0
235.0,119.106352,2.0,0.7,0.9,0.02683615819209039,0.95
236.0,121.157023,2.0,0.7,0.9,0.027030812324929966,1.0
237.0,224.802834,2.0,0.7,0.9,0.026610644257703077,0.95
238.0,115.142489,2.0,0.7,0.9,0.026805555555555555,1.0
239.0,109.19227,2.0,0.7,0.9,0.026388888888888892,0.95
240.0,144.472917,2.0,0.7,0.9,0.026584022038567495,1.0
241.0,120.063623,2.0,0.7,0.9,0.026170798898071626,0.95
242.0,121.962708,2.0,0.7,0.9,0.02636612021857923,1.0
243.0,135.255123,2.0,0.7,0.9,0.02595628415300546,0.95
244.0,145.376498,2.0,0.7,0.9,0.02615176151761517,1.0
245.0,132.999004,2.0,0.7,0.9,0.025745257452574513,0.95
246.0,121.121138,2.0,0.7,0.9,0.025940860215053752,1.0
247.0,123.84438,2.0,0.7,0.9,0.02553763440860214,0.95
248.0,273.454735,2.0,0.7,0.9,0.025733333333333327,1.0
249.0,120.924439,2.0,0.7,0.9,0.025333333333333326,0.95
250.0,178.914075,2.0,0.7,0.9,0.025529100529100523,1.0
251.0,120.031849,2.0,0.7,0.9,0.025132275132275124,0.95
252.0,148.894228,2.0,0.7,0.9,0.025328083989501305,1.0
253.0,114.510347,2.0,0.7,0.9,0.02493438320209973,0.95
254.0,124.062883,2.0,0.7,0.9,0.025130208333333327,1.0
255.0,159.715461,2.0,0.7,0.9,0.02473958333333333,0.95
256.0,160.747879,2.0,0.7,0.9,0.02493540051679586,1.0
257.0,138.670689,2.0,0.7,0.9,0.024547803617571057,0.95
258.0,116.939291,2.0,0.7,0.9,0.02474358974358974,1.0
259.0,320.674116,2.0,0.7,0.9,0.024358974358974356,0.95
260.0,154.646809,2.0,0.7,0.9,0.024554707379134857,1.0
261.0,138.990433,2.0,0.7,0.9,0.024173027989821884,0.95
262.0,179.168422,2.0,0.7,0.9,0.024368686868686866,1.0
263.0,137.563056,2.0,0.7,0.9,0.023989898989898985,0.95
264.0,130.610507,2.0,0.7,0.9,0.024185463659147862,1.0
265.0,136.706662,2.0,0.7,0.9,0.0238095238095238,0.95
266.0,132.425159,2.0,0.7,0.9,0.024004975124378103,1.0
267.0,129.089399,2.0,0.7,0.9,0.023631840796019894,0.95
268.0,170.840352,2.0,0.7,0.9,0.023827160493827156,1.0
269.0,142.369367,2.0,0.7,0.9,0.023456790123456785,0.95
270.0,282.012898,2.0,0.7,0.9,0.023651960784313718,1.0
271.0,141.416206,2.0,0.7,0.9,0.02328431372549019,0.95
272.0,146.123096,2.0,0.7,0.9,0.023479318734793184,1.0
273.0,185.672977,2.0,0.7,0.9,0.023114355231143552,0.95
274.0,149.910047,2.0,0.7,0.9,0.02330917874396135,1.0
275.0,154.396123,2.0,0.7,0.9,0.02294685990338164,0.95
276.0,136.681394,2.0,0.7,0.9,0.023141486810551556,1.0
277.0,123.049685,2.0,0.7,0.9,0.02278177458033573,0.95
278.0,187.387978,2.0,0.7,0.9,0.022976190476190473,1.0
279.0,131.168133,2.0,0.7,0.9,0.02261904761904762,0.95
280.0,146.105546,2.0,0.7,0.9,0.022813238770685577,1.0
281.0,183.731586,2.0,0.7,0.9,0.022458628841607563,0.95
282.0,158.029807,2.0,0.7,0.9,0.022652582159624412,1.0
283.0,130.635951,2.0,0.7,0.9,0.022300469483568074,0.95
284.0,129.141947,2.0,0.7,0.9,0.02249417249417249,1.0
285.0,127.439707,2.0,0.7,0.9,0.02214452214452214,0.95
286.0,109.366944,2.0,0.7,0.9,0.022337962962962955,1.0
287.0,107.240529,2.0,0.7,0.9,0.021990740740740734,0.95
288.0,109.077754,2.0,0.7,0.9,0.022183908045977006,1.0
289.0,124.40745,2.0,0.7,0.9,0.021839080459770108,0.95
290.0,112.903788,2.0,0.7,0.9,0.02203196347031963,1.0
291.0,108.038161,2.0,0.7,0.9,0.02168949771689497,0.95
292.0,163.809123,2.0,0.7,0.9,0.021882086167800446,1.0
293.0,109.581424,2.0,0.7,0.9,0.021541950113378675,0.95
294.0,107.590088,2.0,0.7,0.9,0.021734234234234227,1.0
295.0,115.460511,2.0,0.7,0.9,0.02139639639639639,0.95
296.0,124.286367,2.0,0.7,0.9,0.02158836689038031,1.0
297.0,110.52323,2.0,0.7,0.9,0.02125279642058165,0.95
298.0,134.872372,2.0,0.7,0.9,0.02144444444444444,1.0
299.0,111.976094,2.0,0.7,0.9,0.021111111111111105,0.95
300.0,168.942214,2.0,0.7,0.9,0.021302428256070635,1.0
301.0,110.742851,2.0,0.7,0.9,0.020971302428256067,0.95
302.0,107.880896,2.0,0.7,0.9,0.021162280701754382,1.0
303.0,143.022671,2.0,0.7,0.9,0.02083333333333333,0.95
304.0,107.72488,2.0,0.7,0.9,0.021023965141612196,1.0
305.0,109.706731,2.0,0.7,0.9,0.02069716775599128,0.95
306.0,112.616978,2.0,0.7,0.9,0.020887445887445885,1.0
307.0,121.696193,2.0,0.7,0.9,0.02056277056277056,0.95
308.0,151.806766,2.0,0.7,0.9,0.02075268817204301,1.0
309.0,111.526399,2.0,0.7,0.9,0.020430107526881718,0.95
310.0,106.700617,2.0,0.7,0.9,0.020619658119658116,1.0
311.0,160.070787,2.0,0.7,0.9,0.020299145299145296,0.95
312.0,107.198937,2.0,0.7,0.9,0.020488322717622076,1.0
313.0,109.953334,2.0,0.7,0.9,0.02016985138004246,0.95
314.0,144.547379,2.0,0.7,0.9,0.020358649789029532,1.0
315.0,141.532016,2.0,0.7,0.9,0.020042194092827002,0.95
316.0,107.003239,2.0,0.7,0.9,0.020230607966457023,1.0
317.0,114.352987,2.0,0.7,0.9,0.019916142557651992,0.95
318.0,112.870956,2.0,0.7,0.9,0.020104166666666666,1.0
319.0,163.135679,2.0,0.7,0.9,0.019791666666666666,0.95
320.0,108.797247,2.0,0.7,0.9,0.019979296066252587,1.0
321.0,123.414916,2.0,0.7,0.9,0.019668737060041408,0.95
322.0,147.625601,2.0,0.7,0.9,0.0198559670781893,1.0
323.0,108.363591,2.0,0.7,0.9,0.01954732510288066,0.95
324.0,107.733736,2.0,0.7,0.9,0.019734151329243353,1.0
325.0,108.211192,2.0,0.7,0.9,0.019427402862985686,0.95
326.0,157.789253,2.0,0.7,0.9,0.019613821138211383,1.0
327.0,108.677446,2.0,0.7,0.9,0.019308943089430895,0.95
328.0,110.645698,2.0,0.7,0.9,0.019494949494949492,1.0
329.0,107.680928,2.0,0.7,0.9,0.019191919191919187,0.95
330.0,128.927242,2.0,0.7,0.9,0.01937751004016064,1.0
331.0,107.712555,2.0,0.7,0.9,0.01907630522088353,0.95
332.0,124.807608,2.0,0.7,0.9,0.01926147704590818,1.0
333.0,133.255001,2.0,0.7,0.9,0.018962075848303388,0.95
334.0,111.516366,2.0,0.7,0.9,0.01914682539682539,1.0
335.0,120.403113,2.0,0.7,0.9,0.018849206349206345,0.95
336.0,127.926512,2.0,0.7,0.9,0.019033530571992106,1.0
337.0,111.148021,2.0,0.7,0.9,0.018737672583826425,0.95
338.0,154.118453,2.0,0.7,0.9,0.018921568627450976,1.0
339.0,110.128155,2.0,0.7,0.9,0.018627450980392153,0.95
340.0,118.529284,2.0,0.7,0.9,0.01881091617933723,1.0
341.0,150.324614,2.0,0.7,0.9,0.018518518518518517,0.95
342.0,112.789357,2.0,0.7,0.9,0.018701550387596896,1.0
343.0,155.057586,2.0,0.7,0.9,0.018410852713178293,0.95
344.0,135.598793,2.0,0.7,0.9,0.018593448940269746,1.0
345.0,395.278564,2.0,0.7,0.9,0.018304431599229284,0.95
346.0,132.526642,2.0,0.7,0.9,0.018486590038314175,1.0
347.0,112.024362,2.0,0.7,0.9,0.018199233716475097,0.95
348.0,118.836662,2.0,0.7,0.9,0.01838095238095238,1.0
349.0,152.149319,2.0,0.7,0.9,0.018095238095238095,0.95
350.0,153.19606,2.0,0.7,0.9,0.018276515151515155,1.0
351.0,124.501012,2.0,0.7,0.9,0.017992424242424247,0.95
352.0,136.263921,2.0,0.7,0.9,0.01817325800376648,1.0
353.0,110.409095,2.0,0.7,0.9,0.017890772128060266,0.95
354.0,123.478446,2.0,0.7,0.9,0.01807116104868914,1.0
355.0,112.710003,2.0,0.7,0.9,0.017790262172284643,0.95
356.0,109.718108,2.0,0.7,0.9,0.01797020484171322,1.0
357.0,119.209128,2.0,0.7,0.9,0.01769087523277467,0.95
358.0,139.629696,2.0,0.7,0.9,0.017870370370370366,1.0
359.0,159.191999,2.0,0.7,0.9,0.017592592592592587,0.95
360.0,329.533984,2.0,0.7,0.9,0.01777163904235727,1.0
361.0,149.656677,2.0,0.7,0.9,0.01749539594843462,0.95
362.0,143.538456,2.0,0.7,0.9,0.01767399267399267,1.0
363.0,151.43668,2.0,0.7,0.9,0.017399267399267393,0.95
364.0,120.929531,2.0,0.7,0.9,0.01757741347905282,1.0
365.0,110.362559,2.0,0.7,0.9,0.017304189435336972,0.95
366.0,120.325257,2.0,0.7,0.9,0.01748188405797101,1.0
367.0,152.472185,2.0,0.7,0.9,0.01721014492753623,0.95
368.0,191.07876,2.0,0.7,0.9,0.017387387387387383,1.0
369.0,150.242103,2.0,0.7,0.9,0.017117117117117112,0.95
370.0,121.047684,2.0,0.7,0.9,0.01729390681003584,1.0
371.0,142.164157,2.0,0.7,0.9,0.01702508960573476,0.95
372.0,133.751872,2.0,0.7,0.9,0.017201426024955432,1.0
373.0,118.787455,2.0,0.7,0.9,0.016934046345811048,0.95
374.0,133.08929,2.0,0.7,0.9,0.01710992907801418,1.0
375.0,131.526447,2.0,0.7,0.9,0.01684397163120567,0.95
376.0,115.960735,2.0,0.7,0.9,0.01701940035273368,1.0
377.0,114.908611,2.0,0.7,0.9,0.016754850088183414,0.95
378.0,116.092504,2.0,0.7,0.9,0.016929824561403503,1.0
379.0,173.28093,2.0,0.7,0.9,0.016666666666666663,0.95
380.0,111.77124,2.0,0.7,0.9,0.01684118673647469,1.0
381.0,114.035694,2.0,0.7,0.9,0.016579406631762647,0.95
382.0,171.923184,2.0,0.7,0.9,0.016753472222222215,1.0
383.0,133.232645,2.0,0.7,0.9,0.01649305555555555,0.95
384.0,119.819772,2.0,0.7,0.9,0.016666666666666663,1.0
385.0,143.277952,2.0,0.7,0.9,0.016407599309153708,0.95
386.0,116.062564,2.0,0.7,0.9,0.0165807560137457,1.0
387.0,111.763864,2.0,0.7,0.9,0.016323024054982815,0.95
388.0,115.042276,2.0,0.7,0.9,0.016495726495726493,1.0
389.0,112.758351,2.0,0.7,0.9,0.016239316239316237,0.95
390.0,190.365499,2.0,0.7,0.9,0.016411564625850337,1.0
391.0,111.996126,2.0,0.7,0.9,0.01615646258503401,0.95
392.0,130.717146,2.0,0.7,0.9,0.016328257191201352,1.0
393.0,162.27777,2.0,0.7,0.9,0.016074450084602364,0.95
394.0,111.596289,2.0,0.7,0.9,0.016245791245791244,1.0
395.0,118.671178,2.0,0.7,0.9,0.01599326599326599,0.95
396.0,125.801179,2.0,0.7,0.9,0.016164154103852593,1.0
397.0,110.379977,2.0,0.7,0.9,0.01591289782244556,0.95
398.0,111.285543,2.0,0.7,0.9,0.01608333333333333,1.0
399.0,138.163493,2.0,0.7,0.9,0.01583333333333333,0.95
400.0,131.343724,2.0,0.7,0.9,0.016003316749585404,1.0
401.0,174.914384,2.0,0.7,0.9,0.01575456053067993,0.95
402.0,129.295557,2.0,0.7,0.9,0.015924092409240923,1.0
403.0,111.032163,2.0,0.7,0.9,0.015676567656765675,0.95
404.0,140.495552,2.0,0.7,0.9,0.01584564860426929,1.0
405.0,125.594829,2.0,0.7,0.9,0.015599343185550077,0.95
406.0,117.781996,2.0,0.7,0.9,0.015767973856209146,1.0
407.0,171.340152,2.0,0.7,0.9,0.015522875816993461,0.95
408.0,156.49659,2.0,0.7,0.9,0.015691056910569105,1.0
409.0,147.052992,2.0,0.7,0.9,0.015447154471544714,0.95
